"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,3.36607209508318,0,0,0,3.36607209508318,1.75351603208237,1.4594567065184,100.153099356482,0,0,0,0,1.75351603208237,0,0,0,"1981",1.90661538856478
1981-01-03,1.17919530405156,0,0,0,1.17919530405156,0.615208968770057,1.70710010726682,99.0099855844971,0,0,0,0,0.615208968770057,1.75351603208237,0,0,"1981",-0.52790480321526
1981-01-04,2.41294531164541,0,0,0,2.41294531164541,1.24480859767447,1.65284770467755,98.5252745937905,0.168554431763527,0,0.16299669559799,0.00555773616553697,1.24480859767447,1.44701958372287,0.753150985366028,0.12,"1981",0.76009760696786
1981-01-05,0,0.102034840248288,0.102034840248288,0,0,0,1.32167619549411,97.2035983982964,0.206782150655103,0,0.195707390168258,0.0110747604868455,0,1.73741206969752,1.50078494641075,0.2,"1981",-1.32167619549411
1981-01-06,0,0,0.102034840248288,0,0,0,1.21726588907797,95.9863325092184,0.115634475981236,0,0.0990831047925997,0.0165513711886365,0,0.879620243373356,2.24294229675367,0.14,"1981",-1.21726588907797
1981-01-07,0,0,0,0.102034840248288,0.102034840248288,0.0510638837106448,1.57080824406036,94.4664952216957,0.0342288452086136,0,0.0122409808975656,0.021987864311048,0.0510638837106448,0.108670540944226,2.97966315397419,0.06,"1981",-1.57080824406036
1981-01-08,0,0,0,0,0,0,1.78321913850798,92.6832760831877,0.0226228371710901,0,0,0.0226228371710901,0,0.0510638837106448,3.06571085774733,0.03,"1981",-1.78321913850798
1981-01-09,0,0,0,0,0,0,1.60104139236948,91.0822346908182,0.0228311751385508,0,0,0.0228311751385508,0,0,3.09394356631942,0.02,"1981",-1.60104139236948
1981-01-10,0,0,0,0,0,0,1.52294464050294,89.5592900503153,0.0226639309193027,0,0,0.0226639309193027,0,0,3.07127963540012,0.02,"1981",-1.52294464050294
1981-01-11,0.00987641292305108,0,0,0,0.00987641292305108,0.00461839618543134,1.88780611796136,87.6767419490915,0.0224979118068966,0,0,0.0224979118068966,0.00461839618543134,0,3.04878172359322,0.02,"1981",-1.87792970503831
1981-01-12,0,0,0,0,0,0,2.43794533159397,85.2387966174976,0.0223331088271103,0,0,0.0223331088271103,0,0.00461839618543134,3.02644861476611,0.02,"1981",-2.43794533159397
1981-01-13,0.397824332488533,0,0,0,0.397824332488533,0.177237697519818,2.36619827039071,83.0931849820756,0.0222033440091813,0,0,0.0222033440091813,0.177237697519818,0,3.00886366694236,0.02,"1981",-1.96837393790218
1981-01-14,6.89428070859678,0,0,0,6.89428070859678,2.99579334309691,1.19434006533325,85.7973322822422,0.0220406988141365,0,0,0.0220406988141365,2.99579334309691,0.177237697519818,2.98682296812822,0.02,"1981",5.69994064326352
1981-01-15,1.30401924869773,0,0,0,1.30401924869773,0.584690855036922,2.64873763642565,83.8679230394773,0.0231775566727732,0,0,0.0231775566727732,0.584690855036922,2.99579334309691,3.14088310897527,0.02,"1981",-1.34471838772792
1981-01-16,1.7186168460127,0,0,0,1.7186168460127,0.753613545839242,1.60761192315392,83.2253144164969,0.314239690058067,0,0.285674178772669,0.0285655112853987,0.753613545839242,2.5361012978296,3.87102631922143,0.23,"1981",0.11100492285878
1981-01-17,0.00084698181269657,0,0,0,0.00084698181269657,0.000368614721636333,2.16320329277038,81.0625894908175,0.290150931339433,0,0.256236933592175,0.0339139977472583,0.000368614721636333,2.2747691885451,4.59582104300574,0.3,"1981",-2.16235631095769
1981-01-18,0,0,0,0,0,0,2.46751476662127,78.5950747241963,0.192745311506557,0,0.153522006333868,0.0392233051726888,0,1.36290707540131,5.31530645936462,0.22,"1981",-2.46751476662127
1981-01-19,0,0,0,0,0,0,2.78004509329979,75.8150296308965,0.105662254337274,0,0.0611685337790839,0.0444937205581903,0,0.543029820090657,6.02952146033799,0.13,"1981",-2.78004509329979
1981-01-20,0,0,0,0,0,0,2.67524874988099,73.1397808810155,0.0481456254744858,0,0,0.0481456254744858,0,0,6.52440565495416,0.07,"1981",-2.67524874988099
1981-01-21,0,0,0,0,0,0,2.10672514783627,71.0330557331792,0.0477929464076473,0,0,0.0477929464076473,0,0,6.47661270854651,0.05,"1981",-2.10672514783627
1981-01-22,1.30625770063129,0,0,0,1.30625770063129,0.486812624098592,1.23015528441427,70.6223455252977,0.0474428508055154,0,0,0.0474428508055154,0.486812624098592,0,6.429169857741,0.05,"1981",0.0761024162170143
1981-01-23,0.0687567735806882,0,0,0,0.0687567735806882,0.0254790024096214,1.9109624910179,68.7546608054508,0.0470953197435477,0,0,0.0470953197435477,0.0254790024096214,0.486812624098592,6.38207453799745,0.05,"1981",-1.84220571743722
1981-01-24,0,7.56233761336223e-05,7.56233761336223e-05,0,0,0,1.31791655652964,67.4367442489212,0.0503163618848496,0,0,0.0503163618848496,0,0.0254790024096214,6.81857080021119,0.05,"1981",-1.31791655652964
1981-01-25,0,0,7.56233761336223e-05,0,0,0,1.91801411151276,65.5187301374084,0.0501344218502955,0,0,0.0501344218502955,0,0,6.79391538077051,0.05,"1981",-1.91801411151276
1981-01-26,2.24740574128932,0,0,7.56233761336223e-05,2.24748136466546,0.773861420081206,2.11566856533351,64.8766815166592,0.0497671743394284,0,0,0.0497671743394284,0.773861420081206,0,6.74414820643109,0.05,"1981",0.131737175955814
1981-01-27,10.9366072824173,0,0,0,10.9366072824173,3.72959546540025,1.73117266276659,70.3525206709096,0.0494026170108603,0,0,0.0494026170108603,3.72959546540025,0.773861420081206,6.69474558942022,0.05,"1981",9.20543461965068
1981-01-28,0.244021510107971,0,0,0,0.244021510107971,0.0900880334537818,2.74860692639331,67.7578472211705,0.433713624605324,0,0.379115158281471,0.0545984663238524,0.0900880334537818,3.36563300566842,7.39885584462794,0.32,"1981",-2.50458541628534
1981-01-29,2.16154296002727,0,0,0,2.16154296002727,0.769169190008555,1.81846163990198,67.3317593512872,0.332799516070376,0,0.273043261363659,0.0597562547067167,0.769169190008555,2.42396905622698,8.09780831145278,0.36,"1981",0.34308132012529
1981-01-30,0,7.56233761336224e-05,7.56233761336224e-05,0,0,0,1.71175466603672,65.6200046852505,0.311335860964311,0,0.246459599998774,0.0648762609655378,0,2.18796992470519,8.79164077201881,0.32,"1981",-1.71175466603672
1981-01-31,0,0,7.56233761336224e-05,0,0,0,1.6043426407769,64.0156620444736,0.21465596539917,0,0.144697203535097,0.0699587618640738,0,1.28456399963853,9.4803907316863,0.24,"1981",-1.6043426407769
1981-02-01,0,0.887307978019823,0.887383601395957,0,0,0,2.78613192885425,61.2295301156194,0.128241178740958,0,0.0532371466022403,0.0750040321387175,0,0.472618131504728,10.1640954210791,0.15,"1981",-2.78613192885425
1981-02-02,5.27055607495661,0,0.211971101395897,0.67541250000006,5.94596857495667,1.91600256968874,2.51585299544164,62.7436431254456,0.0779166574944838,0,0,0.0779166574944838,1.91600256968874,0,10.5587968950894,0.09,"1981",2.75470307951497
1981-02-03,0,1.83473654006588,2.04670764146178,0,0,0,2.61763326352684,60.1260098619188,0.0773458979750984,0,0,0.0773458979750984,0,1.91600256968874,10.4814509971143,0.08,"1981",-2.61763326352684
1981-02-04,0,0.354541293158455,2.40124893462023,0,0,0,2.35669687759512,57.7693129843237,0.199500512565105,0,0.117163456983846,0.0823370555812584,0,1.04013039117333,11.1578226630646,0.16,"1981",-2.35669687759512
1981-02-05,0,0,2.40124893462023,0,0,0,2.2406531853856,55.5286597989381,0.115782545098258,0,0.0284908934216654,0.0872916516765929,0,0.252930776220099,11.8292397329196,0.14,"1981",-2.2406531853856
1981-02-06,0,0,0.200711434620161,2.20053750000007,2.20053750000007,0.644377477479958,2.89240459847923,54.192415222979,0.0885050007877577,0,0,0.0885050007877577,0.644377477479958,0,11.9936655083519,0.1,"1981",-2.89240459847923
1981-02-07,0,0,0,0.200711434620161,0.200711434620161,0.0573884899824865,3.03816846371873,51.2975697038979,0.0878566789354452,0,0,0.0878566789354452,0.0573884899824865,0.644377477479958,11.9058088294165,0.09,"1981",-3.03816846371873
1981-02-08,0,0,0,0,0,0,3.01361028154899,48.2839594223489,0.0919333366581885,0,0,0.0919333366581885,0,0.0573884899824865,12.4582529702382,0.09,"1981",-3.01361028154899
1981-02-09,0,0,0,0,0,0,3.52782580465181,44.7561336176971,0.0916802867877258,0,0,0.0916802867877258,0,0,12.423961173433,0.09,"1981",-3.52782580465181
1981-02-10,0.00240482336104919,0,0,0,0.00240482336104919,0.000570132976561321,4.54507287380446,40.2128954342771,0.0910087051502848,0,0,0.0910087051502848,0.000570132976561321,0,12.3329524682827,0.09,"1981",-4.54266805044341
1981-02-11,0,0,0,0,0,0,4.03858841254463,36.1743070217325,0.0903420430207505,0,0,0.0903420430207505,0,0.000570132976561321,12.2426104252619,0.09,"1981",-4.03858841254463
1981-02-12,5.87103593080797,0,0,0,5.87103593080797,1.12999421372812,1.78031343766504,39.1350353011473,0.089684440732886,0,0,0.089684440732886,1.12999421372812,0,12.1534961175056,0.09,"1981",4.09072249314293
1981-02-13,3.68217780732142,0,0,0,3.68217780732142,0.765458948862206,0.659918146224174,41.3918360133824,0.0890274791801824,0,0,0.0890274791801824,0.765458948862206,1.12999421372812,12.0644686383254,0.09,"1981",3.02225966109725
1981-02-14,0.00167883895016521,0,0,0,0.00167883895016521,0.000368696706214199,2.1760882962003,39.217057859426,0.209016118477116,0,0.115083052272068,0.0939330662050485,0.000368696706214199,1.02166138878669,12.729244293652,0.17,"1981",-2.17440945725013
1981-02-15,0,0,0,0,0,0,2.45070220301393,36.7663556564121,0.125461152225602,0,0.0266584336800368,0.0988027185455654,0,0.236662930281307,13.389150296638,0.15,"1981",-2.45070220301393
1981-02-16,0,0,0,0,0,0,2.45623910587232,34.3101165505398,0.0998125799888418,0,0,0.0998125799888418,0,0,13.5260006469304,0.11,"1981",-2.45623910587232
1981-02-17,0,0,0,0,0,0,2.99614161518358,31.3139749353562,0.0990814272159309,0,0,0.0990814272159309,0,0,13.4269192197145,0.1,"1981",-2.99614161518358
1981-02-18,0.0819606150536187,0,0,0,0.0819606150536187,0.0136964044502933,2.70287785723116,28.6793612887284,0.0983556303247874,0,0,0.0983556303247874,0.0136964044502933,0,13.3285635893897,0.1,"1981",-2.62091724217755
1981-02-19,0.0593189762392134,0,0,0,0.0593189762392134,0.00909534760301277,2.55515450151901,26.1744304158455,0.0976351500822027,0,0,0.0976351500822027,0.00909534760301277,0.0136964044502933,13.2309284393075,0.1,"1981",-2.4958355252798
1981-02-20,0,0,0,0,0,0,2.16145639064267,24.0129740252029,0.0970202772211835,0,0,0.0970202772211835,0,0.00909534760301277,13.1476045665366,0.1,"1981",-2.16145639064267
1981-02-21,0,0,0,0,0,0,1.78377448988751,22.2291995353154,0.0963762045391076,0,0,0.0963762045391076,0,0,13.0603237096005,0.1,"1981",-1.78377448988751
1981-02-22,1.24488176856087,0,0,0,1.24488176856087,0.148732866656101,0.810942223565004,22.5144062136551,0.0956702240985732,0,0,0.0956702240985732,0.148732866656101,0,12.9646534855019,0.1,"1981",0.433939544995871
1981-02-23,5.10766332276491,0,0,0,5.10766332276491,0.6179064727169,1.49420621088912,25.509956852814,0.0949694151460092,0,0,0.0949694151460092,0.6179064727169,0.148732866656101,12.8696840703559,0.1,"1981",3.61345711187579
1981-02-24,1.11789499535766,0,0,0,1.11789499535766,0.15283527649416,1.50788708759689,24.9671294840806,0.095363246230801,0,0,0.095363246230801,0.15283527649416,0.6179064727169,12.9230536907812,0.1,"1981",-0.38999209223923
1981-02-25,2.72874853037916,0,0,0,2.72874853037916,0.365291087104164,1.88077268558102,25.4498142417746,0.0991910095152874,0,0,0.0991910095152874,0.365291087104164,0.15283527649416,13.4417691539828,0.1,"1981",0.84797584479814
