"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,3.40294605328606,0,0,0,3.40294605328606,1.77272509090482,1.83137937162635,99.7988415907549,0,0,0,0,1.77272509090482,0,0,0,"1981",1.57156668165971
1981-01-03,0.293085956543467,0,0,0,0.293085956543467,0.152378960341854,2.12964258684938,97.8099060001071,0,0,0,0,0.152378960341854,1.77272509090482,0,0,"1981",-1.83655663030591
1981-01-04,4.89163758650167,0,0,0,4.89163758650167,2.4935797013567,0.930618811437839,99.2773450738143,0.123642619496461,0,0.118084883330924,0.00555773616553697,2.4935797013567,1.04831044638419,0.753150985366028,0.09,"1981",3.96101877506383
1981-01-05,0.0104360259064399,0,0,0,0.0104360259064399,0.0053980521193294,2.12831123198185,97.1540718156195,0.292841710019295,0,0.281766949532449,0.0110747604868455,0.0053980521193294,2.50141447667688,1.50078494641075,0.24,"1981",-2.11787520607541
1981-01-06,7.56233761336223e-05,0,0,0,7.56233761336223e-05,3.82969258491377e-05,1.92151334472575,95.232595797344,0.193527932112974,0,0.176976560924337,0.0165513711886365,3.82969258491377e-05,1.57112724634031,2.24294229675367,0.22,"1981",-1.92143772134962
1981-01-07,0,0,0,0,0,0,2.25291534056589,92.9796804567782,0.104240310425844,0,0.0822524461147963,0.021987864311048,0,0.730204375619795,2.97966315397419,0.13,"1981",-2.25291534056589
1981-01-08,0,0,0,0,0,0,2.42437486611952,90.5553055906586,0.0271757320740355,0,0,0.0271757320740355,0,0,3.68269179751995,0.05,"1981",-2.42437486611952
1981-01-09,0,0,0,0,0,0,2.32147697113525,88.2338286195234,0.0269766628598739,0,0,0.0269766628598739,0,0,3.65571513466008,0.03,"1981",-2.32147697113525
1981-01-10,0.0602415814280436,0,0,0,0.0602415814280436,0.0277617815318192,2.17223781918277,86.0940706002368,0.0267790518788124,0,0,0.0267790518788124,0.0277617815318192,0,3.62893608278126,0.03,"1981",-2.11199623775472
1981-01-11,0,0,0,0,0,0,2.08502739317696,84.0090432070599,0.026582888448919,0,0,0.026582888448919,0,0.0277617815318192,3.60235319433234,0.03,"1981",-2.08502739317696
1981-01-12,0,0,0,0,0,0,2.76603672278566,81.2430064842742,0.0265915241434038,0,0,0.0265915241434038,0,0,3.60352345172076,0.03,"1981",-2.76603672278566
1981-01-13,0,0,0,0,0,0,2.18625653737541,79.0567499468988,0.0263967344023155,0,0,0.0263967344023155,0,0,3.57712671731844,0.03,"1981",-2.18625653737541
1981-01-14,0.205937577887079,0,0,0,0.205937577887079,0.0852278168329232,3.14868690802489,76.0287727999281,0.0262033715460883,0,0,0.0262033715460883,0.0852278168329232,0,3.55092334577235,0.03,"1981",-2.94274933013781
1981-01-15,1.14829559256338,0,0,0,1.14829559256338,0.457394435082988,2.10751264472091,74.6121613126876,0.0260114251224243,0,0,0.0260114251224243,0.457394435082988,0.0852278168329232,3.52491192064993,0.03,"1981",-0.959217052157534
1981-01-16,0.0477334750155424,0,0,0,0.0477334750155424,0.0186664435587691,2.06023858975575,72.5809897543886,0.026445200394096,0,0,0.026445200394096,0.0186664435587691,0.457394435082988,3.58369453708876,0.03,"1981",-2.01250511474021
1981-01-17,0,0,0,0,0,0,2.91273675877749,69.6682529956111,0.0296020141741011,0,0,0.0296020141741011,0,0.0186664435587691,4.01148695799764,0.03,"1981",-2.91273675877749
1981-01-18,0,0,0,0,0,0,3.20415463687538,66.4640983587357,0.0295219083118976,0,0,0.0295219083118976,0,0,4.00063149324451,0.03,"1981",-3.20415463687538
1981-01-19,0,0,0,0,0,0,3.35170261608497,63.1123957426507,0.0293056527544691,0,0,0.0293056527544691,0,0,3.97132584049004,0.03,"1981",-3.35170261608497
1981-01-20,0,0,0,0,0,0,2.70478932068086,60.4076064219699,0.0290909813245172,0,0,0.0290909813245172,0,0,3.94223485916553,0.03,"1981",-2.70478932068086
1981-01-21,0.132129162780665,0,0,0,0.132129162780665,0.0420169772751387,2.49035348153381,58.0073651259416,0.0288778824179014,0,0,0.0288778824179014,0.0420169772751387,0,3.91335697674763,0.03,"1981",-2.35822431875314
1981-01-22,1.20123195585691,0,0,0,1.20123195585691,0.36712195307529,2.40295738000182,56.4385177487214,0.0286663445154846,0,0,0.0286663445154846,0.36712195307529,0.0420169772751387,3.88469063223214,0.03,"1981",-1.20172542414491
1981-01-23,1.55767517692513,0,0,0,1.55767517692513,0.463447171044221,1.77502935810993,55.7577163964924,0.0287641413279047,0,0,0.0287641413279047,0.463447171044221,0.36712195307529,3.89794346817937,0.03,"1981",-0.217354181184798
1981-01-24,0.213454541474762,0,0,0,0.213454541474762,0.0627577869501649,1.62642927869586,54.2819838723211,0.03124269916423,0,0,0.03124269916423,0.0627577869501649,0.463447171044221,4.23382272209044,0.03,"1981",-1.41297473722109
1981-01-25,0.0133702129004244,0,0,0,0.0133702129004244,0.00382907002808916,1.90707397266489,52.3844510425286,0.0344087078789121,0,0,0.0344087078789121,0.00382907002808916,0.0627577869501649,4.66286118525574,0.03,"1981",-1.89370375976447
1981-01-26,1.06033048144462,0,0,0,1.06033048144462,0.293267532444141,1.98634244854484,51.1651715429842,0.034616372161057,0,0,0.034616372161057,0.293267532444141,0.00382907002808916,4.69100260004485,0.03,"1981",-0.926011967100217
1981-01-27,3.66200149056921,0,0,0,3.66200149056921,0.989750648504899,2.02957262669952,51.807849758349,0.0343908472690296,0,0,0.0343908472690296,0.989750648504899,0.293267532444141,4.66044082280391,0.03,"1981",1.63242886386969
1981-01-28,0.817246701200346,0,0,0,0.817246701200346,0.223598535617101,3.07553878160873,49.3259591423235,0.0362871854483346,0,0,0.0362871854483346,0.223598535617101,0.989750648504899,4.91742116979972,0.04,"1981",-2.25829208040839
1981-01-29,0.0125837297886336,0,0,0,0.0125837297886336,0.00328131626558476,2.93764996434321,46.3976115915033,0.0876065271691102,0,0.0460274185045146,0.0415791086645956,0.00328131626558476,0.408613044085921,5.63455078266669,0.07,"1981",-2.92506623455458
1981-01-30,0.142701310764144,0,0,0,0.142701310764144,0.0350460434774184,2.10130425376502,44.4039626050251,0.0442677264687414,0,0,0.0442677264687414,0.0350460434774184,0.00328131626558476,5.99889610028387,0.06,"1981",-1.95860294300088
1981-01-31,0.0484140854007438,0,0,0,0.0484140854007438,0.0113895131060766,1.98669355492156,42.4542936223982,0.0439674904917227,0,0,0.0439674904917227,0.0113895131060766,0.0350460434774184,5.95820992605773,0.04,"1981",-1.93827946952082
1981-02-01,0.0162892752191823,0,0,0,0.0162892752191823,0.00366724752755455,2.56909626398182,39.897819386108,0.0439021386019748,0,0,0.0439021386019748,0.00366724752755455,0.0113895131060766,5.94935383093317,0.04,"1981",-2.55280698876264
1981-02-02,6.1750267781896,0,0,0,6.1750267781896,1.3081731915121,1.89207650240435,42.8725964703811,0.0436639752733783,0,0,0.0436639752733783,1.3081731915121,0.00366724752755455,5.91707936876587,0.04,"1981",4.28295027578526
1981-02-03,7.1218314473824,0,0,0,7.1218314473824,1.61882480803857,2.24021059224472,46.1353925174802,0.0433709889744369,0,0,0.0433709889744369,1.61882480803857,1.3081731915121,5.87737562731899,0.04,"1981",4.88162085513769
1981-02-04,0.398792311703044,0,0,0,0.398792311703044,0.0973974405871614,2.77041723820422,43.6663701503919,0.268126806511128,0,0.219515784999856,0.048611021511272,0.0973974405871614,1.94877349301925,6.58747332733928,0.2,"1981",-2.37162492650118
1981-02-05,0.000680610385202601,0,0,0,0.000680610385202601,0.000157510135104878,2.75173051977939,40.9151627308626,0.184154262261335,0,0.130341592796813,0.0538126694645218,0.000157510135104878,1.15712061927803,7.29236937940632,0.21,"1981",-2.75104990939418
1981-02-06,0,0,0,0,0,0,2.87099054676238,38.0441721841002,0.0993270460403095,0,0.0403508320291942,0.0589762140111153,0,0.35821857585238,7.99210188692677,0.12,"1981",-2.87099054676238
1981-02-07,0,0,0,0,0,0,2.82129433403919,35.222877850061,0.061168241134922,0,0,0.061168241134922,0,0,8.28915222164423,0.07,"1981",-2.82129433403919
1981-02-08,0,0,0,0,0,0,2.61724649612419,32.6056313539368,0.0607201680651257,0,0,0.0607201680651257,0,0,8.2284320535791,0.06,"1981",-2.61724649612419
1981-02-09,0,0,0,0,0,0,2.7554553764452,29.8501759774916,0.0602753772455977,0,0,0.0602753772455977,0,0,8.1681566763335,0.06,"1981",-2.7554553764452
1981-02-10,0.0121602388822853,0,0,0,0.0121602388822853,0.00193902825801527,2.87760923368471,26.9827879544312,0.0598338446330122,0,0,0.0598338446330122,0.00193902825801527,0,8.10832283170049,0.06,"1981",-2.86544899480243
1981-02-11,0,0,0,0,0,0,2.73283275872972,24.2499551957015,0.0593955463601668,0,0,0.0593955463601668,0,0.00193902825801527,8.04892728534032,0.06,"1981",-2.73283275872972
1981-02-12,1.64179862053611,0,0,0,1.64179862053611,0.213599758590313,2.49619159516162,23.1819624624857,0.0589746626144817,0,0,0.0589746626144817,0.213599758590313,0,7.99189165098385,0.06,"1981",-0.854392974625511
1981-02-13,3.29317116049019,0,0,0,3.29317116049019,0.409959389430347,0.743075013584398,25.3220992199611,0.0585426580704965,0,0,0.0585426580704965,0.409959389430347,0.213599758590313,7.93334899291336,0.06,"1981",2.55009614690579
1981-02-14,0.187530848136157,0,0,0,0.187530848136157,0.0254537625374099,1.47160489386422,24.0125714116956,0.0596784911390062,0,0,0.0596784911390062,0.0254537625374099,0.409959389430347,8.08727026036466,0.06,"1981",-1.28407404572806
1981-02-15,0.037206701057741,0,0,0,0.037206701057741,0.00479422627847759,1.53394988834836,22.5110339981265,0.0622443886452333,0,0,0.0622443886452333,0.00479422627847759,0.0254537625374099,8.43498526114978,0.06,"1981",-1.49674318729062
1981-02-16,0.000211745453174143,0,0,0,0.000211745453174143,2.56124352478107e-05,1.58234661104525,20.9288735200992,0.0619748878638801,0,0,0.0619748878638801,2.56124352478107e-05,0.00479422627847759,8.3984641358233,0.06,"1981",-1.58213486559208
1981-02-17,0,0,0,0,0,0,1.78268185961099,19.1461916604882,0.0615560248379998,0,0,0.0615560248379998,0,2.56124352478107e-05,8.34170233726378,0.06,"1981",-1.78268185961099
1981-02-18,0.00804632722061742,0,0,0,0.00804632722061742,0.000830581575079654,1.42955693498975,17.723850471144,0.0611052987706879,0,0,0.0611052987706879,0.000830581575079654,0,8.28062265092834,0.06,"1981",-1.42151060776913
1981-02-19,0.0812497553179639,0,0,0,0.0812497553179639,0.00777640481997682,1.41824988805763,16.3790739335844,0.0606576867698686,0,0,0.0606576867698686,0.00777640481997682,0.000830581575079654,8.21996496415847,0.06,"1981",-1.33700013273967
1981-02-20,0,0,0,0,0,0,1.33892030016198,15.0401536334224,0.0602194378651384,0,0,0.0602194378651384,0,0.00777640481997682,8.16057610786842,0.06,"1981",-1.33892030016198
1981-02-21,0.000226870128400867,0,0,0,0.000226870128400867,1.84888458616455e-05,1.66893648239035,13.3714255323146,0.0598352791845881,0,0,0.0598352791845881,1.84888458616455e-05,0,8.1085172335038,0.06,"1981",-1.66870961226195
1981-02-22,1.66563510869318,0,0,0,1.66563510869318,0.120975922831855,0.972674121321762,13.9434105968541,0.0593969704032841,0,0,0.0593969704032841,0.120975922831855,1.84888458616455e-05,8.04912026310052,0.06,"1981",0.692960987371421
1981-02-23,4.89847393970397,0,0,0,4.89847393970397,0.370674945502179,1.15145446319598,17.3197551278599,0.058962007781871,0,0,0.058962007781871,0.370674945502179,0.120975922831855,7.99017674416451,0.06,"1981",3.74701947650799
1981-02-24,1.79697778836224,0,0,0,1.79697778836224,0.168147836292088,0.721880768162098,18.226704311768,0.0594162756302017,0,0,0.0594162756302017,0.168147836292088,0.370674945502179,8.05173639136616,0.06,"1981",1.07509702020014
