"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,0.0408819971378362,0,0,0,0.0408819971378362,0.0212969999987388,3.10533501500053,96.9142499821386,0,0,0,0,0.0212969999987388,0,0,0,"1981",-3.06445301786269
1981-01-03,0.0438615581574998,0,0,0,0.0438615581574998,0.0221585246246832,5.26929002074285,91.6666629949285,0,0,0,0,0.0221585246246832,0.0212969999987388,0,0,"1981",-5.22542846258535
1981-01-04,0.202171533755626,0,0,0,0.202171533755626,0.0967170123450944,3.46923072878624,88.3028867875528,0.000156005992486153,0,0,0.000156005992486153,0.0967170123450944,0.0221585246246832,0.0211409940062527,0,"1981",-3.26705919503062
1981-01-05,0.084259565688082,0,0,0,0.084259565688082,0.0388600094780847,2.3910599636045,85.9572263801583,0.000317180090087422,0,0,0.000317180090087422,0.0388600094780847,0.0967170123450944,0.0429823385408484,0,"1981",-2.30680039791641
1981-01-06,0,0,0,0,0,0,4.28005116936589,81.6771752107924,0.00102333360970669,0,0,0.00102333360970669,0,0.0388600094780847,0.138676017276236,0,"1981",-4.28005116936589
1981-01-07,0,0,0,0,0,0,4.4999362207031,77.1772389900893,0.00130049697410415,0,0,0.00130049697410415,0,0,0.176235529780217,0,"1981",-4.4999362207031
1981-01-08,0,0,0,0,0,0,4.33582046396146,72.8414185261279,0.00129097049989734,0,0,0.00129097049989734,0,0,0.174944559280319,0,"1981",-4.33582046396146
1981-01-09,0,0,0,0,0,0,4.29196653365275,68.5494519924751,0.0012815138095598,0,0,0.0012815138095598,0,0,0.17366304547076,0,"1981",-4.29196653365275
1981-01-10,0,0,0,0,0,0,4.33371472250992,64.2157372699652,0.00127212639190675,0,0,0.00127212639190675,0,0,0.172390919078853,0,"1981",-4.33371472250992
1981-01-11,0,0,0,0,0,0,4.95746953497175,59.2582677349934,0.00126280773949801,0,0,0.00126280773949801,0,0,0.171128111339355,0,"1981",-4.95746953497175
