"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,0,9.19417663525934,9.19417663525934,0,0,0,1.81298874942244,98.1870112505776,0,0,0,0,0,0,0,0,"1981",-1.81298874942244
1981-01-03,0,0.453589010049465,9.6477656453088,0,0,0,2.12798595212224,96.0590252984553,0,0,0,0,0,0,0,0,"1981",-2.12798595212224
1981-01-04,0,4.6930354760995,14.3408011214083,0,0,0,1.44213094131455,94.6168943571408,0,0,0,0,0,0,0,0,"1981",-1.44213094131455
1981-01-05,0,0.00850762981503251,14.3493087512233,0,0,0,1.57758666495183,93.0393076921889,0,0,0,0,0,0,0,0,"1981",-1.57758666495183
1981-01-06,0,0.00107763310990412,14.3503863843332,0,0,0,1.33768086343096,91.701626828758,0,0,0,0,0,0,0,0,"1981",-1.33768086343096
1981-01-07,0,0,14.3503863843332,0,0,0,1.27563472548866,90.4259921032693,0,0,0,0,0,0,0,0,"1981",-1.27563472548866
1981-01-08,0,0.000378116880668111,14.3507645012139,0,0,0,1.61920436673223,88.8067877365371,0,0,0,0,0,0,0,0,"1981",-1.61920436673223
1981-01-09,0,0,14.3507645012139,0,0,0,1.19514102127587,87.6116467152612,0,0,0,0,0,0,0,0,"1981",-1.19514102127587
1981-01-10,0,0,14.3507645012139,0,0,0,1.08020455772202,86.5314421575392,0,0,0,0,0,0,0,0,"1981",-1.08020455772202
1981-01-11,0,0.000453740256801734,14.3512182414707,0,0,0,1.46117616769996,85.0702659898392,0,0,0,0,0,0,0,0,"1981",-1.46117616769996
1981-01-12,0.00246532206195488,0,14.3512182414707,0,0.00246532206195488,0.00109621756782473,2.25823965466871,82.8133954396646,0,0,0,0,0.00109621756782473,0,0,0,"1981",-2.25577433260675
1981-01-13,0,0.353633812644852,14.7048520541156,0,0,0,2.03100033427708,80.7823951053876,0,0,0,0,0,0.00109621756782473,0,0,"1981",-2.03100033427708
1981-01-14,0,7.39279000406884,22.0976420581844,0,0,0,1.59622008026729,79.1861750251203,8.03007511195854e-06,0,0,8.03007511195854e-06,0,0,0.00108818749271277,0,"1981",-1.59622008026729
1981-01-15,0,6.20109793711179,28.2987399952962,0,0,0,2.30543107511182,76.8807439500085,7.97125275023371e-06,0,0,7.97125275023371e-06,0,0,0.00108021623996254,0,"1981",-2.30543107511182
1981-01-16,0,6.87541267625096,35.1741526715472,0,0,0,1.45854753212563,75.4221964178828,7.91286127740975e-06,0,0,7.91286127740975e-06,0,0,0.00107230337868513,0,"1981",-1.45854753212563
1981-01-17,0,0.00164480843090629,35.1757974799781,0,0,0,2.35219278761628,73.0700036302665,7.85489753711485e-06,0,0,7.85489753711485e-06,0,0,0.00106444848114802,0,"1981",-2.35219278761628
1981-01-18,0.000151246752267245,0,32.078859979978,3.09693750000005,3.09708874675232,1.18661584049543,2.91925773279368,72.0612188037297,7.7973583960984e-06,0,0,7.7973583960984e-06,1.18661584049543,0,0.00105665112275192,0,"1981",-2.91910648604141
1981-01-19,0,0,23.812059979978,8.26680000000004,8.26680000000004,3.12450940064578,2.66288376006432,74.5406256430197,7.7402407440617e-06,0,0,7.7402407440617e-06,3.12450940064578,1.18661584049543,0.00104891088200786,0,"1981",-2.66288376006432
