"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,0.000710859735656053,0,0,0,0.000710859735656053,0.000370314095427573,3.74800983063978,96.2523307150005,0,0,0,0,0.000370314095427573,0,0,0,"1981",-3.74729897090412
1981-01-03,0,0,0,0,0,0,4.46739820742993,91.7849325075705,0,0,0,0,0,0.000370314095427573,0,0,"1981",-4.46739820742993
1981-01-04,0.00164858959971176,0,0,0,0.00164858959971176,0.000789666581554343,3.35385303032381,88.4319384002649,2.71264581829419e-06,0,0,2.71264581829419e-06,0.000789666581554343,0,0.000367601449609279,0,"1981",-3.3522044407241
1981-01-05,0,0,0,0,0,0,4.31148954293517,84.1204488573297,2.69277499126825e-06,0,0,2.69277499126825e-06,0,0.000789666581554343,0.00036490867461801,0,"1981",-4.31148954293517
1981-01-06,0,0,0,0,0,0,3.23564625651417,80.8848026008155,8.4575601610456e-06,0,0,8.4575601610456e-06,0,0,0.00114611769601131,0,"1981",-3.23564625651417
1981-01-07,0,0,0,0,0,0,3.2993259090621,77.5854766917534,8.39560636158965e-06,0,0,8.39560636158965e-06,0,0,0.00113772208964972,0,"1981",-3.2993259090621
1981-01-08,0,0,0,0,0,0,3.48003037934229,74.1054463124111,8.33410638961987e-06,0,0,8.33410638961987e-06,0,0,0.0011293879832601,0,"1981",-3.48003037934229
1981-01-09,0,0,0,0,0,0,3.59667540856729,70.5087709038438,8.27305692073341e-06,0,0,8.27305692073341e-06,0,0,0.00112111492633936,0,"1981",-3.59667540856729
1981-01-10,0,0,0,0,0,0,3.54841908622394,66.9603518176199,8.21245465487954e-06,0,0,8.21245465487954e-06,0,0,0.00111290247168448,0,"1981",-3.54841908622394
1981-01-11,0,0,0,0,0,0,4.03383057490457,62.9265212427153,8.15229631618123e-06,0,0,8.15229631618123e-06,0,0,0.0011047501753683,0,"1981",-4.03383057490457
1981-01-12,0,0,0,0,0,0,4.90086122852826,58.0256600141871,8.0925786527581e-06,0,0,8.0925786527581e-06,0,0,0.00109665759671555,0,"1981",-4.90086122852826
1981-01-13,0.000257119478854316,0,0,0,0.000257119478854316,7.86054325784229e-05,4.5297392262158,53.4960993020175,8.03329843655063e-06,0,0,8.03329843655063e-06,7.86054325784229e-05,0,0.00108862429827899,0,"1981",-4.52948210673694
1981-01-14,0.00237457401059453,0,0,0,0.00237457401059453,0.000670407233514084,3.58757795598258,49.910225512812,7.97445246314565e-06,0,0,7.97445246314565e-06,0.000670407233514084,7.86054325784229e-05,0.00108064984581585,0,"1981",-3.58520338197198
1981-01-15,0.848297659440932,0,0,0,0.848297659440932,0.223766319159787,1.42568640100253,49.1090704520907,8.49184252530493e-06,0,0,8.49184252530493e-06,0.223766319159787,0.000670407233514084,0.00115076343586897,0,"1981",-0.577388741561602
1981-01-16,0.94376460947238,0,0,0,0.94376460947238,0.245035118763325,2.34690786553985,47.4608920772599,1.33405426952434e-05,0,0,1.33405426952434e-05,0.245035118763325,0.223766319159787,0.00180783012668781,0,"1981",-1.40314325606747
1981-01-17,0,0,0,0,0,0,3.92292196496042,43.5379701122994,0.00165238855429121,0,0,0.00165238855429121,0,0.245035118763325,0.223921760732183,0,"1981",-3.92292196496042
1981-01-18,0,0,0,0,0,0,4.10774468907644,39.430225423223,0.0034352295357674,0,0,0.0034352295357674,0,0,0.465521649959741,0,"1981",-4.10774468907644
1981-01-19,0,0,0,0,0,0,4.69434692739439,34.7358784958286,0.00341006559750488,0,0,0.00341006559750488,0,0,0.462111584362236,0,"1981",-4.69434692739439
1981-01-20,0,0,0,0,0,0,3.63440980530855,31.1014686905201,0.00338508599155037,0,0,0.00338508599155037,0,0,0.458726498370686,0,"1981",-3.63440980530855
1981-01-21,0,0,0,0,0,0,3.349803175437,27.7516655150831,0.0033602893676224,0,0,0.0033602893676224,0,0,0.455366209003063,0,"1981",-3.349803175437
1981-01-22,0,0,0,0,0,0,2.47285336055342,25.2788121545296,0.00333567438533063,0,0,0.00333567438533063,0,0,0.452030534617733,0,"1981",-2.47285336055342
1981-01-23,0,0,0,0,0,0,1.90952412953042,23.3692880249992,0.00331123971410347,0,0,0.00331123971410347,0,0,0.448719294903629,0,"1981",-1.90952412953042
1981-01-24,0,0,0,0,0,0,1.57653235533707,21.7927556696621,0.00328698403311606,0,0,0.00328698403311606,0,0,0.445432310870513,0,"1981",-1.57653235533707
1981-01-25,0,0,0,0,0,0,2.47480390107209,19.3179517685901,0.00326290603121895,0,0,0.00326290603121895,0,0,0.442169404839294,0,"1981",-2.47480390107209
1981-01-26,0.0039021662084937,0,0,0,0.0039021662084937,0.0004063389521168,1.90835012186236,17.4130974739841,0.00323900440686718,0,0,0.00323900440686718,0.0004063389521168,0,0.438930400432427,0,"1981",-1.90444795565386
1981-01-27,0.014383566140615,0,0,0,0.014383566140615,0.00135300977449168,1.78970271345923,15.636425316891,0.00321527786804997,0,0,0.00321527786804997,0.00135300977449168,0.0004063389521168,0.435715122564377,0,"1981",-1.77531914731861
1981-01-28,0.0568990282029363,0,0,0,0.0568990282029363,0.0048169453549584,1.62250932463489,14.0659980751041,0.00319470166936287,0,0,0.00319470166936287,0.0048169453549584,0.00135300977449168,0.432926759847131,0,"1981",-1.56561029643195
1981-01-29,0.379190732609209,0,0,0,0.379190732609209,0.0289409444370441,0.785669502971838,13.6305783603044,0.00318121080342259,0,0,0.00318121080342259,0.0289409444370441,0.0048169453549584,0.4310985588182,0,"1981",-0.406478770362629
1981-01-30,1.51246752267245e-05,0,0,0,1.51246752267245e-05,1.11935670058074e-06,0.973848124244596,12.6567442413783,0.00319319297894832,0,0,0.00319319297894832,1.11935670058074e-06,0.0289409444370441,0.43272231119421,0,"1981",-0.973832999569369
1981-01-31,0,0,0,0,0,0,1.00122486321723,11.6555193781611,0.00338180186849825,0,0,0.00338180186849825,0,1.11935670058074e-06,0.458281453762756,0,"1981",-1.00122486321723
1981-02-01,0.000710859735656053,0,0,0,0.000710859735656053,4.51332029828625e-05,1.4683372141332,10.1878478905606,0.00335703750118995,0,0,0.00335703750118995,4.51332029828625e-05,0,0.454925535618266,0,"1981",-1.46762635439754
1981-02-02,2.3550934289033,0,0,0,2.3550934289033,0.131064651116106,0.696061253265664,11.7158154150821,0.00333244633965464,0,0,0.00333244633965464,0.131064651116106,4.51332029828625e-05,0.451593089278612,0,"1981",1.65903217563763
1981-02-03,0.134806230295795,0,0,0,0.134806230295795,0.00860233865575978,1.01726406595208,10.82475524077,0.0033083659269895,0,0,0.0033083659269895,0.00860233865575978,0.131064651116106,0.448329856554605,0,"1981",-0.882457835656284
1981-02-04,0.0349682491241858,0,0,0,0.0349682491241858,0.00206509384058759,0.67921494226209,10.1784434537916,0.00424421351437046,0,0,0.00424421351437046,0.00206509384058759,0.00860233865575978,0.575150294156341,0,"1981",-0.644246693137904
1981-02-05,0,0,0,0,0,0,0.85206095785807,9.32638249593349,0.00427613789987553,0,0,0.00427613789987553,0,0.00206509384058759,0.579476494912225,0,"1981",-0.85206095785807
1981-02-06,0,0,0,0,0,0,1.04487713245252,8.28150536348097,0.00425994143450857,0,0,0.00425994143450857,0,0,0.577281647318304,0,"1981",-1.04487713245252
1981-02-07,0,0,0,0,0,0,1.02155912097818,7.25994624250279,0.00422873626986271,0,0,0.00422873626986271,0,0,0.573052911048441,0,"1981",-1.02155912097818
1981-02-08,0,0,0,0,0,0,0.826665660438789,6.433280582064,0.00419775969105907,0,0,0.00419775969105907,0,0,0.568855151357382,0,"1981",-0.826665660438789
1981-02-09,0,0,0,0,0,0,0.78634373365119,5.64693684841281,0.00416701002364766,0,0,0.00416701002364766,0,0,0.564688141333734,0,"1981",-0.78634373365119
1981-02-10,0,0,0,0,0,0,0.90156418564862,4.74537266276419,0.00413648560544428,0,0,0.00413648560544428,0,0,0.56055165572829,0,"1981",-0.90156418564862
1981-02-11,0,0,0,0,0,0,0.68517562835414,4.06019703441005,0.00410618478644065,0,0,0.00410618478644065,0,0,0.556445470941849,0,"1981",-0.68517562835414
1981-02-12,0.000408366231121561,0,0,0,0.000408366231121561,9.23193829584833e-06,0.538739279966888,3.52185688873599,0.00407610592871524,0,0,0.00407610592871524,9.23193829584833e-06,0,0.552369365013134,0,"1981",-0.538330913735766
1981-02-13,0.0137332051058646,0,0,0,0.0137332051058646,0.00027009904826787,0.251385984725196,3.28393401006839,0.00404624740634469,0,0,0.00404624740634469,0.00027009904826787,9.23193829584833e-06,0.548323117606789,0,"1981",-0.237652779619331
1981-02-14,0,0,0,0,0,0,0.329763592918322,2.95417041715007,0.00401667523163406,0,0,0.00401667523163406,0,0.00027009904826787,0.544315674313451,0,"1981",-0.329763592918322
1981-02-15,0,0,0,0,0,0,0.325154103243125,2.62901631390694,0.00398923059924708,0,0,0.00398923059924708,0,0,0.540596542762472,0,"1981",-0.325154103243125
1981-02-16,0,0,0,0,0,0,0.344890009891315,2.28412630401563,0.00396000846096805,0,0,0.00396000846096805,0,0,0.536636534301504,0,"1981",-0.344890009891315
1981-02-17,0,0,0,0,0,0,0.316851296988253,1.96727500702737,0.00393100038235399,0,0,0.00393100038235399,0,0,0.53270553391915,0,"1981",-0.316851296988253
1981-02-18,0,0,0,0,0,0,0.285995646724062,1.68127936030331,0.00390220479536292,0,0,0.00390220479536292,0,0,0.528803329123787,0,"1981",-0.285995646724062
1981-02-19,0,0,0,0,0,0,0.247449970031025,1.43382939027229,0.00387362014343913,0,0,0.00387362014343913,0,0,0.524929708980348,0,"1981",-0.247449970031025
1981-02-20,0,0,0,0,0,0,0.216771021035249,1.21705836923704,0.00384524488142911,0,0,0.00384524488142911,0,0,0.521084464098919,0,"1981",-0.216771021035249
1981-02-21,1.51246752267245e-05,0,0,0,1.51246752267245e-05,1.05090746153119e-07,0.19154187236696,1.02553151645456,0.00381707747549799,0,0,0.00381707747549799,1.05090746153119e-07,0,0.517267386623421,0,"1981",-0.191526747691733
1981-02-22,0.000332742854987938,0,0,0,0.000332742854987938,1.9551035178518e-06,0.151565106793102,0.874297197412928,0.00378911640304662,0,0,0.00378911640304662,1.9551035178518e-06,1.05090746153119e-07,0.513478270220374,0,"1981",-0.151232363938114
1981-02-23,0,0,0,0,0,0,0.110087931671529,0.764209265741399,0.00376136092244598,0,0,0.00376136092244598,0,1.9551035178518e-06,0.509717014388674,0,"1981",-0.110087931671529
1981-02-24,0.028041147870346,0,0,0,0.028041147870346,0.000123530450657982,0.0829782689693362,0.70914861419175,0.0037338223096848,0,0,0.0037338223096848,0.000123530450657982,0,0.505985147182507,0,"1981",-0.0549371210989902
1981-02-25,0.119968923898379,0,0,0,0.119968923898379,0.000491186793379519,0.0935213839513266,0.735104967345423,0.00370647110269679,0,0,0.00370647110269679,0.000491186793379519,0.000123530450657982,0.50227867607981,0,"1981",0.0264475399470519
1981-02-26,1.54719377699289,0,0,0,1.54719377699289,0.00656160919939591,0.0609831193013778,2.21475401583753,0.00368022514258628,0,0,0.00368022514258628,0.00656160919939591,0.000491186793379519,0.498721981387882,0,"1981",1.48621065769151
1981-02-27,7.56233761336224e-05,0,0,0,7.56233761336224e-05,9.44379098913793e-07,0.264299088682991,1.95052960615158,0.00365686461796902,0,0,0.00365686461796902,9.44379098913793e-07,0.00656160919939591,0.495556303563292,0,"1981",-0.264223465306858
1981-02-28,0,0,0,0,0,0,0.238988305362185,1.71154130078939,0.00367814261775167,0,0,0.00367814261775167,0,9.44379098913793e-07,0.498439770144936,0,"1981",-0.238988305362185
1981-03-01,0,0,0,0,0,0,0.24717064171015,1.46437065907924,0.00365120619662084,0,0,0.00365120619662084,0,0,0.494789508327414,0,"1981",-0.24717064171015
