"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,5.89240709690363,0,0,0,5.89240709690363,3.0695808111386,1.28217614481054,101.540650140954,0,0,0,0,3.0695808111386,0,0,0,"1981",4.61023095209309
1981-01-03,1.79461833902657,0,0,0,1.79461833902657,0.948987328205507,2.44235365992489,99.9439274918507,0,0,0,0,0.948987328205507,3.0695808111386,0,0,"1981",-0.647735320898324
1981-01-04,3.96627970678009,0,0,0,3.96627970678009,2.06505269438211,1.28122875579074,100.563925748458,0.335583165126769,0,0.330025428961232,0.00555773616553697,2.06505269438211,2.92983398885131,0.753150985366028,0.24,"1981",2.68505095098935
1981-01-05,0.0127652258913555,0,0,0,0.0127652258913555,0.00668661486626873,2.2108064599349,98.3591978995481,0.439941858659103,0,0.428867098172258,0.0110747604868455,0.00668661486626873,3.8073108635296,1.50078494641075,0.41,"1981",-2.19804123404355
1981-01-06,0.000211745453174143,0,0,0,0.000211745453174143,0.000108533717697921,1.69303318865507,96.6662679226285,0.325866238288391,0,0.309314867099754,0.0165513711886365,0.000108533717697921,2.74597388976455,2.24294229675367,0.36,"1981",-1.69282144320189
1981-01-07,0,0,0,0,0,0,2.13329803010513,94.5329698925234,0.223187908370819,0,0.201200044059771,0.021987864311048,0,1.78617365789091,2.97966315397419,0.25,"1981",-2.13329803010513
1981-01-08,0,0,0,0,0,0,2.29697723830889,92.2359926542145,0.131404220743979,0,0.10401968701833,0.0273845337256483,0,0.923445249341014,3.71098734178011,0.16,"1981",-2.29697723830889
1981-01-09,0,0,0,0,0,0,2.19923580692332,90.0367568472911,0.0494194588371405,0,0.0166777876858197,0.0327416711513208,0,0.148058740123629,4.43695439216035,0.07,"1981",-2.19923580692332
1981-01-10,0,0,0,0,0,0,2.20886897029154,87.8278878769996,0.0335863982864424,0,0,0.0335863982864424,0,0,4.55142673399754,0.04,"1981",-2.20886897029154
1981-01-11,0,0,0,0,0,0,2.46729361805445,85.3605942589451,0.0333403692964897,0,0,0.0333403692964897,0,0,4.51808636470105,0.03,"1981",-2.46729361805445
1981-01-12,0,0,0,0,0,0,3.094431004004,82.2661632549411,0.0330961425320505,0,0,0.0330961425320505,0,0,4.484990222169,0.03,"1981",-3.094431004004
1981-01-13,0.00189058440333935,0,0,0,0.00189058440333935,0.000813514042606224,3.23583358249927,79.0314067428026,0.0328537047913602,0,0,0.0328537047913602,0.000813514042606224,0,4.45213651737764,0.03,"1981",-3.23394299809593
1981-01-14,5.1963392936189,0,0,0,5.1963392936189,2.14984382985117,1.67645652676958,80.4014456798008,0.0326130429693605,0,0,0.0326130429693605,2.14984382985117,0.000813514042606224,4.41952347440828,0.03,"1981",3.51988276684931
1981-01-15,5.16489509382284,0,0,0,5.16489509382284,2.17310135768298,1.20323986199053,82.1899995539501,0.0323801032562036,0,0,0.0323801032562036,2.17310135768298,2.14984382985117,4.38795688519468,0.03,"1981",3.96165523183231
1981-01-16,4.47145898402828,0,0,0,4.47145898402828,1.9223139930098,0.852473883517925,83.8866706614506,0.398540952475656,0,0.360840305623084,0.0377006468525718,1.9223139930098,3.2033961603795,5.10896495987367,0.29,"1981",3.61898510051035
1981-01-17,0.00027224415408104,0,0,0,0.00027224415408104,0.000119405202084293,2.82628939286387,81.0605341075387,0.485093772491622,0,0.442111556390448,0.0429822161011742,0.000119405202084293,3.92488987546729,5.82469146530406,0.46,"1981",-2.82601714870979
1981-01-18,0,0,0,0,0,0,3.25043618891975,77.810097918619,0.368778705203762,0,0.320553608704648,0.0482250964991141,0,2.84574695043316,6.53517509033651,0.4,"1981",-3.25043618891975
1981-01-19,0,0,0,0,0,0,3.52583830882653,74.2842596097925,0.264719568495624,0,0.21128999704347,0.053429571452155,0,1.87574823185813,7.24045424041592,0.3,"1981",-3.52583830882653
1981-01-20,0,0,0,0,0,0,3.38682165010787,70.8974379596846,0.171684063928229,0,0.113088141638189,0.0585959222900403,0,1.00395136868837,7.94056703965744,0.2,"1981",-3.38682165010787
1981-01-21,0,0,0,0,0,0,3.05609373116849,67.8413442285161,0.0885525878597678,0,0.0248281595780667,0.0637244282817011,0,0.220414487578741,8.6355513329073,0.11,"1981",-3.05609373116849
1981-01-22,3.67986373201228,0,0,0,3.67986373201228,1.31103256111619,1.88583474263416,68.324340656778,0.0648722231924771,0,0,0.0648722231924771,1.31103256111619,0,8.79109359729357,0.07,"1981",1.79402898937812
1981-01-23,0.553472365246755,0,0,0,0.553472365246755,0.198561330799116,1.77879812300761,66.9004535682181,0.0643970175032004,0,0,0.0643970175032004,0.198561330799116,1.31103256111619,8.72669657979037,0.06,"1981",-1.22532575776086
1981-01-24,0,0.140092304287535,0.140092304287535,0,0,0,1.87387423658074,65.0265793316373,0.14550201283944,0,0.0760189838563072,0.0694830289831324,0,0.674866186527436,9.4159222723388,0.12,"1981",-1.87387423658074
1981-01-25,0.00232919998491557,0,0.140092304287535,0,0.00232919998491557,0.000796099492104075,2.79801722580856,62.2300952063216,0.0739176160297912,0,0,0.0739176160297912,0.000796099492104075,0,10.0168708428364,0.1,"1981",-2.79568802582365
1981-01-26,6.75853674843718,0,0,0.140092304287535,6.89862905272471,2.25854918080321,2.20312422437625,64.6670508538668,0.073376150515793,0,0,0.073376150515793,2.25854918080321,0.000796099492104075,9.94349469232065,0.07,"1981",4.55541252406092
1981-01-27,21.1451731981221,0,0,0,21.1451731981221,7.1880979818972,1.99620050227723,76.6279255678145,0.0728444830088522,0,0,0.0728444830088522,7.1880979818972,2.25854918080321,9.8714463088039,0.07,"1981",19.1489726958449
1981-01-28,5.86023691269682,0,0,0,5.86023691269682,2.35228864001806,1.97045891275265,78.1654149277406,0.957428203974716,0,0.879559589339446,0.0778686146352706,2.35228864001806,7.8083788518294,10.5522864157002,0.7,"1981",3.88977799994416
1981-01-29,1.62736968036981,0,0,0,1.62736968036981,0.666054819928903,2.20880270162436,76.9179270865571,1.03470235084556,0,0.951846407637861,0.0828559432076997,0.666054819928903,8.45011236267803,11.2281391940241,1.01,"1981",-0.581433021254547
1981-01-30,0.58087827675758,0,0,0,0.58087827675758,0.234027553083013,1.88000840817452,75.3847694020572,0.933908812097842,0,0.846102073779883,0.0878067383179586,0.234027553083013,7.51135638729549,11.8990411772377,0.96,"1981",-1.29913013141694
1981-01-31,0,0.086116119572161,0.086116119572161,0,0,0,2.4358140876595,72.9489553143977,0.800046397468549,0,0.707325129885513,0.0927212675830365,0,6.27935008896142,12.5650286311862,0.84,"1981",-2.4358140876595
1981-02-01,0.224389681663683,0,0,0.086116119572161,0.310505801235844,0.118773927654969,3.45623218051277,69.6844550074658,0.656504890993273,0,0.558905094333713,0.0975997966595599,0.118773927654969,4.96173627309615,13.2261375560582,0.7,"1981",-3.23184249884909
1981-02-02,8.95831488743773,0,0,0,8.95831488743773,3.27648103675132,1.51044400793351,73.8558448502187,0.539978140414468,0,0.437535551156316,0.102442589258152,3.27648103675132,3.88426592806324,13.8824036883316,0.57,"1981",7.44787087950422
1981-02-03,4.20963573117839,0,0,0,4.20963573117839,1.62985972187885,2.57032309225599,73.8652977672622,0.755386880770941,0,0.648136973613252,0.107249907157688,1.62985972187885,5.75390126966974,14.5338625027055,0.69,"1981",1.63931263892241
1981-02-04,0.619915063517755,0,0,0,0.619915063517755,0.240044813821301,2.8364616432238,71.4087063737349,0.78273673655268,0,0.670714726333233,0.112022010219447,0.240044813821301,5.9543375436838,15.1805492140176,0.77,"1981",-2.21654657970604
1981-02-05,0.0111771349925494,0,0,0,0.0111771349925494,0.00418703450524534,2.55276697584912,68.8629294983731,0.667062188980758,0,0.550303032579604,0.116759156401154,0.00418703450524534,4.88537060339393,15.822498779148,0.7,"1981",-2.54158984085657
1981-02-06,0.000105872726587071,0,0,0,0.000105872726587071,3.82756017181836e-05,3.5900735215182,65.2729235739797,0.539665275876935,0,0.418203674106003,0.121461601770932,3.82756017181836e-05,3.71264524226161,16.4597458989086,0.58,"1981",-3.58996764879162
1981-02-07,0,0,0,0,0,0,3.84166143690883,61.4312621370709,0.425187527367022,0,0.299057926845886,0.126129600521136,0,2.65491686948587,17.0923250199191,0.46,"1981",-3.84166143690883
1981-02-08,0,0,0,0,0,0,3.45234911829759,57.9789130187733,0.322733924940387,0,0.191970519958291,0.130763404982097,0,1.70423762799602,17.7202703364685,0.35,"1981",-3.45234911829759
1981-02-09,0,0,0,0,0,0,4.01556459111448,53.9633484276588,0.231087817819234,0,0.095724552183471,0.135363265635763,0,0.849804354280984,18.3436157923643,0.26,"1981",-4.01556459111448
1981-02-10,0,0,0,0,0,0,5.29555498991124,48.6677934377476,0.149151876462415,0,0.0092224453331781,0.139929431129237,0,0.0818731874162412,18.9623950827667,0.17,"1981",-5.29555498991124
1981-02-11,0,0,0,0,0,0,5.68848104081769,42.9793123969299,0.139504154239488,0,0,0.139504154239488,0,0,18.9047641159434,0.14,"1981",-5.68848104081769
1981-02-12,3.21054505972659,0,0,0,3.21054505972659,0.731550269621691,3.61217720600776,41.846129981027,0.138482250495328,0,0,0.138482250495328,0.731550269621691,0,18.7662818654481,0.14,"1981",-0.401632146281167
1981-02-13,5.4384702193245,0,0,0,5.4384702193245,1.2071996232502,1.31402498653365,44.7633755905677,0.137467832458444,0,0,0.137467832458444,1.2071996232502,0.731550269621691,18.6288140329897,0.14,"1981",4.12444523279084
1981-02-14,0.124551700492075,0,0,0,0.124551700492075,0.0295332640260263,2.11800206293174,42.740391964102,0.141819638827122,0,0,0.141819638827122,0.0295332640260263,1.2071996232502,19.2185446637842,0.14,"1981",-1.99345036243966
1981-02-15,4.53740256801735e-05,0,0,0,4.53740256801735e-05,1.0282578991496e-05,3.26339372772662,39.4770333278221,0.194733274697437,0,0.0483947649679867,0.14633850972945,1.0282578991496e-05,0.429629400776672,19.8309148755863,0.18,"1981",-3.26334835370094
1981-02-16,0,0,0,0,0,0,3.30362184871412,36.1734114791079,0.148413688234532,0,0,0.148413688234532,0,1.0282578991496e-05,20.1121305881285,0.16,"1981",-3.30362184871412
1981-02-17,0,0,0,0,0,0,3.60536243085131,32.5680490482566,0.14732659518908,0,0,0.14732659518908,0,0,19.9648142755184,0.15,"1981",-3.60536243085131
1981-02-18,0.16216676778094,0,0,0,0.16216676778094,0.0281619325149224,3.48645528118877,29.2155986023339,0.14624739005674,0,0,0.14624739005674,0.0281619325149224,0,19.8185668854616,0.15,"1981",-3.32428851340783
1981-02-19,0.00865131422968519,0,0,0,0.00865131422968519,0.00135078397827593,2.99244965435484,26.2304494782305,0.145176090379055,0,0,0.145176090379055,0.00135078397827593,0.0281619325149224,19.6733907950826,0.15,"1981",-2.98379834012515
1981-02-20,0,0,0,0,0,0,2.76531909861094,23.4651303796195,0.144318931632114,0,0,0.144318931632114,0,0.00135078397827593,19.5572337959654,0.14,"1981",-2.76531909861094
1981-02-21,0,0,0,0,0,0,2.24129233700091,21.2238380426186,0.143271653246897,0,0,0.143271653246897,0,0,19.4153129266968,0.14,"1981",-2.24129233700091
1981-02-22,0.6819111072721,0,0,0,0.6819111072721,0.0778617771988372,1.08204824533571,20.7458391273562,0.142222151605293,0,0,0.142222151605293,0.0778617771988372,0,19.2730907750915,0.14,"1981",-0.400137138063611
1981-02-23,1.13807131211011,0,0,0,1.13807131211011,0.1270804218302,2.00517281996083,19.7516571976752,0.141180337832648,0,0,0.141180337832648,0.1270804218302,0.0778617771988372,19.1319104372588,0.14,"1981",-0.867101507850726
1981-02-24,1.66778281257568,0,0,0,1.66778281257568,0.177486085538255,1.32343830399297,19.9185156207197,0.14071651312048,0,0,0.14071651312048,0.177486085538255,0.1270804218302,19.0690557013372,0.14,"1981",0.344344508582709
1981-02-25,1.91035235386128,0,0,0,1.91035235386128,0.204982044406944,2.28727323171887,19.3366126984552,0.140616625251038,0,0,0.140616625251038,0.204982044406944,0.177486085538255,19.0555194979164,0.14,"1981",-0.376920877857589
1981-02-26,9.17092244709925,0,0,0,9.17092244709925,0.955886487868219,1.16586713306806,26.3857815246181,0.140886703512994,0,0,0.140886703512994,0.955886487868219,0.204982044406944,19.0921188799416,0.14,"1981",8.00505531403119
