"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,6.9295212018753,0,0,0,6.9295212018753,3.60985331832078,3.57645537607182,99.7432125074827,0,0,0,0,3.60985331832078,0,0,0,"1981",3.35306582580348
1981-01-03,0.0139903245847189,0,0,0,0.0139903245847189,0.00726976998131445,3.50643966697046,96.2434933951156,0,0,0,0,0.00726976998131445,3.60985331832078,0,0,"1981",-3.49244934238574
1981-01-04,3.61644596878608,0,0,0,3.61644596878608,1.81461782500166,0.899714058616294,97.1456074802838,0.294941205399743,0,0.289383469234206,0.00555773616553697,1.81461782500166,2.56903089753633,0.753150985366028,0.21,"1981",2.71673191016978
1981-01-05,0.0148826804230957,0,0,0,0.0148826804230957,0.00753619201884575,3.15480690394798,93.99814706474,0.378060640998723,0,0.366985880511878,0.0110747604868455,0.00753619201884575,3.25795412049455,1.50078494641075,0.35,"1981",-3.13992422352488
1981-01-06,0.00780433241698862,0,0,0,0.00780433241698862,0.00382648370880115,2.54943170778252,91.4526932056657,0.270335833596847,0,0.25378446240821,0.0165513711886365,0.00382648370880115,2.25299712857362,2.24294229675367,0.3,"1981",-2.54162737536553
1981-01-07,0,0,0,0,0,0,3.25530364217034,88.1973895634954,0.173655757334799,0,0.151667893023751,0.021987864311048,0,1.3464469977271,2.97966315397419,0.2,"1981",-3.25530364217034
1981-01-08,0,0,0,0,0,0,3.41405037050924,84.7833391929861,0.0868866630685529,0,0.0595021293429046,0.0273845337256483,0,0.528236146852634,3.71098734178011,0.11,"1981",-3.41405037050924
1981-01-09,0,0,0,0,0,0,3.47068354086864,81.3126556521175,0.0310534003734763,0,0,0.0310534003734763,0,0,4.20817008825926,0.05,"1981",-3.47068354086864
1981-01-10,0,0,0,0,0,0,3.28738748343195,78.0252681686855,0.0308259262435227,0,0,0.0308259262435227,0,0,4.17734416201574,0.03,"1981",-3.28738748343195
1981-01-11,0,0,0,0,0,0,3.18082322568799,74.8444449429976,0.0306001184199696,0,0,0.0306001184199696,0,0,4.14674404359577,0.03,"1981",-3.18082322568799
1981-01-12,1.51246752267245e-05,0,0,0,1.51246752267245e-05,5.93261944650442e-06,3.33173183701259,71.5127222980408,0.0303759646966948,0,0,0.0303759646966948,5.93261944650442e-06,0,4.11636807889908,0.03,"1981",-3.33171671233736
1981-01-13,0,0,0,0,0,0,3.47371445352369,68.0390078445171,0.0301534529569891,0,0,0.0301534529569891,0,5.93261944650442e-06,4.08621462594209,0.03,"1981",-3.47371445352369
1981-01-14,0.00922605188830072,0,0,0,0.00922605188830072,0.00329636208195567,4.12941852413133,63.9155190101921,0.0299326146308617,0,0,0.0299326146308617,0.00329636208195567,0,4.05628794393067,0.03,"1981",-4.12019247224303
1981-01-15,0,0,0,0,0,0,3.81672239138702,60.0987966188051,0.0297133505442078,0,0,0.0297133505442078,0,0.00329636208195567,4.02657459338646,0.03,"1981",-3.81672239138702
1981-01-16,0.344177109459341,0,0,0,0.344177109459341,0.108900155400494,3.93976796424971,56.3943056086142,0.0295198393217918,0,0,0.0295198393217918,0.108900155400494,0,4.00035111614663,0.03,"1981",-3.59559085479036
1981-01-17,0,0,0,0,0,0,3.97515412559916,52.419151483015,0.029303598920247,0,0,0.029303598920247,0,0.108900155400494,3.97104751722638,0.03,"1981",-3.97515412559916
1981-01-18,0,0,0,0,0,0,4.30614694900095,48.1130045340141,0.0298866641309769,0,0,0.0298866641309769,0,0,4.0500610084959,0.03,"1981",-4.30614694900095
1981-01-19,0,0,0,0,0,0,4.57024359219608,43.542760941818,0.0296677366435313,0,0,0.0296677366435313,0,0,4.02039327185236,0.03,"1981",-4.57024359219608
1981-01-20,0.110576500582581,0,0,0,0.110576500582581,0.0255192099000982,1.411260491331,42.2165577411695,0.0294504128561356,0,0,0.0294504128561356,0.0255192099000982,0,3.99094285899623,0.03,"1981",-1.30068399074842
1981-01-21,0,0,0,0,0,0,4.09484118695651,38.121716554213,0.0292346810212753,0,0,0.0292346810212753,0,0.0255192099000982,3.96170817797495,0.03,"1981",-4.09484118695651
1981-01-22,0.409787950592873,0,0,0,0.409787950592873,0.0830270799758735,2.27739723335601,36.171080191474,0.0292074642414543,0,0,0.0292074642414543,0.0830270799758735,0,3.9580199236336,0.03,"1981",-1.86760928276313
1981-01-23,0.222559595961251,0,0,0,0.222559595961251,0.0428321494041886,2.43033123175683,33.9204764062742,0.0289935120675678,0,0,0.0289935120675678,0.0428321494041886,0.0830270799758735,3.92902641156603,0.03,"1981",-2.20777163579558
1981-01-24,0,0,0,0,0,0,2.25277488329783,31.6677015229764,0.0293893218243223,0,0,0.0293893218243223,0,0.0428321494041886,3.98266416971758,0.03,"1981",-2.25277488329783
1981-01-25,0,0,0,0,0,0,2.39218625691206,29.2755152660643,0.0294877939874693,0,0,0.0294877939874693,0,0,3.9960085251343,0.03,"1981",-2.39218625691206
1981-01-26,0.144924638022473,0,0,0,0.144924638022473,0.0226734345167157,1.42498461565736,27.9727818539127,0.0292717883262253,0,0,0.0292717883262253,0.0226734345167157,0,3.96673673680807,0.03,"1981",-1.28005997763489
1981-01-27,0.157674739238603,0,0,0,0.157674739238603,0.0235927762468935,2.11449105433987,25.9923727625646,0.0290573649619041,0,0,0.0290573649619041,0.0235927762468935,0.0226734345167157,3.93767937184617,0.03,"1981",-1.95681631510126
1981-01-28,0.471708370971083,0,0,0,0.471708370971083,0.0656845665853243,2.39436462124123,24.0040319457091,0.0290106010324716,0,0,0.0290106010324716,0.0656845665853243,0.0235927762468935,3.93134220533041,0.03,"1981",-1.92265625027015
1981-01-29,0.0364655919716315,0,0,0,0.0364655919716315,0.00469709525324667,2.21208824862362,21.8237121938039,0.0289709140750203,0,0,0.0289709140750203,0.00469709525324667,0.0656845665853243,3.92596406750229,0.03,"1981",-2.17562265665198
1981-01-30,0,0,0,0,0,0,1.7707975982553,20.0529145955486,0.0292398510050105,0,0,0.0292398510050105,0,0.00469709525324667,3.9624087830826,0.03,"1981",-1.7707975982553
1981-01-31,0,0,0,0,0,0,1.6232629922074,18.4296516033412,0.0290600690183633,0,0,0.0290600690183633,0,0,3.93804580931748,0.03,"1981",-1.6232629922074
1981-02-01,0,0,0,0,0,0,1.66115140405889,16.7685001992823,0.0288471965523261,0,0,0.0288471965523261,0,0,3.90919861276516,0.03,"1981",-1.66115140405889
1981-02-02,1.46116462430297,0,0,0,1.46116462430297,0.132462228064012,1.61068860995247,16.4865139855688,0.0286358834317525,0,0,0.0286358834317525,0.132462228064012,0,3.8805627293334,0.03,"1981",-0.149523985649499
1981-02-03,0.879711609887202,0,0,0,0.879711609887202,0.0784369815673804,1.20973105551355,16.078057558375,0.0284261182340367,0,0,0.0284261182340367,0.0784369815673804,0.132462228064012,3.85213661109937,0.03,"1981",-0.330019445626344
1981-02-04,1.02291203493383,0,0,0,1.02291203493383,0.0889917910166978,0.83829849652489,16.1736793057673,0.0291882094473243,0,0,0.0291882094473243,0.0889917910166978,0.0784369815673804,3.95541062971605,0.03,"1981",0.18461353840894
1981-02-05,0,0,0,0,0,0,1.38745347003192,14.7862258357354,0.029548969346548,0,0,0.029548969346548,0,0.0889917910166978,4.00429864193688,0.03,"1981",-1.38745347003192
1981-02-06,0,0,0,0,0,0,1.43100052191343,13.3552253138219,0.0299844032758047,0,0,0.0299844032758047,0,0,4.06330602967778,0.03,"1981",-1.43100052191343
1981-02-07,0,0,0,0,0,0,1.24014512457314,12.1150801892488,0.029764759824031,0,0,0.029764759824031,0,0,4.03354126985375,0.03,"1981",-1.24014512457314
1981-02-08,0,0,0,0,0,0,1.28566385389181,10.829416335357,0.0295467253169298,0,0,0.0295467253169298,0,0,4.00399454453682,0.03,"1981",-1.28566385389181
1981-02-09,0,0,0,0,0,0,1.17561729168807,9.6537990436689,0.0293302879685682,0,0,0.0293302879685682,0,0,3.97466425656825,0.03,"1981",-1.17561729168807
1981-02-10,0,0,0,0,0,0,1.18548314580398,8.46831589786493,0.0291154360793485,0,0,0.0291154360793485,0,0,3.9455488204889,0.03,"1981",-1.18548314580398
1981-02-11,0,0,0,0,0,0,1.14724159009091,7.32107430777402,0.0289021580353754,0,0,0.0289021580353754,0,0,3.91664666245352,0.03,"1981",-1.14724159009091
1981-02-12,0,0,0,0,0,0,0.968822519858936,6.35225178791508,0.0286904423078284,0,0,0.0286904423078284,0,0,3.88795622014569,0.03,"1981",-0.968822519858936
1981-02-13,0.896605872115453,0,0,0,0.896605872115453,0.0314185892290359,0.618968928181615,6.59847014261989,0.0284802774523387,0,0,0.0284802774523387,0.0314185892290359,0,3.85947594269336,0.03,"1981",0.277636943933839
1981-02-14,4.53740256801734e-05,0,0,0,4.53740256801734e-05,1.65030733128085e-06,0.717829453675527,5.88068441266271,0.0282716521083703,0,0,0.0282716521083703,1.65030733128085e-06,0.0314185892290359,3.83120429058499,0.03,"1981",-0.717784079649847
1981-02-15,0.205635084382546,0,0,0,0.205635084382546,0.00668156959715534,0.655740547211816,5.42389738023628,0.02829470423068,0,0,0.02829470423068,0.00668156959715534,1.65030733128085e-06,3.83432817558334,0.03,"1981",-0.45010546282927
1981-02-16,0.345371958802252,0,0,0,0.345371958802252,0.0103676790889051,0.62090395651944,5.13799770343019,0.0280874503471265,0,0,0.0280874503471265,0.0103676790889051,0.00668156959715534,3.80624237554355,0.03,"1981",-0.275531997717187
1981-02-17,0,0,0,0,0,0,0.649175784545623,4.48882191888457,0.0279306467751851,0,0,0.0279306467751851,0,0.0103676790889051,3.78499329836552,0.03,"1981",-0.649175784545623
1981-02-18,0,0,0,0,0,0,0.582067824898326,3.90675409398624,0.0278019935280112,0,0,0.0278019935280112,0,0,3.76755898392641,0.03,"1981",-0.582067824898326
1981-02-19,0,0,0,0,0,0,0.530095899612821,3.37665819437342,0.0275983367879216,0,0,0.0275983367879216,0,0,3.73996064713849,0.03,"1981",-0.530095899612821
1981-02-20,0,0,0,0,0,0,0.452263061432143,2.92439513294128,0.0273961718857372,0,0,0.0273961718857372,0,0,3.71256447525275,0.03,"1981",-0.452263061432143
1981-02-21,0,0,0,0,0,0,0.430166918001619,2.49422821493966,0.0271954878933622,0,0,0.0271954878933622,0,0,3.68536898735939,0.03,"1981",-0.430166918001619
1981-02-22,0,0,0,0,0,0,0.284238737786856,2.2099894771528,0.0269962739627523,0,0,0.0269962739627523,0,0,3.65837271339664,0.03,"1981",-0.284238737786856
1981-02-23,0.156888256126813,0,0,0,0.156888256126813,0.00195508156372078,0.288411305716893,2.076511345999,0.0267985193253274,0,0,0.0267985193253274,0.00195508156372078,0,3.63157419407131,0.03,"1981",-0.13152304959008
1981-02-24,0.0130677193958899,0,0,0,0.0130677193958899,0.000153207658994817,0.248652309187808,1.84077354854809,0.0266022132913905,0,0,0.0266022132913905,0.000153207658994817,0.00195508156372078,3.60497198077992,0.03,"1981",-0.235584589791918
1981-02-25,0.0918975266775779,0,0,0,0.0918975266775779,0.000957498001878182,0.239659215184083,1.6920543620397,0.0264216667239237,0,0,0.0264216667239237,0.000957498001878182,0.000153207658994817,3.58050539561971,0.03,"1981",-0.147761688506505
1981-02-26,0.344192234134569,0,0,0,0.344192234134569,0.00330224431082939,0.190106512758113,1.84283783910533,0.0262292435174745,0,0,0.0262292435174745,0.00330224431082939,0.000957498001878182,3.55442935976123,0.03,"1981",0.154085721376456
1981-02-27,2.01654269862842,0,0,0,2.01654269862842,0.0210338183299413,0.209576523761746,3.62877019564206,0.0260441214936565,0,0,0.0260441214936565,0.0210338183299413,0.00330224431082939,3.52934273626945,0.03,"1981",1.80696617486667
1981-02-28,0,0,0,0,0,0,0.422381603462131,3.20638859217993,0.0258775314048593,0,0,0.0258775314048593,0,0.0210338183299413,3.50676744917542,0.03,"1981",-0.422381603462131
1981-03-01,0,0,0,0,0,0,0.416653804558036,2.78973478762189,0.025842049963078,0,0,0.025842049963078,0,0,3.50195921754229,0.03,"1981",-0.416653804558036
1981-03-02,0,0,0,0,0,0,0.418698074841938,2.37103671277996,0.0256527503127702,0,0,0.0256527503127702,0,0,3.47630646722952,0.03,"1981",-0.418698074841938
1981-03-03,0,0,0,0,0,0,0.36730253986306,2.0037341729169,0.0254648373309991,0,0,0.0254648373309991,0,0,3.45084162989852,0.03,"1981",-0.36730253986306
1981-03-04,0,0,0,0,0,0,0.337626833575166,1.66610733934173,0.0252783008600615,0,0,0.0252783008600615,0,0,3.42556332903846,0.03,"1981",-0.337626833575166
1981-03-05,0.0969037941776237,0,0,0,0.0969037941776237,0.000915750193979291,0.224305598792619,1.53778978453276,0.0250931308166624,0,0,0.0250931308166624,0.000915750193979291,0,3.40047019822179,0.03,"1981",-0.127401804614995
1981-03-06,0,0,0,0,0,0,0.178922487310546,1.35886729722221,0.0249093171913692,0,0,0.0249093171913692,0,0.000915750193979291,3.37556088103042,0.02,"1981",-0.178922487310546
1981-03-07,0,0,0,0,0,0,0.198598837760236,1.16026845946197,0.0247335581533388,0,0,0.0247335581533388,0,0,3.35174307307107,0.02,"1981",-0.198598837760236
1981-03-08,0,0,0,0,0,0,0.162413610592499,0.997854848869475,0.0245523784901161,0,0,0.0245523784901161,0,0,3.32719069458095,0.02,"1981",-0.162413610592499
1981-03-09,0.00143684414653882,0,0,0,0.00143684414653882,8.21932024428614e-06,0.152284296344078,0.846999177351691,0.0243725260144401,0,0,0.0243725260144401,8.21932024428614e-06,0,3.30281816856651,0.02,"1981",-0.150847452197539
1981-03-10,0,0,0,0,0,0,0.123365066310066,0.723634111041625,0.0241939910043211,0,0,0.0241939910043211,0,8.21932024428614e-06,3.27862417756219,0.02,"1981",-0.123365066310066
1981-03-11,0.204818351920303,0,0,0,0.204818351920303,0.000855354416613991,0.0966833280696722,0.830913780475642,0.0240168240176169,0,0,0.0240168240176169,0.000855354416613991,0,3.25461557286481,0.02,"1981",0.108135023850631
1981-03-12,2.0196432570502,0,0,0,2.0196432570502,0.00965698301815458,0.11582070709908,2.72507934740861,0.0238408946159426,0,0,0.0238408946159426,0.00965698301815458,0.000855354416613991,3.23077467824887,0.02,"1981",1.90382254995112
1981-03-13,3.84488906341028,0,0,0,3.84488906341028,0.0588242996977551,0.203529307260648,6.30761480386048,0.0236725196329949,0,0,0.0236725196329949,0.0588242996977551,0.00965698301815458,3.20795751303249,0.02,"1981",3.64135975614963
1981-03-14,2.49821823057373,0,0,0,2.49821823057373,0.0869393849452111,0.206580714276714,8.51231293521229,0.0235698522291373,0,0,0.0235698522291373,0.0869393849452111,0.0588242996977551,3.19404464382151,0.02,"1981",2.29163751629702
1981-03-15,0.24901265293279,0,0,0,0.24901265293279,0.0116221179073198,0.851663676875966,7.89803979336179,0.0238281001075812,0,0,0.0238281001075812,0.0116221179073198,0.0869393849452111,3.22904084341168,0.02,"1981",-0.602651023943176
1981-03-16,0.00158809089880607,0,0,0,0.00158809089880607,6.88789917553233e-05,1.17003945456199,6.72951955070686,0.0242904064713298,0,0,0.0242904064713298,6.88789917553233e-05,0.0116221179073198,3.29168982188556,0.02,"1981",-1.16845136366318
1981-03-17,0.00149734284744572,0,0,0,0.00149734284744572,5.55190624317991e-05,0.997939825034455,5.73302154945742,0.0241976080053183,0,0,0.0241976080053183,5.55190624317991e-05,6.88789917553233e-05,3.27911433178756,0.02,"1981",-0.996442482187009
