"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,0.0196469531195151,0,0,0,0.0196469531195151,0.0102348512757535,4.49026158363122,95.5191505182125,0,0,0,0,0.0102348512757535,0,0,0,"1981",-4.47061463051171
1981-01-03,3.0249350453449e-05,0,0,0,3.0249350453449e-05,1.50662956227249e-05,5.24196418522796,90.2772015160394,0,0,0,0,1.50662956227249e-05,0.0102348512757535,0,0,"1981",-5.24193393587751
1981-01-04,0.0467352464505774,0,0,0,0.0467352464505774,0.022025809974532,4.1036136776443,86.1982972748712,7.49729131481732e-05,0,0,7.49729131481732e-05,0.022025809974532,1.50662956227249e-05,0.0101598783626053,0,"1981",-4.05687843119372
1981-01-05,0.000604987009068979,0,0,0,0.000604987009068979,0.000272502932546898,5.55307162324073,80.645558135707,7.45340817952081e-05,0,0,7.45340817952081e-05,0.000272502932546898,0.022025809974532,0.0101004105764329,0,"1981",-5.55246663623166
1981-01-06,0,0,0,0,0,0,3.56842794016313,77.0771301955438,0.000235332813174583,0,0,0.000235332813174583,0,0.000272502932546898,0.0318908877377903,0,"1981",-3.56842794016313
1981-01-07,0,0,0,0,0,0,4.04377106463475,73.0333591309091,0.000235605093841525,0,0,0.000235605093841525,0,0,0.0319277855764957,0,"1981",-4.04377106463475
1981-01-08,0,0,0,0,0,0,3.79789341291182,69.2354657179973,0.000233879226043163,0,0,0.000233879226043163,0,0,0.0316939063504525,0,"1981",-3.79789341291182
1981-01-09,0,0,0,0,0,0,3.40407928570765,65.8313864322896,0.000232166000669499,0,0,0.000232166000669499,0,0,0.031461740349783,0,"1981",-3.40407928570765
1981-01-10,0,0,0,0,0,0,3.68427814083852,62.1471082914511,0.000230465325111527,0,0,0.000230465325111527,0,0,0.0312312750246715,0,"1981",-3.68427814083852
1981-01-11,0,0,0,0,0,0,4.78854107126752,57.3585672201836,0.000228777107438625,0,0,0.000228777107438625,0,0,0.0310024979172329,0,"1981",-4.78854107126752
1981-01-12,0,0,0,0,0,0,5.02114361101884,52.3374236091648,0.000227101256393586,0,0,0.000227101256393586,0,0,0.0307753966608393,0,"1981",-5.02114361101884
1981-01-13,0.000226870128400867,0,0,0,0.000226870128400867,6.26928628936967e-05,4.69880973227726,47.638778054153,0.000225437681387687,0,0,0.000225437681387687,6.26928628936967e-05,0,0.0305499589794516,0,"1981",-4.69858286214886
1981-01-14,0.00375091945622646,0,0,0,0.00375091945622646,0.000945312839623091,4.82215127847644,42.8194323822932,0.000223786292495789,0,0,0.000223786292495789,0.000945312839623091,6.26928628936967e-05,0.0303261726869558,0,"1981",-4.81840035902021
1981-01-15,0.115129027825827,0,0,0,0.115129027825827,0.0261375762880305,3.33580486913661,39.5726189646944,0.000222606241767069,0,0,0.000222606241767069,0.0261375762880305,0.000945312839623091,0.0301662593080824,0,"1981",-3.22067584131078
1981-01-16,0.0265135556724468,0,0,0,0.0265135556724468,0.00557203524006807,3.27576565384975,36.317794831277,0.000227900253133998,0,0,0.000227900253133998,0.00557203524006807,0.0261375762880305,0.0308836718945715,0,"1981",-3.2492520981773
1981-01-17,0,0,0,0,0,0,3.36596508084181,32.9518297504352,0.000417695281779257,0,0,0.000417695281779257,0,0.00557203524006807,0.0566035529008228,0,"1981",-3.36596508084181
1981-01-18,0,0,0,0,0,0,3.87320342573795,29.0786263246972,0.000455452145227231,0,0,0.000455452145227231,0,0,0.0617201359956636,0,"1981",-3.87320342573795
1981-01-19,0,0,0,0,0,0,3.63410671523858,25.4445196094586,0.000452115841336996,0,0,0.000452115841336996,0,0,0.0612680201543266,0,"1981",-3.63410671523858
1981-01-20,0,0,0,0,0,0,3.26790900492184,22.1766106045368,0.000448803976729273,0,0,0.000448803976729273,0,0,0.0608192161775973,0,"1981",-3.26790900492184
1981-01-21,0,0,0,0,0,0,2.94783205412413,19.2287785504127,0.000445516372380044,0,0,0.000445516372380044,0,0,0.0603736998052173,0,"1981",-2.94783205412413
1981-01-22,0.173404401474396,0,0,0,0.173404401474396,0.0179752598761806,1.93714993246841,17.4470577595425,0.000442252850576687,0,0,0.000442252850576687,0.0179752598761806,0,0.0599314469546406,0,"1981",-1.76374553099401
1981-01-23,0,0,0,0,0,0,1.50907212674614,15.9379856327963,0.000439013234908371,0,0,0.000439013234908371,0,0.0179752598761806,0.0594924337197322,0,"1981",-1.50907212674614
1981-01-24,0,0,0,0,0,0,1.35440971712677,14.5835759156696,0.000567470743567602,0,0,0.000567470743567602,0,0,0.0769002228523452,0,"1981",-1.35440971712677
1981-01-25,0.0325029270622297,0,0,0,0.0325029270622297,0.00257006953970495,2.01768833535869,12.5958204378334,0.000563313874686428,0,0,0.000563313874686428,0.00257006953970495,0,0.0763369089776588,0,"1981",-1.98518540829646
1981-01-26,0.545335289974778,0,0,0,0.545335289974778,0.0373568810173416,0.627976546033199,12.4758223007576,0.000559187455936985,0,0,0.000559187455936985,0.0373568810173416,0.00257006953970495,0.0757777215217218,0,"1981",-0.0826412560584218
1981-01-27,0.00668510645021222,0,0,0,0.00668510645021222,0.000453674560268144,1.2506147077717,11.2314390248759,0.000573917683446466,0,0,0.000573917683446466,0.000453674560268144,0.0373568810173416,0.0777738733779803,0,"1981",-1.24392960132149
1981-01-28,0.0310509582404641,0,0,0,0.0310509582404641,0.00190118966276676,1.38966000292116,9.8709287905324,0.000843362333013348,0,0,0.000843362333013348,0.00190118966276676,0.000453674560268144,0.114287392062308,0,"1981",-1.3586090446807
1981-01-29,2.07577092681627,0,0,0,2.07577092681627,0.111999884190993,0.775993304074797,11.0587065290829,0.000840507770034974,0,0,0.000840507770034974,0.111999884190993,0.00190118966276676,0.113900558852542,0,"1981",1.29977762274147
1981-01-30,0,0,0,0,0,0,0.918616308309202,10.1400902207737,0.000848277537203942,0,0,0.000848277537203942,0,0.111999884190993,0.114953470978104,0,"1981",-0.918616308309202
1981-01-31,0,0,0,0,0,0,0.901321172661016,9.23876904811267,0.00166249159145955,0,0,0.00166249159145955,0,0,0.225290863577638,0,"1981",-0.901321172661016
1981-02-01,0,0,0,0,0,0,1.26115048767578,7.97761856043689,0.00165031341374715,0,0,0.00165031341374715,0,0,0.22364055016389,0,"1981",-1.26115048767578
1981-02-02,4.47413605154329,0,0,0,4.47413605154329,0.195967521607006,0.573061944319793,11.6827251460534,0.00163822444431295,0,0,0.00163822444431295,0.195967521607006,0,0.222002325719577,0,"1981",3.90107410722349
1981-02-03,0.118138838195945,0,0,0,0.118138838195945,0.00751789796299882,1.03470594244729,10.758640143839,0.00162622402968342,0,0,0.00162622402968342,0.00751789796299882,0.195967521607006,0.220376101689894,0,"1981",-0.91656710425135
1981-02-04,0,0,0,0,0,0,0.872048496019834,9.88659164781919,0.00304982392691741,0,0,0.00304982392691741,0,0.00751789796299882,0.413293799369982,0,"1981",-0.872048496019834
1981-02-05,0,0,0,0,0,0,0.900130586913162,8.98646106090603,0.00308255371630285,0,0,0.00308255371630285,0,0,0.417729143616678,0,"1981",-0.900130586913162
1981-02-06,0,0,0,0,0,0,1.09813882033749,7.88832224056854,0.00305997321895899,0,0,0.00305997321895899,0,0,0.414669170397719,0,"1981",-1.09813882033749
1981-02-07,0,0,0,0,0,0,1.04888976636799,6.83943247420055,0.00303755812955517,0,0,0.00303755812955517,0,0,0.411631612268164,0,"1981",-1.04888976636799
1981-02-08,0,0,0,0,0,0,0.917711241866506,5.92172123233405,0.00301530723643578,0,0,0.00301530723643578,0,0,0.408616305031728,0,"1981",-0.917711241866506
1981-02-09,0,0,0,0,0,0,0.848147720913317,5.07357351142073,0.00299321933682087,0,0,0.00299321933682087,0,0,0.405623085694907,0,"1981",-0.848147720913317
1981-02-10,0,0,0,0,0,0,0.74727716918376,4.32629634223697,0.00297129323674118,0,0,0.00297129323674118,0,0,0.402651792458166,0,"1981",-0.74727716918376
1981-02-11,1.51246752267245e-05,0,0,0,1.51246752267245e-05,3.63852606913988e-07,0.624898931725442,3.70141217133415,0.00294952775097358,0,0,0.00294952775097358,3.63852606913988e-07,0,0.399702264707193,0,"1981",-0.624883807050216
1981-02-12,0.0478393477421295,0,0,0,0.0478393477421295,0.000987832830773439,0.537544932581153,3.21071875366435,0.00292792170297699,0,0,0.00292792170297699,0.000987832830773439,3.63852606913988e-07,0.396774343004215,0,"1981",-0.489705584839023
1981-02-13,0.0063069895695429,0,0,0,0.0063069895695429,0.00011330221609016,0.316561904322925,2.90035053669488,0.00290647659014257,0,0,0.00290647659014257,0.00011330221609016,0.000987832830773439,0.39386823026668,0,"1981",-0.310254914753382
1981-02-14,0,0,0,0,0,0,0.296744657948581,2.6036058787463,0.0028924220320393,0,0,0.0028924220320393,0,0.00011330221609016,0.391963641065414,0,"1981",-0.296744657948581
1981-02-15,0,0,0,0,0,0,0.339050910740617,2.26455496800568,0.00287206426591492,0,0,0.00287206426591492,0,0,0.389204879015589,0,"1981",-0.339050910740617
1981-02-16,0,0,0,0,0,0,0.318401257707479,1.9461537102982,0.00285102565783329,0,0,0.00285102565783329,0,0,0.386353853357756,0,"1981",-0.318401257707479
1981-02-17,0,0,0,0,0,0,0.275319006808855,1.67083470348935,0.00283014116295701,0,0,0.00283014116295701,0,0,0.383523712194799,0,"1981",-0.275319006808855
1981-02-18,0,0,0,0,0,0,0.256484290835543,1.4143504126538,0.00280940965236729,0,0,0.00280940965236729,0,0,0.380714302542432,0,"1981",-0.256484290835543
1981-02-19,0,0,0,0,0,0,0.225345906513938,1.18900450613987,0.00278883000541497,0,0,0.00278883000541497,0,0,0.377925472537017,0,"1981",-0.225345906513938
1981-02-20,0,0,0,0,0,0,0.18660148178106,1.00240302435881,0.0027684011096599,0,0,0.0027684011096599,0,0,0.375157071427357,0,"1981",-0.18660148178106
1981-02-21,0.0696642540942917,0,0,0,0.0696642540942917,0.00040028580823369,0.157680204264142,0.913986788380722,0.00274812186081087,0,0,0.00274812186081087,0.00040028580823369,0,0.372408949566546,0,"1981",-0.0880159501698499
1981-02-22,0.00234432466014229,0,0,0,0.00234432466014229,1.23057673173018e-05,0.14100447991695,0.775314327356597,0.00272799116266587,0,0,0.00272799116266587,1.23057673173018e-05,0.00040028580823369,0.36968095840388,0,"1981",-0.138660155256808
1981-02-23,0,0,0,0,0,0,0.109576699815832,0.665737627540765,0.00271094012336197,0,0,0.00271094012336197,0,1.23057673173018e-05,0.367370304088751,0,"1981",-0.109576699815832
1981-02-24,0,0,0,0,0,0,0.0965916027459819,0.569146024794783,0.00269117193389412,0,0,0.00269117193389412,0,0,0.364691437922175,0,"1981",-0.0965916027459819
1981-02-25,0,0,0,0,0,0,0.0911499552350956,0.477996069559688,0.00267145840858431,0,0,0.00267145840858431,0,0,0.36201997951359,0,"1981",-0.0911499552350956
