,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,285.480,245.942,17.509,31.543,2.584,0.026,0.000,0.026,13.222,352.725,-67.246,199.213,131.967,0.475,0.221,0.137,0.164,0.405,0.054,0.733,0.053,0.458,0.033,0.429,2.336,0.033,0.004,0.016,0.013,0.032,0.073,1.297,0.033,-0.024,0.620,226.349,57.749,
2015-2045_DJF,240.607,179.547,7.424,40.750,2.662,0.027,0.001,0.026,2.536,301.582,-60.975,145.433,84.459,0.304,0.115,0.072,0.081,0.383,0.212,2.952,0.207,0.591,0.046,0.558,4.485,0.035,0.002,0.022,0.010,0.047,0.101,1.022,0.034,-0.174,0.656,239.618,23.494,2030.005
2015-2045_MAM,282.317,273.984,17.615,30.339,2.935,0.034,0.000,0.034,13.204,351.340,-69.023,221.927,152.904,0.550,0.243,0.131,0.187,0.833,0.005,0.014,0.008,0.841,0.069,0.826,3.235,0.067,0.009,0.036,0.021,0.063,0.159,2.075,0.067,0.007,0.808,295.099,-30.798,2030.000
2015-2045_JJA,335.918,302.485,26.562,23.977,2.494,0.023,0.000,0.023,23.357,403.496,-67.578,245.012,177.434,0.639,0.326,0.206,0.248,0.149,0.000,0.000,0.000,0.149,0.002,0.148,0.336,0.015,0.000,0.000,0.014,0.002,0.003,1.409,0.014,0.001,0.561,204.664,145.555,2030.000
2015-2045_SON,282.175,226.259,18.248,31.282,2.243,0.019,0.000,0.019,13.587,353.506,-71.331,183.270,111.939,0.403,0.199,0.137,0.140,0.251,0.001,0.002,0.000,0.252,0.017,0.183,1.319,0.018,0.005,0.006,0.007,0.016,0.028,0.669,0.017,0.068,0.454,165.614,92.463,2030.000
2045-2075_annual,293.883,245.290,18.695,30.870,2.581,0.026,0.000,0.026,14.500,359.215,-65.332,198.685,133.353,0.480,0.230,0.147,0.170,0.411,0.036,0.398,0.036,0.447,0.031,0.417,2.201,0.031,0.005,0.013,0.012,0.030,0.061,1.220,0.031,-0.005,0.623,227.264,64.087,
2045-2075_DJF,245.009,179.560,8.318,40.923,2.725,0.029,0.001,0.028,3.420,305.507,-60.499,145.443,84.944,0.306,0.120,0.076,0.084,0.464,0.141,1.598,0.140,0.604,0.042,0.574,4.370,0.032,0.004,0.018,0.011,0.042,0.088,1.051,0.032,-0.110,0.698,254.940,33.709,2060.000
2045-2075_MAM,289.598,274.570,18.812,29.249,2.868,0.031,0.000,0.031,14.401,357.324,-67.726,222.402,154.676,0.557,0.254,0.140,0.193,0.767,0.002,0.007,0.004,0.771,0.052,0.755,2.807,0.051,0.007,0.026,0.019,0.050,0.117,1.876,0.051,0.013,0.754,275.101,-19.066,2060.000
2045-2075_JJA,348.868,300.312,27.999,23.389,2.506,0.026,0.000,0.026,25.030,412.718,-63.850,243.252,179.403,0.646,0.339,0.222,0.255,0.158,0.000,0.000,0.000,0.158,0.007,0.158,0.396,0.018,0.002,0.003,0.013,0.006,0.012,1.313,0.019,0.001,0.619,225.809,161.527,2060.000
2045-2075_SON,291.087,225.233,19.459,30.106,2.225,0.017,0.000,0.017,14.939,360.288,-69.202,182.439,113.237,0.408,0.207,0.146,0.145,0.254,0.003,0.007,0.002,0.256,0.021,0.180,1.263,0.021,0.009,0.006,0.006,0.023,0.027,0.629,0.020,0.074,0.419,152.932,79.763,2060.000
2070-2100_annual,303.892,244.527,20.191,30.569,2.539,0.026,0.000,0.026,16.097,367.336,-63.443,198.067,134.623,0.485,0.240,0.159,0.175,0.415,0.012,0.090,0.012,0.427,0.035,0.392,2.103,0.035,0.009,0.014,0.011,0.031,0.067,1.069,0.034,0.023,0.616,224.666,69.015,
2070-2100_DJF,251.181,179.985,9.769,41.206,2.666,0.028,0.000,0.028,4.794,311.573,-60.392,145.788,85.396,0.307,0.126,0.083,0.088,0.531,0.048,0.364,0.048,0.579,0.038,0.558,4.170,0.030,0.004,0.015,0.010,0.038,0.076,0.991,0.029,-0.027,0.678,247.618,33.514,2084.997
2070-2100_MAM,296.704,276.703,20.249,26.651,2.808,0.026,0.000,0.026,15.844,364.570,-67.866,224.129,156.263,0.563,0.269,0.151,0.200,0.678,0.001,0.002,0.001,0.679,0.067,0.652,2.528,0.068,0.020,0.032,0.017,0.060,0.137,1.648,0.068,0.026,0.625,228.252,-34.538,2085.000
2070-2100_JJA,364.221,296.716,29.714,23.276,2.514,0.027,0.000,0.027,26.987,423.700,-59.479,240.340,180.861,0.651,0.353,0.243,0.262,0.154,0.000,0.000,0.000,0.154,0.003,0.150,0.341,0.013,0.000,0.001,0.011,0.003,0.007,1.070,0.012,0.003,0.637,232.438,173.045,2085.000
2070-2100_SON,302.431,223.226,20.836,31.358,2.165,0.022,0.000,0.022,16.551,368.436,-66.005,180.813,114.808,0.413,0.212,0.157,0.150,0.297,0.000,0.000,0.000,0.297,0.030,0.210,1.405,0.028,0.013,0.010,0.006,0.024,0.045,0.560,0.028,0.088,0.522,190.426,103.730,2085.000
