,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,360.152,214.998,22.875,55.753,2.582,0.051,0.000,0.051,20.785,391.349,-31.197,174.148,142.951,0.515,0.219,0.179,0.195,1.344,0.000,0.000,0.000,1.344,0.192,1.157,4.436,0.191,0.068,0.086,0.038,0.166,0.367,3.713,0.191,0.187,1.234,450.394,-41.672,
2015-2045_DJF,291.468,159.975,14.027,69.193,2.276,0.035,0.000,0.035,10.495,337.860,-46.392,129.580,83.188,0.299,0.102,0.105,0.095,1.040,0.000,0.000,0.000,1.040,0.190,0.913,6.290,0.193,0.066,0.093,0.034,0.173,0.392,3.366,0.193,0.128,0.829,302.430,-101.339,2030.005
2015-2045_MAM,349.676,248.288,23.002,48.143,2.770,0.057,0.000,0.057,20.446,388.115,-38.439,201.114,162.675,0.586,0.249,0.173,0.218,1.775,0.000,0.000,0.000,1.775,0.300,1.511,4.855,0.291,0.109,0.142,0.040,0.229,0.591,3.944,0.291,0.264,1.363,497.650,-159.927,2030.000
2015-2045_JJA,441.686,259.072,31.230,46.729,2.989,0.071,0.000,0.071,31.269,448.458,-6.772,209.849,203.077,0.731,0.340,0.262,0.299,1.586,0.000,0.000,0.000,1.586,0.135,1.427,3.162,0.139,0.049,0.051,0.039,0.127,0.237,3.886,0.139,0.159,1.714,625.587,53.786,2030.000
2015-2045_SON,356.415,191.337,23.073,59.244,2.283,0.042,0.000,0.042,20.730,389.917,-33.502,154.983,121.481,0.437,0.183,0.175,0.164,0.965,0.000,0.000,0.000,0.965,0.141,0.767,3.463,0.142,0.049,0.056,0.037,0.135,0.247,3.649,0.141,0.198,1.020,372.206,40.536,2030.000
2045-2075_annual,370.033,216.367,24.211,53.538,2.591,0.047,0.000,0.047,22.351,400.055,-30.022,175.257,145.235,0.523,0.232,0.193,0.201,1.225,0.000,0.000,0.000,1.225,0.152,1.073,3.860,0.153,0.049,0.070,0.034,0.131,0.302,3.318,0.153,0.152,1.131,412.900,-34.495,
2045-2075_DJF,296.926,163.150,15.127,67.048,2.299,0.033,0.000,0.033,11.527,342.821,-45.895,132.152,86.257,0.311,0.111,0.112,0.100,0.960,0.000,0.000,0.000,0.960,0.135,0.841,5.490,0.132,0.030,0.072,0.031,0.117,0.306,3.099,0.133,0.119,0.787,287.414,-68.106,2060.000
2045-2075_MAM,360.533,250.627,24.070,45.993,2.768,0.050,0.000,0.050,21.679,394.798,-34.264,203.008,168.744,0.607,0.266,0.183,0.230,1.543,0.000,0.000,0.000,1.543,0.211,1.365,4.072,0.209,0.067,0.106,0.036,0.180,0.445,3.541,0.209,0.178,1.198,437.213,-137.350,2060.000
2045-2075_JJA,450.982,258.694,33.157,44.341,3.003,0.071,0.000,0.071,33.655,462.783,-11.801,209.542,197.741,0.712,0.352,0.288,0.296,1.546,0.000,0.000,0.000,1.546,0.167,1.359,3.122,0.159,0.061,0.065,0.034,0.153,0.293,3.337,0.159,0.186,1.704,621.893,67.648,2060.000
2045-2075_SON,370.285,191.700,24.317,57.068,2.285,0.034,0.000,0.034,22.335,398.701,-28.416,155.277,126.861,0.457,0.197,0.187,0.175,0.844,0.000,0.000,0.000,0.844,0.095,0.718,2.776,0.109,0.040,0.036,0.033,0.073,0.163,3.292,0.109,0.125,0.826,301.446,-0.450,2060.000
2070-2100_annual,380.475,217.142,25.592,52.601,2.629,0.049,0.000,0.049,24.004,409.310,-28.835,175.885,147.050,0.529,0.243,0.208,0.206,1.251,0.000,0.000,0.000,1.251,0.167,1.084,3.766,0.167,0.069,0.065,0.033,0.141,0.284,3.261,0.167,0.167,1.182,431.451,-25.179,
2070-2100_DJF,303.712,164.281,16.257,65.251,2.283,0.031,0.000,0.031,12.681,348.375,-44.663,133.068,88.404,0.318,0.119,0.119,0.105,0.937,0.000,0.000,0.000,0.937,0.114,0.843,5.093,0.112,0.025,0.058,0.029,0.103,0.251,2.913,0.113,0.094,0.755,275.672,-73.329,2084.997
2070-2100_MAM,372.482,252.374,25.372,43.524,2.736,0.049,0.000,0.049,23.219,403.240,-30.758,204.423,173.666,0.625,0.283,0.197,0.240,1.447,0.000,0.000,0.000,1.447,0.208,1.256,3.616,0.205,0.083,0.088,0.034,0.167,0.370,3.380,0.205,0.191,1.168,426.288,-106.908,2085.000
2070-2100_JJA,459.425,258.149,34.981,44.831,3.127,0.075,0.000,0.075,35.884,476.438,-17.012,209.100,192.088,0.692,0.360,0.315,0.292,1.685,0.000,0.000,0.000,1.685,0.237,1.450,3.485,0.233,0.126,0.074,0.033,0.195,0.327,3.228,0.234,0.235,1.791,653.551,38.868,2085.000
2070-2100_SON,384.847,192.476,25.577,57.092,2.359,0.042,0.000,0.042,24.014,407.999,-23.151,155.906,132.755,0.478,0.209,0.200,0.186,0.926,0.000,0.000,0.000,0.926,0.108,0.778,2.887,0.117,0.040,0.041,0.036,0.099,0.187,3.520,0.116,0.148,1.004,366.586,40.436,2085.000
