,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,314.037,249.969,22.437,30.243,2.828,0.014,0.000,0.014,18.434,378.780,-64.743,202.475,137.732,0.496,0.267,0.175,0.185,0.157,0.000,0.000,0.000,0.157,0.011,0.150,0.639,0.011,0.005,0.004,0.003,0.010,0.017,0.280,0.010,0.007,0.333,121.366,62.700,
2015-2045_DJF,263.842,192.915,13.182,39.904,2.810,0.011,0.000,0.011,8.244,327.335,-63.493,156.261,92.769,0.334,0.153,0.101,0.103,0.210,0.000,0.000,0.000,0.210,0.006,0.244,1.172,0.006,0.000,0.002,0.004,0.006,0.013,0.358,0.005,-0.034,0.275,100.527,9.747,2030.005
2015-2045_MAM,310.149,280.848,23.028,23.955,3.077,0.014,0.000,0.014,18.723,379.136,-68.987,227.487,158.500,0.571,0.305,0.174,0.212,0.210,0.000,0.000,0.000,0.210,0.016,0.196,0.596,0.016,0.007,0.005,0.004,0.013,0.023,0.378,0.016,0.014,0.325,118.462,41.212,2030.000
2015-2045_JJA,368.207,295.879,30.215,26.553,2.913,0.019,0.000,0.019,27.658,427.290,-59.083,239.662,180.579,0.650,0.368,0.247,0.263,0.034,0.000,0.000,0.000,0.034,0.000,0.034,0.072,0.002,0.000,0.000,0.002,0.000,0.000,0.221,0.001,-0.000,0.444,162.218,149.316,2030.000
2015-2045_SON,312.970,228.904,23.151,30.754,2.510,0.012,0.000,0.012,18.920,380.384,-67.414,185.412,117.998,0.425,0.242,0.176,0.159,0.176,0.000,0.000,0.000,0.176,0.023,0.130,0.725,0.020,0.011,0.007,0.002,0.021,0.032,0.164,0.019,0.046,0.284,103.664,49.360,2030.000
2045-2075_annual,322.695,248.755,23.529,29.848,2.855,0.016,0.000,0.016,19.625,385.129,-62.434,201.492,139.058,0.501,0.277,0.186,0.190,0.141,0.000,0.000,0.000,0.141,0.003,0.137,0.495,0.003,0.000,0.001,0.002,0.003,0.007,0.199,0.003,0.003,0.379,138.409,87.450,
2045-2075_DJF,268.324,193.085,14.008,39.078,2.921,0.012,0.000,0.012,9.087,331.318,-62.994,156.399,93.405,0.336,0.160,0.106,0.106,0.176,0.000,0.000,0.000,0.176,0.004,0.181,0.845,0.004,0.000,0.001,0.002,0.004,0.008,0.204,0.003,-0.005,0.291,106.389,39.214,2060.000
2045-2075_MAM,318.273,279.502,24.055,23.721,3.055,0.015,0.000,0.015,19.879,385.252,-66.979,226.396,159.417,0.574,0.314,0.184,0.216,0.210,0.000,0.000,0.000,0.210,0.007,0.208,0.594,0.006,0.001,0.003,0.003,0.007,0.015,0.248,0.006,0.002,0.359,130.913,53.126,2060.000
2045-2075_JJA,380.473,293.713,31.637,26.676,2.928,0.023,0.000,0.023,29.133,435.754,-55.281,237.908,182.627,0.657,0.380,0.266,0.270,0.067,0.000,0.000,0.000,0.067,0.001,0.066,0.136,0.002,0.000,0.000,0.002,0.001,0.001,0.204,0.001,0.001,0.541,197.408,172.934,2060.000
2045-2075_SON,322.662,227.417,24.242,30.100,2.513,0.013,0.000,0.013,20.205,387.179,-64.516,184.207,119.691,0.431,0.251,0.186,0.164,0.109,0.000,0.000,0.000,0.109,0.002,0.094,0.409,0.002,0.000,0.000,0.001,0.002,0.003,0.138,0.001,0.016,0.324,118.087,83.552,2060.000
2070-2100_annual,333.364,247.764,24.836,30.369,2.854,0.016,0.000,0.016,21.040,392.631,-59.267,200.689,141.422,0.509,0.286,0.199,0.196,0.148,0.000,0.000,0.000,0.148,0.011,0.136,0.524,0.011,0.005,0.004,0.002,0.011,0.017,0.227,0.011,0.011,0.396,144.476,90.782,
2070-2100_DJF,275.527,192.476,15.321,39.401,2.900,0.012,0.000,0.012,10.402,337.480,-61.954,155.905,93.952,0.338,0.167,0.114,0.110,0.192,0.000,0.000,0.000,0.192,0.005,0.193,0.840,0.005,0.001,0.002,0.002,0.004,0.008,0.238,0.004,-0.001,0.291,106.199,34.553,2084.997
2070-2100_MAM,325.946,281.170,25.279,21.975,3.039,0.011,0.000,0.011,21.194,392.229,-66.283,227.748,161.465,0.581,0.328,0.196,0.222,0.174,0.000,0.000,0.000,0.174,0.014,0.162,0.504,0.013,0.004,0.007,0.003,0.015,0.029,0.285,0.013,0.012,0.269,98.123,34.347,2085.000
2070-2100_JJA,396.447,289.611,33.121,27.950,2.994,0.022,0.000,0.022,30.691,444.816,-48.369,234.585,186.216,0.670,0.393,0.286,0.280,0.053,0.000,0.000,0.000,0.053,0.001,0.052,0.104,0.002,0.000,0.000,0.002,0.001,0.001,0.215,0.002,0.000,0.528,192.766,173.042,2085.000
2070-2100_SON,334.432,226.503,25.447,32.345,2.479,0.021,0.000,0.021,21.673,394.961,-60.529,183.467,122.939,0.443,0.254,0.198,0.171,0.173,0.000,0.000,0.000,0.173,0.027,0.140,0.655,0.025,0.017,0.007,0.002,0.026,0.031,0.170,0.025,0.034,0.494,180.468,120.423,2085.000
