,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,364.395,236.579,25.311,43.268,2.770,0.018,0.000,0.018,22.942,402.576,-38.181,191.629,153.447,0.552,0.271,0.200,0.215,0.316,0.000,0.000,0.000,0.316,0.027,0.294,0.875,0.027,0.013,0.008,0.006,0.024,0.036,0.591,0.027,0.023,0.423,154.480,37.579,
2015-2045_DJF,300.342,180.680,17.601,56.189,2.469,0.011,0.000,0.011,13.644,353.115,-52.772,146.351,93.579,0.337,0.146,0.128,0.114,0.143,0.000,0.000,0.000,0.143,0.005,0.171,0.853,0.008,0.000,0.002,0.006,0.005,0.009,0.613,0.007,-0.028,0.252,92.024,26.942,2030.005
2015-2045_MAM,350.560,273.955,25.716,29.469,2.904,0.014,0.000,0.014,22.528,399.130,-48.570,221.903,173.333,0.624,0.321,0.198,0.241,0.267,0.000,0.000,0.000,0.267,0.020,0.238,0.595,0.019,0.007,0.008,0.004,0.015,0.034,0.421,0.018,0.028,0.336,122.555,28.851,2030.000
2015-2045_JJA,443.105,277.159,32.279,41.503,3.320,0.028,0.000,0.028,32.507,455.614,-12.509,224.499,211.990,0.763,0.382,0.275,0.316,0.529,0.000,0.000,0.000,0.529,0.059,0.458,1.068,0.054,0.037,0.011,0.005,0.050,0.053,0.529,0.054,0.071,0.668,243.939,57.262,2030.000
2015-2045_SON,362.315,213.187,25.503,46.190,2.375,0.018,0.000,0.018,22.911,401.480,-39.165,172.682,133.516,0.481,0.233,0.197,0.186,0.323,0.000,0.000,0.000,0.323,0.025,0.305,0.987,0.027,0.008,0.011,0.008,0.025,0.049,0.803,0.027,0.018,0.434,158.238,37.049,2030.000
2045-2075_annual,370.739,236.274,26.504,41.705,2.787,0.017,0.000,0.017,24.386,410.777,-40.039,191.382,151.344,0.545,0.280,0.214,0.214,0.281,0.000,0.000,0.000,0.281,0.015,0.267,0.757,0.015,0.004,0.005,0.005,0.013,0.026,0.513,0.014,0.015,0.402,146.898,44.576,
2045-2075_DJF,304.818,181.970,18.433,53.890,2.559,0.011,0.000,0.011,14.435,357.043,-52.225,147.396,95.171,0.343,0.156,0.134,0.118,0.151,0.000,0.000,0.000,0.151,0.004,0.156,0.683,0.007,0.000,0.001,0.005,0.004,0.008,0.507,0.005,-0.004,0.273,99.532,40.773,2060.000
2045-2075_MAM,360.934,274.039,26.691,29.198,2.871,0.013,0.000,0.013,23.751,405.937,-45.003,221.971,176.968,0.637,0.332,0.209,0.249,0.228,0.000,0.000,0.000,0.228,0.007,0.221,0.498,0.008,0.001,0.002,0.004,0.008,0.011,0.384,0.007,0.007,0.322,117.450,34.394,2060.000
2045-2075_JJA,442.992,275.481,34.133,40.221,3.343,0.026,0.000,0.026,34.774,469.322,-26.330,223.140,196.810,0.709,0.385,0.301,0.298,0.455,0.000,0.000,0.000,0.455,0.018,0.429,0.920,0.014,0.003,0.007,0.005,0.017,0.035,0.458,0.014,0.026,0.628,229.076,67.430,2060.000
2045-2075_SON,372.964,212.300,26.606,43.769,2.366,0.016,0.000,0.016,24.392,409.761,-36.797,171.963,135.166,0.487,0.245,0.209,0.191,0.288,0.000,0.000,0.000,0.288,0.029,0.259,0.926,0.030,0.012,0.011,0.007,0.023,0.050,0.706,0.029,0.030,0.385,140.550,35.536,2060.000
2070-2100_annual,379.590,236.726,27.727,41.865,2.799,0.018,0.000,0.018,25.909,419.417,-39.827,191.748,151.921,0.547,0.287,0.228,0.218,0.319,0.000,0.000,0.000,0.319,0.023,0.296,0.848,0.023,0.008,0.009,0.006,0.021,0.040,0.621,0.022,0.023,0.426,155.543,39.533,
2070-2100_DJF,311.610,182.622,19.500,53.138,2.510,0.012,0.000,0.012,15.551,362.563,-50.953,147.924,96.971,0.349,0.162,0.142,0.123,0.167,0.000,0.000,0.000,0.167,0.007,0.180,0.787,0.011,0.000,0.005,0.006,0.007,0.022,0.622,0.011,-0.013,0.291,106.062,36.582,2084.997
2070-2100_MAM,371.405,275.736,27.827,27.528,2.818,0.011,0.000,0.011,25.170,413.900,-42.495,223.347,180.852,0.651,0.345,0.222,0.258,0.193,0.000,0.000,0.000,0.193,0.004,0.186,0.403,0.006,0.000,0.002,0.005,0.004,0.008,0.469,0.005,0.008,0.259,94.387,24.643,2085.000
2070-2100_JJA,448.095,274.322,35.712,40.980,3.449,0.027,0.000,0.027,36.702,481.221,-33.127,222.201,189.074,0.681,0.388,0.325,0.290,0.482,0.000,0.000,0.000,0.482,0.036,0.442,1.038,0.031,0.012,0.015,0.005,0.035,0.067,0.494,0.030,0.040,0.636,232.216,59.639,2085.000
2070-2100_SON,386.009,212.920,27.709,46.077,2.410,0.022,0.000,0.022,26.014,418.881,-32.872,172.465,139.593,0.503,0.250,0.221,0.200,0.431,0.000,0.000,0.000,0.431,0.045,0.374,1.164,0.043,0.020,0.013,0.009,0.036,0.063,0.903,0.042,0.057,0.518,188.914,37.186,2085.000
