,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,353.121,238.086,25.012,46.636,3.986,0.013,0.000,0.013,21.895,396.358,-43.237,192.850,149.613,0.539,0.262,0.194,0.207,0.219,0.000,0.000,0.000,0.219,0.018,0.205,0.604,0.018,0.009,0.005,0.003,0.018,0.024,0.321,0.017,0.013,0.310,113.324,32.078,
2015-2045_DJF,297.884,192.674,19.053,40.994,2.663,0.005,0.000,0.005,13.909,354.435,-56.551,156.066,99.515,0.358,0.185,0.139,0.125,0.057,0.000,0.000,0.000,0.057,0.001,0.077,0.366,0.004,0.000,0.000,0.003,0.001,0.002,0.338,0.003,-0.021,0.111,40.361,10.955,2030.005
2015-2045_MAM,346.131,277.054,26.073,31.427,4.185,0.008,0.000,0.008,22.563,399.322,-53.191,224.414,171.223,0.616,0.341,0.202,0.238,0.092,0.000,0.000,0.000,0.092,0.006,0.082,0.244,0.007,0.002,0.003,0.002,0.007,0.013,0.203,0.006,0.009,0.182,66.536,34.209,2030.000
2015-2045_JJA,410.378,266.912,29.054,66.025,5.898,0.024,0.000,0.024,28.226,430.512,-20.133,216.199,196.066,0.706,0.289,0.235,0.282,0.424,0.000,0.000,0.000,0.424,0.017,0.390,0.929,0.013,0.005,0.005,0.002,0.017,0.026,0.230,0.012,0.034,0.564,205.966,59.331,2030.000
2015-2045_SON,357.068,214.574,25.759,48.005,3.162,0.016,0.000,0.016,22.737,400.397,-43.329,173.805,130.476,0.470,0.233,0.199,0.182,0.302,0.000,0.000,0.000,0.302,0.047,0.270,0.877,0.048,0.031,0.012,0.005,0.048,0.053,0.517,0.047,0.031,0.382,139.309,23.315,2030.000
2045-2075_annual,361.834,237.690,25.950,46.330,4.081,0.014,0.000,0.014,22.899,401.831,-39.997,192.529,152.532,0.549,0.272,0.204,0.214,0.214,0.000,0.000,0.000,0.214,0.027,0.187,0.529,0.027,0.019,0.005,0.003,0.026,0.025,0.337,0.026,0.027,0.328,119.565,41.546,
2045-2075_DJF,302.446,193.876,19.831,39.213,2.701,0.005,0.000,0.005,14.695,358.350,-55.904,157.039,101.135,0.364,0.194,0.145,0.128,0.047,0.000,0.000,0.000,0.047,0.000,0.045,0.167,0.004,0.000,0.000,0.004,0.000,0.000,0.364,0.003,0.002,0.117,42.782,25.198,2060.000
2045-2075_MAM,354.578,275.449,27.031,31.897,4.194,0.008,0.000,0.008,23.603,405.046,-50.468,223.113,172.645,0.622,0.350,0.213,0.243,0.076,0.000,0.000,0.000,0.076,0.004,0.076,0.182,0.004,0.000,0.002,0.002,0.004,0.009,0.187,0.003,0.000,0.194,70.699,41.712,2060.000
2045-2075_JJA,421.506,266.278,29.912,67.542,6.183,0.024,0.000,0.024,29.171,435.934,-14.428,215.685,201.257,0.725,0.295,0.245,0.292,0.412,0.000,0.000,0.000,0.412,0.011,0.397,0.911,0.008,0.001,0.004,0.002,0.011,0.022,0.235,0.007,0.015,0.576,210.317,63.118,2060.000
2045-2075_SON,367.725,214.058,26.916,46.532,3.210,0.018,0.000,0.018,23.979,407.213,-39.488,173.387,133.898,0.482,0.248,0.211,0.189,0.320,0.000,0.000,0.000,0.320,0.095,0.229,0.851,0.094,0.073,0.015,0.006,0.088,0.068,0.564,0.093,0.092,0.420,153.348,35.776,2060.000
2070-2100_annual,372.217,237.634,26.946,47.430,4.177,0.014,0.000,0.014,24.032,408.010,-35.793,192.484,156.691,0.564,0.280,0.214,0.222,0.243,0.000,0.000,0.000,0.243,0.022,0.221,0.667,0.022,0.011,0.007,0.004,0.023,0.031,0.419,0.022,0.022,0.347,126.832,38.360,
2070-2100_DJF,309.445,193.631,20.833,39.273,2.662,0.005,0.000,0.005,15.772,363.711,-54.266,156.841,102.575,0.369,0.200,0.152,0.132,0.049,0.000,0.000,0.000,0.049,0.001,0.065,0.243,0.006,0.000,0.001,0.005,0.001,0.004,0.527,0.006,-0.016,0.118,43.223,17.393,2084.997
2070-2100_MAM,363.030,276.791,28.052,31.923,4.337,0.005,0.000,0.005,24.698,411.082,-48.052,224.201,176.148,0.634,0.364,0.224,0.251,0.050,0.000,0.000,0.000,0.050,0.000,0.049,0.101,0.002,0.000,0.000,0.002,0.000,0.000,0.225,0.001,0.001,0.115,42.016,23.697,2085.000
2070-2100_JJA,434.749,264.561,30.919,68.580,6.367,0.025,0.000,0.025,30.254,442.225,-7.476,214.295,206.819,0.745,0.303,0.258,0.304,0.483,0.000,0.000,0.000,0.483,0.025,0.454,1.166,0.020,0.010,0.008,0.002,0.027,0.041,0.226,0.019,0.029,0.602,219.731,46.951,2085.000
2070-2100_SON,380.525,214.454,27.871,49.813,3.305,0.023,0.000,0.023,25.257,414.235,-33.710,173.708,139.997,0.504,0.251,0.222,0.200,0.388,0.000,0.000,0.000,0.388,0.063,0.313,1.157,0.060,0.036,0.018,0.007,0.064,0.081,0.704,0.060,0.075,0.552,201.556,65.289,2085.000
