,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,306.745,251.371,21.712,24.254,3.866,0.011,0.000,0.011,17.063,371.794,-65.048,203.611,138.562,0.499,0.315,0.172,0.184,0.235,0.000,0.000,0.000,0.236,0.010,0.230,1.084,0.010,0.001,0.004,0.005,0.010,0.021,0.512,0.009,0.006,0.265,96.680,9.484,
2015-2045_DJF,264.400,183.993,11.471,37.787,3.659,0.017,0.000,0.016,7.142,322.299,-57.898,149.034,91.136,0.328,0.160,0.092,0.097,0.352,0.000,0.001,0.000,0.353,0.013,0.379,2.284,0.011,0.000,0.005,0.006,0.013,0.027,0.577,0.010,-0.027,0.397,144.829,2.944,2030.005
2015-2045_MAM,307.790,273.029,21.905,23.884,3.854,0.015,0.000,0.015,17.462,372.741,-64.951,221.154,156.203,0.562,0.318,0.166,0.205,0.393,0.000,0.000,0.000,0.393,0.016,0.391,1.221,0.017,0.002,0.007,0.008,0.015,0.035,0.776,0.016,0.002,0.369,134.506,-14.248,2030.000
2015-2045_JJA,350.446,316.046,31.030,12.678,4.394,0.001,0.000,0.001,26.177,419.197,-68.751,255.997,187.247,0.674,0.487,0.259,0.275,0.009,0.000,0.000,0.000,0.009,0.000,0.009,0.017,0.005,0.000,0.000,0.005,0.000,0.000,0.449,0.004,-0.001,0.025,9.016,4.096,2030.000
2015-2045_SON,303.492,230.894,22.251,22.914,3.548,0.011,0.000,0.011,17.283,371.986,-68.494,187.024,118.530,0.427,0.291,0.170,0.158,0.190,0.000,0.000,0.000,0.190,0.010,0.142,0.833,0.007,0.001,0.004,0.002,0.011,0.021,0.243,0.006,0.048,0.272,99.326,45.410,2030.000
2045-2075_annual,316.350,249.962,22.839,23.524,3.906,0.010,0.000,0.010,18.225,377.966,-61.616,202.469,140.853,0.507,0.329,0.184,0.191,0.241,0.000,0.000,0.000,0.241,0.010,0.231,1.053,0.010,0.001,0.004,0.005,0.010,0.019,0.521,0.009,0.010,0.249,91.025,3.246,
2045-2075_DJF,267.916,183.913,12.094,36.031,3.804,0.013,0.000,0.013,7.773,325.274,-57.358,148.970,91.612,0.330,0.169,0.096,0.099,0.325,0.001,0.001,0.001,0.325,0.013,0.370,2.232,0.015,0.002,0.007,0.006,0.013,0.032,0.634,0.014,-0.045,0.322,117.626,-22.587,2060.000
2045-2075_MAM,316.499,272.551,23.085,23.370,3.823,0.018,0.000,0.018,18.626,378.817,-62.318,220.766,158.448,0.570,0.331,0.177,0.212,0.396,0.000,0.000,0.000,0.396,0.017,0.390,1.164,0.016,0.002,0.007,0.007,0.018,0.035,0.729,0.016,0.006,0.429,156.500,8.467,2060.000
2045-2075_JJA,368.471,311.283,32.603,12.850,4.383,0.002,0.000,0.002,27.900,428.979,-60.508,252.139,191.631,0.690,0.508,0.281,0.286,0.028,0.000,0.000,0.000,0.028,0.000,0.029,0.056,0.005,0.000,0.000,0.005,0.000,0.001,0.482,0.004,-0.001,0.051,18.558,6.428,2060.000
2045-2075_SON,311.529,230.616,23.374,22.072,3.607,0.008,0.000,0.008,18.400,377.776,-66.246,186.799,120.552,0.434,0.305,0.180,0.163,0.217,0.000,0.000,0.000,0.217,0.009,0.138,0.780,0.004,0.000,0.001,0.002,0.009,0.009,0.239,0.003,0.079,0.196,71.719,20.364,2060.000
2070-2100_annual,327.778,249.408,24.349,23.236,3.833,0.010,0.000,0.010,19.833,386.506,-58.728,202.020,143.293,0.516,0.342,0.199,0.198,0.229,0.000,0.000,0.000,0.229,0.013,0.217,1.027,0.013,0.003,0.005,0.005,0.012,0.025,0.462,0.012,0.013,0.237,86.575,3.056,
2070-2100_DJF,275.204,183.358,13.402,37.452,3.723,0.017,0.000,0.017,9.043,331.145,-55.941,148.520,92.579,0.333,0.174,0.103,0.103,0.414,0.000,0.000,0.000,0.414,0.018,0.414,2.389,0.018,0.004,0.009,0.005,0.017,0.043,0.524,0.018,0.000,0.402,146.770,-10.967,2084.997
2070-2100_MAM,324.952,275.954,24.440,21.271,3.851,0.012,0.000,0.012,20.003,386.068,-61.116,223.523,162.406,0.585,0.352,0.190,0.221,0.287,0.000,0.000,0.000,0.287,0.013,0.287,0.833,0.015,0.000,0.007,0.007,0.014,0.034,0.685,0.014,0.000,0.281,102.594,-7.312,2085.000
2070-2100_JJA,387.238,306.688,34.529,12.594,4.214,0.001,0.000,0.001,30.062,441.463,-54.224,248.417,194.193,0.699,0.522,0.308,0.295,0.019,0.000,0.000,0.000,0.019,0.000,0.021,0.038,0.004,0.000,0.000,0.004,0.000,0.001,0.415,0.003,-0.002,0.030,10.923,2.151,2085.000
2070-2100_SON,322.650,230.149,24.821,21.889,3.539,0.010,0.000,0.010,20.017,386.279,-63.629,186.420,122.791,0.442,0.316,0.194,0.169,0.201,0.000,0.000,0.000,0.201,0.021,0.148,0.874,0.015,0.009,0.004,0.002,0.018,0.021,0.224,0.013,0.053,0.239,87.182,28.355,2085.000
