,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,347.136,247.875,25.800,36.076,3.244,0.011,0.000,0.011,22.349,399.115,-51.979,200.779,148.800,0.536,0.295,0.204,0.209,0.154,0.000,0.000,0.000,0.154,0.006,0.153,0.597,0.006,0.001,0.002,0.002,0.006,0.011,0.228,0.005,0.001,0.260,94.952,37.318,
2015-2045_DJF,291.042,197.691,18.185,40.347,3.029,0.007,0.000,0.007,13.309,351.596,-60.554,160.130,99.576,0.358,0.189,0.133,0.123,0.165,0.000,0.000,0.000,0.165,0.003,0.202,1.041,0.004,0.000,0.001,0.003,0.003,0.007,0.265,0.003,-0.037,0.164,59.956,-14.897,2030.005
2015-2045_MAM,341.854,279.357,26.659,25.138,3.413,0.010,0.000,0.010,22.906,401.258,-59.404,226.279,166.875,0.601,0.350,0.209,0.234,0.199,0.000,0.000,0.000,0.199,0.014,0.184,0.583,0.013,0.004,0.006,0.003,0.015,0.027,0.298,0.012,0.015,0.233,85.139,13.534,2030.000
2015-2045_JJA,406.938,285.869,31.672,42.803,3.717,0.015,0.000,0.015,29.945,440.410,-33.472,231.554,198.081,0.713,0.371,0.266,0.293,0.097,0.000,0.000,0.000,0.097,0.000,0.096,0.182,0.002,0.000,0.000,0.002,0.000,0.001,0.196,0.001,0.001,0.371,135.278,99.767,2030.000
2015-2045_SON,347.634,227.394,26.544,36.100,2.810,0.011,0.000,0.011,23.071,402.315,-54.681,184.189,129.508,0.466,0.269,0.208,0.182,0.157,0.000,0.000,0.000,0.157,0.005,0.131,0.591,0.003,0.000,0.002,0.002,0.005,0.010,0.154,0.003,0.026,0.271,98.803,49.999,2030.000
2045-2075_annual,356.447,246.880,26.799,35.571,3.298,0.013,0.000,0.013,23.457,405.223,-48.776,199.973,151.197,0.544,0.306,0.216,0.215,0.145,0.000,0.000,0.000,0.145,0.009,0.136,0.474,0.009,0.004,0.003,0.002,0.009,0.012,0.208,0.008,0.009,0.300,109.546,56.936,
2045-2075_DJF,295.631,198.243,19.020,38.618,3.180,0.008,0.000,0.008,14.153,355.790,-60.160,160.577,100.417,0.362,0.201,0.140,0.126,0.139,0.000,0.000,0.000,0.139,0.002,0.141,0.652,0.002,0.000,0.000,0.002,0.002,0.002,0.187,0.001,-0.002,0.188,68.798,17.119,2060.000
2045-2075_MAM,350.561,277.372,27.616,25.078,3.394,0.012,0.000,0.012,24.000,407.298,-56.737,224.671,167.934,0.605,0.358,0.220,0.239,0.213,0.000,0.000,0.000,0.213,0.018,0.200,0.629,0.016,0.007,0.007,0.002,0.016,0.030,0.218,0.015,0.012,0.284,103.628,25.001,2060.000
2045-2075_JJA,419.865,284.273,32.813,43.490,3.774,0.018,0.000,0.018,31.173,447.612,-27.746,230.261,202.515,0.729,0.382,0.282,0.303,0.110,0.000,0.000,0.000,0.110,0.002,0.107,0.207,0.003,0.000,0.001,0.002,0.002,0.004,0.227,0.002,0.003,0.438,159.841,120.071,2060.000
2045-2075_SON,358.583,226.473,27.605,35.151,2.836,0.012,0.000,0.012,24.334,409.283,-50.700,183.443,132.743,0.478,0.281,0.220,0.189,0.118,0.000,0.000,0.000,0.118,0.014,0.097,0.410,0.014,0.009,0.003,0.002,0.015,0.014,0.198,0.013,0.021,0.288,105.084,64.872,2060.000
2070-2100_annual,367.814,246.037,27.905,36.487,3.323,0.013,0.000,0.013,24.721,412.166,-44.352,199.290,154.937,0.558,0.315,0.228,0.223,0.154,0.000,0.000,0.000,0.154,0.010,0.144,0.504,0.010,0.005,0.003,0.002,0.007,0.014,0.231,0.009,0.010,0.311,113.460,57.499,
2070-2100_DJF,303.414,197.255,20.229,38.811,3.162,0.008,0.000,0.008,15.393,361.921,-58.507,159.777,101.270,0.365,0.208,0.149,0.129,0.181,0.000,0.000,0.000,0.181,0.005,0.178,0.839,0.005,0.000,0.003,0.002,0.005,0.013,0.234,0.004,0.002,0.203,74.243,7.652,2084.997
2070-2100_MAM,359.199,279.115,28.734,23.761,3.398,0.007,0.000,0.007,25.228,414.108,-54.909,226.083,171.174,0.616,0.373,0.233,0.246,0.139,0.000,0.000,0.000,0.139,0.009,0.132,0.415,0.009,0.003,0.003,0.003,0.009,0.014,0.259,0.008,0.007,0.175,63.884,12.574,2085.000
2070-2100_JJA,435.640,280.493,33.892,45.465,3.887,0.018,0.000,0.018,32.405,454.939,-19.299,227.200,207.900,0.748,0.391,0.298,0.314,0.118,0.000,0.000,0.000,0.118,0.002,0.114,0.215,0.003,0.000,0.001,0.002,0.002,0.006,0.200,0.002,0.004,0.424,154.904,112.316,2085.000
2070-2100_SON,371.804,226.127,28.624,37.970,2.837,0.018,0.000,0.018,25.690,416.778,-44.974,183.163,138.189,0.497,0.285,0.231,0.199,0.179,0.000,0.000,0.000,0.179,0.025,0.151,0.554,0.024,0.017,0.004,0.002,0.013,0.022,0.232,0.023,0.028,0.440,160.565,96.922,2085.000
