,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,308.093,247.920,22.050,25.919,3.012,0.022,0.000,0.022,17.680,375.430,-67.337,200.816,133.478,0.481,0.283,0.178,0.179,0.524,0.001,0.003,0.001,0.526,0.052,0.478,2.708,0.052,0.011,0.024,0.017,0.046,0.107,1.672,0.051,0.046,0.519,189.321,-3.890,
2015-2045_DJF,262.531,172.456,10.481,38.848,2.909,0.034,0.000,0.034,6.110,317.540,-55.010,139.689,84.680,0.305,0.138,0.087,0.088,0.838,0.005,0.014,0.005,0.843,0.089,0.775,6.017,0.073,0.016,0.041,0.017,0.079,0.186,1.649,0.073,0.062,0.810,295.768,-13.756,2030.005
2015-2045_MAM,307.420,270.425,22.068,28.159,3.321,0.035,0.000,0.035,17.520,373.083,-65.663,219.044,153.382,0.552,0.295,0.168,0.202,0.942,0.000,0.000,0.000,0.942,0.094,0.907,3.337,0.096,0.022,0.047,0.027,0.084,0.206,2.662,0.095,0.036,0.834,304.436,-61.424,2030.000
2015-2045_JJA,358.150,318.769,32.723,13.231,3.344,0.004,0.000,0.004,28.507,432.233,-74.083,258.203,184.120,0.663,0.449,0.281,0.275,0.027,0.000,0.000,0.000,0.027,0.000,0.029,0.057,0.016,0.000,0.000,0.016,0.000,0.000,1.624,0.016,-0.002,0.087,31.776,15.150,2030.000
2015-2045_SON,303.340,228.364,22.710,23.662,2.466,0.014,0.000,0.014,18.369,377.773,-74.433,184.975,110.542,0.398,0.245,0.175,0.148,0.294,0.000,0.000,0.000,0.294,0.024,0.203,1.470,0.021,0.006,0.007,0.008,0.020,0.037,0.745,0.021,0.091,0.347,126.674,44.809,2030.000
2045-2075_annual,317.299,246.513,23.260,25.327,2.975,0.021,0.000,0.021,18.966,382.258,-64.959,199.675,134.716,0.485,0.293,0.190,0.184,0.519,0.001,0.004,0.001,0.520,0.047,0.473,2.639,0.047,0.008,0.022,0.017,0.046,0.099,1.661,0.047,0.046,0.508,185.586,-4.312,
2045-2075_DJF,267.082,172.623,11.345,38.806,2.890,0.034,0.000,0.034,7.035,321.828,-54.746,139.825,85.079,0.306,0.142,0.091,0.091,0.842,0.004,0.014,0.004,0.847,0.098,0.795,6.035,0.087,0.022,0.046,0.018,0.093,0.207,1.820,0.086,0.047,0.813,296.868,-24.712,2060.000
2045-2075_MAM,315.237,270.944,23.383,26.571,3.248,0.031,0.000,0.031,18.822,379.884,-64.647,219.465,154.818,0.557,0.309,0.180,0.208,0.843,0.000,0.000,0.000,0.843,0.060,0.823,2.866,0.064,0.005,0.033,0.026,0.060,0.147,2.540,0.064,0.020,0.744,271.419,-52.233,2060.000
2045-2075_JJA,373.462,314.138,34.170,13.224,3.362,0.006,0.000,0.006,30.060,441.227,-67.765,254.452,186.687,0.672,0.466,0.301,0.283,0.059,0.000,0.000,0.000,0.059,0.002,0.063,0.139,0.016,0.000,0.000,0.016,0.002,0.003,1.546,0.016,-0.004,0.135,49.440,20.713,2060.000
2045-2075_SON,312.393,226.705,23.918,22.939,2.393,0.014,0.000,0.014,19.727,384.958,-72.564,183.631,111.067,0.400,0.250,0.187,0.152,0.336,0.000,0.000,0.000,0.336,0.030,0.216,1.571,0.023,0.006,0.009,0.007,0.032,0.043,0.731,0.023,0.121,0.346,126.116,39.060,2060.000
2070-2100_annual,328.384,245.797,24.872,24.978,2.935,0.021,0.000,0.021,20.635,391.129,-62.745,199.096,136.351,0.491,0.305,0.207,0.190,0.497,0.000,0.000,0.000,0.497,0.057,0.440,2.533,0.057,0.018,0.023,0.015,0.049,0.105,1.482,0.056,0.057,0.492,179.643,-1.720,
2070-2100_DJF,273.787,172.580,12.725,40.172,2.813,0.036,0.000,0.036,8.449,328.301,-54.514,139.790,85.276,0.307,0.147,0.099,0.094,0.876,0.000,0.000,0.000,0.876,0.086,0.826,5.980,0.077,0.020,0.042,0.016,0.083,0.190,1.591,0.077,0.050,0.866,315.979,-13.479,2084.997
2070-2100_MAM,323.029,273.735,24.935,24.068,3.212,0.025,0.000,0.025,20.379,388.084,-65.055,221.726,156.671,0.564,0.327,0.195,0.215,0.710,0.000,0.000,0.000,0.710,0.080,0.681,2.458,0.087,0.027,0.037,0.024,0.061,0.159,2.360,0.088,0.029,0.607,221.487,-59.079,2085.000
2070-2100_JJA,390.960,310.062,36.072,12.880,3.349,0.005,0.000,0.005,32.013,452.731,-61.771,251.150,189.379,0.682,0.484,0.331,0.291,0.039,0.000,0.000,0.000,0.039,0.000,0.042,0.083,0.014,0.000,0.000,0.014,0.000,0.000,1.348,0.014,-0.003,0.118,43.019,22.609,2085.000
2070-2100_SON,324.666,225.176,25.530,23.064,2.357,0.016,0.000,0.016,21.474,394.220,-69.554,182.393,112.838,0.406,0.259,0.202,0.157,0.370,0.000,0.000,0.000,0.370,0.060,0.218,1.666,0.048,0.026,0.016,0.006,0.052,0.070,0.624,0.048,0.152,0.384,140.291,43.332,2085.000
