,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,354.539,238.549,25.750,41.948,3.787,0.009,0.000,0.009,22.325,398.711,-44.172,193.225,149.053,0.537,0.286,0.202,0.209,0.143,0.000,0.000,0.000,0.143,0.006,0.141,0.547,0.006,0.001,0.002,0.002,0.006,0.013,0.229,0.005,0.002,0.219,79.913,26.352,
2015-2045_DJF,298.534,189.275,19.254,36.536,3.096,0.005,0.000,0.005,14.122,355.500,-56.966,153.313,96.346,0.347,0.201,0.140,0.121,0.134,0.000,0.000,0.000,0.134,0.003,0.171,0.853,0.004,0.000,0.001,0.003,0.003,0.007,0.290,0.003,-0.037,0.121,44.082,-19.482,2030.005
2015-2045_MAM,346.966,275.973,26.683,30.945,4.066,0.008,0.000,0.008,22.882,401.045,-54.079,223.538,169.459,0.610,0.352,0.208,0.238,0.173,0.000,0.000,0.000,0.173,0.009,0.162,0.516,0.008,0.003,0.003,0.003,0.010,0.016,0.278,0.008,0.011,0.194,70.975,9.065,2030.000
2015-2045_JJA,414.316,270.945,30.199,58.467,4.817,0.012,0.000,0.012,28.849,434.075,-19.759,219.466,199.707,0.719,0.330,0.249,0.291,0.086,0.000,0.000,0.000,0.086,0.000,0.087,0.152,0.002,0.000,0.000,0.002,0.000,0.001,0.185,0.001,-0.001,0.283,103.173,71.064,2030.000
2015-2045_SON,357.291,216.816,26.751,41.737,3.147,0.012,0.000,0.012,23.300,403.443,-46.152,175.621,129.469,0.466,0.260,0.209,0.183,0.180,0.000,0.000,0.000,0.180,0.013,0.146,0.676,0.011,0.003,0.006,0.002,0.011,0.028,0.164,0.010,0.034,0.277,100.958,44.069,2030.000
2045-2075_annual,364.066,237.614,26.683,41.675,3.889,0.010,0.000,0.010,23.338,404.260,-40.194,192.468,152.274,0.548,0.297,0.212,0.216,0.143,0.000,0.000,0.000,0.143,0.019,0.124,0.415,0.019,0.013,0.004,0.002,0.018,0.017,0.221,0.018,0.019,0.244,89.228,37.238,
2045-2075_DJF,302.930,190.138,20.050,34.476,3.264,0.006,0.000,0.006,14.923,359.508,-56.578,154.012,97.433,0.351,0.214,0.147,0.124,0.118,0.000,0.000,0.000,0.118,0.001,0.111,0.500,0.002,0.000,0.000,0.002,0.001,0.002,0.180,0.001,0.007,0.136,49.628,8.514,2060.000
2045-2075_MAM,355.782,273.815,27.666,31.222,4.094,0.010,0.000,0.010,23.926,406.803,-51.021,221.790,170.769,0.615,0.362,0.220,0.243,0.211,0.000,0.000,0.000,0.211,0.039,0.181,0.608,0.037,0.025,0.010,0.002,0.027,0.045,0.236,0.036,0.029,0.247,90.284,10.896,2060.000
2045-2075_JJA,427.745,269.174,31.010,60.018,4.964,0.014,0.000,0.014,29.810,439.637,-11.892,218.031,206.139,0.742,0.337,0.259,0.303,0.115,0.000,0.000,0.000,0.115,0.002,0.112,0.208,0.003,0.000,0.001,0.003,0.002,0.004,0.254,0.003,0.003,0.328,119.838,77.975,2060.000
2045-2075_SON,368.677,216.182,27.890,40.834,3.216,0.011,0.000,0.011,24.543,410.293,-41.616,175.107,133.492,0.481,0.275,0.222,0.191,0.129,0.000,0.000,0.000,0.129,0.034,0.091,0.347,0.034,0.028,0.004,0.002,0.043,0.018,0.215,0.033,0.038,0.264,96.478,51.165,2060.000
2070-2100_annual,375.733,236.959,27.727,42.580,3.937,0.010,0.000,0.010,24.528,410.766,-35.033,191.937,156.904,0.565,0.306,0.224,0.225,0.141,0.000,0.000,0.000,0.141,0.007,0.135,0.448,0.007,0.001,0.003,0.003,0.006,0.015,0.250,0.006,0.006,0.248,90.511,38.959,
2070-2100_DJF,310.829,189.264,21.213,34.428,3.232,0.007,0.000,0.007,16.141,365.592,-54.762,153.304,98.541,0.355,0.221,0.156,0.128,0.167,0.000,0.000,0.000,0.167,0.006,0.168,0.750,0.006,0.000,0.003,0.003,0.006,0.015,0.290,0.005,-0.001,0.165,60.303,-2.819,2084.997
2070-2100_MAM,364.763,275.851,28.786,30.535,4.171,0.005,0.000,0.005,25.081,413.187,-48.423,223.439,175.016,0.630,0.379,0.233,0.252,0.111,0.000,0.000,0.000,0.111,0.004,0.110,0.311,0.005,0.001,0.002,0.003,0.005,0.010,0.276,0.004,0.001,0.124,45.192,3.319,2085.000
2070-2100_JJA,443.392,265.606,31.921,61.324,5.078,0.014,0.000,0.014,30.853,445.742,-2.350,215.141,212.791,0.766,0.346,0.271,0.315,0.111,0.000,0.000,0.000,0.111,0.002,0.109,0.193,0.003,0.000,0.001,0.002,0.002,0.005,0.185,0.002,0.002,0.326,118.995,78.511,2085.000
2070-2100_SON,382.772,215.967,28.875,43.890,3.245,0.016,0.000,0.016,25.890,417.747,-34.975,174.933,139.958,0.504,0.278,0.233,0.202,0.177,0.000,0.000,0.000,0.177,0.014,0.155,0.547,0.012,0.004,0.006,0.003,0.013,0.028,0.252,0.012,0.022,0.377,137.482,76.427,2085.000
