,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.069,240.352,24.847,46.391,3.993,0.012,0.000,0.012,21.709,395.290,-43.221,194.685,151.465,0.545,0.263,0.192,0.209,0.144,0.000,0.000,0.000,0.144,0.003,0.146,0.484,0.003,0.000,0.001,0.002,0.003,0.006,0.184,0.002,-0.001,0.277,101.126,47.073,
2015-2045_DJF,297.443,195.887,19.253,38.905,2.664,0.004,0.000,0.004,14.047,355.109,-57.665,158.668,101.003,0.364,0.191,0.140,0.127,0.115,0.000,0.000,0.000,0.115,0.001,0.147,0.724,0.002,0.000,0.000,0.002,0.001,0.002,0.197,0.001,-0.032,0.103,37.687,-16.400,2030.005
2015-2045_MAM,343.891,278.806,25.773,31.792,4.235,0.007,0.000,0.007,22.198,397.314,-53.423,225.833,172.410,0.621,0.341,0.199,0.239,0.160,0.000,0.000,0.000,0.160,0.005,0.154,0.428,0.004,0.000,0.002,0.002,0.005,0.011,0.204,0.004,0.006,0.173,63.026,5.405,2030.000
2015-2045_JJA,410.388,268.079,28.709,67.135,5.902,0.020,0.000,0.020,27.942,428.881,-18.493,217.144,198.650,0.715,0.286,0.231,0.285,0.159,0.000,0.000,0.000,0.159,0.002,0.151,0.292,0.002,0.000,0.000,0.002,0.002,0.003,0.150,0.001,0.008,0.487,177.817,122.384,2030.000
2015-2045_SON,355.538,217.532,25.553,47.599,3.136,0.014,0.000,0.014,22.509,399.121,-43.583,176.201,132.618,0.477,0.234,0.196,0.184,0.143,0.000,0.000,0.000,0.143,0.004,0.132,0.495,0.004,0.000,0.002,0.002,0.004,0.009,0.186,0.003,0.012,0.342,125.009,75.994,2030.000
2045-2075_annual,361.247,239.907,25.755,46.197,4.096,0.013,0.000,0.013,22.694,400.660,-39.414,194.324,154.911,0.558,0.273,0.201,0.217,0.164,0.000,0.000,0.000,0.164,0.014,0.151,0.475,0.014,0.008,0.004,0.002,0.010,0.016,0.237,0.013,0.014,0.303,110.438,50.688,
2045-2075_DJF,301.881,197.017,19.954,37.239,2.712,0.005,0.000,0.005,14.769,358.709,-56.828,159.584,102.756,0.370,0.200,0.146,0.131,0.129,0.000,0.000,0.000,0.129,0.001,0.127,0.563,0.002,0.000,0.000,0.002,0.001,0.002,0.201,0.001,0.001,0.113,41.319,-5.522,2060.000
2045-2075_MAM,352.109,277.133,26.725,32.315,4.247,0.008,0.000,0.008,23.213,402.873,-50.764,224.478,173.714,0.625,0.349,0.209,0.244,0.201,0.000,0.000,0.000,0.201,0.029,0.176,0.538,0.028,0.019,0.007,0.002,0.017,0.032,0.207,0.027,0.025,0.194,70.979,-3.172,2060.000
2045-2075_JJA,423.493,267.349,29.534,68.810,6.197,0.021,0.000,0.021,28.909,434.423,-10.930,216.553,205.623,0.740,0.293,0.241,0.298,0.190,0.000,0.000,0.000,0.190,0.005,0.182,0.372,0.004,0.000,0.002,0.002,0.005,0.010,0.245,0.004,0.008,0.511,186.599,118.587,2060.000
2045-2075_SON,366.416,217.051,26.702,46.253,3.190,0.016,0.000,0.016,23.744,405.885,-39.469,175.812,136.343,0.491,0.249,0.209,0.192,0.137,0.000,0.000,0.000,0.137,0.020,0.116,0.429,0.021,0.013,0.005,0.003,0.019,0.022,0.296,0.020,0.021,0.389,141.865,92.227,2060.000
2070-2100_annual,372.310,239.775,26.730,47.310,4.193,0.013,0.000,0.013,23.822,406.806,-34.496,194.218,159.721,0.575,0.281,0.212,0.226,0.172,0.000,0.000,0.000,0.172,0.008,0.164,0.523,0.008,0.001,0.004,0.003,0.008,0.017,0.295,0.007,0.007,0.317,115.879,53.407,
2070-2100_DJF,308.862,196.702,20.880,37.304,2.669,0.005,0.000,0.005,15.792,363.791,-54.929,159.329,104.400,0.376,0.205,0.153,0.135,0.153,0.000,0.000,0.000,0.153,0.004,0.156,0.707,0.005,0.000,0.002,0.003,0.004,0.008,0.327,0.004,-0.003,0.119,43.273,-15.138,2084.997
2070-2100_MAM,360.691,278.546,27.751,32.350,4.391,0.004,0.000,0.004,24.303,408.861,-48.170,225.622,177.452,0.639,0.364,0.221,0.252,0.117,0.000,0.000,0.000,0.117,0.004,0.114,0.324,0.005,0.001,0.002,0.003,0.004,0.010,0.266,0.004,0.003,0.107,39.038,-4.128,2085.000
2070-2100_JJA,438.538,265.451,30.526,69.825,6.387,0.022,0.000,0.022,30.010,440.803,-2.265,215.015,212.751,0.766,0.302,0.253,0.311,0.189,0.000,0.000,0.000,0.189,0.005,0.180,0.353,0.004,0.000,0.002,0.002,0.005,0.011,0.197,0.004,0.009,0.536,195.493,128.332,2085.000
2070-2100_SON,380.008,217.326,27.660,49.590,3.283,0.021,0.000,0.021,25.041,413.008,-32.999,176.034,143.035,0.515,0.252,0.219,0.204,0.229,0.000,0.000,0.000,0.229,0.017,0.208,0.712,0.016,0.003,0.008,0.004,0.017,0.041,0.391,0.015,0.021,0.507,185.061,103.789,2085.000
