,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,361.069,234.402,25.979,41.783,2.657,0.015,0.000,0.015,23.406,404.862,-43.793,189.866,146.073,0.526,0.265,0.205,0.206,0.449,0.000,0.000,0.000,0.449,0.035,0.418,1.385,0.035,0.014,0.011,0.010,0.037,0.054,0.948,0.035,0.031,0.361,131.702,-33.504,
2015-2045_DJF,303.050,180.678,18.712,51.856,2.274,0.009,0.000,0.009,14.561,357.721,-54.670,146.350,91.679,0.330,0.152,0.137,0.115,0.282,0.000,0.000,0.000,0.282,0.010,0.311,1.637,0.013,0.000,0.003,0.010,0.010,0.018,0.979,0.012,-0.029,0.205,74.904,-43.108,2030.005
2015-2045_MAM,351.778,271.523,26.651,28.223,2.731,0.011,0.000,0.011,23.498,404.360,-52.582,219.933,167.352,0.602,0.318,0.208,0.235,0.384,0.000,0.000,0.000,0.384,0.024,0.358,0.986,0.024,0.005,0.011,0.008,0.023,0.046,0.819,0.023,0.027,0.268,97.991,-41.103,2030.000
2015-2045_JJA,427.174,273.240,32.056,43.133,3.333,0.024,0.000,0.024,31.751,451.079,-23.905,221.325,197.420,0.711,0.358,0.271,0.293,0.705,0.000,0.000,0.000,0.705,0.059,0.622,1.412,0.052,0.029,0.015,0.008,0.062,0.072,0.819,0.051,0.083,0.580,211.629,-34.243,2030.000
2015-2045_SON,361.155,210.875,26.362,44.139,2.278,0.016,0.000,0.016,23.648,405.384,-44.230,170.809,126.579,0.456,0.230,0.205,0.178,0.420,0.000,0.000,0.000,0.420,0.048,0.378,1.513,0.052,0.023,0.017,0.012,0.055,0.076,1.178,0.052,0.042,0.387,141.292,-15.552,2030.000
2045-2075_annual,367.588,233.996,27.065,40.564,2.682,0.015,0.000,0.015,24.696,412.159,-44.571,189.537,144.966,0.522,0.273,0.218,0.207,0.435,0.000,0.000,0.000,0.435,0.032,0.403,1.302,0.032,0.011,0.012,0.010,0.030,0.057,0.951,0.032,0.032,0.355,129.570,-28.966,
2045-2075_DJF,307.547,181.938,19.562,49.650,2.336,0.009,0.000,0.009,15.376,361.815,-54.268,147.370,93.102,0.335,0.161,0.143,0.118,0.311,0.000,0.000,0.000,0.311,0.021,0.312,1.716,0.023,0.005,0.009,0.009,0.019,0.043,0.913,0.023,-0.001,0.211,77.089,-44.955,2060.000
2045-2075_MAM,361.015,270.928,27.551,28.062,2.714,0.011,0.000,0.011,24.605,410.557,-49.543,219.452,169.909,0.612,0.327,0.218,0.241,0.380,0.000,0.000,0.000,0.380,0.018,0.365,0.950,0.019,0.003,0.008,0.008,0.018,0.037,0.824,0.019,0.015,0.267,97.302,-42.632,2060.000
2045-2075_JJA,429.873,271.939,33.643,42.457,3.385,0.023,0.000,0.023,33.642,462.436,-32.563,220.271,187.708,0.676,0.363,0.294,0.283,0.714,0.000,0.000,0.000,0.714,0.046,0.655,1.493,0.039,0.012,0.017,0.009,0.050,0.086,0.924,0.038,0.059,0.562,204.950,-47.908,2060.000
2045-2075_SON,370.793,209.914,27.364,42.281,2.282,0.016,0.000,0.016,24.983,412.865,-42.072,170.031,127.959,0.461,0.240,0.216,0.182,0.331,0.000,0.000,0.000,0.331,0.043,0.276,1.056,0.047,0.022,0.014,0.012,0.033,0.061,1.144,0.047,0.055,0.378,138.017,19.855,2060.000
2070-2100_annual,376.248,234.301,28.202,40.895,2.706,0.016,0.000,0.016,26.082,419.984,-43.736,189.784,146.047,0.526,0.280,0.231,0.211,0.445,0.000,0.000,0.000,0.445,0.039,0.407,1.283,0.039,0.015,0.014,0.010,0.039,0.065,0.982,0.038,0.038,0.377,137.582,-24.885,
2070-2100_DJF,314.407,182.210,20.659,49.075,2.301,0.009,0.000,0.009,16.532,367.585,-53.178,147.590,94.412,0.340,0.167,0.151,0.122,0.323,0.000,0.000,0.000,0.323,0.016,0.316,1.600,0.020,0.003,0.008,0.009,0.015,0.040,0.931,0.021,0.007,0.219,79.859,-43.232,2084.997
2070-2100_MAM,370.040,272.555,28.597,26.706,2.697,0.008,0.000,0.008,25.886,417.776,-47.736,220.770,173.034,0.623,0.339,0.231,0.249,0.318,0.000,0.000,0.000,0.318,0.026,0.290,0.758,0.025,0.007,0.010,0.008,0.022,0.047,0.829,0.025,0.028,0.203,74.268,-40.651,2085.000
2070-2100_JJA,436.484,270.517,35.048,43.431,3.478,0.024,0.000,0.024,35.311,472.644,-36.160,219.119,182.959,0.659,0.366,0.314,0.279,0.688,0.000,0.000,0.000,0.688,0.074,0.613,1.465,0.070,0.042,0.020,0.008,0.078,0.092,0.839,0.070,0.076,0.568,207.288,-41.779,2085.000
2070-2100_SON,382.939,210.659,28.362,44.564,2.336,0.022,0.000,0.022,26.417,420.931,-37.992,170.634,132.642,0.478,0.245,0.228,0.191,0.449,0.000,0.000,0.000,0.449,0.039,0.406,1.318,0.039,0.008,0.017,0.013,0.038,0.081,1.332,0.038,0.043,0.516,188.350,26.325,2085.000
