,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,316.831,251.663,23.479,24.267,2.848,0.013,0.000,0.013,19.299,383.903,-67.072,203.847,136.775,0.492,0.290,0.190,0.187,0.191,0.000,0.000,0.000,0.191,0.009,0.186,0.922,0.009,0.002,0.003,0.004,0.009,0.018,0.382,0.008,0.005,0.308,112.473,41.401,
2015-2045_DJF,266.575,184.012,12.703,35.887,2.676,0.017,0.000,0.017,7.991,326.281,-59.705,149.050,89.344,0.322,0.152,0.099,0.098,0.299,0.000,0.000,0.000,0.299,0.009,0.328,1.939,0.007,0.000,0.003,0.004,0.009,0.016,0.401,0.006,-0.029,0.408,148.808,27.014,2030.005
2015-2045_MAM,313.016,279.411,23.861,22.371,3.097,0.016,0.000,0.016,19.451,383.235,-70.220,226.323,156.103,0.562,0.313,0.184,0.210,0.297,0.000,0.000,0.000,0.297,0.015,0.291,0.933,0.015,0.004,0.006,0.006,0.013,0.028,0.597,0.014,0.006,0.395,144.130,32.640,2030.000
2015-2045_JJA,374.869,310.590,33.049,15.453,3.105,0.007,0.000,0.007,29.815,440.050,-65.181,251.578,186.397,0.671,0.434,0.286,0.280,0.015,0.000,0.000,0.000,0.015,0.000,0.015,0.026,0.004,0.000,0.000,0.004,0.000,0.000,0.347,0.003,-0.000,0.176,64.306,57.920,2030.000
2015-2045_SON,311.840,231.112,24.103,23.574,2.507,0.011,0.000,0.011,19.726,384.945,-73.105,187.201,114.096,0.411,0.259,0.188,0.156,0.157,0.000,0.000,0.000,0.157,0.014,0.114,0.809,0.012,0.004,0.006,0.002,0.012,0.027,0.181,0.011,0.043,0.255,93.140,47.823,2030.000
2045-2075_annual,327.937,250.031,24.645,23.573,2.856,0.013,0.000,0.013,20.631,391.149,-63.212,202.525,139.313,0.502,0.302,0.202,0.193,0.190,0.000,0.000,0.000,0.190,0.006,0.184,0.819,0.006,0.000,0.002,0.004,0.007,0.013,0.366,0.006,0.006,0.316,115.448,46.406,
2045-2075_DJF,270.975,184.091,13.489,35.015,2.754,0.018,0.000,0.018,8.838,330.296,-59.321,149.114,89.793,0.323,0.159,0.104,0.101,0.314,0.000,0.000,0.000,0.314,0.012,0.328,1.858,0.009,0.000,0.004,0.004,0.012,0.024,0.416,0.008,-0.014,0.424,154.790,32.171,2060.000
2045-2075_MAM,322.132,278.635,25.047,21.692,3.049,0.016,0.000,0.016,20.762,390.257,-68.125,225.694,157.569,0.567,0.324,0.196,0.216,0.262,0.000,0.000,0.000,0.262,0.005,0.265,0.773,0.007,0.000,0.001,0.005,0.005,0.009,0.534,0.006,-0.003,0.384,140.248,41.345,2060.000
2045-2075_JJA,395.239,306.433,34.512,15.358,3.133,0.010,0.000,0.010,31.600,450.564,-55.325,248.211,192.885,0.694,0.455,0.307,0.293,0.046,0.000,0.000,0.000,0.046,0.003,0.045,0.097,0.005,0.000,0.001,0.003,0.003,0.006,0.322,0.004,0.001,0.228,83.334,65.662,2060.000
2045-2075_SON,322.241,229.470,25.323,22.435,2.481,0.010,0.000,0.010,21.101,392.319,-70.078,185.870,115.792,0.417,0.268,0.200,0.161,0.140,0.000,0.000,0.000,0.140,0.006,0.099,0.566,0.006,0.001,0.002,0.002,0.007,0.012,0.192,0.004,0.042,0.230,83.837,46.169,2060.000
2070-2100_annual,341.461,249.037,26.156,23.554,2.819,0.013,0.000,0.013,22.358,400.543,-59.082,201.720,142.638,0.513,0.314,0.219,0.202,0.188,0.000,0.000,0.000,0.188,0.008,0.181,0.814,0.008,0.001,0.004,0.004,0.008,0.018,0.376,0.007,0.008,0.320,116.730,48.212,
2070-2100_DJF,278.056,184.202,14.868,35.676,2.722,0.018,0.000,0.018,10.257,336.932,-58.876,149.203,90.327,0.325,0.165,0.112,0.104,0.349,0.000,0.000,0.000,0.349,0.013,0.341,1.909,0.009,0.000,0.005,0.004,0.013,0.028,0.373,0.008,0.008,0.434,158.375,30.740,2084.997
2070-2100_MAM,331.629,280.760,26.454,19.912,3.028,0.013,0.000,0.013,22.290,398.483,-66.855,227.416,160.561,0.578,0.340,0.210,0.224,0.210,0.000,0.000,0.000,0.210,0.012,0.215,0.639,0.014,0.001,0.007,0.006,0.011,0.030,0.582,0.013,-0.005,0.314,114.783,31.787,2085.000
2070-2100_JJA,418.208,301.801,36.304,15.461,3.098,0.009,0.000,0.009,33.764,463.530,-45.322,244.458,199.136,0.717,0.473,0.335,0.307,0.044,0.000,0.000,0.000,0.044,0.003,0.044,0.093,0.005,0.001,0.001,0.003,0.003,0.006,0.330,0.004,-0.001,0.227,82.727,64.953,2085.000
2070-2100_SON,336.676,227.905,26.788,23.400,2.422,0.013,0.000,0.013,22.893,402.015,-65.339,184.603,119.264,0.429,0.275,0.215,0.169,0.154,0.000,0.000,0.000,0.154,0.004,0.125,0.633,0.003,0.000,0.001,0.002,0.004,0.007,0.216,0.003,0.029,0.306,111.786,65.214,2085.000
