,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,356.833,249.591,26.973,35.112,3.841,0.009,0.000,0.009,23.281,403.973,-47.140,202.169,155.029,0.558,0.331,0.216,0.221,0.148,0.000,0.000,0.000,0.148,0.003,0.150,0.423,0.003,0.000,0.001,0.002,0.003,0.004,0.189,0.002,-0.002,0.211,77.013,21.737,
2015-2045_DJF,297.529,200.789,19.505,38.582,3.540,0.005,0.000,0.005,14.533,357.462,-59.933,162.639,102.706,0.370,0.215,0.142,0.130,0.082,0.000,0.000,0.000,0.082,0.001,0.110,0.532,0.002,0.000,0.000,0.002,0.001,0.001,0.196,0.001,-0.028,0.117,42.732,1.940,2030.005
2015-2045_MAM,348.587,280.946,27.870,22.428,4.059,0.008,0.000,0.008,23.715,405.509,-56.921,227.566,170.645,0.614,0.396,0.221,0.243,0.130,0.000,0.000,0.000,0.130,0.002,0.126,0.310,0.002,0.000,0.001,0.002,0.002,0.003,0.154,0.001,0.003,0.185,67.628,21.030,2030.000
2015-2045_JJA,423.933,286.104,32.731,44.161,4.521,0.013,0.000,0.013,30.687,444.680,-20.747,231.744,210.998,0.760,0.411,0.280,0.315,0.212,0.000,0.000,0.000,0.212,0.003,0.199,0.362,0.002,0.000,0.001,0.001,0.003,0.004,0.132,0.001,0.013,0.303,110.420,37.484,2030.000
2015-2045_SON,356.132,229.365,27.650,35.347,3.232,0.010,0.000,0.010,24.027,407.381,-51.248,185.786,134.537,0.484,0.297,0.219,0.192,0.166,0.000,0.000,0.000,0.166,0.004,0.162,0.491,0.004,0.000,0.001,0.003,0.004,0.008,0.276,0.004,0.004,0.238,86.716,26.160,2030.000
2045-2075_annual,367.851,248.674,28.003,34.612,3.901,0.011,0.000,0.011,24.408,410.248,-42.397,201.426,159.029,0.573,0.344,0.228,0.229,0.181,0.000,0.000,0.000,0.181,0.018,0.163,0.478,0.018,0.011,0.004,0.003,0.014,0.019,0.277,0.017,0.018,0.259,94.368,28.623,
2045-2075_DJF,302.200,201.348,20.367,36.894,3.717,0.006,0.000,0.006,15.403,361.838,-59.638,163.091,103.453,0.372,0.228,0.149,0.133,0.105,0.000,0.000,0.000,0.105,0.001,0.104,0.441,0.003,0.000,0.000,0.003,0.001,0.001,0.252,0.001,0.001,0.150,54.571,16.167,2060.000
2045-2075_MAM,357.389,278.748,28.855,22.434,4.011,0.010,0.000,0.010,24.787,411.481,-54.092,225.786,171.694,0.618,0.405,0.233,0.247,0.171,0.000,0.000,0.000,0.171,0.028,0.145,0.437,0.027,0.020,0.005,0.002,0.012,0.023,0.197,0.026,0.025,0.244,88.980,26.319,2060.000
2045-2075_JJA,442.156,284.932,33.902,44.839,4.598,0.016,0.000,0.016,31.966,452.234,-10.078,230.795,220.717,0.795,0.429,0.297,0.333,0.261,0.000,0.000,0.000,0.261,0.008,0.250,0.472,0.006,0.000,0.003,0.003,0.008,0.016,0.248,0.005,0.011,0.373,136.085,43.062,2060.000
2045-2075_SON,368.400,228.535,28.747,34.322,3.268,0.011,0.000,0.011,25.312,414.552,-46.152,185.113,138.962,0.500,0.312,0.232,0.201,0.186,0.000,0.000,0.000,0.186,0.035,0.152,0.562,0.036,0.024,0.008,0.004,0.036,0.034,0.411,0.036,0.035,0.266,97.101,28.703,2060.000
2070-2100_annual,381.531,247.935,29.104,35.631,3.933,0.011,0.000,0.011,25.682,417.341,-35.809,200.827,165.018,0.594,0.355,0.241,0.241,0.187,0.000,0.000,0.000,0.187,0.012,0.175,0.520,0.012,0.004,0.005,0.003,0.013,0.023,0.334,0.012,0.012,0.267,97.463,29.476,
2070-2100_DJF,310.035,200.240,21.561,37.097,3.677,0.007,0.000,0.007,16.596,367.817,-57.782,162.194,104.412,0.376,0.236,0.159,0.136,0.114,0.000,0.000,0.000,0.114,0.002,0.129,0.554,0.006,0.000,0.002,0.004,0.002,0.008,0.390,0.005,-0.015,0.163,59.408,10.437,2084.997
2070-2100_MAM,366.762,280.532,29.995,21.183,3.999,0.006,0.000,0.006,26.014,418.350,-51.588,227.231,175.643,0.632,0.422,0.247,0.256,0.097,0.000,0.000,0.000,0.097,0.003,0.093,0.244,0.004,0.000,0.002,0.003,0.003,0.008,0.254,0.003,0.003,0.138,50.511,15.147,2085.000
2070-2100_JJA,464.110,281.466,34.960,46.978,4.756,0.015,0.000,0.015,33.274,460.083,4.027,227.987,232.014,0.835,0.442,0.313,0.353,0.249,0.000,0.000,0.000,0.249,0.010,0.235,0.440,0.008,0.001,0.005,0.002,0.010,0.023,0.222,0.008,0.015,0.356,130.069,41.707,2085.000
2070-2100_SON,383.865,228.370,29.761,37.312,3.288,0.017,0.000,0.017,26.680,422.211,-38.346,184.980,146.634,0.528,0.317,0.244,0.214,0.287,0.000,0.000,0.000,0.287,0.033,0.242,0.846,0.031,0.014,0.012,0.005,0.034,0.053,0.475,0.030,0.046,0.410,149.698,50.475,2085.000
