,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,288.828,238.810,17.296,37.202,2.876,0.032,0.000,0.031,13.310,353.218,-64.390,193.436,129.047,0.465,0.215,0.135,0.161,0.460,0.002,0.005,0.002,0.462,0.045,0.422,2.313,0.045,0.011,0.020,0.014,0.042,0.090,1.352,0.045,0.038,0.762,278.088,107.900,
2015-2045_DJF,240.600,173.435,7.353,43.834,2.969,0.026,0.001,0.024,2.608,301.970,-61.370,140.482,79.112,0.285,0.112,0.072,0.076,0.672,0.010,0.022,0.010,0.682,0.060,0.652,4.796,0.047,0.007,0.028,0.013,0.057,0.126,1.289,0.047,0.020,0.617,225.328,-29.836,2030.005
2015-2045_MAM,285.553,266.514,17.448,37.024,3.211,0.041,0.000,0.041,13.446,352.614,-67.061,215.877,148.816,0.536,0.233,0.130,0.181,0.824,0.000,0.000,0.000,0.824,0.088,0.781,2.838,0.089,0.024,0.043,0.022,0.079,0.186,2.138,0.089,0.043,0.977,356.487,38.991,2030.000
2015-2045_JJA,342.655,294.201,26.131,30.909,2.764,0.037,0.000,0.037,23.316,403.345,-60.690,238.302,177.612,0.639,0.319,0.202,0.247,0.064,0.000,0.000,0.000,0.064,0.000,0.066,0.135,0.014,0.000,0.000,0.014,0.000,0.000,1.346,0.014,-0.001,0.890,324.943,296.032,2030.000
2015-2045_SON,285.538,219.622,18.068,37.169,2.559,0.023,0.000,0.023,13.668,353.962,-68.423,177.894,109.471,0.394,0.195,0.135,0.137,0.282,0.000,0.000,0.000,0.282,0.032,0.190,1.520,0.030,0.013,0.010,0.006,0.031,0.048,0.627,0.029,0.092,0.558,203.766,123.932,2030.000
2045-2075_annual,297.293,238.768,18.564,36.152,2.841,0.030,0.000,0.030,14.645,359.971,-62.678,193.402,130.724,0.471,0.226,0.145,0.166,0.462,0.002,0.004,0.002,0.464,0.040,0.424,2.219,0.040,0.009,0.017,0.014,0.039,0.080,1.376,0.040,0.038,0.731,266.653,97.284,
2045-2075_DJF,245.429,173.917,8.440,43.924,3.004,0.026,0.001,0.025,3.641,306.561,-61.132,140.873,79.741,0.287,0.118,0.077,0.079,0.712,0.006,0.014,0.006,0.718,0.067,0.680,4.878,0.056,0.012,0.030,0.014,0.061,0.138,1.404,0.056,0.032,0.630,229.773,-38.779,2060.000
2045-2075_MAM,293.034,268.321,18.670,35.121,3.104,0.038,0.000,0.038,14.682,358.804,-65.770,217.340,151.570,0.546,0.246,0.139,0.189,0.732,0.000,0.000,0.000,0.732,0.052,0.715,2.434,0.054,0.005,0.028,0.021,0.052,0.127,2.110,0.055,0.017,0.904,330.135,49.158,2060.000
2045-2075_JJA,354.666,292.887,27.620,29.934,2.748,0.037,0.000,0.037,24.966,412.432,-57.766,237.239,179.473,0.646,0.333,0.218,0.254,0.123,0.000,0.000,0.000,0.123,0.008,0.118,0.307,0.020,0.003,0.004,0.013,0.007,0.017,1.322,0.020,0.005,0.897,327.438,277.232,2060.000
2045-2075_SON,295.016,218.476,19.339,35.775,2.508,0.020,0.000,0.020,15.084,361.070,-66.053,176.965,110.912,0.399,0.204,0.145,0.142,0.286,0.000,0.000,0.000,0.286,0.033,0.185,1.299,0.031,0.016,0.008,0.007,0.036,0.039,0.662,0.030,0.101,0.487,177.587,98.919,2060.000
2070-2100_annual,307.124,238.280,20.077,35.641,2.786,0.030,0.000,0.030,16.215,367.941,-60.816,193.007,132.191,0.476,0.236,0.158,0.172,0.425,0.000,0.000,0.000,0.425,0.038,0.387,2.050,0.038,0.008,0.018,0.012,0.035,0.080,1.192,0.038,0.038,0.719,262.378,107.367,
2070-2100_DJF,251.609,174.583,9.915,44.196,2.903,0.026,0.000,0.025,5.035,312.734,-61.125,141.412,80.287,0.289,0.123,0.084,0.083,0.702,0.000,0.001,0.000,0.702,0.061,0.664,4.632,0.050,0.010,0.027,0.012,0.059,0.127,1.234,0.049,0.038,0.622,226.966,-33.157,2084.997
2070-2100_MAM,300.751,269.952,20.129,32.177,3.030,0.034,0.000,0.034,16.109,365.995,-65.244,218.661,153.417,0.552,0.262,0.151,0.196,0.592,0.000,0.000,0.000,0.592,0.066,0.562,1.988,0.071,0.019,0.033,0.019,0.056,0.142,1.835,0.071,0.030,0.806,294.069,62.994,2085.000
2070-2100_JJA,368.881,290.313,29.369,29.678,2.755,0.037,0.000,0.037,26.842,422.935,-54.054,235.154,181.100,0.652,0.347,0.239,0.262,0.109,0.000,0.000,0.000,0.109,0.004,0.112,0.244,0.014,0.001,0.002,0.011,0.004,0.011,1.090,0.014,-0.003,0.884,322.733,276.938,2085.000
2070-2100_SON,306.175,216.812,20.707,36.688,2.455,0.023,0.000,0.023,16.662,369.046,-62.871,175.618,112.747,0.406,0.210,0.156,0.147,0.300,0.000,0.000,0.000,0.300,0.022,0.214,1.378,0.018,0.003,0.009,0.006,0.021,0.042,0.602,0.017,0.087,0.560,204.432,120.123,2085.000
