,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,327.925,255.588,24.475,31.964,4.798,0.008,0.000,0.008,20.288,388.086,-60.161,207.026,146.865,0.529,0.342,0.193,0.203,0.136,0.000,0.000,0.000,0.136,0.007,0.134,0.603,0.007,0.002,0.003,0.002,0.007,0.013,0.224,0.006,0.002,0.197,71.799,20.640,
2015-2045_DJF,277.813,199.125,15.272,39.539,4.850,0.009,0.000,0.009,11.077,340.644,-62.831,161.291,98.460,0.354,0.203,0.113,0.115,0.185,0.000,0.000,0.000,0.185,0.004,0.223,1.229,0.004,0.000,0.001,0.003,0.004,0.009,0.301,0.004,-0.037,0.205,74.737,-8.012,2030.005
2015-2045_MAM,326.870,283.718,25.382,25.237,4.750,0.010,0.000,0.010,20.902,390.434,-63.564,229.812,166.248,0.598,0.383,0.196,0.229,0.177,0.000,0.000,0.000,0.177,0.015,0.164,0.520,0.015,0.005,0.007,0.003,0.016,0.030,0.295,0.014,0.013,0.249,90.739,25.726,2030.000
2015-2045_JJA,378.832,301.644,31.673,33.460,4.991,0.005,0.000,0.005,28.249,430.571,-51.739,244.332,192.593,0.693,0.441,0.266,0.285,0.042,0.000,0.000,0.000,0.042,0.000,0.041,0.083,0.002,0.000,0.000,0.002,0.000,0.000,0.172,0.001,0.000,0.130,47.412,31.909,2030.000
2015-2045_SON,327.210,236.569,25.407,29.744,4.598,0.008,0.000,0.008,20.750,389.798,-62.588,191.621,129.033,0.465,0.338,0.197,0.179,0.143,0.000,0.000,0.000,0.143,0.007,0.110,0.591,0.005,0.001,0.003,0.001,0.008,0.013,0.129,0.005,0.032,0.204,74.392,32.515,2030.000
2045-2075_annual,336.300,254.333,25.488,30.975,4.888,0.008,0.000,0.008,21.279,393.421,-57.121,206.010,148.889,0.536,0.356,0.204,0.208,0.124,0.000,0.000,0.000,0.124,0.003,0.121,0.481,0.003,0.000,0.001,0.002,0.003,0.006,0.161,0.002,0.003,0.199,72.537,27.507,
2045-2075_DJF,281.928,199.790,16.055,36.795,5.131,0.008,0.000,0.008,11.818,344.247,-62.319,161.830,99.511,0.358,0.218,0.119,0.118,0.169,0.000,0.000,0.000,0.169,0.004,0.175,0.919,0.004,0.000,0.002,0.002,0.004,0.009,0.201,0.003,-0.006,0.191,69.811,4.964,2060.000
2045-2075_MAM,334.933,282.027,26.450,24.739,4.763,0.011,0.000,0.011,21.940,396.022,-61.089,228.442,167.353,0.602,0.397,0.207,0.234,0.159,0.000,0.000,0.000,0.159,0.004,0.159,0.455,0.004,0.000,0.002,0.002,0.004,0.008,0.191,0.003,0.000,0.274,100.163,41.237,2060.000
2045-2075_JJA,390.672,298.782,32.739,34.141,5.057,0.007,0.000,0.007,29.311,436.685,-46.013,242.014,196.000,0.706,0.454,0.281,0.293,0.066,0.000,0.000,0.000,0.066,0.001,0.065,0.127,0.002,0.000,0.000,0.001,0.001,0.002,0.138,0.001,0.001,0.162,59.261,35.332,2060.000
2045-2075_SON,336.624,235.476,26.538,28.311,4.602,0.007,0.000,0.007,21.871,395.808,-59.183,190.735,131.552,0.474,0.353,0.209,0.185,0.103,0.000,0.000,0.000,0.103,0.003,0.088,0.432,0.002,0.000,0.001,0.001,0.003,0.006,0.116,0.002,0.016,0.166,60.733,28.067,2060.000
2070-2100_annual,347.115,252.882,26.659,31.907,4.948,0.009,0.000,0.009,22.506,399.991,-52.876,204.834,151.958,0.547,0.367,0.216,0.215,0.133,0.000,0.000,0.000,0.133,0.012,0.121,0.478,0.012,0.008,0.002,0.002,0.011,0.011,0.178,0.012,0.012,0.210,76.568,28.282,
2070-2100_DJF,290.108,198.479,17.388,36.981,5.197,0.010,0.000,0.010,13.078,350.331,-60.224,160.768,100.544,0.362,0.230,0.127,0.122,0.174,0.000,0.000,0.000,0.174,0.003,0.175,0.865,0.003,0.000,0.001,0.002,0.003,0.004,0.186,0.001,-0.001,0.232,84.567,20.242,2084.997
2070-2100_MAM,342.496,283.954,27.667,23.311,4.785,0.008,0.000,0.008,23.098,402.289,-59.793,230.003,170.210,0.613,0.416,0.221,0.242,0.143,0.000,0.000,0.000,0.143,0.009,0.134,0.425,0.009,0.003,0.004,0.002,0.010,0.016,0.221,0.009,0.009,0.181,66.104,13.978,2085.000
2070-2100_JJA,406.151,293.452,33.707,36.812,5.241,0.007,0.000,0.007,30.430,443.213,-37.062,237.696,200.635,0.722,0.460,0.295,0.303,0.054,0.000,0.000,0.000,0.054,0.001,0.055,0.102,0.002,0.000,0.000,0.002,0.001,0.001,0.163,0.001,-0.000,0.163,59.654,39.183,2085.000
2070-2100_SON,348.624,234.392,27.705,30.607,4.571,0.011,0.000,0.011,23.245,403.210,-54.587,189.858,135.271,0.487,0.357,0.221,0.193,0.162,0.000,0.000,0.000,0.162,0.037,0.120,0.529,0.036,0.030,0.004,0.001,0.030,0.021,0.142,0.035,0.042,0.264,96.316,39.694,2085.000
