,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,303.308,251.676,21.368,26.759,2.868,0.018,0.000,0.018,17.014,371.961,-68.652,203.857,135.205,0.487,0.271,0.170,0.179,0.191,0.000,0.000,0.000,0.191,0.009,0.186,0.922,0.009,0.002,0.003,0.004,0.009,0.018,0.382,0.008,0.005,0.432,157.634,86.562,
2015-2045_DJF,256.723,182.107,10.584,38.008,2.776,0.023,0.000,0.023,5.879,316.551,-59.828,147.507,87.679,0.316,0.139,0.087,0.092,0.299,0.000,0.000,0.000,0.299,0.009,0.328,1.939,0.007,0.000,0.003,0.004,0.009,0.016,0.401,0.006,-0.029,0.551,201.065,79.271,2030.005
2015-2045_MAM,300.692,279.115,21.580,25.909,3.207,0.025,0.000,0.025,17.021,370.586,-69.894,226.083,156.189,0.562,0.294,0.163,0.204,0.297,0.000,0.000,0.000,0.297,0.015,0.291,0.933,0.015,0.004,0.006,0.006,0.013,0.028,0.597,0.014,0.006,0.592,216.058,104.568,2030.000
2015-2045_JJA,355.578,312.304,31.100,17.336,3.028,0.011,0.000,0.011,27.450,426.341,-70.763,252.966,182.203,0.656,0.408,0.260,0.268,0.015,0.000,0.000,0.000,0.015,0.000,0.015,0.026,0.004,0.000,0.000,0.004,0.000,0.000,0.347,0.003,-0.000,0.258,94.249,87.863,2030.000
2015-2045_SON,299.298,231.617,22.007,25.992,2.456,0.014,0.000,0.014,17.496,373.310,-74.013,187.609,113.597,0.409,0.240,0.168,0.151,0.157,0.000,0.000,0.000,0.157,0.014,0.114,0.809,0.012,0.004,0.006,0.002,0.012,0.027,0.181,0.011,0.043,0.328,119.590,74.274,2030.000
2045-2075_annual,312.801,250.359,22.573,26.021,2.850,0.018,0.000,0.018,18.337,378.959,-66.157,202.791,136.634,0.492,0.281,0.182,0.184,0.190,0.000,0.000,0.000,0.190,0.006,0.184,0.819,0.006,0.000,0.002,0.004,0.007,0.013,0.366,0.006,0.006,0.436,159.321,90.278,
2045-2075_DJF,261.200,182.157,11.427,37.669,2.813,0.024,0.000,0.024,6.779,320.714,-59.514,147.547,88.034,0.317,0.144,0.092,0.094,0.314,0.000,0.000,0.000,0.314,0.012,0.328,1.858,0.009,0.000,0.004,0.004,0.012,0.024,0.416,0.008,-0.014,0.582,212.576,89.958,2060.000
2045-2075_MAM,308.696,279.022,22.824,24.803,3.136,0.023,0.000,0.023,18.300,377.252,-68.555,226.007,157.452,0.567,0.306,0.175,0.209,0.262,0.000,0.000,0.000,0.262,0.005,0.265,0.773,0.007,0.000,0.001,0.005,0.005,0.009,0.534,0.006,-0.003,0.550,200.740,101.837,2060.000
2045-2075_JJA,371.407,308.644,32.577,17.023,3.035,0.013,0.000,0.013,29.145,436.072,-64.665,250.001,185.337,0.667,0.425,0.280,0.277,0.046,0.000,0.000,0.000,0.046,0.003,0.045,0.097,0.005,0.000,0.001,0.003,0.003,0.006,0.322,0.004,0.001,0.315,114.987,97.315,2060.000
2045-2075_SON,308.864,230.079,23.257,24.802,2.410,0.012,0.000,0.012,18.905,380.693,-71.829,186.364,114.535,0.412,0.248,0.180,0.155,0.140,0.000,0.000,0.000,0.140,0.006,0.099,0.566,0.006,0.001,0.002,0.002,0.007,0.012,0.192,0.004,0.042,0.300,109.464,71.797,2060.000
2070-2100_annual,324.190,249.501,24.132,25.773,2.802,0.018,0.000,0.018,20.016,387.846,-63.656,202.096,138.440,0.498,0.293,0.198,0.191,0.188,0.000,0.000,0.000,0.188,0.008,0.181,0.814,0.008,0.001,0.004,0.004,0.008,0.018,0.376,0.007,0.008,0.431,157.371,88.852,
2070-2100_DJF,267.857,182.415,12.856,38.284,2.759,0.025,0.000,0.025,8.210,327.261,-59.403,147.756,88.352,0.318,0.150,0.100,0.098,0.349,0.000,0.000,0.000,0.349,0.013,0.341,1.909,0.009,0.000,0.005,0.004,0.013,0.028,0.373,0.008,0.008,0.591,215.686,88.052,2084.997
2070-2100_MAM,316.663,281.267,24.307,22.486,3.087,0.019,0.000,0.019,19.819,385.201,-68.539,227.826,159.288,0.573,0.322,0.189,0.216,0.210,0.000,0.000,0.000,0.210,0.012,0.215,0.639,0.014,0.001,0.007,0.006,0.011,0.030,0.582,0.013,-0.005,0.449,163.798,80.801,2085.000
2070-2100_JJA,389.664,304.564,34.402,16.930,3.008,0.013,0.000,0.013,31.174,447.930,-58.266,246.697,188.431,0.678,0.440,0.307,0.286,0.044,0.000,0.000,0.000,0.044,0.003,0.044,0.093,0.005,0.001,0.001,0.003,0.003,0.006,0.330,0.004,-0.001,0.320,116.759,98.986,2085.000
2070-2100_SON,321.462,228.234,24.754,25.632,2.350,0.015,0.000,0.015,20.642,389.846,-68.384,184.870,116.486,0.419,0.254,0.194,0.161,0.154,0.000,0.000,0.000,0.154,0.004,0.125,0.633,0.003,0.000,0.001,0.002,0.004,0.007,0.216,0.003,0.029,0.367,134.112,87.540,2085.000
