,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,317.359,220.782,19.690,45.346,2.061,0.062,0.000,0.062,16.436,368.942,-51.583,178.834,127.251,0.458,0.195,0.152,0.165,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,1.488,542.995,373.612,
2015-2045_DJF,259.885,160.417,10.418,53.402,2.112,0.045,0.000,0.045,5.497,314.829,-54.944,129.938,74.993,0.270,0.100,0.086,0.078,0.508,0.068,0.577,0.068,0.577,0.036,0.565,4.727,0.026,0.002,0.014,0.011,0.037,0.070,1.103,0.026,-0.056,1.088,397.072,181.498,2030.005
2015-2045_MAM,313.559,247.881,19.852,44.135,2.218,0.080,0.000,0.080,16.572,368.250,-54.691,200.783,146.093,0.526,0.213,0.147,0.186,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.918,699.954,373.123,2030.000
2015-2045_JJA,380.329,273.442,28.001,37.532,2.053,0.078,0.000,0.078,26.697,422.150,-41.821,221.488,179.667,0.647,0.293,0.223,0.256,0.155,0.000,0.000,0.000,0.155,0.002,0.154,0.347,0.014,0.000,0.000,0.014,0.002,0.003,1.380,0.014,0.002,1.872,683.125,621.744,2030.000
2015-2045_SON,314.526,199.999,20.317,46.483,1.859,0.044,0.000,0.044,16.772,369.502,-54.976,162.000,107.023,0.385,0.171,0.152,0.139,0.256,0.000,0.000,0.000,0.256,0.018,0.184,1.372,0.018,0.005,0.006,0.007,0.017,0.029,0.662,0.017,0.072,1.061,387.325,313.727,2030.000
2045-2075_annual,326.568,221.383,20.955,43.882,2.040,0.058,0.000,0.058,17.880,376.510,-49.943,179.320,129.378,0.466,0.205,0.164,0.171,0.440,0.011,0.071,0.011,0.451,0.031,0.420,2.253,0.031,0.005,0.013,0.012,0.030,0.061,1.233,0.030,0.019,1.394,508.796,344.204,
2045-2075_DJF,265.406,161.906,11.550,52.844,2.123,0.044,0.000,0.043,6.652,320.122,-54.716,131.144,76.428,0.275,0.106,0.092,0.082,0.550,0.045,0.283,0.044,0.594,0.041,0.572,4.556,0.032,0.003,0.017,0.011,0.040,0.085,1.124,0.031,-0.022,1.044,381.223,161.064,2060.000
2045-2075_MAM,322.446,250.508,20.952,41.903,2.159,0.072,0.000,0.072,17.883,375.039,-52.594,202.911,150.318,0.541,0.225,0.157,0.195,0.783,0.000,0.003,0.001,0.784,0.052,0.765,2.760,0.051,0.006,0.026,0.019,0.050,0.117,1.853,0.051,0.018,1.733,632.517,334.878,2060.000
2045-2075_JJA,391.670,272.388,29.661,36.117,2.053,0.077,0.000,0.077,28.514,432.555,-40.886,220.635,179.749,0.647,0.305,0.243,0.260,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,1.848,674.506,607.853,2060.000
2045-2075_SON,325.559,199.343,21.483,44.846,1.825,0.039,0.000,0.039,18.258,377.245,-51.686,161.468,109.782,0.395,0.180,0.162,0.145,0.261,0.000,0.000,0.000,0.261,0.022,0.182,1.325,0.022,0.009,0.006,0.006,0.024,0.029,0.633,0.021,0.079,0.939,342.674,268.666,2060.000
2070-2100_annual,336.746,221.227,22.381,43.275,2.020,0.058,0.000,0.058,19.484,384.966,-48.220,179.194,130.974,0.472,0.213,0.177,0.177,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,1.398,510.385,352.550,
2070-2100_DJF,271.898,162.735,12.874,52.644,2.072,0.042,0.000,0.042,8.038,326.457,-54.559,131.815,77.256,0.278,0.111,0.099,0.085,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,1.010,368.565,150.405,2084.997
2070-2100_MAM,331.400,251.806,22.256,39.253,2.123,0.068,0.000,0.068,19.376,382.855,-51.455,203.963,152.509,0.549,0.238,0.168,0.202,0.691,0.000,0.000,0.000,0.691,0.067,0.657,2.470,0.068,0.020,0.031,0.017,0.060,0.136,1.704,0.068,0.034,1.626,593.363,328.597,2085.000
2070-2100_JJA,404.983,270.254,31.470,36.058,2.070,0.080,0.000,0.080,30.454,443.842,-38.860,218.906,180.046,0.648,0.316,0.267,0.266,0.160,0.000,0.000,0.000,0.160,0.004,0.157,0.352,0.013,0.000,0.001,0.011,0.003,0.008,1.099,0.013,0.003,1.908,696.504,634.606,2085.000
2070-2100_SON,337.458,198.742,22.744,45.348,1.813,0.043,0.000,0.043,19.850,385.586,-48.128,160.981,112.853,0.406,0.186,0.173,0.152,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,1.038,378.945,292.036,2085.000
