,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,321.449,252.770,24.187,27.456,3.131,0.012,0.000,0.012,20.035,387.062,-65.613,204.744,139.131,0.501,0.296,0.191,0.191,0.206,0.000,0.000,0.000,0.206,0.019,0.192,0.870,0.019,0.009,0.005,0.004,0.015,0.025,0.413,0.018,0.014,0.278,101.391,25.027,
2015-2045_DJF,275.445,194.642,14.840,38.855,3.115,0.015,0.000,0.015,10.120,336.115,-60.671,157.660,96.990,0.349,0.172,0.110,0.112,0.308,0.000,0.000,0.000,0.308,0.014,0.336,1.740,0.012,0.001,0.006,0.005,0.014,0.028,0.514,0.011,-0.028,0.366,133.591,6.950,2030.005
2015-2045_MAM,320.701,275.201,24.658,23.724,3.210,0.016,0.000,0.016,20.342,387.583,-66.882,222.913,156.031,0.562,0.322,0.189,0.213,0.275,0.000,0.000,0.000,0.275,0.022,0.258,0.794,0.023,0.010,0.007,0.006,0.022,0.031,0.576,0.022,0.017,0.377,137.478,35.452,2030.000
2015-2045_JJA,368.988,305.438,32.112,21.724,3.190,0.003,0.000,0.003,29.036,435.158,-66.170,247.405,181.235,0.652,0.404,0.271,0.269,0.028,0.000,0.000,0.000,0.028,0.000,0.029,0.058,0.003,0.000,0.000,0.003,0.000,0.000,0.342,0.003,-0.000,0.074,27.078,15.701,2030.000
2015-2045_SON,319.756,234.479,24.965,25.721,3.006,0.012,0.000,0.012,20.455,388.423,-68.667,189.928,121.261,0.437,0.284,0.193,0.167,0.215,0.000,0.000,0.000,0.215,0.039,0.147,0.904,0.036,0.024,0.009,0.002,0.023,0.041,0.218,0.035,0.068,0.296,108.112,41.840,2030.000
2045-2075_annual,330.129,251.386,25.228,26.471,3.173,0.010,0.000,0.010,21.141,393.050,-62.921,203.623,140.702,0.507,0.307,0.203,0.196,0.193,0.000,0.000,0.000,0.193,0.008,0.185,0.725,0.008,0.001,0.004,0.004,0.008,0.018,0.347,0.007,0.008,0.248,90.596,20.482,
2045-2075_DJF,279.007,194.819,15.530,36.197,3.253,0.013,0.000,0.013,10.811,339.457,-60.451,157.803,97.352,0.350,0.183,0.115,0.114,0.256,0.000,0.000,0.000,0.256,0.010,0.264,1.368,0.009,0.000,0.005,0.004,0.010,0.024,0.357,0.008,-0.008,0.309,112.773,13.347,2060.000
2045-2075_MAM,329.225,274.354,25.768,23.108,3.216,0.015,0.000,0.015,21.530,393.959,-64.734,222.227,157.492,0.567,0.334,0.201,0.218,0.315,0.000,0.000,0.000,0.315,0.018,0.305,0.904,0.016,0.003,0.008,0.005,0.018,0.038,0.476,0.015,0.009,0.365,133.398,16.477,2060.000
2045-2075_JJA,382.755,301.411,33.364,22.123,3.215,0.005,0.000,0.005,30.386,443.011,-60.256,244.143,183.886,0.662,0.416,0.289,0.277,0.059,0.000,0.000,0.000,0.059,0.000,0.058,0.118,0.004,0.000,0.000,0.004,0.000,0.001,0.351,0.003,0.001,0.124,45.099,22.847,2060.000
2045-2075_SON,328.528,233.679,26.074,24.621,3.008,0.008,0.000,0.008,21.642,394.757,-66.229,189.280,123.051,0.443,0.295,0.205,0.172,0.143,0.000,0.000,0.000,0.143,0.005,0.112,0.522,0.005,0.001,0.001,0.002,0.005,0.009,0.201,0.003,0.031,0.195,71.330,29.213,2060.000
2070-2100_annual,340.923,250.188,26.495,26.838,3.189,0.011,0.000,0.011,22.507,400.411,-59.487,202.652,143.165,0.515,0.318,0.216,0.202,0.188,0.000,0.000,0.000,0.188,0.014,0.174,0.734,0.014,0.006,0.005,0.003,0.014,0.022,0.327,0.013,0.014,0.261,95.304,27.011,
2070-2100_DJF,286.600,193.865,16.791,36.776,3.266,0.015,0.000,0.015,12.061,345.434,-58.834,157.031,98.197,0.354,0.191,0.123,0.118,0.295,0.000,0.000,0.000,0.295,0.012,0.295,1.426,0.012,0.003,0.005,0.004,0.012,0.026,0.367,0.011,-0.001,0.360,131.360,19.474,2084.997
2070-2100_MAM,336.775,276.677,27.003,21.445,3.225,0.012,0.000,0.012,22.823,400.937,-64.162,224.109,159.947,0.576,0.350,0.214,0.225,0.215,0.000,0.000,0.000,0.215,0.019,0.202,0.615,0.019,0.007,0.008,0.005,0.016,0.036,0.446,0.018,0.013,0.287,104.822,24.245,2085.000
2070-2100_JJA,399.063,296.156,34.709,23.349,3.285,0.004,0.000,0.004,31.835,451.541,-52.479,239.886,187.408,0.675,0.427,0.309,0.285,0.040,0.000,0.000,0.000,0.040,0.000,0.039,0.078,0.003,0.000,0.000,0.003,0.000,0.000,0.295,0.002,0.001,0.104,38.086,22.947,2085.000
2070-2100_SON,340.200,232.777,27.301,25.965,2.982,0.012,0.000,0.012,23.115,402.695,-62.495,188.549,126.054,0.454,0.301,0.217,0.179,0.203,0.000,0.000,0.000,0.203,0.026,0.160,0.833,0.023,0.015,0.006,0.002,0.029,0.028,0.201,0.022,0.043,0.295,107.777,41.389,2085.000
