,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,342.907,255.158,27.113,20.726,4.218,0.007,0.000,0.007,22.878,402.962,-60.055,206.678,146.623,0.528,0.390,0.226,0.209,0.148,0.000,0.000,0.000,0.148,0.006,0.147,0.637,0.006,0.001,0.002,0.003,0.006,0.013,0.251,0.005,0.001,0.177,64.485,9.219,
2015-2045_DJF,286.405,190.654,16.491,31.553,3.817,0.011,0.000,0.011,11.851,344.471,-58.066,154.430,96.364,0.347,0.210,0.122,0.115,0.238,0.000,0.000,0.000,0.238,0.006,0.274,1.429,0.006,0.000,0.002,0.003,0.006,0.014,0.331,0.005,-0.036,0.260,94.954,-6.748,2030.005
2015-2045_MAM,341.330,280.137,27.747,18.784,4.218,0.009,0.000,0.009,23.176,403.045,-61.715,226.911,165.196,0.595,0.405,0.223,0.235,0.197,0.000,0.000,0.000,0.197,0.011,0.189,0.551,0.012,0.002,0.006,0.004,0.011,0.027,0.357,0.011,0.008,0.219,79.846,7.007,2030.000
2015-2045_JJA,408.035,312.750,36.337,13.287,4.837,0.002,0.000,0.002,33.597,462.662,-54.627,253.327,198.700,0.715,0.575,0.333,0.307,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.046,0.002,0.000,0.000,0.002,0.000,0.000,0.201,0.001,0.000,0.039,14.359,4.640,2030.000
2015-2045_SON,334.680,235.636,27.678,19.477,3.990,0.008,0.000,0.008,22.672,400.515,-65.835,190.865,125.030,0.450,0.367,0.224,0.179,0.132,0.000,0.000,0.000,0.132,0.005,0.100,0.536,0.003,0.001,0.002,0.001,0.005,0.009,0.115,0.003,0.032,0.190,69.422,31.916,2030.000
2045-2075_annual,355.302,253.674,28.240,20.026,4.298,0.007,0.000,0.007,24.378,411.553,-56.251,205.476,149.225,0.537,0.407,0.240,0.216,0.152,0.000,0.000,0.000,0.152,0.004,0.148,0.566,0.004,0.000,0.001,0.002,0.004,0.009,0.243,0.003,0.004,0.173,63.023,7.959,
2045-2075_DJF,290.479,191.070,17.205,29.918,4.007,0.011,0.000,0.011,12.566,348.003,-57.523,154.767,97.243,0.350,0.222,0.127,0.118,0.241,0.000,0.000,0.000,0.241,0.009,0.248,1.226,0.007,0.001,0.004,0.003,0.008,0.019,0.291,0.007,-0.007,0.257,93.647,0.631,2060.000
2045-2075_MAM,353.800,279.298,28.903,18.387,4.212,0.009,0.000,0.009,24.687,411.545,-57.745,226.231,168.486,0.607,0.420,0.237,0.243,0.186,0.000,0.000,0.000,0.186,0.003,0.187,0.518,0.004,0.000,0.001,0.003,0.003,0.006,0.313,0.003,-0.001,0.219,79.897,10.410,2060.000
2045-2075_JJA,428.690,308.572,37.793,13.497,4.945,0.003,0.000,0.003,35.919,476.864,-48.174,249.943,201.769,0.726,0.599,0.357,0.315,0.068,0.000,0.000,0.000,0.068,0.002,0.066,0.128,0.003,0.000,0.000,0.002,0.002,0.003,0.208,0.002,0.001,0.079,28.683,3.936,2060.000
2045-2075_SON,346.897,234.340,28.852,18.475,4.019,0.006,0.000,0.006,24.109,408.542,-61.645,189.815,128.171,0.461,0.383,0.237,0.185,0.113,0.000,0.000,0.000,0.113,0.003,0.090,0.404,0.003,0.000,0.001,0.002,0.003,0.006,0.158,0.002,0.023,0.138,50.317,16.816,2060.000
2070-2100_annual,367.153,252.639,29.705,20.097,4.261,0.007,0.000,0.007,26.363,422.945,-55.792,204.638,148.845,0.536,0.417,0.258,0.218,0.158,0.000,0.000,0.000,0.158,0.011,0.148,0.572,0.011,0.005,0.003,0.003,0.010,0.014,0.259,0.010,0.010,0.179,65.345,7.840,
2070-2100_DJF,298.228,190.979,18.566,30.376,4.006,0.011,0.000,0.011,13.897,354.480,-56.252,154.693,98.441,0.354,0.232,0.137,0.122,0.239,0.000,0.000,0.000,0.239,0.006,0.236,1.120,0.005,0.000,0.002,0.003,0.006,0.012,0.257,0.004,0.003,0.260,94.892,7.437,2084.997
2070-2100_MAM,365.369,281.718,30.210,17.119,4.234,0.008,0.000,0.008,26.391,421.245,-55.876,228.191,172.315,0.620,0.441,0.252,0.252,0.172,0.000,0.000,0.000,0.172,0.009,0.166,0.489,0.009,0.001,0.004,0.003,0.009,0.020,0.346,0.008,0.005,0.189,68.811,5.075,2085.000
2070-2100_JJA,440.231,303.519,39.541,13.913,4.880,0.003,0.000,0.003,38.633,493.794,-53.563,245.851,192.288,0.692,0.600,0.388,0.303,0.053,0.000,0.000,0.000,0.053,0.001,0.054,0.095,0.003,0.000,0.000,0.002,0.001,0.002,0.234,0.002,-0.001,0.064,23.326,2.965,2085.000
2070-2100_SON,363.413,232.939,30.294,19.168,3.915,0.009,0.000,0.009,26.290,420.919,-57.507,188.680,131.174,0.472,0.390,0.255,0.193,0.171,0.000,0.000,0.000,0.171,0.026,0.137,0.593,0.026,0.019,0.005,0.002,0.026,0.023,0.200,0.025,0.034,0.206,75.026,15.963,2085.000
