,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,328.213,250.935,24.132,32.635,3.515,0.011,0.000,0.011,20.251,388.038,-59.825,203.257,143.432,0.516,0.298,0.189,0.197,0.136,0.000,0.000,0.000,0.136,0.007,0.134,0.603,0.007,0.002,0.003,0.002,0.007,0.013,0.224,0.006,0.002,0.262,95.448,44.289,
2015-2045_DJF,276.552,196.585,15.492,39.665,3.454,0.008,0.000,0.008,10.760,339.212,-62.660,159.233,96.573,0.348,0.180,0.115,0.113,0.185,0.000,0.000,0.000,0.185,0.004,0.223,1.229,0.004,0.000,0.001,0.003,0.004,0.009,0.301,0.004,-0.037,0.200,73.154,-9.596,2030.005
2015-2045_MAM,324.957,281.469,24.954,24.366,3.647,0.011,0.000,0.011,20.787,389.919,-64.962,227.990,163.028,0.587,0.342,0.192,0.224,0.177,0.000,0.000,0.000,0.177,0.015,0.164,0.520,0.015,0.005,0.007,0.003,0.016,0.030,0.295,0.014,0.013,0.260,94.787,29.774,2030.000
2015-2045_JJA,382.319,293.887,30.980,34.624,3.762,0.014,0.000,0.014,28.455,431.809,-49.490,238.048,188.559,0.679,0.387,0.257,0.277,0.042,0.000,0.000,0.000,0.042,0.000,0.041,0.083,0.002,0.000,0.000,0.002,0.000,0.000,0.172,0.001,0.000,0.334,121.940,106.436,2030.000
2015-2045_SON,328.025,230.529,24.945,32.013,3.192,0.010,0.000,0.010,20.824,390.295,-62.270,186.729,124.458,0.448,0.278,0.192,0.172,0.143,0.000,0.000,0.000,0.143,0.007,0.110,0.591,0.005,0.001,0.003,0.001,0.008,0.013,0.129,0.005,0.032,0.251,91.438,49.560,2030.000
2045-2075_annual,336.764,249.766,25.162,32.066,3.566,0.012,0.000,0.012,21.344,393.942,-57.178,202.311,145.133,0.522,0.309,0.200,0.202,0.124,0.000,0.000,0.000,0.124,0.003,0.121,0.481,0.003,0.000,0.001,0.002,0.003,0.006,0.161,0.002,0.003,0.298,108.597,63.568,
2045-2075_DJF,280.969,197.053,16.315,37.984,3.624,0.009,0.000,0.009,11.577,343.173,-62.204,159.613,97.409,0.351,0.191,0.121,0.116,0.169,0.000,0.000,0.000,0.169,0.004,0.175,0.919,0.004,0.000,0.002,0.002,0.004,0.009,0.201,0.003,-0.006,0.216,78.952,14.105,2060.000
2045-2075_MAM,333.140,279.670,25.959,24.133,3.636,0.013,0.000,0.013,21.882,395.827,-62.687,226.533,163.846,0.590,0.352,0.202,0.228,0.159,0.000,0.000,0.000,0.159,0.004,0.159,0.455,0.004,0.000,0.002,0.002,0.004,0.008,0.191,0.003,0.000,0.302,110.104,51.178,2060.000
2045-2075_JJA,393.974,291.750,32.181,35.181,3.800,0.017,0.000,0.017,29.682,438.894,-44.920,236.318,191.398,0.689,0.399,0.273,0.285,0.066,0.000,0.000,0.000,0.066,0.001,0.065,0.127,0.002,0.000,0.000,0.001,0.001,0.002,0.138,0.001,0.001,0.408,148.993,125.064,2060.000
2045-2075_SON,337.912,229.352,26.032,31.071,3.201,0.011,0.000,0.011,22.056,396.928,-59.017,185.775,126.759,0.456,0.290,0.203,0.177,0.103,0.000,0.000,0.000,0.103,0.003,0.088,0.432,0.002,0.000,0.001,0.001,0.003,0.006,0.116,0.002,0.016,0.262,95.628,62.962,2060.000
2070-2100_annual,347.484,248.662,26.346,32.902,3.591,0.013,0.000,0.013,22.629,400.841,-53.357,201.416,148.059,0.533,0.318,0.212,0.209,0.133,0.000,0.000,0.000,0.133,0.012,0.121,0.478,0.012,0.008,0.002,0.002,0.011,0.011,0.178,0.012,0.012,0.311,113.415,65.129,
2070-2100_DJF,288.652,196.015,17.600,38.194,3.626,0.010,0.000,0.010,12.844,349.268,-60.616,158.772,98.156,0.353,0.199,0.129,0.120,0.174,0.000,0.000,0.000,0.174,0.003,0.175,0.865,0.003,0.000,0.001,0.002,0.003,0.004,0.186,0.001,-0.001,0.234,85.285,20.959,2084.997
2070-2100_MAM,341.003,281.430,27.140,22.616,3.638,0.008,0.000,0.008,23.115,402.506,-61.503,227.958,166.455,0.599,0.368,0.215,0.235,0.143,0.000,0.000,0.000,0.143,0.009,0.134,0.425,0.009,0.003,0.004,0.002,0.010,0.016,0.221,0.009,0.009,0.201,73.286,21.160,2085.000
2070-2100_JJA,409.197,287.377,33.334,37.276,3.917,0.016,0.000,0.016,30.938,446.245,-37.048,232.776,195.728,0.705,0.408,0.289,0.294,0.054,0.000,0.000,0.000,0.054,0.001,0.055,0.102,0.002,0.000,0.000,0.002,0.001,0.001,0.163,0.001,-0.000,0.393,143.501,123.030,2085.000
2070-2100_SON,349.975,228.590,27.149,33.633,3.177,0.017,0.000,0.017,23.439,404.388,-54.412,185.158,130.746,0.471,0.293,0.215,0.186,0.162,0.000,0.000,0.000,0.162,0.037,0.120,0.529,0.036,0.030,0.004,0.001,0.030,0.021,0.142,0.035,0.042,0.415,151.459,94.837,2085.000
