,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,326.853,248.968,23.734,24.131,4.577,0.010,0.000,0.010,19.444,384.593,-57.740,201.664,143.924,0.518,0.367,0.194,0.198,0.207,0.001,0.002,0.001,0.208,0.008,0.204,1.196,0.008,0.000,0.003,0.005,0.008,0.015,0.449,0.007,0.003,0.238,86.906,9.845,
2015-2045_DJF,275.594,178.279,12.601,37.536,3.731,0.015,0.000,0.015,8.661,329.390,-53.796,144.406,90.610,0.326,0.167,0.098,0.100,0.321,0.004,0.007,0.004,0.325,0.013,0.357,2.826,0.010,0.000,0.005,0.005,0.013,0.028,0.528,0.009,-0.036,0.366,133.648,0.034,2030.005
2015-2045_MAM,326.027,271.658,23.991,24.002,4.244,0.014,0.000,0.014,19.958,385.969,-59.942,220.043,160.101,0.576,0.349,0.186,0.217,0.351,0.000,0.000,0.000,0.351,0.009,0.358,1.182,0.011,0.000,0.003,0.007,0.009,0.018,0.709,0.010,-0.007,0.334,121.738,-12.680,2030.000
2015-2045_JJA,386.140,317.268,33.905,12.279,6.112,0.000,0.000,0.000,29.511,438.650,-52.509,256.987,204.478,0.736,0.615,0.299,0.309,0.006,0.000,0.000,0.000,0.006,0.000,0.007,0.014,0.004,0.000,0.000,0.004,0.000,0.000,0.380,0.003,-0.000,0.010,3.714,0.297,2030.000
2015-2045_SON,318.570,227.067,24.232,22.954,4.202,0.010,0.000,0.010,19.438,383.283,-64.712,183.924,119.212,0.429,0.331,0.190,0.163,0.152,0.000,0.000,0.000,0.152,0.010,0.098,0.790,0.006,0.002,0.003,0.002,0.010,0.016,0.179,0.005,0.054,0.245,89.452,51.997,2030.000
2045-2075_annual,339.530,247.497,24.892,23.457,4.644,0.010,0.000,0.010,20.862,392.474,-52.944,200.472,147.528,0.531,0.385,0.207,0.206,0.199,0.000,0.000,0.000,0.199,0.009,0.190,1.083,0.009,0.002,0.003,0.004,0.009,0.014,0.421,0.008,0.009,0.229,83.540,11.321,
2045-2075_DJF,279.225,178.169,13.235,36.185,3.917,0.013,0.000,0.012,9.307,332.495,-53.270,144.317,91.046,0.328,0.176,0.103,0.101,0.289,0.000,0.001,0.000,0.289,0.013,0.330,2.603,0.019,0.007,0.007,0.006,0.015,0.032,0.559,0.018,-0.041,0.301,109.751,-17.369,2060.000
2045-2075_MAM,337.626,271.148,25.230,23.348,4.255,0.016,0.000,0.016,21.360,393.582,-55.956,219.630,163.674,0.589,0.367,0.198,0.226,0.311,0.000,0.000,0.000,0.311,0.009,0.311,0.984,0.009,0.000,0.003,0.006,0.009,0.018,0.589,0.009,0.000,0.388,141.561,24.929,2060.000
2045-2075_JJA,410.568,312.345,35.543,12.332,6.070,0.001,0.000,0.001,31.888,452.737,-42.169,252.999,210.830,0.759,0.642,0.324,0.323,0.018,0.000,0.000,0.000,0.018,0.000,0.020,0.039,0.004,0.000,0.000,0.004,0.000,0.000,0.360,0.003,-0.002,0.029,10.508,2.265,2060.000
2045-2075_SON,329.428,226.763,25.341,22.195,4.317,0.008,0.000,0.008,20.666,389.896,-60.468,183.678,123.210,0.444,0.349,0.201,0.171,0.179,0.000,0.000,0.000,0.179,0.013,0.101,0.730,0.003,0.000,0.001,0.002,0.013,0.007,0.177,0.002,0.078,0.199,72.729,35.162,2060.000
2070-2100_annual,350.668,247.127,26.432,23.304,4.597,0.009,0.000,0.009,22.665,402.435,-51.768,200.173,148.405,0.534,0.399,0.225,0.211,0.203,0.000,0.000,0.000,0.203,0.009,0.195,1.127,0.009,0.001,0.003,0.005,0.009,0.018,0.447,0.008,0.008,0.222,81.183,7.268,
2070-2100_DJF,286.731,177.562,14.501,38.058,3.826,0.017,0.000,0.017,10.586,338.503,-51.772,143.826,92.053,0.331,0.180,0.110,0.105,0.391,0.000,0.001,0.000,0.391,0.017,0.391,2.852,0.014,0.001,0.007,0.006,0.017,0.037,0.545,0.012,-0.000,0.412,150.470,3.151,2084.997
2070-2100_MAM,347.486,274.931,26.600,21.546,4.370,0.010,0.000,0.010,22.930,402.184,-54.698,222.694,167.996,0.605,0.392,0.213,0.236,0.250,0.000,0.000,0.000,0.250,0.009,0.257,0.800,0.011,0.000,0.004,0.007,0.009,0.019,0.667,0.009,-0.007,0.250,91.381,-5.800,2085.000
2070-2100_JJA,423.399,307.988,37.543,11.951,5.890,0.001,0.000,0.001,34.353,467.595,-44.196,249.470,205.274,0.739,0.655,0.357,0.319,0.010,0.000,0.000,0.000,0.010,0.000,0.011,0.021,0.004,0.000,0.000,0.004,0.000,0.000,0.379,0.003,-0.001,0.017,6.223,1.140,2085.000
2070-2100_SON,343.748,226.461,26.860,21.930,4.283,0.009,0.000,0.009,22.555,400.202,-56.455,183.433,126.979,0.457,0.365,0.217,0.180,0.165,0.000,0.000,0.000,0.165,0.009,0.123,0.866,0.007,0.002,0.003,0.002,0.010,0.016,0.194,0.006,0.042,0.214,77.958,30.758,2085.000
