,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,328.422,254.014,25.640,21.007,4.939,0.007,0.000,0.007,20.586,390.233,-61.811,205.751,143.940,0.518,0.401,0.211,0.202,0.131,0.000,0.000,0.000,0.131,0.006,0.129,0.634,0.006,0.001,0.002,0.002,0.006,0.012,0.235,0.006,0.002,0.179,65.506,16.356,
2015-2045_DJF,279.265,187.173,14.744,32.549,4.458,0.011,0.000,0.011,10.352,337.275,-58.011,151.610,93.599,0.337,0.206,0.111,0.108,0.203,0.000,0.000,0.000,0.203,0.005,0.236,1.334,0.006,0.000,0.003,0.003,0.005,0.014,0.325,0.006,-0.033,0.273,99.476,11.223,2030.005
2015-2045_MAM,328.995,276.364,26.065,20.097,4.870,0.009,0.000,0.009,21.155,392.005,-63.010,223.855,160.845,0.579,0.403,0.205,0.224,0.156,0.000,0.000,0.000,0.156,0.004,0.158,0.442,0.005,0.000,0.002,0.003,0.004,0.010,0.317,0.005,-0.002,0.214,78.186,18.731,2030.000
2015-2045_JJA,381.750,316.861,35.437,11.567,5.779,0.000,0.000,0.000,30.068,441.557,-59.807,256.657,196.850,0.709,0.616,0.319,0.302,0.003,0.000,0.000,0.000,0.003,0.000,0.003,0.006,0.002,0.000,0.000,0.002,0.000,0.000,0.175,0.001,-0.000,0.009,3.333,1.901,2030.000
2015-2045_SON,322.666,234.151,26.107,20.026,4.637,0.009,0.000,0.009,20.573,389.059,-66.394,189.663,123.269,0.444,0.375,0.207,0.173,0.163,0.000,0.000,0.000,0.163,0.015,0.121,0.768,0.011,0.005,0.005,0.001,0.014,0.024,0.126,0.011,0.042,0.224,81.861,33.659,2030.000
2045-2075_annual,340.275,252.585,26.799,20.275,5.025,0.007,0.000,0.007,21.864,397.330,-57.056,204.594,147.538,0.531,0.421,0.225,0.210,0.118,0.000,0.000,0.000,0.118,0.003,0.115,0.465,0.003,0.000,0.001,0.002,0.003,0.007,0.160,0.003,0.003,0.160,58.439,15.575,
2045-2075_DJF,283.017,187.266,15.400,30.823,4.675,0.010,0.000,0.010,11.002,340.452,-57.435,151.685,94.250,0.339,0.218,0.116,0.110,0.157,0.000,0.000,0.000,0.157,0.004,0.180,0.950,0.003,0.000,0.002,0.002,0.004,0.009,0.170,0.003,-0.023,0.231,84.439,17.842,2060.000
2045-2075_MAM,339.610,275.632,27.265,19.771,4.859,0.011,0.000,0.011,22.424,398.931,-59.321,223.262,163.941,0.590,0.420,0.218,0.232,0.210,0.000,0.000,0.000,0.210,0.008,0.208,0.579,0.007,0.001,0.003,0.002,0.009,0.017,0.216,0.006,0.002,0.259,94.478,16.387,2060.000
2045-2075_JJA,405.033,312.503,37.033,11.675,5.834,0.001,0.000,0.001,32.072,453.429,-48.395,253.127,204.732,0.737,0.648,0.345,0.318,0.012,0.000,0.000,0.000,0.012,0.000,0.012,0.020,0.002,0.000,0.000,0.002,0.000,0.000,0.174,0.001,-0.000,0.029,10.654,5.985,2060.000
2045-2075_SON,332.246,233.472,27.282,19.024,4.721,0.005,0.000,0.005,21.745,395.391,-63.145,189.112,125.967,0.453,0.394,0.220,0.179,0.095,0.000,0.000,0.000,0.095,0.001,0.061,0.322,0.001,0.000,0.000,0.001,0.001,0.003,0.080,0.001,0.034,0.122,44.534,22.199,2060.000
2070-2100_annual,353.259,251.847,28.351,20.188,4.933,0.007,0.000,0.007,23.665,407.356,-54.097,203.996,149.898,0.540,0.435,0.244,0.217,0.114,0.000,0.000,0.000,0.114,0.004,0.110,0.496,0.004,0.001,0.002,0.002,0.004,0.008,0.164,0.003,0.004,0.157,57.339,16.076,
2070-2100_DJF,290.740,187.052,16.755,31.974,4.620,0.011,0.000,0.011,12.317,346.734,-55.995,151.512,95.517,0.344,0.226,0.124,0.114,0.215,0.000,0.000,0.000,0.215,0.010,0.216,1.181,0.010,0.003,0.005,0.002,0.010,0.022,0.174,0.009,-0.001,0.272,99.375,17.092,2084.997
2070-2100_MAM,350.501,278.750,28.629,18.277,4.913,0.007,0.000,0.007,23.925,407.223,-56.722,225.788,169.066,0.609,0.445,0.234,0.243,0.118,0.000,0.000,0.000,0.118,0.003,0.124,0.305,0.003,0.000,0.001,0.003,0.003,0.005,0.250,0.003,-0.006,0.172,62.814,16.551,2085.000
2070-2100_JJA,424.448,307.614,39.003,11.553,5.569,0.001,0.000,0.001,34.624,468.824,-44.376,249.167,204.791,0.737,0.657,0.378,0.322,0.005,0.000,0.000,0.000,0.005,0.000,0.006,0.010,0.001,0.000,0.000,0.001,0.000,0.000,0.146,0.001,-0.000,0.017,6.040,3.601,2085.000
2070-2100_SON,346.063,232.511,28.799,19.165,4.621,0.007,0.000,0.007,23.577,405.454,-59.392,188.334,128.943,0.464,0.406,0.237,0.187,0.117,0.000,0.000,0.000,0.117,0.004,0.094,0.503,0.002,0.000,0.001,0.001,0.004,0.005,0.085,0.001,0.023,0.170,61.989,27.199,2085.000
