,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,327.174,232.652,22.320,42.157,2.213,0.038,0.000,0.038,19.018,382.049,-54.876,188.448,133.572,0.481,0.223,0.174,0.180,1.196,0.000,0.000,0.000,1.196,0.150,1.050,4.216,0.149,0.046,0.070,0.034,0.136,0.300,3.379,0.149,0.145,0.907,331.128,-106.699,
2015-2045_DJF,268.260,176.212,12.972,51.711,2.045,0.020,0.000,0.020,8.198,327.136,-58.876,142.732,83.855,0.302,0.118,0.099,0.093,0.799,0.000,0.000,0.000,0.799,0.142,0.732,6.015,0.152,0.045,0.074,0.032,0.115,0.314,3.180,0.152,0.067,0.470,171.521,-151.087,2030.005
2015-2045_MAM,321.541,268.326,22.910,32.805,2.332,0.036,0.000,0.036,19.443,382.983,-61.441,217.344,155.903,0.561,0.261,0.173,0.208,1.339,0.000,0.000,0.000,1.339,0.180,1.180,3.711,0.175,0.056,0.087,0.032,0.150,0.363,3.202,0.175,0.159,0.870,317.396,-177.179,2030.000
2015-2045_JJA,391.086,274.843,30.349,39.605,2.459,0.063,0.000,0.063,28.794,433.871,-42.785,222.623,179.838,0.647,0.316,0.250,0.263,1.693,0.000,0.000,0.000,1.693,0.143,1.517,3.541,0.134,0.041,0.059,0.034,0.147,0.266,3.396,0.134,0.176,1.523,555.751,-47.016,2030.000
2015-2045_SON,326.667,209.891,22.874,44.721,2.012,0.032,0.000,0.032,19.433,383.161,-56.494,170.011,113.517,0.409,0.195,0.173,0.153,0.940,0.000,0.000,0.000,0.940,0.133,0.762,3.626,0.137,0.040,0.059,0.038,0.133,0.258,3.737,0.137,0.179,0.757,276.168,-51.772,2030.000
2045-2075_annual,336.098,232.410,23.578,40.799,2.208,0.036,0.000,0.036,20.398,389.477,-53.379,188.252,134.873,0.486,0.233,0.187,0.185,1.096,0.000,0.000,0.000,1.096,0.122,0.975,3.658,0.122,0.036,0.055,0.030,0.106,0.240,2.988,0.122,0.122,0.861,314.235,-86.020,
2045-2075_DJF,273.243,177.628,13.985,50.513,2.076,0.020,0.000,0.020,9.203,331.867,-58.624,143.879,85.255,0.307,0.125,0.105,0.097,0.755,0.000,0.000,0.000,0.755,0.104,0.677,5.252,0.106,0.019,0.058,0.028,0.093,0.250,2.813,0.106,0.078,0.478,174.390,-111.641,2060.000
2045-2075_MAM,330.317,269.310,24.012,31.694,2.296,0.034,0.000,0.034,20.757,390.025,-59.708,218.141,158.433,0.570,0.271,0.184,0.215,1.186,0.000,0.000,0.000,1.186,0.125,1.073,3.126,0.123,0.034,0.061,0.029,0.110,0.261,2.858,0.123,0.113,0.813,296.759,-139.696,2060.000
2045-2075_JJA,402.547,272.373,32.044,38.197,2.462,0.062,0.000,0.062,30.524,443.936,-41.389,220.622,179.233,0.645,0.329,0.272,0.266,1.666,0.000,0.000,0.000,1.666,0.172,1.465,3.571,0.151,0.054,0.067,0.030,0.147,0.297,2.989,0.151,0.202,1.480,540.341,-49.397,2060.000
2045-2075_SON,337.084,209.019,24.092,43.003,1.991,0.028,0.000,0.028,20.898,390.987,-53.904,169.306,115.402,0.415,0.204,0.185,0.158,0.769,0.000,0.000,0.000,0.769,0.085,0.676,2.704,0.106,0.039,0.035,0.033,0.073,0.153,3.291,0.106,0.093,0.663,241.969,-43.378,2060.000
2070-2100_annual,345.963,233.018,24.909,40.846,2.219,0.037,0.000,0.037,21.861,397.310,-51.346,188.745,137.398,0.495,0.242,0.201,0.191,1.132,0.000,0.000,0.000,1.132,0.144,0.988,3.555,0.144,0.057,0.057,0.030,0.120,0.250,2.943,0.144,0.144,0.877,320.238,-92.916,
2070-2100_DJF,280.317,178.614,15.247,50.426,2.040,0.020,0.000,0.020,10.563,338.244,-57.927,144.677,86.750,0.312,0.130,0.113,0.101,0.701,0.000,0.000,0.000,0.701,0.081,0.649,4.510,0.086,0.015,0.044,0.027,0.073,0.194,2.687,0.087,0.052,0.485,177.049,-91.596,2084.997
2070-2100_MAM,338.588,271.073,25.287,29.886,2.283,0.031,0.000,0.031,22.221,397.898,-59.310,219.569,160.259,0.577,0.283,0.196,0.221,1.167,0.000,0.000,0.000,1.167,0.161,1.001,2.960,0.158,0.066,0.066,0.027,0.123,0.276,2.656,0.158,0.166,0.753,274.818,-148.043,2085.000
2070-2100_JJA,415.174,272.165,33.621,38.744,2.517,0.060,0.000,0.060,32.116,453.327,-38.153,220.454,182.302,0.656,0.341,0.294,0.275,1.741,0.000,0.000,0.000,1.741,0.213,1.523,3.713,0.201,0.101,0.071,0.029,0.182,0.313,2.901,0.202,0.218,1.438,524.778,-104.950,2085.000
2070-2100_SON,348.537,208.908,25.299,44.553,2.031,0.034,0.000,0.034,22.333,398.645,-50.109,169.216,119.107,0.429,0.211,0.197,0.166,0.909,0.000,0.000,0.000,0.909,0.120,0.770,3.052,0.129,0.045,0.049,0.036,0.101,0.214,3.530,0.128,0.139,0.826,301.340,-26.325,2085.000
