,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,353.497,240.868,25.522,42.611,3.811,0.009,0.000,0.009,22.174,397.891,-44.394,195.103,150.710,0.543,0.282,0.199,0.210,0.158,0.000,0.000,0.000,0.158,0.006,0.156,0.621,0.006,0.001,0.002,0.002,0.006,0.011,0.235,0.005,0.001,0.218,79.745,20.864,
2015-2045_DJF,297.654,193.401,19.161,36.021,2.989,0.005,0.000,0.005,14.062,355.221,-57.567,156.655,99.088,0.357,0.200,0.140,0.124,0.168,0.000,0.000,0.000,0.168,0.003,0.206,1.098,0.004,0.000,0.001,0.003,0.003,0.007,0.276,0.003,-0.038,0.113,41.339,-35.082,2030.005
2015-2045_MAM,345.510,277.914,26.455,31.287,4.099,0.008,0.000,0.008,22.699,400.061,-54.551,225.111,170.560,0.614,0.349,0.206,0.239,0.201,0.000,0.000,0.000,0.201,0.014,0.186,0.588,0.013,0.004,0.006,0.003,0.015,0.028,0.307,0.012,0.015,0.185,67.455,-5.133,2030.000
2015-2045_JJA,413.307,271.596,29.869,60.236,5.019,0.012,0.000,0.012,28.644,432.900,-19.593,219.993,200.400,0.721,0.322,0.245,0.291,0.102,0.000,0.000,0.000,0.102,0.001,0.101,0.191,0.002,0.000,0.000,0.002,0.001,0.001,0.201,0.001,0.001,0.298,108.888,71.534,2030.000
2015-2045_SON,356.474,219.413,26.493,42.772,3.115,0.012,0.000,0.012,23.146,402.611,-46.137,177.724,131.587,0.474,0.255,0.207,0.185,0.160,0.000,0.000,0.000,0.160,0.005,0.133,0.614,0.004,0.000,0.002,0.002,0.005,0.011,0.158,0.003,0.027,0.276,100.785,51.391,2030.000
2045-2075_annual,363.044,240.059,26.457,42.417,3.915,0.010,0.000,0.010,23.191,403.452,-40.408,194.448,154.040,0.555,0.293,0.210,0.217,0.148,0.000,0.000,0.000,0.148,0.009,0.139,0.490,0.009,0.004,0.003,0.002,0.009,0.013,0.213,0.008,0.009,0.248,90.613,36.855,
2045-2075_DJF,302.095,194.335,19.945,34.160,3.133,0.005,0.000,0.005,14.856,359.186,-57.092,157.411,100.319,0.361,0.212,0.146,0.128,0.141,0.000,0.000,0.000,0.141,0.002,0.144,0.689,0.002,0.000,0.000,0.002,0.002,0.002,0.194,0.001,-0.002,0.131,47.693,-5.066,2060.000
2045-2075_MAM,354.211,275.836,27.440,31.643,4.125,0.010,0.000,0.010,23.745,405.816,-51.605,223.427,171.822,0.619,0.359,0.217,0.243,0.216,0.000,0.000,0.000,0.216,0.018,0.203,0.633,0.016,0.007,0.007,0.002,0.017,0.030,0.224,0.015,0.012,0.236,86.119,6.418,2060.000
2045-2075_JJA,426.920,270.077,30.683,61.830,5.193,0.014,0.000,0.014,29.613,438.495,-11.575,218.762,207.187,0.746,0.330,0.255,0.303,0.115,0.000,0.000,0.000,0.115,0.002,0.112,0.216,0.003,0.000,0.001,0.002,0.002,0.004,0.231,0.002,0.003,0.345,125.939,84.291,2060.000
2045-2075_SON,367.827,218.876,27.649,41.867,3.185,0.012,0.000,0.012,24.401,409.523,-41.696,177.290,135.593,0.488,0.270,0.219,0.193,0.120,0.000,0.000,0.000,0.120,0.014,0.098,0.424,0.014,0.009,0.003,0.002,0.015,0.014,0.202,0.013,0.022,0.279,101.998,61.234,2060.000
2070-2100_annual,374.715,239.542,27.502,43.366,3.970,0.011,0.000,0.011,24.384,409.974,-35.258,194.029,158.770,0.572,0.302,0.221,0.227,0.157,0.000,0.000,0.000,0.157,0.010,0.147,0.522,0.010,0.005,0.003,0.002,0.007,0.013,0.234,0.010,0.010,0.253,92.308,35.136,
2070-2100_DJF,309.849,193.587,21.076,34.143,3.094,0.006,0.000,0.006,16.051,365.149,-55.301,156.805,101.505,0.365,0.219,0.155,0.132,0.183,0.000,0.000,0.000,0.183,0.005,0.181,0.882,0.005,0.001,0.002,0.002,0.005,0.011,0.239,0.004,0.002,0.155,56.438,-11.355,2084.997
2070-2100_MAM,363.135,277.763,28.556,31.121,4.212,0.005,0.000,0.005,24.899,412.184,-49.050,224.988,175.938,0.633,0.376,0.230,0.252,0.141,0.000,0.000,0.000,0.141,0.009,0.134,0.417,0.009,0.003,0.003,0.003,0.009,0.014,0.261,0.008,0.007,0.117,42.609,-9.412,2085.000
2070-2100_JJA,442.671,266.909,31.618,63.060,5.324,0.014,0.000,0.014,30.681,444.738,-2.067,216.196,214.129,0.771,0.339,0.267,0.316,0.123,0.000,0.000,0.000,0.123,0.002,0.120,0.225,0.003,0.000,0.001,0.002,0.002,0.006,0.201,0.002,0.004,0.346,126.405,81.848,2085.000
2070-2100_SON,382.036,218.797,28.648,44.978,3.226,0.016,0.000,0.016,25.760,417.035,-34.999,177.225,142.226,0.512,0.273,0.231,0.205,0.182,0.000,0.000,0.000,0.182,0.025,0.154,0.571,0.024,0.017,0.004,0.002,0.014,0.022,0.236,0.023,0.028,0.394,143.648,79.042,2085.000
