,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,317.884,255.270,23.094,30.032,3.807,0.010,0.000,0.010,18.886,380.911,-63.028,206.768,143.741,0.517,0.307,0.180,0.195,0.150,0.000,0.000,0.000,0.150,0.012,0.143,0.774,0.012,0.005,0.004,0.003,0.011,0.018,0.297,0.011,0.007,0.234,85.319,29.249,
2015-2045_DJF,268.782,198.138,13.813,39.245,3.793,0.009,0.000,0.009,9.216,331.842,-63.060,160.492,97.431,0.351,0.177,0.104,0.110,0.200,0.000,0.000,0.000,0.200,0.006,0.238,1.530,0.006,0.000,0.002,0.004,0.006,0.015,0.388,0.006,-0.038,0.227,82.860,-6.102,2030.005
2015-2045_MAM,315.501,284.437,23.802,24.403,3.951,0.011,0.000,0.011,19.315,382.134,-66.633,230.394,163.761,0.590,0.343,0.181,0.221,0.200,0.000,0.000,0.000,0.200,0.016,0.186,0.642,0.017,0.007,0.006,0.004,0.014,0.025,0.401,0.017,0.014,0.264,96.512,22.433,2030.000
2015-2045_JJA,369.537,301.816,30.675,27.555,3.969,0.010,0.000,0.010,27.473,426.181,-56.644,244.471,187.827,0.676,0.415,0.253,0.275,0.029,0.000,0.000,0.000,0.029,0.000,0.029,0.070,0.002,0.000,0.000,0.002,0.000,0.000,0.230,0.002,-0.000,0.237,86.552,75.240,2030.000
2015-2045_SON,316.756,235.369,23.914,29.093,3.511,0.009,0.000,0.009,19.359,382.560,-65.804,190.649,124.845,0.449,0.290,0.183,0.170,0.171,0.000,0.000,0.000,0.171,0.024,0.118,0.869,0.021,0.011,0.008,0.002,0.022,0.034,0.168,0.020,0.053,0.206,75.195,24.695,2030.000
2045-2075_annual,326.355,253.973,24.146,29.487,3.857,0.011,0.000,0.011,19.981,386.749,-60.394,205.718,145.324,0.523,0.319,0.191,0.200,0.133,0.000,0.000,0.000,0.133,0.004,0.130,0.581,0.004,0.000,0.001,0.002,0.004,0.007,0.200,0.003,0.004,0.269,98.011,49.658,
2045-2075_DJF,273.073,198.510,14.604,37.761,3.974,0.010,0.000,0.010,10.007,335.617,-62.544,160.793,98.248,0.354,0.187,0.109,0.113,0.167,0.000,0.000,0.000,0.167,0.004,0.173,1.074,0.004,0.000,0.002,0.002,0.004,0.009,0.208,0.003,-0.006,0.234,85.257,20.933,2060.000
2045-2075_MAM,323.461,282.908,24.836,24.056,3.943,0.012,0.000,0.012,20.400,387.890,-64.429,229.155,164.726,0.593,0.355,0.191,0.226,0.201,0.000,0.000,0.000,0.201,0.007,0.198,0.637,0.007,0.001,0.003,0.003,0.008,0.016,0.253,0.006,0.002,0.296,108.077,33.491,2060.000
2045-2075_JJA,381.590,299.180,31.956,28.045,4.000,0.013,0.000,0.013,28.763,433.559,-51.968,242.336,190.368,0.685,0.428,0.270,0.283,0.062,0.000,0.000,0.000,0.062,0.001,0.061,0.137,0.002,0.000,0.000,0.002,0.001,0.001,0.204,0.001,0.001,0.321,117.193,94.776,2060.000
2045-2075_SON,326.266,234.005,25.012,28.232,3.509,0.009,0.000,0.009,20.567,388.966,-62.700,189.544,126.844,0.457,0.302,0.193,0.175,0.105,0.000,0.000,0.000,0.105,0.002,0.087,0.486,0.002,0.000,0.000,0.001,0.002,0.003,0.136,0.001,0.018,0.222,81.088,48.871,2060.000
2070-2100_annual,337.106,252.723,25.403,30.178,3.883,0.012,0.000,0.012,21.309,393.794,-56.688,204.706,148.017,0.533,0.329,0.204,0.207,0.141,0.000,0.000,0.000,0.141,0.012,0.129,0.626,0.012,0.006,0.004,0.002,0.012,0.018,0.230,0.011,0.011,0.283,103.180,51.964,
2070-2100_DJF,280.621,197.559,15.931,38.016,3.989,0.010,0.000,0.010,11.292,341.694,-61.073,160.023,98.950,0.356,0.196,0.117,0.117,0.182,0.000,0.000,0.000,0.182,0.005,0.185,1.072,0.005,0.001,0.002,0.002,0.005,0.009,0.241,0.004,-0.003,0.250,91.266,22.365,2084.997
2070-2100_MAM,330.995,284.662,26.050,22.403,3.943,0.009,0.000,0.009,21.621,394.397,-63.403,230.576,167.174,0.602,0.372,0.203,0.233,0.167,0.000,0.000,0.000,0.167,0.014,0.155,0.540,0.014,0.004,0.007,0.003,0.016,0.030,0.292,0.014,0.011,0.212,77.404,15.869,2085.000
2070-2100_JJA,397.710,294.499,33.250,29.958,4.130,0.013,0.000,0.013,30.140,441.537,-43.827,238.545,194.717,0.701,0.440,0.288,0.293,0.048,0.000,0.000,0.000,0.048,0.000,0.047,0.102,0.002,0.000,0.000,0.002,0.000,0.001,0.218,0.002,0.000,0.306,111.607,93.733,2085.000
2070-2100_SON,338.018,232.893,26.209,30.490,3.466,0.015,0.000,0.015,21.998,396.574,-58.556,188.643,130.087,0.468,0.305,0.205,0.183,0.168,0.000,0.000,0.000,0.168,0.027,0.131,0.800,0.025,0.017,0.007,0.002,0.026,0.031,0.170,0.025,0.037,0.363,132.532,75.577,2085.000
