,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,358.877,247.376,26.286,42.205,3.557,0.009,0.000,0.009,23.036,402.371,-43.494,200.375,156.880,0.565,0.296,0.207,0.221,0.218,0.000,0.000,0.000,0.218,0.024,0.198,0.833,0.024,0.014,0.006,0.004,0.015,0.028,0.429,0.023,0.020,0.221,80.655,-0.335,
2015-2045_DJF,307.533,197.468,20.393,41.878,3.292,0.010,0.000,0.010,15.705,363.311,-55.777,159.949,104.172,0.375,0.209,0.149,0.134,0.293,0.000,0.000,0.000,0.293,0.010,0.327,1.526,0.008,0.000,0.003,0.005,0.010,0.019,0.502,0.007,-0.034,0.250,91.361,-30.493,2030.005
2015-2045_MAM,350.123,275.132,26.748,33.814,3.786,0.013,0.000,0.013,23.153,402.381,-52.257,222.857,170.599,0.614,0.342,0.209,0.240,0.313,0.000,0.000,0.000,0.313,0.034,0.274,0.892,0.034,0.018,0.010,0.006,0.023,0.046,0.600,0.034,0.039,0.306,111.700,-0.585,2030.000
2015-2045_JJA,418.756,286.222,30.772,52.567,3.975,0.002,0.000,0.002,29.449,437.543,-18.787,231.840,213.052,0.767,0.354,0.255,0.312,0.031,0.000,0.000,0.000,0.031,0.000,0.037,0.067,0.004,0.000,0.000,0.004,0.000,0.000,0.372,0.003,-0.007,0.059,21.468,6.837,2030.000
2015-2045_SON,358.096,229.526,27.127,40.536,3.166,0.011,0.000,0.011,23.704,405.531,-47.436,185.916,138.480,0.499,0.278,0.213,0.196,0.239,0.000,0.000,0.000,0.239,0.054,0.158,0.859,0.052,0.039,0.010,0.002,0.029,0.045,0.241,0.051,0.081,0.270,98.491,22.567,2030.000
2045-2075_annual,370.062,245.975,27.102,41.487,3.635,0.008,0.000,0.008,24.018,407.838,-37.776,199.240,161.463,0.581,0.309,0.216,0.230,0.193,0.000,0.000,0.000,0.193,0.010,0.183,0.693,0.010,0.002,0.004,0.004,0.010,0.021,0.375,0.009,0.010,0.201,73.263,3.040,
2045-2075_DJF,311.079,198.023,21.013,38.521,3.498,0.008,0.000,0.008,16.311,366.395,-55.316,160.399,105.083,0.378,0.225,0.154,0.136,0.256,0.000,0.000,0.000,0.256,0.008,0.256,1.217,0.008,0.000,0.004,0.004,0.008,0.020,0.407,0.007,-0.000,0.202,73.551,-22.472,2060.000
2045-2075_MAM,359.178,273.470,27.673,33.173,3.814,0.013,0.000,0.013,24.106,407.649,-48.471,221.511,173.039,0.623,0.356,0.219,0.246,0.291,0.000,0.000,0.000,0.291,0.023,0.279,0.826,0.022,0.007,0.010,0.005,0.023,0.044,0.495,0.021,0.012,0.310,113.284,3.662,2060.000
2045-2075_JJA,438.720,282.946,31.541,54.290,4.044,0.004,0.000,0.004,30.688,444.799,-6.079,229.187,223.107,0.803,0.363,0.266,0.329,0.064,0.000,0.000,0.000,0.064,0.001,0.063,0.126,0.004,0.000,0.000,0.004,0.001,0.001,0.349,0.003,0.001,0.101,37.043,13.001,2060.000
2045-2075_SON,370.135,228.345,28.074,39.889,3.178,0.008,0.000,0.008,24.826,411.754,-41.619,184.959,143.340,0.516,0.291,0.223,0.205,0.163,0.000,0.000,0.000,0.163,0.008,0.135,0.611,0.007,0.001,0.004,0.003,0.008,0.020,0.249,0.006,0.028,0.189,69.136,17.636,2060.000
2070-2100_annual,382.651,244.667,28.058,42.060,3.681,0.009,0.000,0.009,25.178,414.272,-31.621,198.180,166.559,0.600,0.320,0.227,0.239,0.199,0.000,0.000,0.000,0.199,0.019,0.180,0.719,0.019,0.009,0.006,0.004,0.019,0.029,0.386,0.018,0.019,0.208,75.959,3.411,
2070-2100_DJF,318.957,196.239,22.055,38.793,3.487,0.012,0.000,0.012,17.410,371.966,-53.009,158.954,105.944,0.381,0.232,0.163,0.139,0.308,0.000,0.000,0.000,0.308,0.016,0.300,1.337,0.014,0.003,0.007,0.004,0.016,0.032,0.423,0.014,0.008,0.284,103.556,-10.937,2084.997
2070-2100_MAM,368.902,275.513,28.716,31.991,3.871,0.008,0.000,0.008,25.194,413.720,-44.818,223.165,178.347,0.642,0.375,0.232,0.257,0.220,0.000,0.000,0.000,0.220,0.028,0.196,0.626,0.029,0.014,0.010,0.005,0.022,0.044,0.528,0.029,0.024,0.199,72.717,-9.339,2085.000
2070-2100_JJA,456.439,278.002,32.373,55.393,4.145,0.004,0.000,0.004,31.824,451.521,4.918,225.181,230.099,0.828,0.376,0.277,0.342,0.051,0.000,0.000,0.000,0.051,0.001,0.050,0.097,0.003,0.000,0.000,0.003,0.001,0.001,0.337,0.003,0.001,0.092,33.404,14.132,2085.000
2070-2100_SON,385.104,227.796,28.982,41.999,3.212,0.011,0.000,0.011,26.144,419.118,-34.014,184.514,150.500,0.542,0.297,0.234,0.218,0.220,0.000,0.000,0.000,0.220,0.032,0.177,0.829,0.030,0.019,0.009,0.003,0.036,0.041,0.257,0.029,0.044,0.260,94.899,19.687,2085.000
