,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,287.220,251.134,18.275,30.334,2.589,0.022,0.000,0.022,13.877,355.924,-68.704,203.418,134.715,0.485,0.231,0.142,0.170,0.257,0.000,0.000,0.000,0.257,0.016,0.246,1.273,0.016,0.003,0.006,0.006,0.015,0.030,0.623,0.015,0.011,0.525,191.649,96.492,
2015-2045_DJF,241.128,185.728,8.246,40.482,2.659,0.022,0.001,0.021,3.173,304.346,-63.218,150.440,87.221,0.314,0.121,0.076,0.086,0.407,0.000,0.000,0.000,0.407,0.018,0.431,2.761,0.014,0.001,0.007,0.007,0.019,0.036,0.662,0.013,-0.024,0.529,193.236,31.207,2030.005
2015-2045_MAM,283.452,281.696,18.495,26.905,2.927,0.025,0.000,0.025,13.895,354.704,-71.251,228.174,156.922,0.565,0.258,0.137,0.195,0.399,0.000,0.000,0.000,0.399,0.025,0.390,1.258,0.026,0.006,0.010,0.010,0.023,0.049,0.978,0.026,0.009,0.610,222.644,70.975,2030.000
2015-2045_JJA,338.901,305.084,27.218,23.350,2.503,0.023,0.000,0.023,24.015,407.041,-68.140,247.118,178.978,0.644,0.334,0.213,0.252,0.029,0.000,0.000,0.000,0.029,0.000,0.029,0.057,0.006,0.000,0.000,0.006,0.000,0.000,0.567,0.005,-0.000,0.548,200.118,187.639,2030.000
2015-2045_SON,284.482,230.541,18.956,30.799,2.263,0.017,0.000,0.017,14.223,356.618,-72.136,186.738,114.603,0.413,0.207,0.142,0.145,0.196,0.000,0.000,0.000,0.196,0.020,0.136,1.042,0.017,0.007,0.007,0.003,0.018,0.033,0.282,0.016,0.060,0.411,150.177,94.872,2030.000
2045-2075_annual,295.709,250.315,19.439,29.675,2.604,0.022,0.000,0.022,15.142,362.401,-66.692,202.755,136.063,0.490,0.240,0.152,0.175,0.254,0.000,0.000,0.000,0.254,0.012,0.243,1.148,0.012,0.001,0.005,0.006,0.012,0.024,0.600,0.011,0.012,0.538,196.530,104.021,
2045-2075_DJF,245.515,185.694,9.094,40.346,2.743,0.024,0.001,0.023,4.023,308.152,-62.637,150.412,87.775,0.316,0.126,0.080,0.089,0.420,0.000,0.000,0.000,0.420,0.022,0.429,2.670,0.017,0.001,0.010,0.007,0.022,0.048,0.681,0.017,-0.009,0.574,209.643,46.935,2060.000
2045-2075_MAM,290.819,281.740,19.653,26.287,2.881,0.024,0.000,0.024,15.076,360.655,-69.836,228.209,158.374,0.570,0.269,0.146,0.201,0.359,0.000,0.000,0.000,0.359,0.011,0.360,1.065,0.012,0.000,0.003,0.009,0.011,0.020,0.896,0.012,-0.001,0.588,214.454,78.621,2060.000
2045-2075_JJA,352.096,302.875,28.657,22.775,2.524,0.025,0.000,0.025,25.699,416.385,-64.289,245.329,181.040,0.652,0.348,0.230,0.260,0.066,0.000,0.000,0.000,0.066,0.004,0.065,0.150,0.008,0.001,0.002,0.005,0.004,0.009,0.531,0.007,0.002,0.602,219.673,193.471,2060.000
2045-2075_SON,293.412,229.478,20.160,29.496,2.266,0.016,0.000,0.016,15.560,363.375,-69.963,185.877,115.913,0.417,0.216,0.151,0.150,0.173,0.000,0.000,0.000,0.173,0.010,0.119,0.730,0.009,0.002,0.004,0.003,0.011,0.019,0.292,0.008,0.054,0.389,142.009,95.868,2060.000
2070-2100_annual,305.902,249.553,20.886,29.579,2.578,0.023,0.000,0.022,16.713,370.430,-64.527,202.138,137.611,0.495,0.250,0.164,0.181,0.248,0.000,0.000,0.000,0.248,0.014,0.235,1.131,0.014,0.002,0.006,0.006,0.013,0.029,0.580,0.013,0.014,0.541,197.336,106.877,
2070-2100_DJF,251.916,186.048,10.496,40.605,2.708,0.023,0.000,0.023,5.381,314.183,-62.266,150.699,88.432,0.318,0.133,0.086,0.092,0.455,0.000,0.000,0.000,0.455,0.024,0.438,2.694,0.019,0.002,0.010,0.006,0.023,0.050,0.618,0.018,0.016,0.554,202.038,35.395,2084.997
2070-2100_MAM,297.872,283.837,21.042,24.102,2.840,0.020,0.000,0.020,16.497,367.835,-69.963,229.908,159.945,0.576,0.283,0.158,0.207,0.285,0.000,0.000,0.000,0.285,0.020,0.287,0.875,0.023,0.003,0.011,0.009,0.017,0.045,0.889,0.022,-0.002,0.477,174.079,61.105,2085.000
2070-2100_JJA,367.943,299.205,30.320,22.824,2.549,0.026,0.000,0.026,27.609,427.165,-59.221,242.356,183.135,0.659,0.362,0.250,0.267,0.063,0.000,0.000,0.000,0.063,0.004,0.063,0.145,0.008,0.001,0.001,0.005,0.004,0.007,0.498,0.007,-0.001,0.628,229.109,203.525,2085.000
2070-2100_SON,304.824,227.659,21.494,31.014,2.214,0.021,0.000,0.021,17.152,371.462,-66.638,184.404,117.766,0.424,0.221,0.162,0.155,0.194,0.000,0.000,0.000,0.194,0.007,0.153,0.838,0.006,0.000,0.002,0.003,0.007,0.013,0.312,0.005,0.040,0.504,184.065,126.317,2085.000
