,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,366.419,237.138,25.744,44.017,2.835,0.016,0.000,0.016,23.416,404.848,-38.429,192.082,153.653,0.553,0.274,0.203,0.216,0.231,0.000,0.000,0.000,0.231,0.022,0.214,0.716,0.021,0.011,0.006,0.004,0.021,0.027,0.413,0.020,0.017,0.375,136.872,51.437,
2015-2045_DJF,306.037,182.342,18.669,56.575,2.452,0.009,0.000,0.009,14.886,359.220,-53.182,147.697,94.515,0.340,0.151,0.136,0.118,0.103,0.000,0.000,0.000,0.103,0.003,0.130,0.753,0.005,0.000,0.001,0.004,0.003,0.005,0.424,0.004,-0.028,0.220,80.283,31.105,2030.005
2015-2045_MAM,353.808,275.139,26.203,29.691,2.922,0.012,0.000,0.012,23.106,402.147,-48.339,222.863,174.524,0.628,0.326,0.202,0.244,0.189,0.000,0.000,0.000,0.189,0.015,0.167,0.457,0.014,0.006,0.006,0.003,0.011,0.024,0.292,0.013,0.022,0.287,104.769,39.137,2030.000
2015-2045_JJA,439.504,276.374,32.040,43.160,3.530,0.025,0.000,0.025,32.111,453.185,-13.681,223.863,210.182,0.757,0.381,0.271,0.312,0.387,0.000,0.000,0.000,0.387,0.050,0.327,0.820,0.047,0.033,0.010,0.004,0.052,0.045,0.371,0.046,0.061,0.592,216.121,80.170,2030.000
2015-2045_SON,365.150,213.383,25.929,46.916,2.426,0.017,0.000,0.017,23.396,403.953,-38.803,172.841,134.038,0.483,0.236,0.200,0.188,0.242,0.000,0.000,0.000,0.242,0.018,0.229,0.837,0.019,0.006,0.008,0.006,0.019,0.035,0.567,0.019,0.013,0.398,145.315,54.982,2030.000
2045-2075_annual,372.026,236.884,26.882,42.466,2.859,0.015,0.000,0.015,24.789,412.669,-40.643,191.876,151.233,0.544,0.283,0.216,0.215,0.203,0.000,0.000,0.000,0.203,0.010,0.193,0.595,0.010,0.003,0.004,0.004,0.009,0.019,0.349,0.009,0.010,0.353,128.964,55.321,
2045-2075_DJF,310.405,183.824,19.482,54.108,2.529,0.010,0.000,0.010,15.650,363.063,-52.658,148.898,96.240,0.346,0.161,0.142,0.122,0.111,0.000,0.000,0.000,0.111,0.002,0.116,0.571,0.004,0.000,0.001,0.004,0.002,0.005,0.358,0.003,-0.005,0.230,83.971,40.398,2060.000
2045-2075_MAM,363.379,275.052,27.111,29.448,2.899,0.011,0.000,0.011,24.218,408.365,-44.986,222.792,177.807,0.640,0.336,0.213,0.251,0.154,0.000,0.000,0.000,0.154,0.005,0.150,0.363,0.005,0.001,0.002,0.003,0.005,0.008,0.259,0.004,0.004,0.270,98.716,42.530,2060.000
2045-2075_JJA,438.220,274.842,33.842,41.973,3.569,0.023,0.000,0.023,34.336,466.578,-28.358,222.622,194.264,0.699,0.383,0.296,0.293,0.319,0.000,0.000,0.000,0.319,0.012,0.302,0.632,0.009,0.002,0.004,0.003,0.011,0.024,0.298,0.008,0.017,0.541,197.462,84.283,2060.000
2045-2075_SON,374.943,212.530,26.952,44.582,2.427,0.015,0.000,0.015,24.777,411.703,-36.760,172.149,135.389,0.487,0.247,0.212,0.192,0.227,0.000,0.000,0.000,0.227,0.022,0.202,0.816,0.022,0.009,0.008,0.005,0.016,0.038,0.483,0.021,0.025,0.370,134.904,53.770,2060.000
2070-2100_annual,380.065,237.446,28.039,42.620,2.880,0.016,0.000,0.016,26.234,420.891,-40.826,192.332,151.506,0.545,0.289,0.230,0.218,0.235,0.000,0.000,0.000,0.235,0.017,0.218,0.676,0.017,0.006,0.006,0.004,0.017,0.031,0.445,0.016,0.017,0.378,137.922,52.439,
2070-2100_DJF,317.083,184.412,20.509,53.230,2.487,0.010,0.000,0.010,16.726,368.452,-51.369,149.374,98.005,0.353,0.167,0.150,0.126,0.125,0.000,0.000,0.000,0.125,0.004,0.140,0.703,0.009,0.000,0.004,0.005,0.004,0.017,0.448,0.008,-0.016,0.246,89.721,35.619,2084.997
2070-2100_MAM,373.008,276.732,28.161,27.932,2.855,0.009,0.000,0.009,25.521,415.712,-42.704,224.153,181.449,0.653,0.349,0.225,0.259,0.130,0.000,0.000,0.000,0.130,0.003,0.126,0.292,0.004,0.000,0.001,0.003,0.003,0.005,0.337,0.003,0.004,0.213,77.854,30.783,2085.000
2070-2100_JJA,442.064,273.844,35.370,42.814,3.677,0.023,0.000,0.023,36.216,478.132,-36.067,221.814,185.747,0.669,0.385,0.319,0.284,0.348,0.000,0.000,0.000,0.348,0.027,0.319,0.745,0.023,0.009,0.011,0.003,0.027,0.051,0.342,0.022,0.029,0.555,202.628,77.982,2085.000
2070-2100_SON,386.965,213.515,27.970,46.754,2.488,0.021,0.000,0.021,26.290,420.249,-33.284,172.947,139.663,0.503,0.253,0.223,0.200,0.337,0.000,0.000,0.000,0.337,0.035,0.285,0.967,0.033,0.015,0.010,0.007,0.034,0.050,0.657,0.032,0.051,0.496,181.022,65.187,2085.000
