,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,321.461,229.633,21.277,42.701,2.268,0.042,0.000,0.042,17.956,376.661,-55.201,186.003,130.802,0.471,0.215,0.166,0.174,0.682,0.000,0.000,0.000,0.682,0.060,0.626,2.424,0.060,0.015,0.027,0.018,0.060,0.122,1.748,0.060,0.056,0.998,364.227,113.735,
2015-2045_DJF,263.719,171.876,11.903,51.205,2.190,0.024,0.000,0.024,7.082,322.059,-58.339,139.219,80.880,0.291,0.114,0.094,0.088,0.466,0.000,0.000,0.000,0.466,0.051,0.474,3.396,0.054,0.014,0.024,0.017,0.048,0.104,1.718,0.055,-0.008,0.578,211.077,18.069,2030.005
2015-2045_MAM,316.301,261.903,21.722,36.744,2.422,0.044,0.000,0.044,18.237,376.783,-60.482,212.141,151.659,0.546,0.246,0.163,0.199,0.722,0.000,0.000,0.000,0.722,0.068,0.667,2.047,0.064,0.010,0.037,0.017,0.063,0.158,1.690,0.064,0.055,1.046,381.906,115.047,2030.000
2015-2045_JJA,384.889,275.193,29.432,38.177,2.396,0.065,0.000,0.065,27.965,429.241,-44.351,222.907,178.555,0.643,0.310,0.240,0.258,0.952,0.000,0.000,0.000,0.952,0.064,0.868,1.995,0.062,0.021,0.024,0.017,0.068,0.116,1.699,0.062,0.084,1.558,568.589,229.079,2030.000
2015-2045_SON,319.802,208.215,21.875,44.864,2.061,0.033,0.000,0.033,18.334,377.519,-57.717,168.654,110.937,0.399,0.189,0.165,0.147,0.584,0.000,0.000,0.000,0.584,0.058,0.491,2.273,0.059,0.017,0.023,0.019,0.061,0.109,1.888,0.059,0.092,0.799,291.594,90.649,2030.000
2045-2075_annual,330.277,229.787,22.518,41.310,2.256,0.039,0.000,0.039,19.345,384.048,-53.771,186.127,132.356,0.476,0.225,0.178,0.179,0.616,0.000,0.000,0.000,0.616,0.049,0.567,2.024,0.049,0.013,0.021,0.015,0.047,0.097,1.526,0.049,0.049,0.941,343.510,118.712,
2045-2075_DJF,268.817,173.275,12.971,50.306,2.224,0.024,0.000,0.024,8.148,327.018,-58.201,140.353,82.151,0.296,0.121,0.100,0.091,0.444,0.000,0.000,0.000,0.444,0.031,0.433,2.867,0.033,0.001,0.017,0.015,0.031,0.079,1.453,0.034,0.011,0.570,208.090,37.759,2060.000
2045-2075_MAM,324.936,263.461,22.805,35.216,2.373,0.040,0.000,0.040,19.529,383.606,-58.670,213.403,154.734,0.557,0.257,0.173,0.206,0.636,0.000,0.000,0.000,0.636,0.049,0.595,1.711,0.047,0.010,0.022,0.015,0.043,0.098,1.478,0.046,0.041,0.968,353.463,119.366,2060.000
2045-2075_JJA,395.806,273.672,31.042,36.820,2.389,0.064,0.000,0.064,29.695,439.236,-43.430,221.674,178.245,0.642,0.322,0.260,0.262,0.941,0.000,0.000,0.000,0.941,0.078,0.839,2.004,0.066,0.023,0.028,0.016,0.071,0.132,1.537,0.066,0.102,1.533,559.671,229.417,2060.000
2045-2075_SON,330.365,207.407,23.076,43.090,2.036,0.028,0.000,0.028,19.797,385.247,-54.882,167.999,113.117,0.407,0.198,0.176,0.153,0.438,0.000,0.000,0.000,0.438,0.039,0.395,1.523,0.051,0.018,0.017,0.017,0.042,0.078,1.635,0.051,0.042,0.683,249.181,86.394,2060.000
2070-2100_annual,340.124,229.999,23.877,41.114,2.255,0.040,0.000,0.040,20.855,392.069,-51.945,186.299,134.354,0.484,0.234,0.191,0.185,0.649,0.000,0.000,0.000,0.649,0.066,0.583,2.023,0.066,0.025,0.025,0.015,0.057,0.113,1.516,0.066,0.066,0.952,347.328,110.311,
2070-2100_DJF,275.605,174.183,14.271,50.308,2.178,0.024,0.000,0.023,9.531,333.433,-57.828,141.088,83.260,0.300,0.126,0.107,0.095,0.422,0.000,0.000,0.000,0.422,0.025,0.418,2.497,0.028,0.002,0.013,0.014,0.024,0.060,1.394,0.029,0.004,0.564,205.960,42.648,2084.997
2070-2100_MAM,333.393,265.030,24.084,33.007,2.348,0.038,0.000,0.038,20.990,391.363,-57.970,214.675,156.705,0.564,0.270,0.185,0.213,0.634,0.000,0.000,0.000,0.634,0.075,0.552,1.668,0.072,0.026,0.032,0.014,0.062,0.136,1.404,0.072,0.082,0.911,332.650,104.925,2085.000
2070-2100_JJA,408.438,272.511,32.688,37.135,2.437,0.063,0.000,0.063,31.398,449.220,-40.782,220.734,179.952,0.648,0.334,0.282,0.269,0.992,0.000,0.000,0.000,0.992,0.107,0.883,2.138,0.103,0.054,0.034,0.015,0.096,0.156,1.466,0.104,0.109,1.515,552.879,192.584,2085.000
2070-2100_SON,341.836,206.943,24.283,44.218,2.053,0.034,0.000,0.034,21.288,393.141,-51.305,167.624,116.319,0.419,0.205,0.187,0.160,0.544,0.000,0.000,0.000,0.544,0.056,0.476,1.795,0.059,0.019,0.021,0.018,0.045,0.099,1.801,0.058,0.068,0.807,294.522,99.664,2085.000
