,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,331.757,251.194,25.210,23.350,4.817,0.008,0.000,0.008,20.524,390.051,-58.294,203.467,145.173,0.523,0.391,0.208,0.203,0.139,0.000,0.000,0.000,0.139,0.004,0.140,0.658,0.004,0.000,0.002,0.002,0.004,0.009,0.233,0.003,-0.000,0.193,70.366,18.128,
2015-2045_DJF,280.628,180.932,13.952,35.917,4.080,0.013,0.000,0.013,9.901,335.159,-54.531,146.555,92.024,0.331,0.186,0.106,0.104,0.222,0.000,0.000,0.000,0.222,0.005,0.259,1.452,0.005,0.000,0.001,0.003,0.005,0.010,0.319,0.004,-0.037,0.301,110.014,13.989,2030.005
2015-2045_MAM,332.253,274.015,25.639,22.781,4.611,0.010,0.000,0.010,21.216,392.440,-60.187,221.952,161.765,0.582,0.381,0.201,0.224,0.181,0.000,0.000,0.000,0.181,0.004,0.184,0.532,0.005,0.000,0.002,0.003,0.004,0.010,0.328,0.004,-0.003,0.231,84.457,15.580,2030.000
2015-2045_JJA,388.847,318.359,35.406,12.336,6.165,0.000,0.000,0.000,30.237,442.623,-53.776,257.871,204.095,0.735,0.638,0.319,0.313,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.002,0.002,0.000,0.000,0.002,0.000,0.000,0.166,0.001,-0.000,0.005,1.967,1.279,2030.000
2015-2045_SON,324.231,229.882,25.630,22.603,4.392,0.010,0.000,0.010,20.535,388.911,-64.680,186.205,121.525,0.437,0.353,0.203,0.169,0.156,0.000,0.000,0.000,0.156,0.007,0.117,0.662,0.004,0.000,0.003,0.001,0.007,0.016,0.118,0.004,0.039,0.236,85.960,41.843,2030.000
2045-2075_annual,344.140,249.688,26.378,22.579,4.892,0.007,0.000,0.007,21.880,397.632,-53.492,202.248,148.755,0.536,0.410,0.222,0.211,0.135,0.000,0.000,0.000,0.135,0.003,0.132,0.569,0.003,0.000,0.001,0.002,0.004,0.006,0.192,0.002,0.003,0.175,63.700,14.727,
2045-2075_DJF,284.375,180.812,14.599,34.255,4.288,0.010,0.000,0.010,10.545,338.300,-53.925,146.458,92.533,0.333,0.197,0.111,0.106,0.177,0.000,0.000,0.000,0.177,0.004,0.217,1.189,0.003,0.000,0.001,0.002,0.004,0.007,0.224,0.002,-0.039,0.239,87.311,7.347,2060.000
2045-2075_MAM,343.533,273.209,26.857,22.428,4.595,0.013,0.000,0.013,22.583,399.927,-56.394,221.299,164.905,0.594,0.398,0.214,0.232,0.225,0.000,0.000,0.000,0.225,0.008,0.223,0.639,0.007,0.001,0.003,0.003,0.009,0.016,0.262,0.006,0.002,0.302,110.115,26.514,2060.000
2045-2075_JJA,412.859,313.694,37.049,12.372,6.174,0.001,0.000,0.001,32.434,455.690,-42.831,254.092,211.261,0.761,0.668,0.345,0.328,0.010,0.000,0.000,0.000,0.010,0.000,0.010,0.015,0.002,0.000,0.000,0.002,0.000,0.000,0.194,0.001,-0.000,0.019,6.970,2.871,2060.000
2045-2075_SON,334.536,229.491,26.785,21.475,4.495,0.006,0.000,0.006,21.740,395.443,-60.908,185.887,124.980,0.450,0.373,0.215,0.177,0.129,0.000,0.000,0.000,0.129,0.002,0.078,0.442,0.001,0.000,0.000,0.001,0.002,0.001,0.088,0.000,0.051,0.139,50.716,22.117,2060.000
2070-2100_annual,356.096,249.140,27.948,22.515,4.834,0.007,0.000,0.007,23.690,407.699,-51.602,201.803,150.201,0.541,0.425,0.241,0.217,0.135,0.000,0.000,0.000,0.135,0.006,0.129,0.592,0.006,0.002,0.002,0.002,0.005,0.011,0.210,0.006,0.006,0.169,61.623,12.462,
2070-2100_DJF,292.036,180.464,15.911,36.036,4.190,0.013,0.000,0.013,11.870,344.607,-52.570,146.176,93.606,0.337,0.202,0.119,0.110,0.270,0.000,0.000,0.000,0.270,0.011,0.272,1.504,0.011,0.003,0.006,0.002,0.010,0.028,0.227,0.011,-0.003,0.322,117.674,14.135,2084.997
2070-2100_MAM,354.070,276.775,28.239,20.758,4.716,0.007,0.000,0.007,24.119,408.422,-54.352,224.188,169.835,0.611,0.425,0.230,0.243,0.137,0.000,0.000,0.000,0.137,0.004,0.142,0.363,0.005,0.000,0.002,0.003,0.004,0.009,0.322,0.004,-0.005,0.178,64.855,11.430,2085.000
2070-2100_JJA,428.126,309.003,39.072,12.055,5.972,0.000,0.000,0.000,34.913,470.700,-42.574,250.292,207.718,0.748,0.681,0.380,0.327,0.006,0.000,0.000,0.000,0.006,0.000,0.007,0.008,0.002,0.000,0.000,0.002,0.000,0.000,0.189,0.001,-0.000,0.010,3.567,0.677,2085.000
2070-2100_SON,348.839,228.772,28.340,21.462,4.442,0.007,0.000,0.007,23.629,405.828,-56.989,185.306,128.317,0.462,0.387,0.232,0.185,0.130,0.000,0.000,0.000,0.130,0.011,0.097,0.511,0.008,0.005,0.001,0.001,0.007,0.007,0.101,0.006,0.033,0.168,61.473,23.763,2085.000
