,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,322.178,254.559,24.583,22.723,2.990,0.011,0.000,0.011,20.493,390.142,-67.964,206.193,138.229,0.498,0.309,0.201,0.191,0.191,0.000,0.000,0.000,0.191,0.009,0.186,0.922,0.009,0.002,0.003,0.004,0.009,0.018,0.382,0.008,0.005,0.261,95.283,24.211,
2015-2045_DJF,270.923,185.361,13.326,34.779,2.774,0.017,0.000,0.017,8.897,330.400,-59.476,150.142,90.666,0.326,0.160,0.102,0.101,0.299,0.000,0.000,0.000,0.299,0.009,0.328,1.939,0.007,0.000,0.003,0.004,0.009,0.016,0.401,0.006,-0.029,0.397,144.978,23.184,2030.005
2015-2045_MAM,317.912,281.411,24.925,21.730,3.287,0.015,0.000,0.015,20.588,389.090,-71.178,227.943,156.765,0.564,0.330,0.194,0.215,0.297,0.000,0.000,0.000,0.297,0.015,0.291,0.933,0.015,0.004,0.006,0.006,0.013,0.028,0.597,0.014,0.006,0.368,134.322,22.832,2030.000
2015-2045_JJA,382.585,315.514,34.680,12.889,3.301,0.003,0.000,0.003,31.269,448.375,-65.790,255.566,189.776,0.683,0.468,0.308,0.289,0.015,0.000,0.000,0.000,0.015,0.000,0.015,0.026,0.004,0.000,0.000,0.004,0.000,0.000,0.347,0.003,-0.000,0.065,23.642,17.256,2030.000
2015-2045_SON,316.240,234.396,25.188,21.714,2.591,0.009,0.000,0.009,21.000,391.566,-75.326,189.861,114.535,0.412,0.273,0.198,0.159,0.157,0.000,0.000,0.000,0.157,0.014,0.114,0.809,0.012,0.004,0.006,0.002,0.012,0.027,0.181,0.011,0.043,0.216,78.971,33.655,2030.000
2045-2075_annual,334.313,252.737,25.786,21.966,2.987,0.011,0.000,0.011,21.871,397.731,-63.417,204.717,141.299,0.509,0.322,0.215,0.199,0.190,0.000,0.000,0.000,0.190,0.006,0.184,0.819,0.006,0.000,0.002,0.004,0.007,0.013,0.366,0.006,0.006,0.264,96.539,27.496,
2045-2075_DJF,275.471,185.363,14.124,33.922,2.838,0.017,0.000,0.017,9.771,334.591,-59.120,150.144,91.024,0.328,0.166,0.107,0.103,0.314,0.000,0.000,0.000,0.314,0.012,0.328,1.858,0.009,0.000,0.004,0.004,0.012,0.024,0.416,0.008,-0.014,0.417,152.316,29.698,2060.000
2045-2075_MAM,327.369,280.643,26.169,20.873,3.226,0.015,0.000,0.015,21.945,396.430,-69.061,227.321,158.260,0.570,0.342,0.207,0.220,0.262,0.000,0.000,0.000,0.262,0.005,0.265,0.773,0.007,0.000,0.001,0.005,0.005,0.009,0.534,0.006,-0.003,0.349,127.362,28.459,2060.000
2045-2075_JJA,406.006,310.872,36.169,12.780,3.333,0.005,0.000,0.005,33.115,459.398,-53.392,251.806,198.414,0.714,0.493,0.331,0.306,0.046,0.000,0.000,0.000,0.046,0.003,0.045,0.097,0.005,0.000,0.001,0.003,0.003,0.006,0.322,0.004,0.001,0.110,40.157,22.484,2060.000
2045-2075_SON,327.195,232.551,26.464,20.505,2.544,0.008,0.000,0.008,22.426,399.304,-72.109,188.367,116.258,0.419,0.282,0.212,0.164,0.140,0.000,0.000,0.000,0.140,0.006,0.099,0.566,0.006,0.001,0.002,0.002,0.007,0.012,0.192,0.004,0.042,0.184,67.075,29.407,2060.000
2070-2100_annual,349.074,251.760,27.363,21.863,2.939,0.011,0.000,0.011,23.677,407.682,-58.608,203.926,145.318,0.523,0.335,0.233,0.209,0.188,0.000,0.000,0.000,0.188,0.008,0.181,0.814,0.008,0.001,0.004,0.004,0.008,0.018,0.376,0.007,0.008,0.266,97.174,28.655,
2070-2100_DJF,282.621,185.568,15.535,34.720,2.800,0.018,0.000,0.018,11.233,341.489,-58.868,150.310,91.442,0.329,0.173,0.116,0.107,0.349,0.000,0.000,0.000,0.349,0.013,0.341,1.909,0.009,0.000,0.005,0.004,0.013,0.028,0.373,0.008,0.008,0.434,158.283,30.649,2084.997
2070-2100_MAM,337.458,282.763,27.643,19.060,3.197,0.012,0.000,0.012,23.521,405.010,-67.552,229.038,161.486,0.581,0.360,0.223,0.229,0.210,0.000,0.000,0.000,0.210,0.012,0.215,0.639,0.014,0.001,0.007,0.006,0.011,0.030,0.582,0.013,-0.005,0.288,105.004,22.007,2085.000
2070-2100_JJA,432.064,306.289,38.036,12.736,3.275,0.005,0.000,0.005,35.413,473.345,-41.280,248.094,206.813,0.745,0.513,0.361,0.323,0.044,0.000,0.000,0.000,0.044,0.003,0.044,0.093,0.005,0.001,0.001,0.003,0.003,0.006,0.330,0.004,-0.001,0.110,40.256,22.482,2085.000
2070-2100_SON,342.802,230.919,28.018,21.178,2.475,0.010,0.000,0.010,24.310,409.627,-66.825,187.044,120.219,0.433,0.291,0.228,0.173,0.154,0.000,0.000,0.000,0.154,0.004,0.125,0.633,0.003,0.000,0.001,0.002,0.004,0.007,0.216,0.003,0.029,0.236,86.211,39.639,2085.000
