,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,273.653,246.689,15.367,33.100,3.237,0.028,0.000,0.028,11.086,342.212,-68.560,199.818,131.259,0.473,0.219,0.122,0.158,0.597,0.014,0.120,0.014,0.612,0.074,0.541,3.314,0.074,0.018,0.035,0.021,0.065,0.153,2.083,0.074,0.056,0.678,247.447,22.911,
2015-2045_DJF,231.645,176.184,5.027,39.059,3.422,0.031,0.002,0.029,0.611,293.182,-61.537,142.709,81.172,0.292,0.112,0.062,0.073,0.924,0.058,0.484,0.057,0.981,0.133,0.869,7.433,0.112,0.030,0.062,0.021,0.116,0.271,2.068,0.112,0.055,0.752,274.361,-83.565,2030.005
2015-2045_MAM,272.068,270.266,15.217,37.614,3.734,0.046,0.000,0.046,11.094,341.017,-68.949,218.915,149.966,0.540,0.225,0.115,0.175,1.096,0.001,0.002,0.001,1.097,0.131,1.037,4.082,0.134,0.033,0.068,0.033,0.115,0.290,3.294,0.134,0.059,1.098,400.734,-26.674,2030.000
2015-2045_JJA,320.851,309.767,24.813,24.734,2.965,0.018,0.000,0.018,21.040,390.942,-70.091,250.912,180.820,0.651,0.333,0.188,0.247,0.035,0.000,0.000,0.000,0.035,0.000,0.038,0.075,0.020,0.000,0.000,0.020,0.000,0.000,2.028,0.021,-0.003,0.426,155.583,134.106,2030.000
2015-2045_SON,269.188,228.988,16.220,31.086,2.827,0.018,0.000,0.018,11.402,342.769,-73.581,185.481,111.900,0.403,0.203,0.122,0.135,0.337,0.000,0.000,0.000,0.337,0.033,0.224,1.727,0.029,0.009,0.011,0.009,0.028,0.051,0.931,0.029,0.112,0.435,158.665,66.196,2030.000
2045-2075_annual,282.264,246.531,16.725,32.194,3.183,0.027,0.000,0.027,12.416,348.793,-66.529,199.690,133.161,0.479,0.231,0.132,0.164,0.594,0.005,0.023,0.005,0.600,0.066,0.534,3.208,0.066,0.014,0.032,0.021,0.064,0.140,2.048,0.066,0.061,0.660,240.722,21.767,
2045-2075_DJF,236.345,176.229,6.135,39.783,3.437,0.032,0.001,0.031,1.591,297.442,-61.097,142.745,81.648,0.294,0.117,0.067,0.076,0.954,0.020,0.089,0.020,0.974,0.137,0.887,7.407,0.125,0.037,0.066,0.023,0.129,0.288,2.232,0.124,0.067,0.779,284.354,-84.812,2060.000
2045-2075_MAM,279.217,272.316,16.618,35.213,3.588,0.042,0.000,0.042,12.322,347.008,-67.791,220.576,152.785,0.550,0.241,0.124,0.184,0.976,0.001,0.003,0.001,0.977,0.086,0.940,3.493,0.090,0.011,0.047,0.032,0.084,0.206,3.135,0.090,0.036,1.000,364.971,-11.015,2060.000
2045-2075_JJA,334.284,308.340,26.346,23.797,2.950,0.019,0.000,0.019,22.716,399.971,-65.687,249.756,184.069,0.663,0.350,0.204,0.257,0.071,0.000,0.000,0.000,0.071,0.002,0.075,0.169,0.020,0.000,0.001,0.019,0.002,0.005,1.919,0.020,-0.004,0.449,164.058,129.305,2060.000
2045-2075_SON,278.283,227.679,17.606,30.106,2.756,0.017,0.000,0.017,12.831,349.773,-71.489,184.420,112.930,0.407,0.212,0.132,0.140,0.381,0.001,0.001,0.000,0.381,0.040,0.236,1.827,0.030,0.007,0.014,0.009,0.043,0.061,0.898,0.031,0.145,0.409,149.355,51.863,2060.000
2070-2100_annual,292.066,245.571,18.345,31.485,3.084,0.026,0.000,0.026,14.029,356.836,-64.770,198.912,134.142,0.483,0.242,0.144,0.170,0.567,0.001,0.004,0.001,0.568,0.075,0.493,3.026,0.075,0.025,0.032,0.018,0.063,0.140,1.781,0.075,0.074,0.633,230.906,23.471,
2070-2100_DJF,242.043,176.724,7.702,40.065,3.298,0.032,0.000,0.031,2.945,303.309,-61.266,143.146,81.880,0.295,0.123,0.073,0.079,0.994,0.005,0.016,0.005,0.999,0.123,0.912,7.221,0.112,0.032,0.061,0.019,0.113,0.268,1.909,0.112,0.082,0.766,279.676,-93.924,2084.997
2070-2100_MAM,286.587,273.930,18.221,31.932,3.475,0.036,0.000,0.036,13.739,353.969,-67.382,221.883,154.501,0.556,0.260,0.136,0.191,0.820,0.001,0.001,0.001,0.821,0.106,0.777,2.962,0.115,0.037,0.049,0.029,0.082,0.212,2.832,0.115,0.043,0.857,312.840,-12.607,2085.000
2070-2100_JJA,349.242,304.858,28.156,23.262,2.910,0.019,0.000,0.019,24.749,411.135,-61.893,246.935,185.042,0.666,0.364,0.224,0.264,0.049,0.000,0.000,0.000,0.049,0.000,0.053,0.105,0.016,0.000,0.000,0.016,0.000,0.001,1.624,0.016,-0.004,0.446,162.683,137.307,2085.000
2070-2100_SON,289.399,225.222,19.102,30.838,2.654,0.019,0.000,0.019,14.474,357.911,-68.512,182.430,113.918,0.410,0.218,0.143,0.145,0.412,0.000,0.000,0.000,0.412,0.071,0.237,1.883,0.058,0.032,0.018,0.008,0.059,0.081,0.750,0.057,0.175,0.462,168.688,61.255,2085.000
