,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,339.267,253.986,26.574,22.494,4.429,0.007,0.000,0.007,22.165,398.855,-59.587,205.729,146.142,0.526,0.386,0.219,0.207,0.120,0.000,0.000,0.000,0.120,0.004,0.120,0.522,0.004,0.000,0.002,0.002,0.004,0.009,0.181,0.003,-0.000,0.171,62.454,17.443,
2015-2045_DJF,284.384,190.654,16.172,33.093,4.186,0.010,0.000,0.010,11.601,343.249,-58.865,154.430,95.565,0.344,0.212,0.120,0.113,0.191,0.000,0.000,0.000,0.191,0.004,0.226,1.172,0.004,0.000,0.001,0.002,0.004,0.010,0.235,0.003,-0.035,0.235,85.687,2.166,2030.005
2015-2045_MAM,337.564,279.401,27.237,19.920,4.412,0.009,0.000,0.009,22.506,399.300,-61.737,226.314,164.578,0.592,0.405,0.217,0.232,0.160,0.000,0.000,0.000,0.160,0.008,0.154,0.446,0.008,0.001,0.004,0.003,0.008,0.021,0.258,0.008,0.006,0.223,81.478,22.555,2030.000
2015-2045_JJA,401.404,310.035,35.502,16.092,4.882,0.002,0.000,0.002,32.254,454.475,-53.071,251.128,198.057,0.713,0.556,0.321,0.304,0.016,0.000,0.000,0.000,0.016,0.000,0.016,0.031,0.001,0.000,0.000,0.001,0.000,0.000,0.147,0.001,0.000,0.043,15.613,9.391,2030.000
2015-2045_SON,332.587,234.420,27.192,21.060,4.229,0.008,0.000,0.008,22.092,397.305,-64.717,189.881,125.163,0.451,0.367,0.218,0.178,0.112,0.000,0.000,0.000,0.112,0.004,0.086,0.448,0.002,0.000,0.001,0.001,0.004,0.007,0.083,0.002,0.026,0.185,67.542,35.560,2030.000
2045-2075_annual,350.880,252.575,27.684,21.685,4.517,0.007,0.000,0.007,23.526,406.567,-55.687,204.585,148.899,0.536,0.404,0.233,0.214,0.124,0.000,0.000,0.000,0.124,0.003,0.121,0.460,0.003,0.000,0.001,0.002,0.003,0.006,0.172,0.002,0.003,0.163,59.325,14.367,
2045-2075_DJF,288.324,191.062,16.876,31.169,4.399,0.009,0.000,0.009,12.293,346.658,-58.334,154.760,96.426,0.347,0.225,0.125,0.116,0.199,0.000,0.000,0.000,0.199,0.006,0.208,1.012,0.005,0.000,0.003,0.002,0.006,0.014,0.216,0.005,-0.009,0.222,81.019,3.385,2060.000
2045-2075_MAM,349.537,278.560,28.394,19.441,4.423,0.009,0.000,0.009,23.888,406.993,-57.455,225.633,168.178,0.605,0.422,0.231,0.241,0.149,0.000,0.000,0.000,0.149,0.002,0.150,0.412,0.003,0.000,0.000,0.002,0.002,0.003,0.220,0.002,-0.001,0.212,77.402,21.952,2060.000
2045-2075_JJA,420.659,306.075,36.905,16.355,4.983,0.003,0.000,0.003,34.289,466.814,-46.154,247.921,201.766,0.726,0.580,0.343,0.313,0.051,0.000,0.000,0.000,0.051,0.001,0.050,0.091,0.002,0.000,0.000,0.001,0.001,0.002,0.141,0.001,0.001,0.081,29.469,10.862,2060.000
2045-2075_SON,343.715,233.206,28.359,19.940,4.260,0.006,0.000,0.006,23.416,404.626,-60.912,188.897,127.985,0.461,0.384,0.231,0.184,0.098,0.000,0.000,0.000,0.098,0.002,0.078,0.336,0.002,0.000,0.001,0.001,0.002,0.004,0.110,0.001,0.020,0.136,49.725,21.130,2060.000
2070-2100_annual,362.520,251.383,29.091,21.942,4.523,0.007,0.000,0.007,25.318,416.709,-54.190,203.620,149.430,0.538,0.415,0.250,0.218,0.130,0.000,0.000,0.000,0.130,0.008,0.122,0.464,0.008,0.005,0.002,0.002,0.008,0.010,0.188,0.008,0.008,0.172,62.836,15.448,
2070-2100_DJF,296.159,190.687,18.233,31.501,4.427,0.009,0.000,0.009,13.593,352.964,-56.805,154.456,97.651,0.352,0.236,0.134,0.120,0.192,0.000,0.000,0.000,0.192,0.004,0.190,0.893,0.003,0.000,0.001,0.002,0.004,0.008,0.189,0.002,0.002,0.227,82.930,12.783,2084.997
2070-2100_MAM,360.241,280.722,29.676,18.170,4.429,0.008,0.000,0.008,25.443,415.753,-55.512,227.385,171.873,0.619,0.442,0.246,0.250,0.143,0.000,0.000,0.000,0.143,0.006,0.141,0.402,0.006,0.001,0.003,0.003,0.006,0.013,0.248,0.005,0.002,0.184,67.089,13.765,2085.000
2070-2100_JJA,433.399,300.932,38.497,17.313,5.069,0.003,0.000,0.003,36.605,481.079,-47.680,243.755,196.076,0.706,0.587,0.370,0.307,0.039,0.000,0.000,0.000,0.039,0.001,0.040,0.069,0.002,0.000,0.000,0.002,0.001,0.001,0.164,0.001,-0.001,0.065,23.788,8.861,2085.000
2070-2100_SON,358.961,231.806,29.755,20.955,4.160,0.009,0.000,0.009,25.406,415.803,-56.841,187.763,130.922,0.471,0.390,0.248,0.191,0.149,0.000,0.000,0.000,0.149,0.024,0.119,0.500,0.023,0.017,0.004,0.002,0.024,0.020,0.151,0.022,0.029,0.214,78.090,26.450,2085.000
