,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,351.133,242.355,25.098,43.927,4.443,0.008,0.000,0.008,21.526,394.221,-43.088,196.308,153.220,0.552,0.295,0.194,0.213,0.135,0.000,0.000,0.000,0.135,0.006,0.134,0.514,0.006,0.001,0.002,0.002,0.006,0.012,0.217,0.005,0.002,0.193,70.400,19.620,
2015-2045_DJF,297.851,195.207,19.354,36.639,3.728,0.005,0.000,0.005,14.207,355.887,-58.036,158.118,100.082,0.360,0.218,0.141,0.126,0.130,0.000,0.000,0.000,0.130,0.003,0.166,0.802,0.004,0.000,0.001,0.003,0.003,0.007,0.276,0.003,-0.036,0.131,47.664,-13.854,2030.005
2015-2045_MAM,342.394,277.579,25.833,33.852,4.785,0.008,0.000,0.008,21.803,395.141,-52.747,224.839,172.091,0.620,0.359,0.199,0.239,0.168,0.000,0.000,0.000,0.168,0.008,0.158,0.493,0.008,0.002,0.003,0.003,0.009,0.015,0.263,0.007,0.010,0.199,72.654,12.458,2030.000
2015-2045_JJA,410.318,273.094,29.042,62.316,5.504,0.008,0.000,0.008,27.638,427.094,-16.775,221.206,204.430,0.736,0.326,0.234,0.294,0.071,0.000,0.000,0.000,0.071,0.000,0.072,0.124,0.002,0.000,0.000,0.002,0.000,0.001,0.175,0.001,-0.001,0.186,67.716,41.124,2030.000
2015-2045_SON,352.962,222.415,26.063,42.749,3.734,0.011,0.000,0.011,22.323,398.065,-45.103,180.156,135.053,0.486,0.275,0.202,0.189,0.174,0.000,0.000,0.000,0.174,0.012,0.142,0.644,0.010,0.003,0.006,0.002,0.011,0.027,0.157,0.009,0.032,0.256,93.378,38.311,2030.000
2045-2075_annual,361.002,241.324,25.947,43.627,4.577,0.009,0.000,0.009,22.459,399.292,-38.291,195.472,157.182,0.566,0.308,0.203,0.220,0.136,0.000,0.000,0.000,0.136,0.019,0.117,0.390,0.019,0.013,0.004,0.002,0.018,0.017,0.212,0.018,0.019,0.209,76.234,26.790,
2045-2075_DJF,301.816,196.115,20.023,34.148,3.970,0.006,0.000,0.006,14.887,359.276,-57.460,158.853,101.393,0.365,0.234,0.146,0.129,0.114,0.000,0.000,0.000,0.114,0.001,0.108,0.466,0.002,0.000,0.000,0.002,0.001,0.002,0.171,0.001,0.006,0.134,49.012,9.354,2060.000
2045-2075_MAM,350.987,275.327,26.785,34.062,4.834,0.011,0.000,0.011,22.758,400.341,-49.355,223.015,173.661,0.625,0.372,0.210,0.244,0.206,0.000,0.000,0.000,0.206,0.038,0.177,0.585,0.036,0.024,0.010,0.002,0.026,0.044,0.226,0.035,0.029,0.256,93.518,15.855,2060.000
2045-2075_JJA,425.661,270.847,29.729,64.270,5.667,0.009,0.000,0.009,28.586,432.502,-6.841,219.386,212.545,0.765,0.332,0.243,0.308,0.100,0.000,0.000,0.000,0.100,0.002,0.097,0.178,0.003,0.000,0.001,0.002,0.002,0.004,0.245,0.003,0.002,0.228,83.117,46.666,2060.000
2045-2075_SON,364.440,221.924,27.149,41.826,3.818,0.009,0.000,0.009,23.472,404.334,-39.894,179.758,139.864,0.504,0.292,0.213,0.198,0.124,0.000,0.000,0.000,0.124,0.034,0.087,0.331,0.034,0.028,0.004,0.002,0.042,0.017,0.206,0.033,0.037,0.216,78.794,35.040,2060.000
2070-2100_annual,373.057,240.511,26.915,44.490,4.629,0.009,0.000,0.009,23.580,405.379,-32.322,194.814,162.492,0.585,0.317,0.214,0.231,0.134,0.000,0.000,0.000,0.134,0.006,0.128,0.420,0.006,0.001,0.003,0.002,0.006,0.014,0.239,0.006,0.006,0.208,75.971,27.074,
2070-2100_DJF,309.533,194.977,21.059,34.029,3.950,0.008,0.000,0.008,15.960,364.630,-55.097,157.931,102.834,0.370,0.242,0.154,0.133,0.162,0.000,0.000,0.000,0.162,0.006,0.163,0.702,0.006,0.000,0.003,0.003,0.006,0.014,0.279,0.005,-0.001,0.180,65.701,4.404,2084.997
2070-2100_MAM,360.136,277.556,27.868,33.326,4.930,0.005,0.000,0.005,23.818,406.132,-45.996,224.820,178.825,0.644,0.391,0.222,0.255,0.108,0.000,0.000,0.000,0.108,0.004,0.107,0.297,0.005,0.001,0.002,0.003,0.004,0.009,0.263,0.004,0.001,0.122,44.402,3.939,2085.000
2070-2100_JJA,442.482,266.836,30.550,65.528,5.777,0.009,0.000,0.009,29.607,438.397,4.085,216.137,220.222,0.793,0.341,0.253,0.322,0.097,0.000,0.000,0.000,0.097,0.002,0.095,0.166,0.003,0.000,0.001,0.002,0.002,0.005,0.175,0.002,0.002,0.226,82.516,47.228,2085.000
2070-2100_SON,378.917,221.592,28.083,44.882,3.836,0.013,0.000,0.013,24.803,411.641,-32.724,179.490,146.766,0.528,0.293,0.224,0.210,0.171,0.000,0.000,0.000,0.171,0.014,0.150,0.521,0.012,0.004,0.006,0.002,0.013,0.027,0.241,0.011,0.021,0.305,111.453,52.565,2085.000
