,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,339.661,250.668,25.311,34.637,4.403,0.009,0.000,0.009,21.399,393.903,-54.242,203.041,148.798,0.536,0.330,0.200,0.208,0.178,0.000,0.000,0.000,0.178,0.013,0.169,0.798,0.013,0.005,0.004,0.004,0.012,0.021,0.347,0.012,0.009,0.224,81.851,15.750,
2015-2045_DJF,287.649,196.554,17.035,41.720,4.479,0.009,0.000,0.009,12.607,348.057,-60.408,159.208,98.800,0.356,0.204,0.125,0.119,0.242,0.000,0.000,0.000,0.242,0.008,0.278,1.561,0.008,0.000,0.003,0.005,0.008,0.018,0.449,0.007,-0.036,0.225,82.301,-21.625,2030.005
2015-2045_MAM,337.837,278.329,26.111,26.768,4.359,0.012,0.000,0.012,21.920,395.844,-58.006,225.446,167.440,0.603,0.373,0.203,0.233,0.238,0.000,0.000,0.000,0.238,0.018,0.222,0.699,0.019,0.008,0.006,0.005,0.015,0.028,0.469,0.018,0.016,0.278,101.505,13.817,2030.000
2015-2045_JJA,392.994,294.537,31.790,37.847,4.560,0.007,0.000,0.007,29.045,435.161,-42.167,238.575,196.408,0.707,0.414,0.268,0.291,0.043,0.000,0.000,0.000,0.043,0.000,0.043,0.091,0.003,0.000,0.000,0.003,0.000,0.000,0.274,0.002,-0.000,0.162,59.116,42.605,2030.000
2015-2045_SON,339.154,232.005,26.157,32.324,4.214,0.010,0.000,0.010,21.860,395.685,-56.531,187.924,131.393,0.473,0.325,0.204,0.184,0.189,0.000,0.000,0.000,0.189,0.026,0.134,0.856,0.023,0.012,0.008,0.002,0.024,0.037,0.198,0.022,0.055,0.232,84.518,27.611,2030.000
2045-2075_annual,348.329,249.427,26.291,33.588,4.493,0.009,0.000,0.009,22.404,399.380,-51.051,202.036,150.985,0.544,0.344,0.211,0.213,0.161,0.000,0.000,0.000,0.161,0.005,0.156,0.622,0.005,0.000,0.002,0.003,0.005,0.009,0.259,0.004,0.005,0.223,81.232,22.875,
2045-2075_DJF,291.779,197.211,17.804,38.710,4.766,0.009,0.000,0.009,13.351,351.730,-59.951,159.741,99.790,0.359,0.220,0.131,0.122,0.204,0.000,0.000,0.000,0.204,0.006,0.209,1.141,0.005,0.000,0.002,0.003,0.006,0.011,0.273,0.004,-0.006,0.205,74.966,-2.932,2060.000
2045-2075_MAM,346.397,276.582,27.107,26.197,4.376,0.013,0.000,0.013,22.943,401.413,-55.016,224.032,169.016,0.608,0.387,0.214,0.239,0.237,0.000,0.000,0.000,0.237,0.009,0.234,0.694,0.008,0.001,0.004,0.003,0.010,0.019,0.321,0.007,0.003,0.304,110.834,22.834,2060.000
2045-2075_JJA,404.972,291.720,32.867,38.644,4.618,0.008,0.000,0.008,30.154,441.610,-36.638,236.293,199.655,0.719,0.425,0.283,0.299,0.082,0.000,0.000,0.000,0.082,0.001,0.080,0.165,0.003,0.000,0.000,0.003,0.001,0.001,0.261,0.002,0.002,0.195,71.221,41.423,2060.000
2045-2075_SON,349.088,230.986,27.234,30.870,4.215,0.008,0.000,0.008,23.000,401.877,-52.789,187.099,134.310,0.484,0.340,0.216,0.191,0.122,0.000,0.000,0.000,0.122,0.002,0.102,0.497,0.003,0.000,0.001,0.002,0.002,0.004,0.181,0.002,0.019,0.185,67.639,29.754,2060.000
2070-2100_annual,359.244,247.953,27.386,34.637,4.558,0.010,0.000,0.010,23.587,405.787,-46.543,200.842,154.299,0.555,0.353,0.223,0.221,0.168,0.000,0.000,0.000,0.168,0.013,0.155,0.655,0.013,0.006,0.004,0.003,0.013,0.020,0.277,0.012,0.013,0.236,86.059,25.004,
2070-2100_DJF,300.016,195.748,19.068,38.932,4.832,0.011,0.000,0.011,14.578,357.750,-57.733,158.556,100.822,0.363,0.232,0.140,0.126,0.224,0.000,0.000,0.000,0.224,0.007,0.224,1.141,0.006,0.001,0.002,0.003,0.006,0.011,0.294,0.005,-0.001,0.257,93.730,10.072,2084.997
2070-2100_MAM,354.272,278.461,28.252,24.723,4.402,0.008,0.000,0.008,24.081,407.650,-53.377,225.554,172.176,0.620,0.405,0.227,0.246,0.196,0.000,0.000,0.000,0.196,0.017,0.182,0.584,0.016,0.005,0.008,0.004,0.018,0.035,0.350,0.016,0.014,0.198,72.289,0.101,2085.000
2070-2100_JJA,420.001,286.360,33.773,41.534,4.800,0.008,0.000,0.008,31.195,447.735,-27.734,231.951,204.217,0.735,0.430,0.296,0.308,0.065,0.000,0.000,0.000,0.065,0.001,0.065,0.127,0.003,0.000,0.000,0.003,0.001,0.001,0.258,0.002,0.001,0.197,72.070,47.762,2085.000
2070-2100_SON,361.569,230.043,28.302,33.430,4.197,0.012,0.000,0.012,24.329,409.123,-47.554,186.335,138.781,0.500,0.343,0.227,0.200,0.189,0.000,0.000,0.000,0.189,0.029,0.150,0.778,0.027,0.018,0.007,0.002,0.028,0.033,0.206,0.027,0.038,0.292,106.516,41.977,2085.000
