,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,273.822,246.251,15.228,33.918,3.215,0.028,0.000,0.028,11.069,342.127,-68.306,199.464,131.158,0.472,0.216,0.121,0.158,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,0.677,246.971,77.588,
2015-2045_DJF,231.287,176.037,4.842,39.361,3.438,0.031,0.002,0.029,0.528,292.821,-61.533,142.590,81.057,0.292,0.111,0.062,0.072,0.508,0.068,0.577,0.068,0.577,0.036,0.565,4.727,0.026,0.002,0.014,0.011,0.037,0.070,1.103,0.026,-0.056,0.734,267.793,52.220,2030.005
2015-2045_MAM,272.345,269.396,15.092,38.962,3.694,0.047,0.000,0.047,11.094,341.007,-68.662,218.211,149.549,0.538,0.221,0.114,0.174,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.118,408.087,81.257,2030.000
2015-2045_JJA,321.628,309.254,24.670,25.678,2.912,0.018,0.000,0.018,21.052,390.981,-69.354,250.496,181.142,0.652,0.329,0.187,0.247,0.155,0.000,0.000,0.000,0.155,0.002,0.154,0.347,0.014,0.000,0.000,0.014,0.002,0.003,1.380,0.014,0.002,0.426,155.638,94.258,2030.000
2015-2045_SON,269.155,228.775,16.118,31.750,2.815,0.018,0.000,0.018,11.402,342.755,-73.600,185.307,111.707,0.402,0.202,0.121,0.135,0.256,0.000,0.000,0.000,0.256,0.018,0.184,1.372,0.018,0.005,0.006,0.007,0.017,0.029,0.662,0.017,0.072,0.427,155.776,82.178,2030.000
2045-2075_annual,282.542,246.103,16.604,33.007,3.157,0.027,0.000,0.027,12.419,348.801,-66.259,199.343,133.084,0.479,0.228,0.131,0.164,0.440,0.011,0.071,0.011,0.451,0.031,0.420,2.253,0.031,0.005,0.013,0.012,0.030,0.061,1.233,0.030,0.019,0.656,239.265,74.672,
2045-2075_DJF,236.157,175.961,6.005,40.020,3.450,0.032,0.001,0.030,1.543,297.232,-61.075,142.529,81.454,0.293,0.117,0.066,0.075,0.550,0.045,0.283,0.044,0.594,0.041,0.572,4.556,0.032,0.003,0.017,0.011,0.040,0.085,1.124,0.031,-0.022,0.758,276.846,56.687,2060.000
2045-2075_MAM,279.557,271.605,16.503,36.574,3.544,0.043,0.000,0.043,12.341,347.091,-67.534,220.000,152.466,0.549,0.237,0.123,0.183,0.783,0.000,0.003,0.001,0.784,0.052,0.765,2.760,0.051,0.006,0.026,0.019,0.050,0.117,1.853,0.051,0.018,1.022,373.027,75.389,2060.000
2045-2075_JJA,335.124,307.931,26.196,24.714,2.890,0.018,0.000,0.018,22.739,400.070,-64.946,249.424,184.478,0.664,0.345,0.202,0.257,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,0.438,159.876,93.224,2060.000
2045-2075_SON,278.391,227.357,17.520,30.832,2.744,0.017,0.000,0.017,12.846,349.830,-71.439,184.160,112.721,0.406,0.210,0.131,0.140,0.261,0.000,0.000,0.000,0.261,0.022,0.182,1.325,0.022,0.009,0.006,0.006,0.024,0.029,0.633,0.021,0.079,0.403,147.032,73.025,2060.000
2070-2100_annual,292.401,245.125,18.235,32.256,3.053,0.026,0.000,0.026,14.047,356.918,-64.516,198.551,134.035,0.483,0.239,0.143,0.170,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,0.630,229.924,72.089,
2070-2100_DJF,241.839,176.465,7.603,40.157,3.299,0.031,0.000,0.031,2.919,303.191,-61.352,142.936,81.584,0.294,0.123,0.073,0.079,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,0.746,272.210,54.051,2084.997
2070-2100_MAM,287.124,272.902,18.114,33.338,3.426,0.037,0.000,0.037,13.771,354.117,-66.992,221.051,154.059,0.555,0.255,0.135,0.190,0.691,0.000,0.000,0.000,0.691,0.067,0.657,2.470,0.068,0.020,0.031,0.017,0.060,0.136,1.704,0.068,0.034,0.886,323.401,58.636,2085.000
2070-2100_JJA,350.060,304.586,28.007,24.093,2.848,0.018,0.000,0.018,24.783,411.298,-61.239,246.714,185.476,0.668,0.360,0.222,0.264,0.160,0.000,0.000,0.000,0.160,0.004,0.157,0.352,0.013,0.000,0.001,0.011,0.003,0.008,1.099,0.013,0.003,0.434,158.294,96.395,2085.000
2070-2100_SON,289.577,225.003,19.019,31.580,2.640,0.019,0.000,0.019,14.504,358.041,-68.464,182.253,113.788,0.410,0.216,0.142,0.145,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,0.455,165.912,79.003,2085.000
