,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,347.075,242.213,25.043,41.722,3.187,0.014,0.000,0.014,21.845,396.290,-49.214,196.193,146.978,0.529,0.262,0.195,0.204,0.160,0.000,0.000,0.000,0.160,0.003,0.161,0.519,0.003,0.000,0.001,0.002,0.004,0.007,0.208,0.003,-0.001,0.341,124.426,64.808,
2015-2045_DJF,291.019,194.520,18.195,41.862,2.439,0.006,0.000,0.006,13.085,350.432,-59.412,157.561,98.149,0.353,0.173,0.133,0.121,0.125,0.000,0.000,0.000,0.125,0.001,0.157,0.759,0.002,0.000,0.000,0.002,0.001,0.002,0.223,0.001,-0.032,0.155,56.547,-1.364,2030.005
2015-2045_MAM,340.811,277.855,26.038,27.667,3.341,0.010,0.000,0.010,22.531,399.191,-58.380,225.062,166.682,0.600,0.327,0.202,0.232,0.170,0.000,0.000,0.000,0.170,0.006,0.164,0.451,0.005,0.000,0.002,0.002,0.006,0.012,0.226,0.004,0.006,0.236,86.185,24.733,2030.000
2015-2045_JJA,405.919,275.592,30.066,54.429,4.316,0.025,0.000,0.025,28.994,434.927,-29.007,223.230,194.223,0.699,0.313,0.247,0.283,0.187,0.000,0.000,0.000,0.187,0.002,0.178,0.342,0.002,0.000,0.000,0.002,0.002,0.003,0.168,0.001,0.009,0.593,216.548,151.186,2030.000
2015-2045_SON,349.498,219.721,25.750,42.947,2.632,0.016,0.000,0.016,22.611,399.762,-50.265,177.974,127.709,0.460,0.233,0.199,0.178,0.156,0.000,0.000,0.000,0.156,0.005,0.144,0.527,0.004,0.000,0.002,0.002,0.005,0.010,0.214,0.003,0.012,0.376,137.254,83.606,2030.000
2045-2075_annual,356.011,241.577,26.008,41.357,3.247,0.015,0.000,0.015,22.908,402.102,-46.091,195.677,149.586,0.539,0.271,0.206,0.210,0.179,0.000,0.000,0.000,0.179,0.015,0.165,0.509,0.015,0.008,0.004,0.003,0.011,0.018,0.260,0.014,0.015,0.371,135.379,70.189,
2045-2075_DJF,295.674,195.423,19.012,40.255,2.493,0.007,0.000,0.007,13.913,354.528,-58.854,158.292,99.438,0.358,0.182,0.139,0.125,0.139,0.000,0.000,0.000,0.139,0.002,0.137,0.599,0.003,0.000,0.000,0.002,0.002,0.002,0.222,0.001,0.001,0.169,61.571,11.044,2060.000
2045-2075_MAM,349.371,276.167,26.983,27.926,3.335,0.011,0.000,0.011,23.621,405.190,-55.819,223.696,167.876,0.604,0.334,0.212,0.237,0.212,0.000,0.000,0.000,0.212,0.030,0.186,0.562,0.029,0.019,0.007,0.002,0.018,0.033,0.228,0.028,0.026,0.261,95.084,16.925,2060.000
2045-2075_JJA,417.742,274.670,31.084,55.407,4.476,0.027,0.000,0.027,30.070,441.175,-23.432,222.482,199.050,0.717,0.322,0.260,0.292,0.219,0.000,0.000,0.000,0.219,0.006,0.210,0.424,0.005,0.000,0.002,0.003,0.005,0.011,0.266,0.004,0.009,0.638,232.841,154.608,2060.000
2045-2075_SON,360.137,218.911,26.828,41.822,2.665,0.017,0.000,0.017,23.866,406.646,-46.508,177.318,130.809,0.471,0.245,0.211,0.185,0.147,0.000,0.000,0.000,0.147,0.021,0.125,0.451,0.022,0.013,0.005,0.003,0.019,0.024,0.324,0.021,0.022,0.413,150.763,97.335,2060.000
2070-2100_annual,366.761,241.248,27.058,42.285,3.303,0.016,0.000,0.016,24.107,408.634,-41.873,195.411,153.538,0.553,0.279,0.217,0.218,0.187,0.000,0.000,0.000,0.187,0.008,0.179,0.557,0.008,0.001,0.004,0.003,0.008,0.019,0.321,0.008,0.008,0.387,141.077,73.008,
2070-2100_DJF,302.941,194.945,20.104,40.305,2.461,0.007,0.000,0.007,15.081,360.281,-57.341,157.905,100.565,0.362,0.188,0.147,0.128,0.164,0.000,0.000,0.000,0.164,0.004,0.167,0.746,0.005,0.000,0.002,0.004,0.004,0.010,0.354,0.005,-0.003,0.168,61.370,-1.169,2084.997
2070-2100_MAM,357.910,277.603,28.042,27.283,3.402,0.007,0.000,0.007,24.801,411.698,-53.788,224.859,171.071,0.616,0.348,0.224,0.244,0.124,0.000,0.000,0.000,0.124,0.004,0.121,0.339,0.006,0.001,0.002,0.003,0.004,0.011,0.290,0.005,0.003,0.170,62.189,16.169,2085.000
2070-2100_JJA,431.993,272.232,32.154,56.703,4.602,0.027,0.000,0.027,31.213,447.888,-15.895,220.508,204.613,0.737,0.331,0.274,0.304,0.216,0.000,0.000,0.000,0.216,0.006,0.207,0.401,0.005,0.000,0.002,0.002,0.005,0.012,0.217,0.004,0.010,0.639,233.122,156.262,2085.000
2070-2100_SON,373.039,219.080,27.805,44.838,2.724,0.024,0.000,0.024,25.169,413.793,-40.754,177.455,136.701,0.492,0.249,0.221,0.195,0.244,0.000,0.000,0.000,0.244,0.019,0.222,0.746,0.017,0.004,0.009,0.004,0.019,0.045,0.424,0.017,0.022,0.567,206.804,119.849,2085.000
