,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,354.443,231.058,24.148,51.434,3.849,0.020,0.000,0.020,21.479,394.180,-39.737,187.157,147.421,0.531,0.265,0.187,0.203,0.456,0.000,0.000,0.000,0.456,0.031,0.429,1.434,0.031,0.007,0.013,0.011,0.030,0.062,1.055,0.031,0.027,0.492,179.531,11.559,
2015-2045_DJF,300.533,177.162,16.885,63.880,2.901,0.009,0.000,0.009,13.608,352.855,-52.322,143.501,91.180,0.328,0.136,0.123,0.110,0.219,0.000,0.000,0.000,0.219,0.015,0.254,1.627,0.021,0.001,0.009,0.011,0.016,0.039,1.125,0.021,-0.035,0.227,82.679,-17.895,2030.005
2015-2045_MAM,346.531,276.178,24.633,36.460,3.760,0.017,0.000,0.017,21.364,392.726,-46.195,223.704,177.510,0.639,0.327,0.187,0.243,0.402,0.000,0.000,0.000,0.402,0.035,0.357,0.978,0.034,0.014,0.012,0.008,0.033,0.051,0.772,0.033,0.044,0.408,148.816,6.220,2030.000
2015-2045_JJA,415.214,263.768,30.566,50.858,5.372,0.033,0.000,0.033,29.375,437.140,-21.926,213.652,191.726,0.690,0.367,0.252,0.281,0.729,0.000,0.000,0.000,0.729,0.035,0.683,1.506,0.030,0.005,0.015,0.010,0.034,0.073,0.993,0.029,0.046,0.781,285.019,25.103,2030.000
2015-2045_SON,354.454,205.811,24.371,54.815,3.338,0.023,0.000,0.023,21.419,393.190,-38.736,166.707,127.971,0.461,0.228,0.185,0.176,0.470,0.000,0.000,0.000,0.470,0.038,0.420,1.631,0.039,0.007,0.019,0.013,0.037,0.084,1.333,0.039,0.050,0.548,199.964,32.470,2030.000
2045-2075_annual,361.755,230.690,25.341,49.576,3.883,0.018,0.000,0.018,22.824,401.671,-39.916,186.859,146.943,0.529,0.279,0.200,0.205,0.420,0.000,0.000,0.000,0.420,0.022,0.398,1.236,0.022,0.003,0.010,0.009,0.022,0.046,0.895,0.022,0.022,0.439,160.246,7.091,
2045-2075_DJF,304.665,180.565,17.738,61.043,2.911,0.010,0.000,0.010,14.356,356.558,-51.893,146.258,94.365,0.340,0.146,0.129,0.116,0.228,0.000,0.000,0.000,0.228,0.014,0.226,1.294,0.018,0.004,0.006,0.009,0.013,0.027,0.869,0.018,0.001,0.243,88.609,-0.711,2060.000
2045-2075_MAM,354.841,275.876,25.636,35.230,3.745,0.014,0.000,0.014,22.373,398.243,-43.402,223.460,180.058,0.648,0.341,0.198,0.250,0.332,0.000,0.000,0.000,0.332,0.012,0.322,0.797,0.012,0.001,0.005,0.007,0.012,0.024,0.665,0.012,0.010,0.324,118.329,-3.422,2060.000
2045-2075_JJA,422.015,259.925,32.329,49.672,5.502,0.030,0.000,0.030,31.661,450.531,-28.516,210.539,182.023,0.655,0.382,0.275,0.271,0.712,0.000,0.000,0.000,0.712,0.031,0.670,1.458,0.023,0.001,0.014,0.009,0.031,0.067,0.859,0.023,0.042,0.729,266.017,13.141,2060.000
2045-2075_SON,364.428,205.149,25.515,52.611,3.349,0.019,0.000,0.019,22.740,400.471,-36.043,166.170,130.128,0.468,0.242,0.198,0.181,0.404,0.000,0.000,0.000,0.404,0.031,0.370,1.396,0.034,0.008,0.014,0.012,0.031,0.064,1.188,0.034,0.034,0.457,166.718,19.339,2060.000
2070-2100_annual,367.638,233.563,26.458,49.912,3.981,0.021,0.000,0.021,24.121,408.897,-41.258,189.186,147.927,0.533,0.287,0.213,0.209,0.472,0.000,0.000,0.000,0.472,0.039,0.434,1.341,0.038,0.016,0.012,0.010,0.038,0.059,1.032,0.038,0.039,0.509,185.872,13.771,
2070-2100_DJF,310.670,182.183,18.697,59.963,2.877,0.010,0.000,0.010,15.295,361.198,-50.528,147.568,97.040,0.349,0.154,0.136,0.121,0.235,0.000,0.000,0.000,0.235,0.017,0.241,1.337,0.024,0.004,0.009,0.010,0.016,0.041,1.023,0.024,-0.006,0.252,91.968,-4.793,2084.997
2070-2100_MAM,362.010,278.527,26.741,34.337,3.814,0.013,0.000,0.013,23.497,404.421,-42.411,225.607,183.196,0.660,0.357,0.210,0.257,0.324,0.000,0.000,0.000,0.324,0.010,0.305,0.718,0.012,0.000,0.004,0.008,0.010,0.019,0.789,0.011,0.018,0.316,115.392,-0.135,2085.000
2070-2100_JJA,422.796,264.737,33.720,51.153,5.701,0.032,0.000,0.032,33.415,460.982,-38.187,214.437,176.250,0.635,0.386,0.295,0.266,0.743,0.000,0.000,0.000,0.743,0.041,0.702,1.554,0.034,0.009,0.016,0.009,0.043,0.078,0.915,0.033,0.041,0.769,280.769,12.767,2085.000
2070-2100_SON,374.049,207.530,26.527,54.440,3.504,0.029,0.000,0.029,24.108,408.056,-34.007,168.099,134.092,0.483,0.248,0.208,0.189,0.584,0.000,0.000,0.000,0.584,0.086,0.483,1.760,0.085,0.050,0.021,0.014,0.083,0.098,1.405,0.084,0.100,0.697,254.291,47.248,2085.000
