,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,296.153,249.068,19.583,30.205,2.686,0.020,0.000,0.020,15.234,362.696,-66.543,201.745,135.202,0.487,0.243,0.152,0.174,0.671,0.101,2.001,0.100,0.771,0.126,0.649,4.769,0.126,0.033,0.064,0.029,0.110,0.272,2.840,0.126,0.022,0.471,171.762,-110.917,
2015-2045_DJF,248.256,187.543,9.907,40.705,2.715,0.019,0.000,0.019,4.766,311.546,-63.290,151.910,88.620,0.319,0.131,0.084,0.091,0.782,0.390,7.856,0.345,1.128,0.205,0.901,9.915,0.174,0.054,0.095,0.025,0.181,0.409,2.447,0.174,-0.119,0.454,165.831,-226.755,2030.005
2015-2045_MAM,292.239,279.443,19.942,25.701,2.995,0.021,0.000,0.021,15.362,362.104,-69.865,226.349,156.484,0.563,0.273,0.149,0.199,1.401,0.014,0.231,0.056,1.457,0.251,1.334,6.620,0.255,0.065,0.144,0.046,0.220,0.598,4.578,0.256,0.067,0.514,187.479,-392.959,2030.000
2015-2045_JJA,349.300,299.568,28.070,23.838,2.667,0.022,0.000,0.022,25.019,412.637,-63.336,242.650,179.314,0.646,0.347,0.223,0.255,0.111,0.000,0.000,0.000,0.111,0.001,0.118,0.274,0.030,0.000,0.000,0.030,0.001,0.001,2.955,0.030,-0.007,0.540,196.966,142.876,2030.000
2015-2045_SON,293.867,228.304,20.234,30.787,2.366,0.016,0.000,0.016,15.592,363.520,-69.653,184.926,115.273,0.415,0.219,0.152,0.149,0.388,0.004,0.007,0.003,0.391,0.046,0.242,2.341,0.042,0.012,0.017,0.014,0.041,0.079,1.355,0.042,0.146,0.373,136.272,32.495,2030.000
2045-2075_annual,304.799,248.025,20.712,29.640,2.705,0.021,0.000,0.021,16.468,369.095,-64.296,200.900,136.605,0.492,0.253,0.162,0.179,0.692,0.060,0.819,0.060,0.752,0.106,0.646,4.716,0.106,0.023,0.054,0.030,0.101,0.229,2.928,0.107,0.046,0.495,180.764,-93.892,
2045-2075_DJF,252.650,187.564,10.728,40.284,2.810,0.020,0.000,0.020,5.596,315.326,-62.676,151.927,89.251,0.321,0.137,0.088,0.094,0.925,0.227,3.245,0.225,1.150,0.199,0.973,10.575,0.174,0.045,0.100,0.029,0.184,0.429,2.899,0.174,-0.047,0.484,176.586,-242.103,2060.000
2045-2075_MAM,299.985,278.903,21.027,25.285,2.959,0.021,0.000,0.021,16.519,368.021,-68.036,225.912,157.876,0.568,0.283,0.158,0.204,1.258,0.010,0.059,0.016,1.274,0.157,1.206,5.505,0.163,0.026,0.091,0.046,0.148,0.383,4.529,0.163,0.051,0.516,188.183,-311.702,2060.000
2045-2075_JJA,362.372,297.179,29.526,23.495,2.684,0.025,0.000,0.025,26.656,421.798,-59.426,240.715,181.289,0.653,0.361,0.240,0.262,0.152,0.000,0.000,0.000,0.152,0.009,0.156,0.432,0.035,0.002,0.004,0.029,0.009,0.019,2.911,0.035,-0.004,0.602,219.791,149.751,2060.000
2045-2075_SON,303.167,227.060,21.384,29.703,2.366,0.016,0.000,0.016,16.899,370.211,-67.045,183.919,116.874,0.421,0.228,0.162,0.154,0.434,0.006,0.012,0.002,0.437,0.062,0.250,2.440,0.054,0.021,0.020,0.014,0.066,0.088,1.354,0.054,0.184,0.378,137.950,26.940,2060.000
2070-2100_annual,315.286,247.217,22.110,29.734,2.688,0.021,0.000,0.021,17.984,376.927,-61.642,200.245,138.604,0.499,0.263,0.175,0.185,0.663,0.027,0.259,0.027,0.691,0.108,0.583,4.300,0.108,0.037,0.047,0.025,0.091,0.200,2.429,0.108,0.080,0.502,183.306,-68.814,
2070-2100_DJF,259.353,187.627,12.074,40.622,2.781,0.019,0.000,0.019,6.917,321.290,-61.937,151.978,90.042,0.324,0.143,0.095,0.098,0.986,0.108,1.035,0.108,1.094,0.176,0.949,9.893,0.154,0.047,0.082,0.025,0.161,0.359,2.506,0.154,0.037,0.468,170.738,-231.868,2084.997
2070-2100_MAM,307.383,280.832,22.337,23.272,2.930,0.017,0.000,0.017,17.884,375.022,-67.638,227.474,159.836,0.575,0.298,0.169,0.211,1.066,0.003,0.011,0.003,1.070,0.177,0.979,4.601,0.187,0.067,0.082,0.038,0.136,0.344,3.806,0.187,0.087,0.411,150.078,-275.646,2085.000
2070-2100_JJA,378.479,293.344,31.172,23.834,2.721,0.026,0.000,0.026,28.480,432.169,-53.690,237.609,183.918,0.662,0.376,0.261,0.271,0.137,0.000,0.000,0.000,0.137,0.004,0.141,0.339,0.025,0.000,0.002,0.023,0.004,0.008,2.291,0.025,-0.004,0.614,224.049,163.608,2085.000
2070-2100_SON,314.844,225.679,22.669,31.436,2.320,0.021,0.000,0.021,18.446,378.170,-63.326,182.800,119.474,0.430,0.232,0.173,0.160,0.468,0.000,0.000,0.000,0.468,0.076,0.266,2.453,0.066,0.033,0.021,0.011,0.066,0.092,1.101,0.066,0.202,0.516,188.167,66.983,2085.000
