,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.936,234.629,25.115,43.666,2.931,0.025,0.000,0.025,22.083,397.888,-44.952,190.049,145.098,0.522,0.262,0.199,0.202,0.294,0.000,0.000,0.000,0.294,0.022,0.277,0.911,0.022,0.007,0.009,0.006,0.018,0.040,0.619,0.021,0.017,0.610,222.703,114.079,
2015-2045_DJF,292.949,180.049,16.866,54.256,2.368,0.012,0.000,0.012,12.543,347.759,-54.809,145.840,91.030,0.328,0.142,0.123,0.110,0.127,0.000,0.000,0.000,0.127,0.006,0.164,0.964,0.010,0.000,0.003,0.007,0.006,0.017,0.682,0.010,-0.037,0.297,108.347,45.107,2030.005
2015-2045_MAM,345.064,275.816,25.781,30.170,2.963,0.022,0.000,0.022,22.361,398.311,-53.247,223.411,170.164,0.613,0.318,0.199,0.236,0.225,0.000,0.000,0.000,0.225,0.017,0.196,0.530,0.016,0.004,0.008,0.004,0.018,0.033,0.409,0.015,0.029,0.536,195.690,118.491,2030.000
2015-2045_JJA,419.935,271.185,32.140,43.992,3.802,0.043,0.000,0.043,30.875,445.954,-26.019,219.659,193.640,0.697,0.360,0.273,0.288,0.461,0.000,0.000,0.000,0.461,0.020,0.435,0.949,0.016,0.002,0.008,0.005,0.018,0.041,0.542,0.016,0.026,1.031,376.385,211.867,2030.000
2015-2045_SON,352.637,210.147,25.516,46.479,2.576,0.024,0.000,0.024,22.371,398.568,-45.931,170.219,124.288,0.447,0.227,0.198,0.173,0.360,0.000,0.000,0.000,0.360,0.043,0.310,1.206,0.044,0.020,0.016,0.009,0.031,0.070,0.846,0.043,0.051,0.570,208.024,79.142,2030.000
2045-2075_annual,361.746,234.080,26.345,42.163,2.945,0.024,0.000,0.024,23.472,405.644,-43.898,189.605,145.707,0.525,0.274,0.213,0.206,0.247,0.000,0.000,0.000,0.247,0.010,0.236,0.718,0.010,0.001,0.004,0.005,0.010,0.021,0.477,0.009,0.010,0.567,206.918,117.180,
2045-2075_DJF,297.633,182.177,17.774,52.292,2.388,0.013,0.000,0.013,13.414,352.040,-54.408,147.564,93.156,0.335,0.150,0.130,0.114,0.139,0.000,0.000,0.000,0.139,0.007,0.139,0.762,0.009,0.001,0.003,0.005,0.006,0.012,0.506,0.008,0.000,0.313,114.396,60.665,2060.000
2045-2075_MAM,354.280,275.991,26.856,29.360,2.950,0.020,0.000,0.020,23.580,405.053,-50.774,223.552,172.779,0.622,0.330,0.212,0.243,0.171,0.000,0.000,0.000,0.171,0.004,0.167,0.392,0.006,0.001,0.001,0.003,0.005,0.008,0.342,0.005,0.004,0.483,176.254,113.701,2060.000
2045-2075_JJA,430.403,267.535,33.884,42.700,3.870,0.040,0.000,0.040,32.883,457.860,-27.457,216.703,189.246,0.681,0.375,0.298,0.286,0.397,0.000,0.000,0.000,0.397,0.013,0.378,0.775,0.010,0.001,0.005,0.004,0.013,0.024,0.403,0.009,0.019,0.963,351.485,210.234,2060.000
2045-2075_SON,363.450,209.348,26.703,44.520,2.559,0.021,0.000,0.021,23.821,406.599,-43.149,169.572,126.423,0.455,0.238,0.211,0.179,0.279,0.000,0.000,0.000,0.279,0.016,0.261,0.947,0.017,0.001,0.009,0.007,0.017,0.040,0.657,0.016,0.018,0.503,183.500,82.654,2060.000
2070-2100_annual,370.122,235.783,27.568,42.515,2.998,0.025,0.000,0.025,24.858,413.338,-43.216,190.984,147.768,0.532,0.283,0.227,0.212,0.298,0.000,0.000,0.000,0.298,0.026,0.272,0.821,0.026,0.012,0.007,0.006,0.026,0.035,0.604,0.025,0.026,0.606,221.053,112.641,
2070-2100_DJF,304.515,183.402,18.888,51.795,2.358,0.014,0.000,0.014,14.596,357.819,-53.304,148.556,95.252,0.343,0.157,0.138,0.119,0.141,0.000,0.000,0.000,0.141,0.007,0.157,0.807,0.012,0.001,0.005,0.007,0.006,0.020,0.650,0.012,-0.016,0.328,119.661,57.918,2084.997
2070-2100_MAM,362.398,278.072,28.045,28.354,2.965,0.018,0.000,0.018,24.913,412.450,-50.053,225.238,175.185,0.631,0.343,0.225,0.250,0.167,0.000,0.000,0.000,0.167,0.003,0.158,0.363,0.005,0.000,0.001,0.004,0.003,0.006,0.435,0.004,0.009,0.438,159.899,100.583,2085.000
2070-2100_JJA,437.188,269.836,35.344,43.731,3.992,0.040,0.000,0.040,34.488,467.541,-30.353,218.567,188.214,0.678,0.383,0.320,0.288,0.423,0.000,0.000,0.000,0.423,0.024,0.399,0.858,0.020,0.004,0.011,0.005,0.024,0.052,0.457,0.019,0.024,0.959,350.132,197.661,2085.000
2070-2100_SON,375.176,210.538,27.832,46.402,2.663,0.029,0.000,0.029,25.243,414.484,-39.308,170.535,131.228,0.472,0.246,0.224,0.188,0.459,0.000,0.000,0.000,0.459,0.069,0.373,1.260,0.066,0.044,0.013,0.009,0.070,0.061,0.878,0.065,0.086,0.693,252.909,93.136,2085.000
