,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,349.522,238.459,24.317,48.706,4.740,0.013,0.000,0.013,21.150,392.284,-42.762,193.151,150.389,0.541,0.262,0.187,0.206,0.219,0.000,0.000,0.000,0.219,0.018,0.205,0.604,0.018,0.009,0.005,0.003,0.018,0.024,0.321,0.017,0.013,0.303,110.485,29.239,
2015-2045_DJF,296.304,195.287,18.807,38.891,2.996,0.004,0.000,0.004,13.584,352.828,-56.523,158.182,101.659,0.366,0.197,0.137,0.127,0.057,0.000,0.000,0.000,0.057,0.001,0.077,0.366,0.004,0.000,0.000,0.003,0.001,0.002,0.338,0.003,-0.021,0.096,35.077,5.671,2030.005
2015-2045_MAM,341.451,278.732,25.317,33.602,5.002,0.007,0.000,0.007,21.644,394.343,-52.892,225.773,172.881,0.622,0.350,0.194,0.238,0.092,0.000,0.000,0.000,0.092,0.006,0.082,0.244,0.007,0.002,0.003,0.002,0.007,0.013,0.203,0.006,0.009,0.160,58.234,25.907,2030.000
2015-2045_JJA,405.518,264.002,27.986,72.120,7.229,0.023,0.000,0.023,27.298,425.194,-19.676,213.841,194.165,0.699,0.267,0.222,0.276,0.424,0.000,0.000,0.000,0.424,0.017,0.390,0.929,0.013,0.005,0.005,0.002,0.017,0.026,0.230,0.012,0.034,0.562,205.073,58.438,2030.000
2015-2045_SON,353.836,214.723,25.059,50.036,3.688,0.016,0.000,0.016,21.935,396.053,-42.217,173.926,131.709,0.474,0.234,0.192,0.182,0.302,0.000,0.000,0.000,0.302,0.047,0.270,0.877,0.048,0.031,0.012,0.005,0.048,0.053,0.517,0.047,0.031,0.390,142.448,26.454,2030.000
2045-2075_annual,358.196,238.194,25.263,48.399,4.869,0.013,0.000,0.013,22.138,397.639,-39.442,192.937,153.495,0.553,0.273,0.196,0.213,0.214,0.000,0.000,0.000,0.214,0.027,0.187,0.529,0.027,0.019,0.005,0.003,0.026,0.025,0.337,0.026,0.027,0.310,113.071,35.052,
2045-2075_DJF,300.707,196.588,19.517,37.032,3.034,0.004,0.000,0.004,14.298,356.362,-55.655,159.236,103.581,0.373,0.206,0.142,0.131,0.047,0.000,0.000,0.000,0.047,0.000,0.045,0.167,0.004,0.000,0.000,0.004,0.000,0.000,0.364,0.003,0.002,0.097,35.457,17.874,2060.000
2045-2075_MAM,349.635,277.241,26.318,34.160,5.028,0.007,0.000,0.007,22.664,399.897,-50.262,224.565,174.303,0.627,0.360,0.205,0.244,0.076,0.000,0.000,0.000,0.076,0.004,0.076,0.182,0.004,0.000,0.002,0.002,0.004,0.009,0.187,0.003,0.000,0.162,59.173,30.185,2060.000
2045-2075_JJA,416.945,263.470,28.803,73.930,7.615,0.023,0.000,0.023,28.264,430.679,-13.734,213.410,199.676,0.719,0.272,0.232,0.287,0.412,0.000,0.000,0.000,0.412,0.011,0.397,0.911,0.008,0.001,0.004,0.002,0.011,0.022,0.235,0.007,0.015,0.551,200.983,53.784,2060.000
2045-2075_SON,364.458,214.416,26.314,48.253,3.750,0.018,0.000,0.018,23.188,402.878,-38.420,173.677,135.257,0.487,0.251,0.205,0.190,0.320,0.000,0.000,0.000,0.320,0.095,0.229,0.851,0.094,0.073,0.015,0.006,0.088,0.068,0.564,0.093,0.092,0.426,155.636,38.064,2060.000
2070-2100_annual,368.439,238.258,26.256,49.629,4.994,0.014,0.000,0.014,23.259,403.718,-35.278,192.989,157.711,0.568,0.280,0.207,0.222,0.243,0.000,0.000,0.000,0.243,0.022,0.221,0.667,0.022,0.011,0.007,0.004,0.023,0.031,0.419,0.022,0.022,0.335,122.401,33.930,
2070-2100_DJF,307.388,196.523,20.427,37.138,2.989,0.004,0.000,0.004,15.270,361.170,-53.782,159.184,105.402,0.379,0.212,0.149,0.135,0.049,0.000,0.000,0.000,0.049,0.001,0.065,0.243,0.006,0.000,0.001,0.005,0.001,0.004,0.527,0.006,-0.016,0.100,36.395,10.565,2084.997
2070-2100_MAM,357.921,278.504,27.355,34.602,5.226,0.004,0.000,0.004,23.741,405.775,-47.854,225.588,177.734,0.640,0.374,0.217,0.251,0.050,0.000,0.000,0.000,0.050,0.000,0.049,0.101,0.002,0.000,0.000,0.002,0.000,0.000,0.225,0.001,0.001,0.092,33.453,15.134,2085.000
2070-2100_JJA,430.124,262.098,29.835,74.822,7.851,0.025,0.000,0.025,29.387,437.135,-7.012,212.300,205.288,0.739,0.279,0.244,0.298,0.483,0.000,0.000,0.000,0.483,0.025,0.454,1.166,0.020,0.010,0.008,0.002,0.027,0.041,0.226,0.019,0.029,0.597,217.813,45.033,2085.000
2070-2100_SON,377.243,214.849,27.306,51.735,3.859,0.023,0.000,0.023,24.499,410.038,-32.796,174.027,141.232,0.508,0.253,0.216,0.201,0.388,0.000,0.000,0.000,0.388,0.063,0.313,1.157,0.060,0.036,0.018,0.007,0.064,0.081,0.704,0.060,0.075,0.551,201.141,64.874,2085.000
