,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,361.183,236.556,25.696,43.480,2.888,0.019,0.000,0.019,23.001,402.726,-41.543,191.611,150.068,0.540,0.271,0.203,0.211,0.560,0.000,0.000,0.000,0.560,0.029,0.536,1.853,0.028,0.004,0.012,0.013,0.028,0.058,1.270,0.028,0.024,0.460,167.912,-38.080,
2015-2045_DJF,300.890,181.947,18.050,54.701,2.406,0.010,0.000,0.010,13.965,354.715,-53.825,147.377,93.552,0.337,0.149,0.131,0.115,0.278,0.000,0.000,0.000,0.278,0.011,0.308,1.886,0.016,0.000,0.004,0.012,0.011,0.021,1.163,0.016,-0.029,0.241,88.010,-30.089,2030.005
2015-2045_MAM,351.277,276.335,26.296,29.474,2.948,0.016,0.000,0.016,23.032,401.853,-50.576,223.832,173.255,0.624,0.326,0.204,0.242,0.537,0.000,0.000,0.000,0.537,0.027,0.517,1.530,0.025,0.000,0.014,0.010,0.027,0.064,1.025,0.025,0.020,0.381,138.956,-58.603,2030.000
2015-2045_JJA,430.847,274.260,32.286,43.775,3.685,0.032,0.000,0.032,31.668,450.607,-19.760,222.151,202.391,0.729,0.373,0.275,0.301,0.956,0.000,0.000,0.000,0.956,0.050,0.883,2.149,0.041,0.010,0.018,0.013,0.051,0.088,1.288,0.040,0.073,0.758,276.735,-60.265,2030.000
2015-2045_SON,360.550,212.367,26.007,46.216,2.500,0.019,0.000,0.019,23.168,402.805,-42.255,172.017,129.762,0.467,0.234,0.202,0.182,0.463,0.000,0.000,0.000,0.463,0.026,0.432,1.847,0.032,0.004,0.012,0.016,0.025,0.058,1.608,0.032,0.032,0.456,166.390,-2.825,2030.000
2045-2075_annual,368.389,236.101,26.875,41.985,2.907,0.018,0.000,0.018,24.391,410.579,-42.190,191.242,149.052,0.537,0.281,0.217,0.212,0.532,0.000,0.000,0.000,0.532,0.029,0.503,1.618,0.029,0.005,0.012,0.012,0.028,0.057,1.208,0.029,0.029,0.429,156.449,-37.611,
2045-2075_DJF,305.476,183.732,18.909,52.522,2.454,0.011,0.000,0.011,14.789,358.821,-53.345,148.823,95.478,0.344,0.159,0.138,0.120,0.275,0.000,0.000,0.000,0.275,0.011,0.281,1.696,0.016,0.000,0.005,0.011,0.011,0.026,1.050,0.016,-0.006,0.253,92.520,-15.906,2060.000
2045-2075_MAM,360.682,276.324,27.296,28.994,2.930,0.015,0.000,0.015,24.203,408.390,-47.708,223.822,176.114,0.634,0.337,0.216,0.249,0.507,0.000,0.000,0.000,0.507,0.025,0.483,1.383,0.024,0.003,0.011,0.010,0.024,0.053,0.954,0.024,0.024,0.348,127.184,-57.946,2060.000
2045-2075_JJA,435.301,271.548,34.028,42.572,3.742,0.029,0.000,0.029,33.791,463.316,-28.015,219.954,191.939,0.691,0.381,0.299,0.290,0.943,0.000,0.000,0.000,0.943,0.049,0.884,2.044,0.039,0.006,0.020,0.013,0.049,0.095,1.280,0.039,0.059,0.695,253.774,-83.251,2060.000
2045-2075_SON,370.911,211.524,27.116,44.079,2.489,0.017,0.000,0.017,24.596,410.791,-39.880,171.334,131.454,0.473,0.246,0.215,0.187,0.394,0.000,0.000,0.000,0.394,0.030,0.357,1.348,0.036,0.009,0.012,0.016,0.027,0.055,1.550,0.036,0.038,0.414,151.025,7.567,2060.000
2070-2100_annual,376.309,237.234,28.063,42.282,2.944,0.019,0.000,0.019,25.810,418.575,-42.266,192.160,149.894,0.540,0.289,0.231,0.216,0.531,0.000,0.000,0.000,0.531,0.033,0.498,1.561,0.033,0.008,0.014,0.012,0.033,0.064,1.156,0.033,0.033,0.460,168.004,-25.733,
2070-2100_DJF,312.334,184.613,19.981,51.913,2.419,0.011,0.000,0.011,15.926,364.458,-52.124,149.537,97.412,0.351,0.165,0.146,0.124,0.279,0.000,0.000,0.000,0.279,0.010,0.283,1.565,0.014,0.000,0.004,0.010,0.010,0.022,0.987,0.014,-0.004,0.270,98.439,-10.079,2084.997
2070-2100_MAM,369.485,278.180,28.420,27.808,2.913,0.012,0.000,0.012,25.519,415.770,-46.285,225.326,179.041,0.645,0.350,0.229,0.256,0.478,0.000,0.000,0.000,0.478,0.036,0.431,1.293,0.033,0.007,0.016,0.009,0.033,0.072,0.920,0.033,0.047,0.296,108.197,-61.199,2085.000
2070-2100_JJA,439.524,272.230,35.501,43.520,3.857,0.029,0.000,0.029,35.531,473.934,-34.410,220.507,186.097,0.670,0.385,0.322,0.285,0.913,0.000,0.000,0.000,0.913,0.057,0.859,1.963,0.051,0.016,0.023,0.012,0.061,0.107,1.154,0.050,0.054,0.705,257.489,-74.408,2085.000
2070-2100_SON,382.727,212.630,28.195,46.116,2.574,0.024,0.000,0.024,26.076,419.098,-36.371,172.231,135.859,0.489,0.253,0.227,0.195,0.447,0.000,0.000,0.000,0.447,0.029,0.414,1.419,0.033,0.006,0.011,0.016,0.027,0.053,1.565,0.033,0.033,0.567,206.973,43.813,2085.000
