,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,342.976,246.220,25.255,36.343,3.098,0.012,0.000,0.012,21.811,396.296,-53.320,199.438,146.118,0.526,0.283,0.199,0.204,0.157,0.000,0.000,0.000,0.157,0.011,0.150,0.639,0.011,0.005,0.004,0.003,0.010,0.017,0.280,0.010,0.007,0.285,104.100,45.434,
2015-2045_DJF,287.428,195.223,17.545,40.172,2.821,0.007,0.000,0.007,12.598,348.156,-60.728,158.131,97.402,0.351,0.180,0.129,0.119,0.210,0.000,0.000,0.000,0.210,0.006,0.244,1.172,0.006,0.000,0.002,0.004,0.006,0.013,0.358,0.005,-0.034,0.179,65.223,-25.558,2030.005
2015-2045_MAM,337.569,278.784,26.113,25.715,3.279,0.010,0.000,0.010,22.372,398.415,-60.846,225.815,164.970,0.594,0.336,0.203,0.230,0.210,0.000,0.000,0.000,0.210,0.016,0.196,0.596,0.016,0.007,0.005,0.004,0.013,0.023,0.378,0.016,0.014,0.248,90.672,13.422,2030.000
2015-2045_JJA,402.117,284.517,31.202,42.892,3.614,0.017,0.000,0.017,29.570,438.253,-36.136,230.459,194.323,0.700,0.357,0.260,0.286,0.034,0.000,0.000,0.000,0.034,0.000,0.034,0.072,0.002,0.000,0.000,0.002,0.000,0.000,0.221,0.001,-0.000,0.418,152.752,139.850,2030.000
2015-2045_SON,343.726,225.143,26.019,36.673,2.668,0.012,0.000,0.012,22.536,399.467,-55.741,182.366,126.625,0.456,0.256,0.202,0.177,0.176,0.000,0.000,0.000,0.176,0.023,0.130,0.725,0.020,0.011,0.007,0.002,0.021,0.032,0.164,0.019,0.046,0.293,107.036,52.731,2030.000
2045-2075_annual,352.189,245.241,26.263,35.898,3.149,0.014,0.000,0.014,22.929,402.426,-50.237,198.645,148.408,0.534,0.293,0.210,0.209,0.141,0.000,0.000,0.000,0.141,0.003,0.137,0.495,0.003,0.000,0.001,0.002,0.003,0.007,0.199,0.003,0.003,0.324,118.340,67.381,
2045-2075_DJF,292.037,195.774,18.382,38.598,2.949,0.008,0.000,0.008,13.446,352.340,-60.302,158.577,98.274,0.354,0.190,0.135,0.122,0.176,0.000,0.000,0.000,0.176,0.004,0.181,0.845,0.004,0.000,0.001,0.002,0.004,0.008,0.204,0.003,-0.005,0.200,72.961,5.786,2060.000
2045-2075_MAM,346.265,276.926,27.079,25.697,3.264,0.012,0.000,0.012,23.485,404.528,-58.263,224.310,166.047,0.598,0.344,0.214,0.234,0.210,0.000,0.000,0.000,0.210,0.007,0.208,0.594,0.006,0.001,0.003,0.003,0.007,0.015,0.248,0.006,0.002,0.293,107.121,29.334,2060.000
2045-2075_JJA,414.799,282.929,32.356,43.568,3.681,0.020,0.000,0.020,30.803,445.457,-30.658,229.173,198.515,0.715,0.368,0.276,0.296,0.067,0.000,0.000,0.000,0.067,0.001,0.066,0.136,0.002,0.000,0.000,0.002,0.001,0.001,0.204,0.001,0.001,0.487,177.711,153.237,2060.000
2045-2075_SON,354.518,224.152,27.091,35.777,2.694,0.013,0.000,0.013,23.811,406.458,-51.939,181.563,129.623,0.467,0.268,0.214,0.184,0.109,0.000,0.000,0.000,0.109,0.002,0.094,0.409,0.002,0.000,0.000,0.001,0.002,0.003,0.138,0.001,0.016,0.314,114.652,80.117,2060.000
2070-2100_annual,363.393,244.469,27.392,36.746,3.174,0.014,0.000,0.014,24.210,409.423,-46.030,198.020,151.990,0.547,0.302,0.222,0.217,0.148,0.000,0.000,0.000,0.148,0.011,0.136,0.524,0.011,0.005,0.004,0.002,0.011,0.017,0.227,0.011,0.011,0.336,122.748,69.054,
2070-2100_DJF,299.715,194.939,19.596,38.769,2.926,0.009,0.000,0.009,14.700,358.498,-58.783,157.901,99.118,0.357,0.197,0.144,0.125,0.192,0.000,0.000,0.000,0.192,0.005,0.193,0.840,0.005,0.001,0.002,0.002,0.004,0.008,0.238,0.004,-0.001,0.211,76.897,5.251,2084.997
2070-2100_MAM,354.833,278.638,28.206,24.442,3.277,0.008,0.000,0.008,24.729,411.380,-56.547,225.696,169.149,0.609,0.359,0.227,0.242,0.174,0.000,0.000,0.000,0.174,0.014,0.162,0.504,0.013,0.004,0.007,0.003,0.015,0.029,0.285,0.013,0.012,0.188,68.751,4.974,2085.000
2070-2100_JJA,430.247,279.307,33.491,45.285,3.784,0.020,0.000,0.020,32.059,452.895,-22.649,226.238,203.590,0.733,0.377,0.292,0.306,0.053,0.000,0.000,0.000,0.053,0.001,0.052,0.104,0.002,0.000,0.000,0.002,0.001,0.001,0.215,0.002,0.000,0.475,173.468,153.744,2085.000
2070-2100_SON,367.594,223.812,28.132,38.547,2.700,0.020,0.000,0.020,25.181,413.985,-46.391,181.288,134.897,0.486,0.271,0.226,0.194,0.173,0.000,0.000,0.000,0.173,0.027,0.140,0.655,0.025,0.017,0.007,0.002,0.026,0.031,0.170,0.025,0.034,0.470,171.521,111.476,2085.000
