,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,331.254,251.362,25.073,23.256,4.822,0.008,0.000,0.008,20.383,389.312,-58.058,203.603,145.545,0.524,0.391,0.206,0.203,0.157,0.000,0.000,0.000,0.157,0.007,0.155,0.795,0.006,0.001,0.002,0.003,0.006,0.012,0.294,0.006,0.002,0.199,72.626,13.989,
2015-2045_DJF,279.868,180.816,13.834,35.869,4.062,0.013,0.000,0.013,9.740,334.400,-54.532,146.461,91.929,0.331,0.185,0.105,0.104,0.262,0.000,0.000,0.000,0.262,0.007,0.292,1.759,0.006,0.000,0.002,0.004,0.007,0.014,0.388,0.005,-0.031,0.314,114.643,6.026,2030.005
2015-2045_MAM,331.350,274.309,25.496,22.650,4.606,0.010,0.000,0.010,21.069,391.650,-60.300,222.190,161.891,0.583,0.380,0.200,0.224,0.200,0.000,0.000,0.000,0.200,0.006,0.206,0.623,0.008,0.001,0.003,0.004,0.006,0.014,0.434,0.007,-0.006,0.242,88.273,10.491,2030.000
2015-2045_JJA,389.134,318.730,35.260,12.286,6.180,0.000,0.000,0.000,30.137,442.033,-52.899,258.171,205.273,0.739,0.639,0.317,0.314,0.003,0.000,0.000,0.000,0.003,0.000,0.003,0.005,0.002,0.000,0.000,0.002,0.000,0.000,0.217,0.001,-0.000,0.006,2.055,0.476,2030.000
2015-2045_SON,323.589,229.998,25.489,22.452,4.422,0.010,0.000,0.010,20.381,388.092,-64.503,186.299,121.796,0.438,0.354,0.201,0.169,0.166,0.000,0.000,0.000,0.166,0.013,0.121,0.810,0.010,0.004,0.004,0.001,0.010,0.021,0.138,0.009,0.045,0.237,86.496,39.081,2030.000
2045-2075_annual,343.691,249.815,26.227,22.487,4.893,0.008,0.000,0.008,21.736,396.862,-53.171,202.350,149.179,0.537,0.410,0.220,0.212,0.150,0.000,0.000,0.000,0.150,0.003,0.147,0.652,0.003,0.000,0.001,0.002,0.003,0.006,0.239,0.002,0.003,0.182,66.252,11.755,
2045-2075_DJF,283.595,180.745,14.475,34.212,4.262,0.011,0.000,0.011,10.386,337.546,-53.952,146.404,92.452,0.333,0.196,0.110,0.106,0.230,0.000,0.000,0.000,0.230,0.005,0.255,1.470,0.004,0.000,0.001,0.003,0.005,0.010,0.266,0.003,-0.025,0.254,92.826,-1.516,2060.000
2045-2075_MAM,342.501,273.499,26.693,22.280,4.592,0.013,0.000,0.013,22.418,399.032,-56.531,221.534,165.003,0.594,0.397,0.212,0.232,0.241,0.000,0.000,0.000,0.241,0.006,0.244,0.684,0.005,0.000,0.002,0.004,0.006,0.011,0.347,0.004,-0.003,0.307,112.113,21.630,2060.000
2045-2075_JJA,413.495,313.991,36.898,12.322,6.185,0.001,0.000,0.001,32.343,455.146,-41.650,254.333,212.683,0.766,0.669,0.343,0.330,0.014,0.000,0.000,0.000,0.014,0.000,0.014,0.021,0.002,0.000,0.000,0.002,0.000,0.000,0.232,0.001,-0.000,0.020,7.431,1.997,2060.000
2045-2075_SON,333.907,229.472,26.619,21.347,4.516,0.006,0.000,0.006,21.575,394.556,-60.649,185.872,125.223,0.451,0.373,0.213,0.177,0.119,0.000,0.000,0.000,0.119,0.002,0.077,0.445,0.001,0.000,0.000,0.001,0.002,0.003,0.109,0.001,0.042,0.145,53.005,24.794,2060.000
2070-2100_annual,355.949,249.217,27.786,22.420,4.831,0.007,0.000,0.007,23.544,406.906,-50.957,201.866,150.909,0.543,0.425,0.239,0.217,0.147,0.000,0.000,0.000,0.147,0.006,0.141,0.685,0.006,0.001,0.003,0.003,0.006,0.013,0.253,0.005,0.006,0.177,64.479,11.166,
2070-2100_DJF,291.226,180.395,15.774,35.951,4.170,0.014,0.000,0.014,11.707,343.815,-52.589,146.120,93.531,0.337,0.201,0.118,0.110,0.319,0.000,0.000,0.000,0.319,0.014,0.313,1.850,0.014,0.003,0.008,0.003,0.014,0.036,0.260,0.013,0.007,0.343,125.014,6.280,2084.997
2070-2100_MAM,352.968,276.993,28.059,20.650,4.703,0.008,0.000,0.008,23.945,407.458,-54.490,224.365,169.875,0.612,0.423,0.228,0.242,0.149,0.000,0.000,0.000,0.149,0.005,0.161,0.459,0.007,0.000,0.003,0.004,0.005,0.013,0.413,0.006,-0.011,0.186,67.953,7.151,2085.000
2070-2100_JJA,429.877,309.194,38.919,12.009,5.972,0.000,0.000,0.000,34.836,470.219,-40.343,250.447,210.105,0.756,0.682,0.377,0.330,0.005,0.000,0.000,0.000,0.005,0.000,0.006,0.008,0.002,0.000,0.000,0.002,0.000,0.000,0.225,0.001,-0.000,0.011,3.953,1.330,2085.000
2070-2100_SON,348.394,228.736,28.164,21.321,4.462,0.007,0.000,0.007,23.457,404.891,-56.496,185.276,128.779,0.464,0.387,0.230,0.185,0.116,0.000,0.000,0.000,0.116,0.005,0.087,0.442,0.002,0.000,0.000,0.001,0.005,0.004,0.114,0.001,0.029,0.170,62.139,30.013,2085.000
