,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,291.667,256.876,19.435,29.155,2.799,0.017,0.000,0.017,14.891,360.824,-69.157,208.069,138.913,0.500,0.251,0.150,0.178,0.327,0.001,0.002,0.001,0.328,0.017,0.315,1.251,0.017,0.004,0.006,0.007,0.018,0.029,0.677,0.016,0.011,0.412,150.510,29.516,
2015-2045_DJF,243.979,196.215,9.783,40.181,2.816,0.017,0.000,0.017,4.521,310.335,-66.356,158.934,92.578,0.333,0.135,0.083,0.095,0.240,0.004,0.006,0.004,0.244,0.008,0.276,1.853,0.010,0.000,0.003,0.007,0.008,0.017,0.740,0.010,-0.036,0.416,151.896,47.432,2030.005
2015-2045_MAM,287.907,286.834,19.778,24.718,3.113,0.018,0.000,0.018,15.003,360.166,-72.260,232.336,160.076,0.576,0.281,0.147,0.203,0.282,0.000,0.000,0.000,0.282,0.013,0.269,0.828,0.013,0.002,0.005,0.006,0.012,0.025,0.603,0.013,0.013,0.441,161.133,58.385,2030.000
2015-2045_JJA,344.496,306.781,27.942,22.188,2.781,0.019,0.000,0.019,24.629,410.353,-65.857,248.493,182.636,0.657,0.358,0.221,0.260,0.499,0.000,0.000,0.000,0.499,0.027,0.453,1.144,0.022,0.009,0.007,0.006,0.031,0.038,0.557,0.022,0.047,0.462,168.595,-4.514,2030.000
2015-2045_SON,289.341,236.279,20.056,29.753,2.485,0.014,0.000,0.014,15.213,361.475,-72.133,191.386,119.253,0.429,0.227,0.150,0.153,0.283,0.000,0.000,0.000,0.283,0.018,0.262,1.187,0.020,0.005,0.007,0.008,0.020,0.036,0.811,0.020,0.021,0.329,120.113,16.971,2030.000
2045-2075_annual,300.325,255.757,20.551,28.634,2.822,0.018,0.000,0.018,16.123,367.197,-66.872,207.163,140.291,0.505,0.261,0.160,0.183,0.345,0.003,0.008,0.003,0.348,0.032,0.316,1.221,0.032,0.014,0.010,0.008,0.032,0.047,0.749,0.032,0.029,0.442,161.462,34.498,
2045-2075_DJF,248.362,196.214,10.572,39.780,2.914,0.019,0.000,0.018,5.332,314.022,-65.660,158.933,93.273,0.336,0.141,0.087,0.098,0.247,0.013,0.033,0.013,0.260,0.014,0.260,1.709,0.016,0.002,0.006,0.008,0.013,0.029,0.764,0.015,-0.013,0.448,163.356,62.962,2060.000
2045-2075_MAM,295.622,286.165,20.851,24.412,3.084,0.019,0.000,0.019,16.145,365.976,-70.354,231.793,161.440,0.581,0.291,0.155,0.209,0.304,0.000,0.000,0.000,0.304,0.011,0.298,0.906,0.012,0.000,0.005,0.007,0.011,0.025,0.663,0.011,0.006,0.453,165.292,52.482,2060.000
2045-2075_JJA,357.704,304.186,29.394,21.880,2.799,0.022,0.000,0.022,26.313,419.745,-62.042,246.391,184.349,0.664,0.373,0.238,0.267,0.513,0.000,0.000,0.000,0.513,0.028,0.476,1.176,0.024,0.003,0.014,0.007,0.027,0.063,0.704,0.023,0.038,0.525,191.586,9.541,2060.000
2045-2075_SON,298.589,235.089,21.202,28.677,2.489,0.014,0.000,0.014,16.497,368.027,-69.438,190.422,120.984,0.436,0.236,0.159,0.158,0.314,0.000,0.000,0.000,0.314,0.075,0.230,1.102,0.078,0.053,0.016,0.009,0.077,0.071,0.866,0.077,0.084,0.343,125.258,13.325,2060.000
2070-2100_annual,310.859,254.930,21.942,28.738,2.807,0.019,0.000,0.019,17.641,375.022,-64.162,206.493,142.331,0.512,0.271,0.173,0.190,0.362,0.000,0.000,0.000,0.362,0.032,0.331,1.236,0.032,0.013,0.011,0.007,0.028,0.051,0.742,0.031,0.031,0.449,163.777,31.667,
2070-2100_DJF,255.140,196.334,11.893,40.161,2.892,0.018,0.000,0.018,6.649,319.944,-64.804,159.031,94.227,0.339,0.148,0.093,0.102,0.247,0.000,0.000,0.000,0.247,0.009,0.255,1.558,0.014,0.000,0.006,0.008,0.009,0.028,0.770,0.013,-0.008,0.430,156.915,58.856,2084.997
2070-2100_MAM,302.930,288.104,22.145,22.493,3.061,0.015,0.000,0.015,17.487,372.832,-69.903,233.365,163.462,0.588,0.306,0.166,0.215,0.237,0.000,0.000,0.000,0.237,0.012,0.230,0.701,0.014,0.001,0.006,0.006,0.012,0.029,0.631,0.013,0.007,0.357,130.299,41.630,2085.000
2070-2100_JJA,374.015,300.208,31.060,22.128,2.832,0.022,0.000,0.022,28.165,430.245,-56.230,243.168,186.939,0.673,0.388,0.259,0.275,0.529,0.000,0.000,0.000,0.529,0.045,0.472,1.134,0.041,0.024,0.012,0.006,0.031,0.055,0.596,0.040,0.057,0.537,196.001,9.214,2085.000
2070-2100_SON,310.272,233.713,22.481,30.410,2.439,0.020,0.000,0.020,18.055,376.014,-65.743,189.308,123.565,0.445,0.241,0.170,0.165,0.433,0.000,0.000,0.000,0.433,0.060,0.366,1.560,0.058,0.027,0.020,0.010,0.059,0.093,0.974,0.057,0.067,0.471,171.847,17.338,2085.000
