,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,292.032,248.307,18.913,29.299,2.909,0.027,0.000,0.027,14.619,359.959,-67.927,201.128,133.201,0.480,0.248,0.151,0.170,0.597,0.014,0.120,0.014,0.612,0.074,0.541,3.314,0.074,0.018,0.035,0.021,0.065,0.153,2.083,0.074,0.056,0.645,235.582,11.046,
2015-2045_DJF,248.373,174.402,7.935,39.418,2.921,0.036,0.001,0.035,3.464,305.759,-57.385,141.266,83.881,0.302,0.122,0.075,0.082,0.924,0.058,0.484,0.057,0.981,0.133,0.869,7.433,0.112,0.030,0.062,0.021,0.116,0.271,2.068,0.112,0.055,0.866,316.208,-41.719,2030.005
2015-2045_MAM,290.821,271.589,18.833,32.404,3.276,0.043,0.000,0.043,14.471,357.792,-66.971,219.987,153.016,0.551,0.258,0.142,0.191,1.096,0.001,0.002,0.001,1.097,0.131,1.037,4.082,0.134,0.033,0.068,0.033,0.115,0.290,3.294,0.134,0.059,1.030,375.990,-51.418,2030.000
2015-2045_JJA,340.618,316.262,29.003,18.308,2.995,0.011,0.000,0.011,25.164,413.651,-73.034,256.172,183.138,0.659,0.388,0.236,0.263,0.035,0.000,0.000,0.000,0.035,0.000,0.038,0.075,0.020,0.000,0.000,0.020,0.000,0.000,2.028,0.021,-0.003,0.267,97.558,76.080,2030.000
2015-2045_SON,287.423,229.341,19.679,27.237,2.438,0.017,0.000,0.017,15.167,361.607,-74.184,185.766,111.583,0.402,0.220,0.150,0.143,0.337,0.000,0.000,0.000,0.337,0.033,0.224,1.727,0.029,0.009,0.011,0.009,0.028,0.051,0.931,0.029,0.112,0.420,153.232,60.762,2030.000
2045-2075_annual,300.788,247.446,20.154,28.702,2.873,0.026,0.000,0.026,15.919,366.646,-65.858,200.431,134.573,0.484,0.257,0.162,0.175,0.594,0.005,0.023,0.005,0.600,0.066,0.534,3.208,0.066,0.014,0.032,0.021,0.064,0.140,2.048,0.066,0.061,0.634,231.512,12.557,
2045-2075_DJF,252.900,174.526,8.883,39.863,2.924,0.037,0.001,0.036,4.404,309.986,-57.085,141.366,84.281,0.303,0.127,0.080,0.084,0.954,0.020,0.089,0.020,0.974,0.137,0.887,7.407,0.125,0.037,0.066,0.023,0.129,0.288,2.232,0.124,0.067,0.885,323.126,-46.041,2060.000
2045-2075_MAM,298.229,272.777,20.155,30.602,3.184,0.039,0.000,0.039,15.738,364.208,-65.980,220.950,154.970,0.558,0.272,0.153,0.198,0.976,0.001,0.003,0.001,0.977,0.086,0.940,3.493,0.090,0.011,0.047,0.032,0.084,0.206,3.135,0.090,0.036,0.928,338.797,-37.189,2060.000
2045-2075_JJA,354.716,312.937,30.443,18.030,3.003,0.013,0.000,0.013,26.774,422.671,-67.955,253.479,185.524,0.668,0.403,0.254,0.271,0.071,0.000,0.000,0.000,0.071,0.002,0.075,0.169,0.020,0.000,0.001,0.019,0.002,0.005,1.919,0.020,-0.004,0.318,116.121,81.368,2060.000
2045-2075_SON,296.335,227.924,20.925,26.504,2.378,0.017,0.000,0.017,16.545,368.648,-72.313,184.618,112.305,0.404,0.225,0.160,0.147,0.381,0.001,0.001,0.000,0.381,0.040,0.236,1.827,0.030,0.007,0.014,0.009,0.043,0.061,0.898,0.031,0.145,0.408,148.873,51.380,2060.000
2070-2100_annual,311.155,246.657,21.751,28.216,2.824,0.025,0.000,0.025,17.560,375.120,-63.965,199.792,135.827,0.489,0.269,0.176,0.181,0.567,0.001,0.004,0.001,0.568,0.075,0.493,3.026,0.075,0.025,0.032,0.018,0.063,0.140,1.781,0.075,0.074,0.608,221.919,14.484,
2070-2100_DJF,259.101,174.702,10.340,40.762,2.837,0.037,0.000,0.037,5.788,316.160,-57.059,141.509,84.450,0.304,0.132,0.086,0.088,0.994,0.005,0.016,0.005,0.999,0.123,0.912,7.221,0.112,0.032,0.061,0.019,0.113,0.268,1.909,0.112,0.082,0.898,327.913,-45.687,2084.997
2070-2100_MAM,305.650,275.226,21.707,27.768,3.128,0.032,0.000,0.032,17.240,371.873,-66.223,222.933,156.710,0.564,0.289,0.166,0.205,0.820,0.001,0.001,0.001,0.821,0.106,0.777,2.962,0.115,0.037,0.049,0.029,0.082,0.212,2.832,0.115,0.043,0.771,281.285,-44.162,2085.000
2070-2100_JJA,370.842,309.115,32.278,17.636,2.997,0.013,0.000,0.013,28.757,433.984,-63.142,250.383,187.241,0.674,0.420,0.278,0.278,0.049,0.000,0.000,0.000,0.049,0.000,0.053,0.105,0.016,0.000,0.000,0.016,0.000,0.001,1.624,0.016,-0.004,0.307,112.219,86.844,2085.000
2070-2100_SON,307.991,225.972,22.465,26.927,2.327,0.019,0.000,0.019,18.237,377.351,-69.360,183.037,113.677,0.409,0.233,0.173,0.152,0.412,0.000,0.000,0.000,0.412,0.071,0.237,1.883,0.058,0.032,0.018,0.008,0.059,0.081,0.750,0.057,0.175,0.459,167.711,60.278,2085.000
