,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,323.391,252.629,24.615,22.162,3.154,0.010,0.000,0.010,20.324,389.196,-65.804,204.629,138.825,0.500,0.318,0.201,0.192,0.184,0.000,0.000,0.000,0.184,0.010,0.179,0.932,0.010,0.003,0.003,0.004,0.009,0.017,0.378,0.009,0.006,0.249,90.896,22.377,
2015-2045_DJF,271.939,183.995,13.467,34.909,2.838,0.016,0.000,0.016,8.956,330.681,-58.742,149.036,90.294,0.325,0.161,0.103,0.101,0.306,0.000,0.000,0.000,0.307,0.010,0.335,2.063,0.007,0.000,0.003,0.005,0.010,0.016,0.451,0.006,-0.028,0.393,143.505,19.076,2030.005
2015-2045_MAM,320.062,277.509,25.020,21.009,3.309,0.014,0.000,0.014,20.629,389.330,-69.268,224.782,155.515,0.560,0.331,0.195,0.213,0.265,0.000,0.000,0.000,0.265,0.012,0.264,0.836,0.013,0.003,0.005,0.006,0.011,0.024,0.573,0.013,0.000,0.332,121.057,20.002,2030.000
2015-2045_JJA,383.675,314.922,34.595,11.990,3.638,0.002,0.000,0.002,30.825,445.868,-62.192,255.087,192.894,0.694,0.491,0.307,0.294,0.006,0.000,0.000,0.000,0.006,0.000,0.007,0.011,0.003,0.000,0.000,0.003,0.000,0.000,0.317,0.002,-0.000,0.044,16.037,12.787,2030.000
2015-2045_SON,316.825,232.547,25.167,20.973,2.820,0.010,0.000,0.010,20.670,389.781,-72.956,188.363,115.407,0.415,0.285,0.198,0.160,0.162,0.000,0.000,0.000,0.162,0.018,0.112,0.839,0.016,0.009,0.006,0.002,0.015,0.026,0.171,0.015,0.050,0.230,83.923,37.744,2030.000
2045-2075_annual,335.983,250.545,25.749,21.278,3.156,0.010,0.000,0.010,21.688,396.727,-60.744,202.941,142.197,0.512,0.331,0.214,0.200,0.170,0.000,0.000,0.000,0.170,0.004,0.166,0.767,0.004,0.000,0.001,0.003,0.004,0.007,0.301,0.003,0.004,0.237,86.576,24.995,
2045-2075_DJF,276.124,184.123,14.186,33.356,2.929,0.016,0.000,0.016,9.766,334.574,-58.450,149.140,90.690,0.326,0.170,0.108,0.103,0.281,0.000,0.000,0.000,0.281,0.008,0.299,1.791,0.006,0.000,0.002,0.004,0.008,0.015,0.347,0.005,-0.018,0.381,139.114,28.149,2060.000
2045-2075_MAM,329.924,276.279,26.199,20.322,3.249,0.014,0.000,0.014,21.986,396.688,-66.763,223.786,157.023,0.565,0.342,0.207,0.219,0.251,0.000,0.000,0.000,0.251,0.005,0.256,0.745,0.005,0.000,0.001,0.005,0.005,0.007,0.446,0.005,-0.005,0.328,119.567,24.548,2060.000
2045-2075_JJA,409.189,309.507,36.043,12.017,3.653,0.003,0.000,0.003,32.744,457.301,-48.112,250.701,202.589,0.729,0.516,0.329,0.312,0.026,0.000,0.000,0.000,0.026,0.001,0.027,0.054,0.003,0.000,0.000,0.003,0.001,0.002,0.276,0.002,-0.001,0.078,28.623,18.158,2060.000
2045-2075_SON,327.447,230.774,26.350,19.630,2.784,0.007,0.000,0.007,22.031,397.150,-69.703,186.927,117.223,0.422,0.295,0.210,0.165,0.123,0.000,0.000,0.000,0.123,0.003,0.082,0.495,0.002,0.000,0.001,0.001,0.003,0.005,0.135,0.001,0.040,0.164,59.721,29.232,2060.000
2070-2100_annual,351.546,249.411,27.277,21.281,3.105,0.010,0.000,0.010,23.500,406.728,-55.181,202.023,146.841,0.529,0.345,0.232,0.211,0.173,0.000,0.000,0.000,0.173,0.007,0.165,0.803,0.007,0.001,0.003,0.004,0.007,0.015,0.347,0.006,0.007,0.243,88.691,25.985,
2070-2100_DJF,283.425,184.106,15.505,34.356,2.888,0.018,0.000,0.018,11.177,341.238,-57.813,149.126,91.313,0.329,0.175,0.116,0.107,0.350,0.000,0.000,0.000,0.350,0.014,0.340,2.047,0.011,0.002,0.005,0.004,0.014,0.029,0.360,0.010,0.010,0.423,154.516,26.869,2084.997
2070-2100_MAM,340.991,278.466,27.611,18.756,3.244,0.011,0.000,0.011,23.559,405.281,-64.289,225.558,161.268,0.581,0.361,0.222,0.229,0.192,0.000,0.000,0.000,0.192,0.011,0.201,0.621,0.013,0.001,0.006,0.006,0.010,0.026,0.560,0.012,-0.009,0.267,97.356,19.530,2085.000
2070-2100_JJA,437.013,304.121,37.900,12.019,3.557,0.003,0.000,0.003,35.131,471.745,-34.732,246.338,211.605,0.762,0.535,0.359,0.331,0.015,0.000,0.000,0.000,0.015,0.000,0.015,0.026,0.003,0.000,0.000,0.003,0.000,0.000,0.306,0.002,-0.001,0.068,24.951,18.570,2085.000
2070-2100_SON,343.354,229.473,27.872,20.235,2.722,0.009,0.000,0.009,23.901,407.392,-64.038,185.873,121.835,0.439,0.305,0.227,0.175,0.136,0.000,0.000,0.000,0.136,0.004,0.108,0.538,0.002,0.000,0.001,0.002,0.004,0.004,0.162,0.002,0.028,0.217,79.108,39.132,2085.000
