,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,358.009,237.392,25.975,44.119,3.353,0.013,0.000,0.013,22.978,402.343,-44.334,192.287,147.953,0.533,0.262,0.205,0.208,0.209,0.000,0.000,0.000,0.209,0.012,0.202,0.605,0.011,0.004,0.004,0.003,0.012,0.019,0.330,0.011,0.007,0.312,114.047,36.310,
2015-2045_DJF,300.785,190.389,19.404,41.600,2.286,0.005,0.000,0.005,14.436,357.071,-56.286,154.215,97.929,0.353,0.175,0.142,0.124,0.063,0.000,0.000,0.000,0.063,0.001,0.087,0.465,0.004,0.000,0.001,0.003,0.001,0.004,0.339,0.003,-0.024,0.124,45.323,12.399,2030.005
2015-2045_MAM,351.528,275.382,27.109,29.889,3.502,0.008,0.000,0.008,23.833,406.295,-54.767,223.059,168.292,0.606,0.331,0.213,0.237,0.115,0.000,0.000,0.000,0.115,0.004,0.108,0.292,0.004,0.001,0.002,0.002,0.004,0.009,0.205,0.004,0.007,0.196,71.608,30.795,2030.000
2015-2045_JJA,417.067,268.474,30.525,59.299,4.937,0.023,0.000,0.023,29.582,438.372,-21.305,217.464,196.159,0.706,0.310,0.253,0.287,0.397,0.000,0.000,0.000,0.397,0.018,0.367,0.849,0.015,0.007,0.005,0.003,0.020,0.024,0.249,0.014,0.030,0.552,201.496,62.664,2030.000
2015-2045_SON,361.593,214.163,26.745,45.655,2.660,0.016,0.000,0.016,23.905,406.811,-45.218,173.472,128.254,0.462,0.230,0.209,0.181,0.259,0.000,0.000,0.000,0.259,0.022,0.245,0.815,0.023,0.009,0.009,0.005,0.024,0.038,0.530,0.022,0.014,0.374,136.683,38.950,2030.000
2045-2075_annual,366.973,236.955,26.929,43.821,3.429,0.014,0.000,0.014,24.018,408.077,-41.104,191.933,150.829,0.543,0.271,0.215,0.214,0.223,0.000,0.000,0.000,0.223,0.032,0.192,0.571,0.032,0.022,0.006,0.004,0.035,0.027,0.360,0.031,0.032,0.336,122.654,41.393,
2045-2075_DJF,305.561,191.530,20.242,40.005,2.321,0.005,0.000,0.005,15.297,361.393,-55.833,155.139,99.306,0.358,0.183,0.148,0.127,0.067,0.000,0.000,0.000,0.067,0.000,0.065,0.286,0.004,0.000,0.000,0.004,0.000,0.000,0.359,0.003,0.002,0.132,48.084,23.367,2060.000
2045-2075_MAM,360.165,273.782,28.054,30.279,3.503,0.009,0.000,0.009,24.910,412.294,-52.129,221.764,169.635,0.611,0.339,0.224,0.242,0.122,0.000,0.000,0.000,0.122,0.017,0.110,0.332,0.017,0.010,0.004,0.002,0.010,0.017,0.215,0.016,0.012,0.212,77.485,31.482,2060.000
2045-2075_JJA,428.642,267.877,31.448,60.505,5.169,0.024,0.000,0.024,30.540,443.959,-15.317,216.980,201.663,0.726,0.320,0.265,0.297,0.400,0.000,0.000,0.000,0.400,0.015,0.381,0.834,0.011,0.001,0.007,0.003,0.014,0.036,0.281,0.010,0.020,0.579,211.389,68.658,2060.000
2045-2075_SON,372.399,213.498,27.854,44.427,2.695,0.017,0.000,0.017,25.168,413.823,-41.424,172.934,131.510,0.473,0.242,0.222,0.188,0.301,0.000,0.000,0.000,0.301,0.095,0.209,0.830,0.095,0.076,0.013,0.006,0.114,0.055,0.590,0.095,0.093,0.418,152.546,41.723,2060.000
2070-2100_annual,377.654,236.866,27.953,44.765,3.508,0.015,0.000,0.015,25.183,414.487,-36.833,191.862,155.028,0.558,0.280,0.227,0.223,0.236,0.000,0.000,0.000,0.236,0.024,0.212,0.649,0.024,0.013,0.007,0.004,0.024,0.031,0.394,0.023,0.024,0.354,129.197,43.426,
2070-2100_DJF,312.837,191.215,21.325,40.042,2.286,0.005,0.000,0.005,16.477,367.306,-54.470,154.884,100.414,0.361,0.188,0.157,0.131,0.072,0.000,0.000,0.000,0.072,0.002,0.095,0.471,0.008,0.001,0.002,0.005,0.003,0.010,0.490,0.007,-0.023,0.130,47.443,10.041,2084.997
2070-2100_MAM,368.801,275.139,29.084,30.036,3.606,0.006,0.000,0.006,26.042,418.611,-49.810,222.862,173.052,0.623,0.352,0.236,0.250,0.063,0.000,0.000,0.000,0.063,0.000,0.061,0.137,0.002,0.000,0.000,0.002,0.000,0.000,0.225,0.001,0.001,0.133,48.596,25.657,2085.000
2070-2100_JJA,442.435,266.073,32.467,61.524,5.326,0.025,0.000,0.025,31.615,450.290,-7.855,215.519,207.665,0.748,0.329,0.279,0.309,0.432,0.000,0.000,0.000,0.432,0.038,0.387,0.875,0.034,0.021,0.010,0.002,0.041,0.048,0.211,0.033,0.045,0.596,217.657,64.263,2085.000
2070-2100_SON,385.375,213.908,28.817,47.396,2.783,0.023,0.000,0.023,26.443,420.899,-35.524,173.265,137.741,0.496,0.247,0.233,0.199,0.375,0.000,0.000,0.000,0.375,0.056,0.301,1.113,0.053,0.031,0.014,0.007,0.053,0.065,0.655,0.052,0.074,0.554,202.312,73.424,2085.000
