,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,368.112,237.720,26.395,44.308,2.953,0.013,0.000,0.013,24.057,408.163,-40.051,192.553,152.502,0.549,0.277,0.209,0.216,0.212,0.000,0.000,0.000,0.212,0.021,0.195,0.663,0.021,0.011,0.006,0.004,0.021,0.027,0.391,0.020,0.017,0.305,111.180,32.599,
2015-2045_DJF,310.833,184.879,19.617,54.322,2.396,0.007,0.000,0.007,15.918,364.374,-53.541,149.752,96.211,0.346,0.159,0.143,0.122,0.094,0.000,0.000,0.000,0.094,0.002,0.121,0.687,0.005,0.000,0.001,0.004,0.002,0.005,0.397,0.004,-0.028,0.169,61.658,15.943,2030.005
2015-2045_MAM,358.678,276.125,27.100,29.791,2.959,0.009,0.000,0.009,24.051,407.259,-48.581,223.661,175.081,0.630,0.334,0.212,0.247,0.170,0.000,0.000,0.000,0.170,0.015,0.148,0.414,0.014,0.006,0.005,0.003,0.011,0.024,0.273,0.013,0.022,0.210,76.684,17.965,2030.000
2015-2045_JJA,433.456,275.008,32.010,46.737,3.918,0.020,0.000,0.020,31.897,451.892,-18.436,222.757,204.321,0.736,0.371,0.271,0.303,0.354,0.000,0.000,0.000,0.354,0.049,0.294,0.760,0.046,0.033,0.010,0.004,0.051,0.044,0.353,0.045,0.059,0.480,175.040,51.043,2030.000
2015-2045_SON,368.380,213.585,26.729,46.601,2.523,0.015,0.000,0.015,24.205,408.286,-39.906,173.004,133.098,0.479,0.241,0.208,0.188,0.228,0.000,0.000,0.000,0.228,0.018,0.216,0.796,0.019,0.006,0.007,0.005,0.018,0.034,0.543,0.018,0.013,0.358,130.595,45.263,2030.000
2045-2075_annual,373.762,237.467,27.457,42.887,2.983,0.012,0.000,0.012,25.363,415.614,-41.852,192.348,150.496,0.542,0.285,0.221,0.215,0.186,0.000,0.000,0.000,0.186,0.010,0.176,0.548,0.010,0.003,0.004,0.003,0.008,0.018,0.331,0.009,0.010,0.284,103.546,36.142,
2045-2075_DJF,315.245,186.608,20.444,51.703,2.452,0.007,0.000,0.007,16.702,368.362,-53.118,151.153,98.035,0.353,0.169,0.149,0.126,0.104,0.000,0.000,0.000,0.104,0.002,0.109,0.522,0.004,0.000,0.001,0.003,0.002,0.004,0.340,0.003,-0.005,0.164,59.923,18.850,2060.000
2045-2075_MAM,367.839,275.583,27.978,29.573,2.950,0.008,0.000,0.008,25.095,413.138,-45.299,223.222,177.923,0.641,0.344,0.222,0.254,0.136,0.000,0.000,0.000,0.136,0.005,0.132,0.320,0.005,0.001,0.002,0.002,0.005,0.008,0.243,0.004,0.004,0.199,72.595,23.125,2060.000
2045-2075_JJA,433.056,273.614,33.571,45.964,3.991,0.018,0.000,0.018,33.949,464.213,-31.157,221.627,190.470,0.686,0.374,0.292,0.287,0.287,0.000,0.000,0.000,0.287,0.011,0.271,0.569,0.009,0.002,0.004,0.003,0.011,0.023,0.280,0.008,0.016,0.434,158.306,56.434,2060.000
2045-2075_SON,377.824,212.816,27.704,44.496,2.523,0.014,0.000,0.014,25.541,415.835,-38.011,172.381,134.370,0.484,0.252,0.220,0.192,0.215,0.000,0.000,0.000,0.215,0.022,0.190,0.780,0.021,0.009,0.008,0.005,0.016,0.037,0.463,0.020,0.025,0.336,122.728,45.931,2060.000
2070-2100_annual,381.050,238.226,28.551,43.196,3.022,0.013,0.000,0.013,26.741,423.472,-42.422,192.963,150.541,0.542,0.291,0.234,0.218,0.218,0.000,0.000,0.000,0.218,0.017,0.201,0.627,0.017,0.006,0.006,0.004,0.017,0.030,0.427,0.016,0.017,0.307,112.150,33.018,
2070-2100_DJF,321.892,187.137,21.477,51.007,2.418,0.007,0.000,0.007,17.785,373.846,-51.954,151.581,99.628,0.359,0.175,0.158,0.130,0.118,0.000,0.000,0.000,0.118,0.004,0.134,0.654,0.008,0.000,0.004,0.004,0.004,0.016,0.428,0.007,-0.016,0.172,62.680,11.031,2084.997
2070-2100_MAM,376.691,277.305,28.993,28.379,2.946,0.006,0.000,0.006,26.330,420.163,-43.472,224.617,181.145,0.652,0.357,0.235,0.261,0.112,0.000,0.000,0.000,0.112,0.002,0.109,0.256,0.004,0.000,0.001,0.003,0.002,0.005,0.320,0.003,0.003,0.154,56.146,15.272,2085.000
2070-2100_JJA,435.491,273.126,34.945,46.893,4.103,0.019,0.000,0.019,35.706,474.957,-39.466,221.232,181.765,0.654,0.374,0.313,0.277,0.317,0.000,0.000,0.000,0.317,0.026,0.289,0.683,0.023,0.009,0.011,0.003,0.026,0.050,0.327,0.022,0.028,0.445,162.282,48.611,2085.000
2070-2100_SON,389.071,214.088,28.656,46.693,2.606,0.019,0.000,0.019,26.972,423.969,-34.898,173.411,138.513,0.499,0.257,0.231,0.200,0.322,0.000,0.000,0.000,0.322,0.035,0.270,0.920,0.032,0.015,0.010,0.006,0.034,0.049,0.634,0.032,0.051,0.458,167.135,56.994,2085.000
