,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,319.763,254.552,23.641,25.910,2.866,0.011,0.000,0.011,19.621,385.494,-65.731,206.187,140.456,0.506,0.290,0.189,0.192,0.155,0.000,0.000,0.000,0.155,0.004,0.155,0.701,0.004,0.000,0.001,0.003,0.004,0.009,0.256,0.003,-0.000,0.267,97.569,39.774,
2015-2045_DJF,267.850,192.421,13.651,36.620,2.751,0.013,0.000,0.013,8.751,329.843,-61.993,155.861,93.868,0.338,0.160,0.104,0.106,0.234,0.000,0.000,0.000,0.234,0.005,0.265,1.520,0.004,0.000,0.001,0.003,0.005,0.008,0.287,0.003,-0.032,0.304,111.005,13.017,2030.005
2015-2045_MAM,315.563,283.467,24.191,22.386,3.094,0.013,0.000,0.013,19.825,385.203,-69.640,229.608,159.968,0.576,0.318,0.187,0.217,0.219,0.000,0.000,0.000,0.219,0.008,0.215,0.638,0.008,0.001,0.003,0.004,0.007,0.015,0.386,0.007,0.004,0.307,112.176,31.205,2030.000
2015-2045_JJA,378.949,306.827,32.212,19.326,3.048,0.010,0.000,0.010,29.692,439.441,-60.492,248.530,188.038,0.677,0.416,0.275,0.280,0.040,0.000,0.000,0.000,0.040,0.000,0.039,0.065,0.002,0.000,0.000,0.002,0.000,0.000,0.225,0.001,0.000,0.235,85.874,71.138,2030.000
2015-2045_SON,315.645,234.074,24.325,25.510,2.566,0.009,0.000,0.009,20.011,386.427,-70.782,189.600,118.818,0.428,0.262,0.189,0.163,0.129,0.000,0.000,0.000,0.129,0.004,0.102,0.597,0.003,0.000,0.002,0.001,0.004,0.011,0.127,0.002,0.027,0.223,81.305,43.258,2030.000
2045-2075_annual,330.591,253.126,24.755,25.454,2.892,0.012,0.000,0.012,20.920,392.587,-61.997,205.032,143.035,0.515,0.301,0.201,0.198,0.162,0.000,0.000,0.000,0.162,0.005,0.157,0.650,0.005,0.000,0.002,0.003,0.005,0.010,0.273,0.004,0.005,0.298,108.849,50.045,
2045-2075_DJF,272.263,192.609,14.437,35.792,2.854,0.013,0.000,0.013,9.576,333.781,-61.517,156.013,94.496,0.340,0.167,0.109,0.108,0.257,0.000,0.000,0.000,0.257,0.011,0.265,1.471,0.010,0.001,0.005,0.003,0.011,0.024,0.329,0.009,-0.008,0.322,117.623,17.743,2060.000
2045-2075_MAM,325.501,282.417,25.279,22.018,3.068,0.013,0.000,0.013,21.103,392.089,-66.588,228.758,162.170,0.584,0.329,0.198,0.223,0.208,0.000,0.000,0.000,0.208,0.003,0.207,0.589,0.004,0.000,0.001,0.004,0.003,0.005,0.367,0.004,0.001,0.319,116.401,39.432,2060.000
2045-2075_JJA,397.113,303.530,33.644,19.461,3.083,0.013,0.000,0.013,31.434,449.708,-52.595,245.859,193.264,0.696,0.434,0.295,0.292,0.069,0.000,0.000,0.000,0.069,0.001,0.069,0.120,0.003,0.000,0.000,0.002,0.001,0.003,0.232,0.002,0.001,0.311,113.531,87.875,2060.000
2045-2075_SON,326.313,232.556,25.471,24.735,2.559,0.010,0.000,0.010,21.353,393.649,-67.336,188.371,121.035,0.436,0.272,0.201,0.168,0.115,0.000,0.000,0.000,0.115,0.005,0.088,0.431,0.004,0.000,0.002,0.002,0.005,0.011,0.161,0.003,0.027,0.240,87.780,54.555,2060.000
2070-2100_annual,342.843,252.120,26.166,25.673,2.880,0.013,0.000,0.013,22.557,401.512,-58.669,204.217,145.548,0.524,0.312,0.216,0.205,0.163,0.000,0.000,0.000,0.163,0.007,0.157,0.631,0.007,0.001,0.003,0.003,0.007,0.014,0.277,0.006,0.007,0.307,112.101,52.697,
2070-2100_DJF,279.597,192.418,15.798,36.203,2.836,0.013,0.000,0.013,10.950,340.257,-60.660,155.858,95.198,0.343,0.174,0.118,0.112,0.258,0.000,0.000,0.000,0.258,0.007,0.250,1.310,0.006,0.001,0.002,0.003,0.007,0.013,0.263,0.005,0.008,0.317,115.866,22.863,2084.997
2070-2100_MAM,335.196,284.376,26.566,20.350,3.057,0.011,0.000,0.011,22.564,400.008,-64.812,230.345,165.533,0.596,0.345,0.211,0.232,0.174,0.000,0.000,0.000,0.174,0.009,0.175,0.509,0.009,0.001,0.004,0.004,0.008,0.021,0.398,0.008,-0.001,0.258,94.272,27.442,2085.000
2070-2100_JJA,415.169,299.062,35.302,20.105,3.113,0.012,0.000,0.012,33.416,461.585,-46.416,242.240,195.824,0.705,0.448,0.320,0.299,0.074,0.000,0.000,0.000,0.074,0.003,0.074,0.136,0.005,0.001,0.001,0.003,0.004,0.005,0.251,0.004,-0.000,0.299,109.097,80.592,2085.000
2070-2100_SON,340.163,231.245,26.804,26.243,2.508,0.015,0.000,0.015,23.080,403.034,-62.871,187.308,124.437,0.448,0.278,0.214,0.176,0.149,0.000,0.000,0.000,0.149,0.009,0.129,0.580,0.008,0.003,0.003,0.002,0.009,0.016,0.196,0.007,0.020,0.355,129.430,79.608,2085.000
