,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,285.728,247.380,17.894,30.996,2.591,0.023,0.000,0.023,13.461,353.859,-68.131,200.378,132.247,0.476,0.225,0.139,0.166,0.429,0.019,0.126,0.019,0.448,0.030,0.423,2.538,0.029,0.003,0.014,0.013,0.029,0.064,1.291,0.029,0.006,0.558,203.744,38.687,
2015-2045_DJF,239.766,181.616,7.935,40.893,2.678,0.023,0.001,0.022,2.789,302.657,-62.891,147.109,84.218,0.303,0.117,0.074,0.082,0.405,0.076,0.507,0.075,0.481,0.031,0.486,4.740,0.024,0.001,0.012,0.011,0.031,0.060,1.135,0.023,-0.081,0.552,201.437,15.611,2030.005
2015-2045_MAM,281.986,277.969,18.103,27.776,2.938,0.027,0.000,0.027,13.500,352.754,-70.768,225.155,154.387,0.556,0.252,0.134,0.190,0.720,0.001,0.002,0.001,0.721,0.058,0.703,2.889,0.056,0.006,0.031,0.019,0.054,0.135,1.843,0.056,0.017,0.651,237.692,-39.136,2030.000
2015-2045_JJA,337.286,301.633,26.774,24.124,2.484,0.025,0.000,0.025,23.555,404.528,-67.242,244.322,177.080,0.637,0.327,0.208,0.248,0.301,0.000,0.000,0.000,0.301,0.008,0.290,0.752,0.017,0.000,0.003,0.014,0.008,0.017,1.370,0.017,0.011,0.594,216.943,104.903,2030.000
2015-2045_SON,282.958,226.811,18.579,31.384,2.264,0.018,0.000,0.018,13.799,354.517,-71.559,183.717,112.158,0.404,0.202,0.139,0.141,0.289,0.000,0.000,0.000,0.289,0.021,0.212,1.807,0.022,0.005,0.009,0.008,0.021,0.041,0.808,0.022,0.078,0.434,158.368,73.302,2030.000
2045-2075_annual,294.153,246.617,19.055,30.324,2.603,0.024,0.000,0.023,14.722,360.282,-66.129,199.760,133.631,0.481,0.235,0.149,0.171,0.416,0.016,0.093,0.016,0.432,0.029,0.404,2.309,0.029,0.004,0.012,0.012,0.028,0.059,1.190,0.028,0.012,0.567,207.044,49.124,
2045-2075_DJF,244.157,181.564,8.791,40.810,2.761,0.025,0.001,0.024,3.642,306.461,-62.304,147.067,84.763,0.305,0.123,0.078,0.085,0.431,0.064,0.375,0.065,0.496,0.036,0.482,4.561,0.029,0.003,0.015,0.011,0.036,0.074,1.121,0.029,-0.051,0.597,217.868,31.168,2060.000
2045-2075_MAM,289.316,278.161,19.254,27.098,2.885,0.026,0.000,0.026,14.673,358.636,-69.320,225.311,155.991,0.562,0.263,0.143,0.196,0.659,0.001,0.001,0.001,0.660,0.046,0.641,2.532,0.045,0.005,0.024,0.017,0.046,0.108,1.651,0.045,0.018,0.624,227.711,-22.681,2060.000
2045-2075_JJA,350.291,299.498,28.210,23.529,2.504,0.027,0.000,0.027,25.230,413.775,-63.484,242.594,179.110,0.645,0.341,0.224,0.255,0.305,0.000,0.000,0.000,0.305,0.012,0.295,0.758,0.019,0.002,0.005,0.012,0.013,0.023,1.229,0.019,0.010,0.645,235.590,120.854,2060.000
2045-2075_SON,291.859,225.764,19.777,30.058,2.262,0.017,0.000,0.017,15.134,361.228,-69.369,182.869,113.500,0.409,0.211,0.148,0.146,0.269,0.001,0.001,0.000,0.269,0.020,0.198,1.417,0.021,0.007,0.006,0.008,0.017,0.030,0.751,0.020,0.071,0.402,146.559,67.005,2060.000
2070-2100_annual,304.333,245.866,20.512,30.162,2.574,0.024,0.000,0.024,16.291,368.269,-63.936,199.151,135.216,0.487,0.245,0.161,0.177,0.409,0.004,0.015,0.004,0.413,0.031,0.382,2.172,0.031,0.006,0.013,0.011,0.030,0.063,1.072,0.030,0.026,0.569,207.580,56.970,
2070-2100_DJF,250.522,181.953,10.204,41.058,2.720,0.024,0.000,0.024,4.998,312.457,-61.935,147.382,85.447,0.308,0.129,0.085,0.089,0.463,0.017,0.060,0.017,0.480,0.033,0.468,4.261,0.027,0.003,0.014,0.010,0.032,0.073,1.029,0.027,-0.006,0.574,209.533,28.741,2084.997
2070-2100_MAM,296.419,280.244,20.647,24.790,2.839,0.021,0.000,0.021,16.088,365.759,-69.339,226.998,157.659,0.568,0.277,0.154,0.203,0.569,0.000,0.000,0.000,0.569,0.063,0.527,2.168,0.063,0.021,0.028,0.015,0.057,0.119,1.481,0.063,0.042,0.510,186.170,-29.137,2085.000
2070-2100_JJA,366.072,295.907,29.888,23.518,2.529,0.028,0.000,0.028,27.144,424.535,-58.463,239.685,181.221,0.652,0.355,0.245,0.263,0.302,0.000,0.000,0.000,0.302,0.011,0.298,0.760,0.018,0.002,0.005,0.010,0.012,0.025,1.028,0.017,0.004,0.673,245.567,130.336,2085.000
2070-2100_SON,303.270,223.888,21.117,31.508,2.206,0.022,0.000,0.022,16.721,369.259,-65.989,181.349,115.360,0.415,0.216,0.159,0.151,0.300,0.000,0.000,0.000,0.300,0.016,0.235,1.534,0.015,0.001,0.007,0.008,0.016,0.034,0.747,0.014,0.065,0.517,188.884,97.842,2085.000
