,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,321.667,238.901,23.090,31.615,2.354,0.019,0.000,0.019,19.251,383.286,-61.619,193.510,131.891,0.475,0.246,0.181,0.179,0.458,0.006,0.028,0.006,0.464,0.038,0.430,2.050,0.038,0.008,0.017,0.013,0.036,0.075,1.291,0.038,0.028,0.465,169.820,-1.051,
2015-2045_DJF,269.547,181.744,13.934,41.043,2.298,0.015,0.000,0.015,8.775,329.962,-60.415,147.212,86.797,0.312,0.141,0.106,0.099,0.649,0.025,0.115,0.024,0.674,0.048,0.649,4.027,0.037,0.003,0.021,0.012,0.047,0.099,1.200,0.036,0.000,0.358,130.766,-119.298,2030.005
2015-2045_MAM,316.627,270.904,23.663,24.187,2.576,0.018,0.000,0.018,19.540,383.576,-66.949,219.433,152.484,0.549,0.285,0.180,0.205,0.822,0.000,0.001,0.001,0.823,0.077,0.786,2.714,0.077,0.019,0.037,0.021,0.069,0.160,2.037,0.077,0.036,0.431,157.366,-157.631,2030.000
2015-2045_JJA,379.032,284.554,30.891,28.488,2.480,0.028,0.000,0.028,28.813,434.058,-55.026,230.489,175.463,0.632,0.339,0.256,0.258,0.083,0.000,0.000,0.000,0.083,0.000,0.084,0.166,0.013,0.000,0.000,0.013,0.000,0.000,1.302,0.013,-0.001,0.661,241.322,205.823,2030.000
2015-2045_SON,320.442,217.063,23.700,32.939,2.057,0.017,0.000,0.017,19.678,384.532,-64.090,175.821,111.731,0.402,0.217,0.181,0.152,0.279,0.000,0.000,0.000,0.279,0.028,0.203,1.325,0.026,0.011,0.009,0.006,0.026,0.042,0.615,0.025,0.076,0.408,148.847,65.345,2030.000
2045-2075_annual,330.443,237.894,24.211,30.986,2.371,0.021,0.000,0.021,20.496,390.003,-59.560,192.694,133.134,0.479,0.255,0.193,0.183,0.459,0.005,0.019,0.005,0.464,0.035,0.429,1.956,0.035,0.007,0.015,0.013,0.035,0.068,1.313,0.035,0.030,0.493,179.847,10.568,
2045-2075_DJF,274.088,181.958,14.792,40.123,2.376,0.016,0.000,0.016,9.638,334.065,-59.977,147.386,87.409,0.315,0.148,0.111,0.101,0.688,0.019,0.075,0.019,0.708,0.056,0.676,4.077,0.046,0.007,0.025,0.013,0.055,0.118,1.315,0.046,0.012,0.375,136.995,-126.525,2060.000
2045-2075_MAM,325.031,269.924,24.695,23.935,2.549,0.019,0.000,0.019,20.739,389.993,-64.962,218.639,153.676,0.553,0.293,0.190,0.210,0.726,0.001,0.002,0.001,0.727,0.045,0.711,2.307,0.047,0.003,0.023,0.020,0.045,0.107,2.006,0.047,0.015,0.450,164.314,-112.214,2060.000
2045-2075_JJA,391.214,282.637,32.369,28.168,2.497,0.030,0.000,0.030,30.391,443.229,-52.015,228.936,176.921,0.637,0.351,0.276,0.264,0.137,0.000,0.000,0.000,0.137,0.007,0.134,0.324,0.018,0.002,0.003,0.013,0.006,0.014,1.277,0.018,0.003,0.715,260.905,205.462,2060.000
2045-2075_SON,330.353,215.737,24.812,31.904,2.061,0.018,0.000,0.018,21.013,391.666,-61.313,174.747,113.434,0.408,0.226,0.192,0.157,0.286,0.001,0.001,0.000,0.286,0.030,0.198,1.147,0.028,0.014,0.007,0.007,0.032,0.036,0.644,0.028,0.088,0.428,156.090,73.590,2060.000
2070-2100_annual,340.924,237.223,25.522,31.314,2.366,0.021,0.000,0.021,21.946,397.781,-56.856,192.151,135.294,0.487,0.264,0.206,0.189,0.424,0.001,0.002,0.001,0.425,0.032,0.392,1.780,0.032,0.006,0.015,0.011,0.031,0.070,1.132,0.032,0.032,0.509,185.663,30.788,
2070-2100_DJF,281.035,181.792,16.082,40.316,2.347,0.015,0.000,0.015,10.950,340.247,-59.212,147.251,88.040,0.317,0.154,0.119,0.104,0.690,0.003,0.007,0.003,0.692,0.051,0.657,3.847,0.041,0.007,0.022,0.012,0.052,0.107,1.159,0.040,0.033,0.367,133.857,-120.560,2084.997
2070-2100_MAM,333.013,271.640,25.931,22.243,2.530,0.015,0.000,0.015,22.119,397.391,-64.378,220.029,155.651,0.560,0.305,0.203,0.216,0.584,0.000,0.000,0.000,0.584,0.056,0.559,1.863,0.059,0.013,0.029,0.018,0.051,0.126,1.736,0.060,0.025,0.352,128.505,-97.329,2085.000
2070-2100_JJA,406.193,279.166,33.895,28.904,2.544,0.030,0.000,0.030,32.014,452.800,-46.607,226.124,179.518,0.646,0.363,0.298,0.271,0.125,0.000,0.000,0.000,0.125,0.004,0.127,0.259,0.013,0.001,0.002,0.011,0.004,0.010,1.043,0.013,-0.002,0.718,262.002,210.875,2085.000
2070-2100_SON,342.316,214.984,26.005,33.994,2.040,0.025,0.000,0.025,22.496,399.595,-57.279,174.137,116.858,0.421,0.230,0.204,0.164,0.301,0.000,0.000,0.000,0.301,0.019,0.230,1.185,0.016,0.003,0.008,0.006,0.018,0.036,0.584,0.015,0.071,0.596,217.637,128.309,2085.000
