,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.773,238.801,25.226,44.601,3.817,0.011,0.000,0.011,22.009,396.968,-44.195,193.429,149.234,0.537,0.269,0.196,0.207,0.113,0.000,0.000,0.000,0.113,0.003,0.115,0.328,0.003,0.000,0.001,0.001,0.003,0.005,0.139,0.002,-0.002,0.266,97.051,54.248,
2015-2045_DJF,297.978,192.265,19.193,38.753,2.763,0.005,0.000,0.005,14.044,355.112,-57.134,155.735,98.601,0.355,0.191,0.140,0.124,0.050,0.000,0.000,0.000,0.050,0.000,0.074,0.350,0.002,0.000,0.000,0.002,0.000,0.001,0.153,0.001,-0.025,0.116,42.466,14.861,2030.005
2015-2045_MAM,345.331,276.582,26.146,31.389,4.068,0.008,0.000,0.008,22.542,399.182,-53.851,224.031,170.181,0.613,0.341,0.203,0.237,0.092,0.000,0.000,0.000,0.092,0.003,0.088,0.225,0.002,0.000,0.001,0.001,0.003,0.006,0.111,0.002,0.004,0.188,68.733,35.840,2030.000
2015-2045_JJA,410.764,268.902,29.434,62.716,5.349,0.018,0.000,0.018,28.447,431.774,-21.010,217.811,196.801,0.708,0.302,0.239,0.284,0.155,0.000,0.000,0.000,0.155,0.002,0.148,0.265,0.002,0.000,0.001,0.001,0.002,0.004,0.100,0.001,0.006,0.433,157.930,103.321,2030.000
2015-2045_SON,355.998,216.314,26.024,45.444,3.061,0.013,0.000,0.013,22.861,401.042,-45.044,175.214,130.169,0.469,0.240,0.201,0.182,0.157,0.000,0.000,0.000,0.157,0.005,0.149,0.472,0.005,0.001,0.002,0.002,0.005,0.010,0.192,0.004,0.007,0.324,118.251,62.300,2030.000
2045-2075_annual,361.831,238.162,26.149,44.370,3.914,0.012,0.000,0.012,23.011,402.444,-40.614,192.911,152.298,0.548,0.279,0.206,0.214,0.143,0.000,0.000,0.000,0.143,0.021,0.121,0.359,0.021,0.016,0.004,0.002,0.020,0.017,0.204,0.021,0.021,0.293,107.009,55.197,
2045-2075_DJF,302.443,193.251,19.939,36.999,2.851,0.005,0.000,0.005,14.807,358.919,-56.476,156.533,100.057,0.360,0.201,0.146,0.127,0.064,0.000,0.000,0.000,0.064,0.000,0.059,0.236,0.002,0.000,0.000,0.002,0.000,0.000,0.204,0.002,0.005,0.129,47.209,24.975,2060.000
2045-2075_MAM,353.725,274.754,27.103,31.798,4.080,0.009,0.000,0.009,23.572,404.846,-51.121,222.551,171.430,0.617,0.349,0.213,0.242,0.133,0.000,0.000,0.000,0.133,0.034,0.106,0.353,0.033,0.027,0.005,0.001,0.023,0.020,0.146,0.032,0.027,0.223,81.253,30.766,2060.000
2045-2075_JJA,423.236,267.817,30.286,64.229,5.578,0.020,0.000,0.020,29.426,437.420,-14.184,216.931,202.748,0.730,0.308,0.250,0.296,0.193,0.000,0.000,0.000,0.193,0.005,0.186,0.352,0.004,0.001,0.002,0.002,0.005,0.011,0.177,0.004,0.006,0.468,170.888,101.471,2060.000
2045-2075_SON,366.827,215.717,27.157,44.309,3.118,0.015,0.000,0.015,24.094,407.812,-40.985,174.731,133.746,0.481,0.254,0.214,0.190,0.179,0.000,0.000,0.000,0.179,0.047,0.132,0.493,0.046,0.035,0.008,0.003,0.052,0.037,0.291,0.046,0.047,0.350,127.758,63.079,2060.000
2070-2100_annual,372.819,237.842,27.157,45.381,3.988,0.013,0.000,0.013,24.168,408.762,-35.943,192.652,156.709,0.564,0.287,0.217,0.223,0.144,0.000,0.000,0.000,0.144,0.012,0.132,0.396,0.012,0.006,0.004,0.002,0.010,0.019,0.238,0.012,0.012,0.305,111.195,58.711,
2070-2100_DJF,309.761,192.755,20.965,37.027,2.809,0.006,0.000,0.006,15.917,364.446,-54.685,156.132,101.446,0.365,0.207,0.154,0.131,0.078,0.000,0.000,0.000,0.078,0.002,0.097,0.416,0.006,0.000,0.002,0.003,0.002,0.010,0.324,0.005,-0.019,0.141,51.618,14.468,2084.997
2070-2100_MAM,362.299,276.379,28.163,31.504,4.192,0.005,0.000,0.005,24.693,411.025,-48.725,223.867,175.141,0.631,0.365,0.226,0.250,0.052,0.000,0.000,0.000,0.052,0.001,0.052,0.117,0.002,0.000,0.000,0.002,0.001,0.001,0.166,0.001,0.001,0.122,44.528,25.207,2085.000
2070-2100_JJA,437.865,265.305,31.266,65.361,5.735,0.020,0.000,0.020,30.513,443.759,-5.894,214.897,209.003,0.752,0.317,0.263,0.308,0.199,0.000,0.000,0.000,0.199,0.008,0.189,0.377,0.007,0.002,0.004,0.001,0.008,0.019,0.123,0.006,0.010,0.480,175.264,104.013,2085.000
2070-2100_SON,380.214,215.819,28.125,47.494,3.186,0.020,0.000,0.020,25.404,415.031,-34.818,174.814,139.996,0.504,0.257,0.225,0.201,0.248,0.000,0.000,0.000,0.248,0.038,0.191,0.679,0.035,0.021,0.010,0.003,0.030,0.048,0.340,0.034,0.056,0.474,172.893,90.649,2085.000
