,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,271.940,246.958,14.835,33.762,3.357,0.028,0.001,0.027,10.687,340.289,-68.349,200.036,131.687,0.474,0.217,0.119,0.157,0.574,0.093,1.620,0.093,0.667,0.102,0.568,4.099,0.102,0.029,0.048,0.025,0.089,0.206,2.441,0.102,0.006,0.672,245.155,0.586,
2015-2045_DJF,229.991,175.934,4.377,39.213,3.595,0.031,0.002,0.029,0.181,291.339,-61.348,142.507,81.158,0.292,0.111,0.060,0.071,0.743,0.356,6.463,0.335,1.078,0.192,0.888,9.083,0.164,0.056,0.086,0.023,0.170,0.368,2.234,0.165,-0.145,0.750,273.568,-110.750,2030.005
2015-2045_MAM,270.701,269.709,14.656,39.274,3.856,0.048,0.000,0.047,10.715,339.195,-68.494,218.465,149.971,0.540,0.220,0.111,0.173,1.159,0.016,0.081,0.037,1.196,0.176,1.120,5.255,0.182,0.047,0.094,0.040,0.152,0.397,3.966,0.182,0.039,1.140,416.183,-58.948,2030.000
2015-2045_JJA,319.029,311.121,24.386,25.236,3.044,0.016,0.000,0.016,20.650,388.848,-69.819,252.008,182.189,0.656,0.333,0.184,0.248,0.043,0.000,0.000,0.000,0.043,0.000,0.047,0.103,0.025,0.000,0.000,0.025,0.000,0.000,2.432,0.025,-0.004,0.381,138.942,112.735,2030.000
2015-2045_SON,267.179,229.506,15.730,31.403,2.934,0.017,0.000,0.017,11.001,340.835,-73.657,185.900,112.244,0.404,0.203,0.119,0.134,0.353,0.005,0.011,0.003,0.356,0.040,0.221,2.030,0.036,0.012,0.013,0.011,0.034,0.060,1.113,0.036,0.132,0.415,151.456,57.783,2030.000
2045-2075_annual,280.640,246.780,16.223,32.869,3.296,0.027,0.000,0.027,12.029,346.901,-66.261,199.892,133.631,0.481,0.229,0.129,0.164,0.586,0.064,0.764,0.064,0.650,0.086,0.564,4.020,0.086,0.018,0.043,0.025,0.083,0.186,2.435,0.086,0.022,0.652,237.835,0.521,
2045-2075_DJF,234.857,175.814,5.545,39.874,3.603,0.032,0.002,0.031,1.192,295.716,-60.859,142.409,81.550,0.294,0.116,0.064,0.074,0.835,0.238,3.046,0.246,1.081,0.186,0.935,9.397,0.165,0.049,0.091,0.026,0.176,0.387,2.543,0.165,-0.100,0.775,282.857,-118.759,2060.000
2045-2075_MAM,277.850,271.973,16.088,36.865,3.701,0.043,0.000,0.043,11.959,345.237,-67.387,220.298,152.911,0.550,0.236,0.121,0.182,1.037,0.010,0.029,0.012,1.049,0.112,1.007,4.406,0.119,0.015,0.065,0.038,0.109,0.279,3.803,0.119,0.030,1.041,379.962,-30.855,2060.000
2045-2075_JJA,332.572,309.733,25.914,24.286,3.020,0.016,0.000,0.016,22.320,397.813,-65.241,250.884,185.643,0.668,0.350,0.199,0.258,0.080,0.000,0.000,0.000,0.080,0.003,0.085,0.215,0.025,0.000,0.001,0.023,0.003,0.007,2.311,0.025,-0.005,0.392,143.075,102.856,2060.000
2045-2075_SON,276.350,228.028,17.148,30.560,2.863,0.017,0.000,0.017,12.442,347.859,-71.509,184.703,113.194,0.407,0.212,0.129,0.139,0.395,0.011,0.019,0.001,0.396,0.045,0.232,2.144,0.037,0.009,0.017,0.011,0.046,0.075,1.070,0.037,0.162,0.398,145.311,47.046,2060.000
2070-2100_annual,290.400,245.761,17.856,32.118,3.188,0.026,0.000,0.026,13.645,354.920,-64.520,199.066,134.547,0.484,0.241,0.141,0.170,0.578,0.028,0.282,0.028,0.607,0.095,0.512,3.733,0.095,0.033,0.041,0.021,0.082,0.176,2.061,0.095,0.066,0.624,227.767,6.234,
2070-2100_DJF,240.464,176.285,7.139,39.972,3.444,0.032,0.001,0.031,2.549,301.565,-61.102,142.791,81.689,0.294,0.123,0.071,0.078,0.961,0.111,1.132,0.111,1.072,0.175,0.925,9.029,0.160,0.056,0.082,0.022,0.160,0.356,2.190,0.159,0.035,0.762,278.209,-117.730,2084.997
2070-2100_MAM,285.328,273.216,17.712,33.684,3.577,0.038,0.000,0.038,13.380,352.188,-66.860,221.305,154.445,0.556,0.255,0.132,0.190,0.871,0.004,0.010,0.004,0.875,0.127,0.832,3.691,0.138,0.043,0.062,0.033,0.103,0.262,3.292,0.138,0.039,0.902,329.336,-24.759,2085.000
2070-2100_JJA,347.400,306.337,27.720,23.656,2.975,0.016,0.000,0.016,24.345,408.887,-61.487,248.133,186.646,0.672,0.365,0.219,0.265,0.057,0.000,0.000,0.000,0.057,0.001,0.062,0.135,0.019,0.000,0.000,0.019,0.001,0.001,1.885,0.019,-0.005,0.386,140.946,111.244,2085.000
2070-2100_SON,287.414,225.647,18.656,31.301,2.755,0.019,0.000,0.019,14.096,356.023,-68.609,182.774,114.165,0.411,0.218,0.139,0.144,0.431,0.000,0.000,0.000,0.431,0.079,0.234,2.162,0.064,0.035,0.020,0.009,0.066,0.089,0.866,0.064,0.197,0.446,162.844,54.314,2085.000
