,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,331.332,230.926,22.879,40.449,2.226,0.034,0.000,0.034,19.580,385.111,-53.779,187.050,133.271,0.480,0.228,0.180,0.181,0.694,0.001,0.002,0.001,0.695,0.051,0.649,2.774,0.051,0.009,0.022,0.019,0.050,0.104,1.840,0.051,0.045,0.827,301.928,46.581,
2015-2045_DJF,272.386,172.487,13.538,49.989,2.100,0.020,0.000,0.020,8.708,329.578,-57.191,139.715,82.523,0.297,0.122,0.103,0.093,0.451,0.004,0.009,0.004,0.455,0.033,0.469,3.659,0.034,0.003,0.015,0.017,0.033,0.071,1.654,0.034,-0.018,0.469,171.209,-12.295,2030.005
2015-2045_MAM,325.372,266.129,23.431,31.840,2.371,0.033,0.000,0.033,19.914,385.533,-60.161,215.564,155.403,0.559,0.266,0.178,0.209,0.827,0.000,0.000,0.000,0.827,0.067,0.784,2.734,0.064,0.008,0.037,0.019,0.063,0.160,1.864,0.064,0.042,0.789,287.826,-21.876,2030.000
2015-2045_JJA,396.242,275.427,30.948,37.383,2.425,0.056,0.000,0.056,29.528,438.219,-41.978,223.096,181.118,0.652,0.323,0.258,0.266,0.973,0.000,0.000,0.000,0.973,0.057,0.890,2.306,0.053,0.014,0.020,0.019,0.061,0.100,1.908,0.053,0.083,1.345,491.082,146.862,2030.000
2015-2045_SON,330.178,208.290,23.426,42.792,2.002,0.029,0.000,0.029,19.966,386.054,-55.876,168.715,112.839,0.406,0.199,0.179,0.153,0.520,0.000,0.000,0.000,0.520,0.044,0.447,2.410,0.051,0.013,0.018,0.020,0.043,0.084,1.931,0.051,0.073,0.697,254.561,72.782,2030.000
2045-2075_annual,340.258,230.619,24.118,39.172,2.222,0.033,0.000,0.033,20.962,392.598,-52.340,186.801,134.461,0.484,0.237,0.193,0.185,0.639,0.003,0.011,0.003,0.642,0.042,0.600,2.366,0.042,0.006,0.019,0.017,0.039,0.088,1.666,0.042,0.039,0.792,289.095,54.630,
2045-2075_DJF,277.299,173.621,14.530,48.828,2.147,0.020,0.000,0.020,9.694,334.246,-56.947,140.633,83.686,0.301,0.129,0.109,0.096,0.427,0.013,0.046,0.013,0.440,0.027,0.435,3.263,0.029,0.000,0.014,0.015,0.027,0.067,1.450,0.029,-0.008,0.482,175.853,6.425,2060.000
2045-2075_MAM,334.408,266.928,24.511,30.913,2.332,0.031,0.000,0.031,21.224,392.592,-58.184,216.212,158.028,0.569,0.276,0.189,0.216,0.764,0.000,0.000,0.000,0.764,0.055,0.719,2.403,0.052,0.009,0.026,0.017,0.053,0.115,1.647,0.051,0.045,0.748,273.003,-8.109,2060.000
2045-2075_JJA,407.249,273.279,32.620,36.142,2.424,0.055,0.000,0.055,31.274,448.457,-41.208,221.356,180.148,0.649,0.335,0.281,0.269,0.946,0.000,0.000,0.000,0.946,0.054,0.880,2.167,0.048,0.006,0.025,0.018,0.052,0.113,1.796,0.048,0.065,1.325,483.640,144.656,2060.000
2045-2075_SON,340.870,207.295,24.630,41.011,1.981,0.025,0.000,0.025,21.442,393.988,-53.118,167.909,114.791,0.413,0.208,0.191,0.158,0.414,0.000,0.000,0.000,0.414,0.032,0.361,1.641,0.039,0.010,0.012,0.018,0.025,0.055,1.770,0.039,0.052,0.605,220.960,74.838,2060.000
2070-2100_annual,350.239,230.920,25.456,39.233,2.226,0.034,0.000,0.034,22.443,400.585,-50.346,187.045,136.699,0.492,0.246,0.207,0.192,0.643,0.000,0.000,0.000,0.643,0.049,0.595,2.278,0.049,0.013,0.020,0.016,0.045,0.092,1.567,0.049,0.049,0.805,293.957,59.062,
2070-2100_DJF,284.261,174.444,15.802,48.812,2.106,0.020,0.000,0.020,11.045,340.618,-56.357,141.300,84.942,0.306,0.134,0.117,0.100,0.425,0.000,0.000,0.000,0.425,0.024,0.422,2.964,0.026,0.000,0.012,0.013,0.024,0.059,1.333,0.026,0.003,0.487,177.867,14.319,2084.997
2070-2100_MAM,342.929,268.677,25.782,29.021,2.310,0.028,0.000,0.028,22.693,400.531,-57.602,217.628,160.026,0.576,0.288,0.202,0.222,0.735,0.000,0.000,0.000,0.735,0.086,0.648,2.270,0.083,0.034,0.033,0.015,0.071,0.143,1.534,0.083,0.088,0.676,246.760,-19.928,2085.000
2070-2100_JJA,419.815,272.257,34.216,36.602,2.481,0.054,0.000,0.054,32.898,458.118,-38.303,220.528,182.225,0.656,0.346,0.303,0.276,0.949,0.000,0.000,0.000,0.949,0.060,0.893,2.166,0.056,0.015,0.025,0.016,0.060,0.115,1.615,0.056,0.056,1.291,471.109,124.857,2085.000
2070-2100_SON,352.706,206.953,25.841,42.722,2.003,0.032,0.000,0.032,22.919,401.931,-49.225,167.632,118.407,0.426,0.214,0.203,0.166,0.458,0.000,0.000,0.000,0.458,0.025,0.411,1.718,0.030,0.002,0.010,0.018,0.024,0.050,1.785,0.030,0.048,0.761,277.676,116.763,2085.000
