,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,347.093,255.642,27.655,20.317,4.251,0.007,0.000,0.007,23.528,406.474,-59.382,207.070,147.689,0.532,0.397,0.232,0.212,0.148,0.000,0.000,0.000,0.148,0.006,0.147,0.637,0.006,0.001,0.002,0.003,0.006,0.013,0.251,0.005,0.001,0.160,58.299,3.033,
2015-2045_DJF,289.485,191.245,17.004,30.921,3.850,0.010,0.000,0.010,12.415,347.153,-57.668,154.909,97.241,0.350,0.216,0.125,0.117,0.238,0.000,0.000,0.000,0.238,0.006,0.274,1.429,0.006,0.000,0.002,0.003,0.006,0.014,0.331,0.005,-0.036,0.241,88.072,-13.631,2030.005
2015-2045_MAM,345.141,281.086,28.317,18.470,4.268,0.009,0.000,0.009,23.767,406.202,-61.061,227.680,166.619,0.600,0.414,0.229,0.238,0.197,0.000,0.000,0.000,0.197,0.011,0.189,0.551,0.012,0.002,0.006,0.004,0.011,0.027,0.357,0.011,0.008,0.205,74.985,2.147,2030.000
2015-2045_JJA,414.011,312.634,36.848,13.134,4.875,0.001,0.000,0.001,34.385,467.318,-53.307,253.234,199.927,0.720,0.583,0.340,0.310,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.046,0.002,0.000,0.000,0.002,0.000,0.000,0.201,0.001,0.000,0.024,8.887,-0.832,2030.000
2015-2045_SON,338.530,236.149,28.252,18.933,4.002,0.007,0.000,0.007,23.330,404.054,-65.524,191.281,125.757,0.453,0.373,0.230,0.181,0.132,0.000,0.000,0.000,0.132,0.005,0.100,0.536,0.003,0.001,0.002,0.001,0.005,0.009,0.115,0.003,0.032,0.169,61.864,24.359,2030.000
2045-2075_annual,359.836,254.161,28.786,19.659,4.330,0.007,0.000,0.007,25.070,415.362,-55.526,205.870,150.344,0.541,0.415,0.246,0.219,0.152,0.000,0.000,0.000,0.152,0.004,0.148,0.566,0.004,0.000,0.001,0.002,0.004,0.009,0.243,0.003,0.004,0.160,58.326,3.263,
2045-2075_DJF,293.636,191.687,17.730,29.353,4.043,0.010,0.000,0.010,13.138,350.754,-57.118,155.266,98.149,0.353,0.228,0.131,0.120,0.241,0.000,0.000,0.000,0.241,0.009,0.248,1.226,0.007,0.001,0.004,0.003,0.008,0.019,0.291,0.007,-0.007,0.243,88.662,-4.354,2060.000
2045-2075_MAM,358.219,280.245,29.478,18.077,4.262,0.008,0.000,0.008,25.310,414.937,-56.718,226.999,170.281,0.613,0.430,0.243,0.247,0.186,0.000,0.000,0.000,0.186,0.003,0.187,0.518,0.004,0.000,0.001,0.003,0.003,0.006,0.313,0.003,-0.001,0.201,73.436,3.949,2060.000
2045-2075_JJA,434.986,308.503,38.290,13.394,4.988,0.003,0.000,0.003,36.788,482.094,-47.108,249.887,202.779,0.730,0.608,0.365,0.317,0.068,0.000,0.000,0.000,0.068,0.002,0.066,0.128,0.003,0.000,0.000,0.002,0.002,0.003,0.208,0.002,0.001,0.067,24.508,-0.239,2060.000
2045-2075_SON,351.131,234.793,29.440,17.981,4.020,0.005,0.000,0.005,24.810,412.385,-61.253,190.182,128.929,0.464,0.389,0.244,0.188,0.113,0.000,0.000,0.000,0.113,0.003,0.090,0.404,0.003,0.000,0.001,0.002,0.003,0.006,0.158,0.002,0.023,0.129,47.163,13.662,2060.000
2070-2100_annual,371.651,253.098,30.250,19.744,4.306,0.007,0.000,0.007,27.094,427.050,-55.399,205.009,149.611,0.539,0.424,0.265,0.220,0.158,0.000,0.000,0.000,0.158,0.011,0.148,0.572,0.011,0.005,0.003,0.003,0.010,0.014,0.259,0.010,0.010,0.167,61.133,3.628,
2070-2100_DJF,301.451,191.573,19.113,29.696,4.048,0.010,0.000,0.010,14.481,357.324,-55.873,155.174,99.301,0.357,0.238,0.141,0.124,0.239,0.000,0.000,0.000,0.239,0.006,0.236,1.120,0.005,0.000,0.002,0.003,0.006,0.012,0.257,0.004,0.003,0.241,88.020,0.565,2084.997
2070-2100_MAM,370.117,282.573,30.788,16.841,4.282,0.007,0.000,0.007,27.048,424.889,-54.772,228.884,174.112,0.627,0.450,0.259,0.256,0.172,0.000,0.000,0.000,0.172,0.009,0.166,0.489,0.009,0.001,0.004,0.003,0.009,0.020,0.346,0.008,0.005,0.180,65.570,1.834,2085.000
2070-2100_JJA,445.607,303.532,40.008,13.889,4.973,0.002,0.000,0.002,39.547,499.401,-53.794,245.861,192.068,0.691,0.608,0.395,0.304,0.053,0.000,0.000,0.000,0.053,0.001,0.054,0.095,0.003,0.000,0.000,0.002,0.001,0.002,0.234,0.002,-0.001,0.051,18.569,-1.792,2085.000
2070-2100_SON,368.036,233.313,30.882,18.731,3.912,0.008,0.000,0.008,27.057,425.220,-57.184,188.983,131.799,0.474,0.395,0.261,0.195,0.171,0.000,0.000,0.000,0.171,0.026,0.137,0.593,0.026,0.019,0.005,0.002,0.026,0.023,0.200,0.025,0.034,0.200,73.022,13.959,2085.000
